,Synset,Tipo,Info
5912,03003928-a,pol:lemma,afgański
5913,03003928-a,pol:lemma,afganistański
5914,03004196-a,pol:lemma,środkowoamerykański
5915,03004358-a,pol:lemma,idiomatyczny
5916,03004561-a,pol:lemma,dialektalny
5917,03004561-a,pol:lemma,dialektowy
5918,03004852-a,pol:lemma,woskowy
5919,03005039-a,pol:lemma,enzymatyczny
5920,03005423-a,pol:lemma,dramaturgiczny
5921,03005728-a,pol:lemma,aneuploidalny
5922,03006225-a,pol:lemma,doktrynalny
5923,03006854-a,pol:lemma,filatelistyczny
5924,03007354-a,pol:lemma,zastoinowy
5925,03007530-a,pol:lemma,hemolityczny
5926,03008207-a,pol:lemma,moczowy
5927,03009696-a,pol:lemma,zwapniały
5928,03010337-a,pol:lemma,brodawkowaty
5929,03010428-a,pol:lemma,pęcherzykowaty
5930,03011858-a,pol:lemma,neuropsychiatryczny
5931,03011972-a,pol:lemma,psychofarmakologiczny
5932,03012094-a,pol:lemma,ślinowy
5933,03012377-a,pol:lemma,nilpotentny
5934,03013412-a,pol:lemma,triumfalny
5935,03013412-a,pol:lemma,tryumfalny
5936,03013550-a,pol:lemma,Darwinowski
5937,03014166-a,pol:lemma,larwalny
5938,03014655-a,pol:lemma,ślimakowy
5939,03014770-a,pol:lemma,lędźwiowy
5940,03015113-a,pol:lemma,wiciowy
5941,03015441-a,pol:lemma,ceramiczny
5942,03015589-a,pol:lemma,epicki
5943,03015589-a,pol:lemma,epiczny
5944,03015805-a,pol:lemma,helleński
5945,03016027-a,pol:lemma,panhelleński
5946,03016202-a,pol:lemma,grecki
5947,03016519-a,pol:lemma,ugarycki
5948,03016684-a,pol:lemma,minojski
5949,03016857-a,pol:lemma,mykeński
5950,03016857-a,pol:lemma,miceński
5951,03017025-a,pol:lemma,egejski
5952,03017286-a,pol:lemma,attycki
5953,03018112-a,pol:lemma,topograficzny
5954,03018498-a,pol:lemma,taksonomiczny
5955,03019114-a,pol:lemma,proteolityczny
5956,03019483-a,pol:lemma,mitotyczny
5957,03019955-a,pol:lemma,filologiczny
5958,03020193-a,pol:lemma,utopijny
5959,03020354-a,pol:lemma,stoicki
5960,03020463-a,pol:lemma,patrystyczny
5961,03020663-a,pol:lemma,szafirowy
5962,03020750-a,pol:lemma,saprofityczny
5963,03021194-a,pol:lemma,kubistyczny
5964,03021543-a,pol:lemma,geograficzny
5965,03021866-a,pol:lemma,zaroślowy
5966,03022003-a,pol:lemma,etymologiczny
5967,03022177-a,pol:lemma,brytyjski
5968,03022349-a,pol:lemma,epifityczny
5969,03022593-a,pol:lemma,budżetowy
5970,03022739-a,pol:lemma,propagandystyczny
5971,03022739-a,pol:lemma,propagandowy
5972,03022739-a,pol:lemma,reklamowy
5973,03022917-a,pol:lemma,izolacjonistyczny
5974,03023348-a,pol:lemma,pianistyczny
5975,03023449-a,pol:lemma,paryski
5976,03023644-a,pol:lemma,dialektyczny
5977,03023852-a,pol:lemma,turczy
5978,03023852-a,pol:lemma,turecki
5979,03024132-a,pol:lemma,euroazjatycki
5980,03024420-a,pol:lemma,marokański
5981,03024647-a,pol:lemma,szkocki
5982,03025252-a,pol:lemma,korsykański
5983,03025403-a,pol:lemma,sardyński
5984,03025746-a,pol:lemma,alpejski
5985,03026095-a,pol:lemma,bulwiasty
5986,03026319-a,pol:lemma,mydlany
5987,03026758-a,pol:lemma,Kartezjański
5988,03026758-a,pol:lemma,Kartezjuszowski
5989,03026758-a,pol:lemma,Kartezjuszowy
5990,03026902-a,pol:lemma,meksykański
5991,03027335-a,pol:lemma,Szekspirowski
5992,03027793-a,pol:lemma,wiktoriański
5993,03028465-a,pol:lemma,Arystotelesowski
5994,03028465-a,pol:lemma,Arystotelesowy
5995,03028863-a,pol:lemma,Balzakowski
5996,03028987-a,pol:lemma,Beethovenowski
5997,03030096-a,pol:lemma,prekolumbijski
5998,03030096-a,pol:lemma,przedkolumbijski
5999,03031102-a,pol:lemma,drakoński
6000,03031247-a,pol:lemma,Einsteinowski
6001,03031400-a,pol:lemma,elżbietański
6002,03031733-a,pol:lemma,Freudowski
6003,03032518-a,pol:lemma,Heglowski
6004,03032736-a,pol:lemma,nazistowski
6005,03032736-a,pol:lemma,hitlerowski
6006,03032736-a,pol:lemma,narodowosocjalistyczny
6007,03033259-a,pol:lemma,Ibsenowski
6008,03033397-a,pol:lemma,proustowski
6009,03033522-a,pol:lemma,ptolemeuszowski
6010,03033636-a,pol:lemma,Sokratejski
6011,03033785-a,pol:lemma,Jungowski
6012,03033914-a,pol:lemma,Kantowski
6013,03034035-a,pol:lemma,keynesowski
6014,03034035-a,pol:lemma,keynesistowski
6015,03034741-a,pol:lemma,luterski
6016,03034741-a,pol:lemma,luterański
6017,03034903-a,pol:lemma,maryjny
6018,03034903-a,pol:lemma,mariański
6019,03034903-a,pol:lemma,mariacki
6020,03035313-a,pol:lemma,Mojżeszowy
6021,03035675-a,pol:lemma,Mozartowski
6022,03035876-a,pol:lemma,napoleoński
6023,03036014-a,pol:lemma,Newtonowski
6024,03036805-a,pol:lemma,Pitagorejski
6025,03036974-a,pol:lemma,Wagnerowski
6026,03037236-a,pol:lemma,waszyngtoński
6027,03037924-a,pol:lemma,Rooseveltowski
6028,03039314-a,pol:lemma,hebrajski
6029,03039648-a,pol:lemma,połogowy
6030,03039907-a,pol:lemma,octowy
6031,03040408-a,pol:lemma,dyslektyczny
6032,03040846-a,pol:lemma,ambasadorski
6033,03040974-a,pol:lemma,amebowy
6034,03041331-a,pol:lemma,anemiczny
6035,03041491-a,pol:lemma,anestezyjny
6036,03041491-a,pol:lemma,anestetyczny
6037,03042249-a,pol:lemma,zachodnioafrykański
6038,03042394-a,pol:lemma,afrykanerski
6039,03042812-a,pol:lemma,angolijski
6040,03042812-a,pol:lemma,angolski
6041,03043173-a,pol:lemma,przedślubny
6042,03043371-a,pol:lemma,poślubny
6043,03043482-a,pol:lemma,antysemicki
6044,03043482-a,pol:lemma,antyżydowski
6045,03043482-a,pol:lemma,żydożerczy
6046,03044083-a,pol:lemma,odwoławczy
6047,03044083-a,pol:lemma,apelacyjny
6048,03044331-a,pol:lemma,anegdotyczny
6049,03044566-a,pol:lemma,arabski
6050,03044869-a,pol:lemma,arytmetyczny
6051,03045059-a,pol:lemma,herbowy
6052,03045196-a,pol:lemma,aspektowy
6053,03045750-a,pol:lemma,australijski
6054,03045992-a,pol:lemma,bahamski
6055,03046184-a,pol:lemma,bahrajński
6056,03046184-a,pol:lemma,bahrański
6057,03046349-a,pol:lemma,bangladeski
6058,03046349-a,pol:lemma,banglijski
6059,03047071-a,pol:lemma,chrzcielny
6060,03047188-a,pol:lemma,barbadoski
6061,03047501-a,pol:lemma,benedyktyński
6062,03047611-a,pol:lemma,benedyktyński
6063,03047898-a,pol:lemma,beniński
6064,03048204-a,pol:lemma,bhutański
6065,03048558-a,pol:lemma,dwumianowy
6066,03048680-a,pol:lemma,biograficzny
6067,03048971-a,pol:lemma,bitumiczny
6068,03051035-a,pol:lemma,brunejski
6069,03051307-a,pol:lemma,bułgarski
6070,03051619-a,pol:lemma,biurokratyczny
6071,03052218-a,pol:lemma,burundyjski
6072,03052403-a,pol:lemma,kalifornijski
6073,03052770-a,pol:lemma,kanibalski
6074,03053044-a,pol:lemma,karboński
6075,03053199-a,pol:lemma,karmelitański
6076,03053199-a,pol:lemma,karmelicki
6077,03053336-a,pol:lemma,nadgarstkowy
6078,03054216-a,pol:lemma,kataleptyczny
6079,03054409-a,pol:lemma,katalityczny
6080,03054551-a,pol:lemma,katatoniczny
6081,03054743-a,pol:lemma,czadyjski
6082,03055059-a,pol:lemma,cytrusowy
6083,03055237-a,pol:lemma,cytrusowy
6084,03055374-a,pol:lemma,klimatyczny
6085,03056115-a,pol:lemma,kongijski
6086,03056304-a,pol:lemma,konsularny
6087,03056463-a,pol:lemma,koptyjski
6088,03057591-a,pol:lemma,kredowy
6089,03057807-a,pol:lemma,cybernetyczny
6090,03057949-a,pol:lemma,cyklonowy
6091,03057949-a,pol:lemma,cyklonalny
6092,03058635-a,pol:lemma,cyklotymiczny
6093,03058754-a,pol:lemma,cypryjski
6094,03059033-a,pol:lemma,cyrylicowy
6095,03059033-a,pol:lemma,cyrylicki
6096,03059551-a,pol:lemma,dalmatyński
6097,03059551-a,pol:lemma,dalmacki
6098,03059688-a,pol:lemma,damasceński
6099,03059966-a,pol:lemma,biurowy
6100,03060385-a,pol:lemma,trawienny
6101,03060782-a,pol:lemma,demagogiczny
6102,03060971-a,pol:lemma,cukrzycowy
6103,03060971-a,pol:lemma,diabetyczny
6104,03061455-a,pol:lemma,dyscyplinarny
6105,03061626-a,pol:lemma,dywizyjny
6106,03061762-a,pol:lemma,dżibucki
6107,03061762-a,pol:lemma,dżibutyjski
6108,03061982-a,pol:lemma,talmudyczny
6109,03061982-a,pol:lemma,dogmatyczny
6110,03061982-a,pol:lemma,doktrynerski
6111,03062151-a,pol:lemma,dolomitowy
6112,03062466-a,pol:lemma,dominikański
6113,03062595-a,pol:lemma,dominikański
6114,03062990-a,pol:lemma,Edwardiański
6115,03063601-a,pol:lemma,endoskopowy
6116,03063868-a,pol:lemma,entomologiczny
6117,03064520-a,pol:lemma,erytrejski
6118,03064693-a,pol:lemma,etiopski
6119,03064883-a,pol:lemma,etnograficzny
6120,03065047-a,pol:lemma,etnologiczny
6121,03065227-a,pol:lemma,euklidesowy
6122,03065516-a,pol:lemma,fatalistyczny
6123,03065685-a,pol:lemma,kałowy
6124,03065969-a,pol:lemma,fidżyjski
6125,03066180-a,pol:lemma,filipiński
6126,03066448-a,pol:lemma,flamandzki
6127,03066658-a,pol:lemma,franciszkański
6128,03066825-a,pol:lemma,gaboński
6129,03067153-a,pol:lemma,gambijski
6130,03067329-a,pol:lemma,genealogiczny
6131,03067957-a,pol:lemma,gruziński
6132,03068330-a,pol:lemma,niemiecki
6133,03068473-a,pol:lemma,ghański
6134,03069079-a,pol:lemma,gladiatorski
6135,03069238-a,pol:lemma,gruczołowaty
6136,03069388-a,pol:lemma,gonadotropowy
6137,03069542-a,pol:lemma,gocki
6138,03069797-a,pol:lemma,gotycki
6139,03070352-a,pol:lemma,gregoriański
6140,03070517-a,pol:lemma,gregoriański
6141,03070697-a,pol:lemma,grenadyjski
6142,03071022-a,pol:lemma,gwatemalski
6143,03071201-a,pol:lemma,gwinejski
6144,03071535-a,pol:lemma,żyroskopowy
6145,03071535-a,pol:lemma,giroskopowy
6146,03071651-a,pol:lemma,haitański
6147,03072365-a,pol:lemma,histologiczny
6148,03072816-a,pol:lemma,Hipokratesowy
6149,03072816-a,pol:lemma,Hipokratesowski
6150,03072966-a,pol:lemma,homeopatyczny
6151,03073251-a,pol:lemma,homeryczny
6152,03073251-a,pol:lemma,homerycki
6153,03073251-a,pol:lemma,homerowski
6154,03073420-a,pol:lemma,homiletyczny
6155,03073574-a,pol:lemma,homiletyczny
6156,03073751-a,pol:lemma,hydrauliczny
6157,03073888-a,pol:lemma,hydrauliczny
6158,03074039-a,pol:lemma,wodoleczniczy
6159,03074039-a,pol:lemma,hydropatyczny
6160,03074173-a,pol:lemma,islandzki
6161,03074368-a,pol:lemma,imperialistyczny
6162,03074565-a,pol:lemma,indoeuropejski
6163,03074922-a,pol:lemma,plemienny
6164,03075191-a,pol:lemma,staroirański
6165,03075470-a,pol:lemma,iracki
6166,03075798-a,pol:lemma,kursywny
6167,03076230-a,pol:lemma,jakobiński
6168,03076432-a,pol:lemma,jamajski
6169,03076663-a,pol:lemma,jawajski
6170,03076935-a,pol:lemma,jezuicki
6171,03077235-a,pol:lemma,jordański
6172,03077419-a,pol:lemma,dziennikarski
6173,03077599-a,pol:lemma,jowiszowy
6174,03078586-a,pol:lemma,kenijski
6175,03078975-a,pol:lemma,kuwejcki
6176,03079627-a,pol:lemma,laotański
6177,03080101-a,pol:lemma,łaciński
6178,03080238-a,pol:lemma,łaciński
6179,03080619-a,pol:lemma,libański
6180,03080756-a,pol:lemma,wielkopostny
6181,03080862-a,pol:lemma,lewantyński
6182,03081006-a,pol:lemma,liberyjski
6183,03081160-a,pol:lemma,libijski
6184,03081328-a,pol:lemma,liechtensteiński
6185,03081681-a,pol:lemma,litograficzny
6186,03081813-a,pol:lemma,liverpoolski
6187,03082253-a,pol:lemma,macedoński
6188,03082394-a,pol:lemma,makiaweliczny
6189,03082394-a,pol:lemma,makiawelistyczny
6190,03082394-a,pol:lemma,makiawelski
6191,03082589-a,pol:lemma,madagaskarski
6192,03082745-a,pol:lemma,malaryczny
6193,03082875-a,pol:lemma,malawijski
6194,03083417-a,pol:lemma,malezyjski
6195,03083842-a,pol:lemma,maltański
6196,03084196-a,pol:lemma,manchesterski
6197,03084759-a,pol:lemma,maurytyjski
6198,03085213-a,pol:lemma,śródziemnomorski
6199,03085394-a,pol:lemma,megalityczny
6200,03085572-a,pol:lemma,błonowy
6201,03085877-a,pol:lemma,mentolowy
6202,03086002-a,pol:lemma,merytokratyczny
6203,03086167-a,pol:lemma,śródręczny
6204,03086294-a,pol:lemma,metalurgiczny
6205,03086974-a,pol:lemma,mineralny
6206,03087088-a,pol:lemma,mongolski
6207,03087685-a,pol:lemma,mongoloidalny
6208,03088220-a,pol:lemma,mauryjski
6209,03088838-a,pol:lemma,namibijski
6210,03088968-a,pol:lemma,naurański
6211,03088968-a,pol:lemma,nauruański
6212,03089121-a,pol:lemma,neandertalski
6213,03089377-a,pol:lemma,mgławicowy
6214,03089951-a,pol:lemma,mezolityczny
6215,03090086-a,pol:lemma,neolityczny
6216,03090263-a,pol:lemma,paleolityczny
6217,03090456-a,pol:lemma,neuralgiczny
6218,03090456-a,pol:lemma,newralgiczny
6219,03090612-a,pol:lemma,neurasteniczny
6220,03090939-a,pol:lemma,nikaraguański
6221,03091080-a,pol:lemma,nigerski
6222,03091307-a,pol:lemma,nigeryjski
6223,03091618-a,pol:lemma,nilowy
6224,03091861-a,pol:lemma,azotowy
6225,03092198-a,pol:lemma,guzkowaty
6226,03092527-a,pol:lemma,nordyczny
6227,03092527-a,pol:lemma,nordycki
6228,03092824-a,pol:lemma,normański
6229,03092958-a,pol:lemma,normandzki
6230,03093076-a,pol:lemma,olimpijski
6231,03093184-a,pol:lemma,olimpijski
6232,03094239-a,pol:lemma,implikacyjny
6233,03094928-a,pol:lemma,ornitologiczny
6234,03095068-a,pol:lemma,ortopedyczny
6235,03095588-a,pol:lemma,oksfordzki
6236,03095813-a,pol:lemma,oksfordzki
6237,03095964-a,pol:lemma,pakistański
6238,03096141-a,pol:lemma,pałacowy
6239,03096269-a,pol:lemma,papuański
6240,03096269-a,pol:lemma,papuaski
6241,03096448-a,pol:lemma,paralityczny
6242,03097103-a,pol:lemma,imiesłowowy
6243,03097689-a,pol:lemma,patronimiczny
6244,03097689-a,pol:lemma,odojcowski
6245,03097826-a,pol:lemma,pektynowy
6246,03098096-a,pol:lemma,mosznowy
6247,03098252-a,pol:lemma,półwyspowy
6248,03098491-a,pol:lemma,zielonoświątkowy
6249,03098628-a,pol:lemma,zielonoświątkowy
6250,03098803-a,pol:lemma,farmaceutyczny
6251,03099259-a,pol:lemma,filharmoniczny
6252,03099392-a,pol:lemma,filistyński
6253,03099549-a,pol:lemma,foniczny
6254,03099742-a,pol:lemma,fosforowy
6255,03100315-a,pol:lemma,rybołówczy
6256,03100479-a,pol:lemma,przysadkowy
6257,03100751-a,pol:lemma,wielomianowy
6258,03100921-a,pol:lemma,świński
6259,03101056-a,pol:lemma,porfirowy
6260,03101227-a,pol:lemma,pozazwojowy
6261,03101818-a,pol:lemma,pretorski
6262,03102278-a,pol:lemma,przyimkowy
6263,03102558-a,pol:lemma,pryzmatyczny
6264,03102723-a,pol:lemma,prefekturalny
6265,03102871-a,pol:lemma,probabilistyczny
6266,03103058-a,pol:lemma,probabilistyczny
6267,03103198-a,pol:lemma,proceduralny
6268,03103520-a,pol:lemma,procesyjny
6269,03103655-a,pol:lemma,prokonsularny
6270,03104149-a,pol:lemma,pruski
6271,03104461-a,pol:lemma,dziecinny
6272,03104461-a,pol:lemma,pacholęcy
6273,03104461-a,pol:lemma,dziecięcy
6274,03104740-a,pol:lemma,punicki
6275,03104988-a,pol:lemma,czyśćcowy
6276,03105296-a,pol:lemma,purytański
6277,03106748-a,pol:lemma,pyrolityczny
6278,03106748-a,pol:lemma,pirolityczny
6279,03106846-a,pol:lemma,pirotechniczny
6280,00657198-a,pol:lemma,sześcienny
6281,03108077-a,pol:lemma,kwadratowy
6282,03108193-a,pol:lemma,czterokanałowy
6283,03108193-a,pol:lemma,kwadrofoniczny
6284,03108861-a,pol:lemma,rabelaisowski
6285,03109141-a,pol:lemma,recesyjny
6286,03109663-a,pol:lemma,regimentowy
6287,03109795-a,pol:lemma,rezydencjalny
6288,03110322-a,pol:lemma,oddechowy
6289,03110322-a,pol:lemma,respiracyjny
6290,03110485-a,pol:lemma,wdechowy
6291,03110952-a,pol:lemma,retencyjny
6292,03111451-a,pol:lemma,kłączowy
6293,03111656-a,pol:lemma,romboidalny
6294,03112177-a,pol:lemma,romski
6295,03112177-a,pol:lemma,cygański
6296,03112486-a,pol:lemma,rwandyjski
6297,03112486-a,pol:lemma,ruandyjski
6298,03112747-a,pol:lemma,szabatowy
6299,03112747-a,pol:lemma,szabasowy
6300,03112747-a,pol:lemma,sabatowy
6301,03113164-a,pol:lemma,krzyżowy
6302,03113271-a,pol:lemma,ofiarny
6303,03113404-a,pol:lemma,samoański
6304,03113562-a,pol:lemma,sanmaryński
6305,03113881-a,pol:lemma,satyryczny
6306,03114139-a,pol:lemma,saudyjski
6307,03114508-a,pol:lemma,saski
6308,03115277-a,pol:lemma,schizofreniczny
6309,03115693-a,pol:lemma,semicki
6310,03116043-a,pol:lemma,senegalski
6311,03116391-a,pol:lemma,surowiczy
6312,03116517-a,pol:lemma,seszelski
6313,03116651-a,pol:lemma,tajlandzki
6314,03117012-a,pol:lemma,tajski
6315,03117272-a,pol:lemma,syberyjski
6316,03117503-a,pol:lemma,sierraleoński
6317,03117835-a,pol:lemma,singapurski
6318,03118050-a,pol:lemma,syngaleski
6319,03118413-a,pol:lemma,lankijski
6320,03119182-a,pol:lemma,somalijski
6321,03120323-a,pol:lemma,stereoskopowy
6322,03121212-a,pol:lemma,sudański
6323,03121394-a,pol:lemma,siarczany
6324,03121394-a,pol:lemma,siarkowy
6325,03121573-a,pol:lemma,sumatrzański
6326,03121723-a,pol:lemma,suazyjski
6327,03121855-a,pol:lemma,syfilityczny
6328,03121855-a,pol:lemma,kiłowy
6329,03122221-a,pol:lemma,tahitański
6330,03122400-a,pol:lemma,tajwański
6331,03122633-a,pol:lemma,tabelaryczny
6332,03122750-a,pol:lemma,tamilski
6333,03122923-a,pol:lemma,garbnikowy
6334,03123013-a,pol:lemma,tanzański
6335,03123434-a,pol:lemma,telefoniczny
6336,03123561-a,pol:lemma,nazewniczy
6337,03123561-a,pol:lemma,terminologiczny
6338,03124111-a,pol:lemma,tężcowy
6339,03124541-a,pol:lemma,tekstylny
6340,03124657-a,pol:lemma,teozoficzny
6341,03124931-a,pol:lemma,termometryczny
6342,03125370-a,pol:lemma,tobagijski
6343,03125505-a,pol:lemma,togijski
6344,03125643-a,pol:lemma,tongijski
6345,03126054-a,pol:lemma,triasowy
6346,03126175-a,pol:lemma,trynidadzki
6347,03126499-a,pol:lemma,trocheiczny
6348,03127030-a,pol:lemma,tunezyjski
6349,03127197-a,pol:lemma,tuniski
6350,03127197-a,pol:lemma,tunetański
6351,03127583-a,pol:lemma,ugandyjski
6352,03127937-a,pol:lemma,języczkowy
6353,03128070-a,pol:lemma,pochwowy
6354,03128193-a,pol:lemma,zastawkowy
6355,03128327-a,pol:lemma,pojazdowy
6356,03128583-a,pol:lemma,konfekcyjny
6357,03128583-a,pol:lemma,odzieżowy
6358,03128816-a,pol:lemma,weterynaryjny
6359,03129098-a,pol:lemma,namiestniczy
6360,03129222-a,pol:lemma,wietnamski
6361,03129490-a,pol:lemma,wołaczowy
6362,03129490-a,pol:lemma,wokatywny
6363,03130073-a,pol:lemma,walijski
6364,03130337-a,pol:lemma,pszenny
6365,03130585-a,pol:lemma,owsiany
6366,03130689-a,pol:lemma,wełniany
6367,03130858-a,pol:lemma,kserograficzny
6368,03130962-a,pol:lemma,jemeński
6369,03131116-a,pol:lemma,zairski
6370,03131331-a,pol:lemma,zambijski
6371,03131633-a,pol:lemma,zenitalny
6372,03131633-a,pol:lemma,zenitowy
6373,03131750-a,pol:lemma,zimbabweński
6374,03131750-a,pol:lemma,zimbabwejski
6375,03132560-a,pol:lemma,zodiakalny
6376,03132560-a,pol:lemma,zodiakowy
6377,03132715-a,pol:lemma,amonowy
6378,03132982-a,pol:lemma,marchwiany
6379,03132982-a,pol:lemma,marchewkowy
6380,03133994-a,pol:lemma,skalny
6381,03134166-a,pol:lemma,kafkowski
6382,03134771-a,pol:lemma,skalarny
6383,03135137-a,pol:lemma,antropocentryczny
6384,03135137-a,pol:lemma,homocentryczny
6385,03135786-a,pol:lemma,szamański
6386,03138224-a,pol:lemma,kostny
6387,03138752-a,pol:lemma,abolicyjny
6388,03139585-a,pol:lemma,akomodacyjny
6389,03139749-a,pol:lemma,akulturacyjny
6390,03140875-a,pol:lemma,anafilaktyczny
6391,03141026-a,pol:lemma,bronchoskopowy
6392,03141609-a,pol:lemma,rasowy
6393,03142114-a,pol:lemma,paciorkowcowy
6394,03142399-a,pol:lemma,plechowy
6395,03142927-a,pol:lemma,ultramontański
6396,03143502-a,pol:lemma,naczynioruchowy
6397,03144265-a,pol:lemma,szczurowaty
6398,03144955-a,pol:lemma,klinowaty
6399,03144955-a,pol:lemma,klinowy
6400,03145054-a,pol:lemma,druciany
6401,03145467-a,pol:lemma,drożdżowy
6402,03145956-a,pol:lemma,odzwierzęcy
6403,02598211-a,pol:lemma,zielony
6404,02598494-a,pol:lemma,asfaltobetonowy
6405,00061899-r,pol:lemma,presto
6406,00002452-n,pol:lemma,rzecz
6407,00002684-n,pol:lemma,obiekt
6408,00004258-n,pol:lemma,istota żywa
6409,00004258-n,pol:lemma,stworzenie
6410,00004258-n,pol:lemma,twór
6411,00004258-n,pol:lemma,indywiduum
6412,00004475-n,pol:lemma,egzemplarz
6413,00004475-n,pol:lemma,organizm
6414,00004475-n,pol:lemma,jednostka
6415,00004475-n,pol:lemma,osobnik
6416,00005787-n,pol:lemma,bentos
6417,00005930-n,pol:lemma,karzeł
6418,00006024-n,pol:lemma,heterotrof
6419,00006484-n,pol:lemma,komórka
6420,00007846-n,pol:lemma,persona
6421,00007846-n,pol:lemma,jednostka
6422,00007846-n,pol:lemma,człowiek
6423,00007846-n,pol:lemma,osoba
6424,00007846-n,pol:lemma,istota rozumna
6425,00007846-n,pol:lemma,istota ludzka
6426,00015388-n,pol:lemma,zwierzę
6427,00017222-n,pol:lemma,roślina
6428,00019128-n,pol:lemma,przedmiot naturalny
6429,00019128-n,pol:lemma,obiekt naturalny
6430,00019128-n,pol:lemma,twór
6431,00019613-n,pol:lemma,substancja
6432,00020827-n,pol:lemma,materia
6433,00021265-n,pol:lemma,pożywienie
6434,00021265-n,pol:lemma,żywność
6435,00021265-n,pol:lemma,pokarm
6436,00021265-n,pol:lemma,jedzenie
6437,00021939-n,pol:lemma,przedmiot
6438,00022903-n,pol:lemma,artykuł
6439,00023271-n,pol:lemma,wiedza
6440,00024720-n,pol:lemma,stan
6441,00026192-n,pol:lemma,odczucie
6442,00026192-n,pol:lemma,uczucie
6443,00026192-n,pol:lemma,wrażenie
6444,00026192-n,pol:lemma,doznanie
6445,00027167-n,pol:lemma,przestrzeń
6446,00028270-n,pol:lemma,czas
6447,00029378-n,pol:lemma,historia
6448,00029378-n,pol:lemma,wydarzenie
6449,00029378-n,pol:lemma,zdarzenie
6450,00029378-n,pol:lemma,wypadek
6451,00029677-n,pol:lemma,proces
6452,00030358-n,pol:lemma,uczynek
6453,00030358-n,pol:lemma,akt
6454,00030358-n,pol:lemma,czyn
6455,00030358-n,pol:lemma,działanie
6456,00030358-n,pol:lemma,postępek
6457,00031264-n,pol:lemma,skupienie
6458,00031264-n,pol:lemma,zbiorowisko
6459,00031264-n,pol:lemma,skupisko
6460,00031921-n,pol:lemma,powiązanie
6461,00031921-n,pol:lemma,zależność
6462,00032613-n,pol:lemma,dobra
6463,00032823-n,pol:lemma,stosunek społeczny
6464,00033020-n,pol:lemma,komunikat
6465,00033615-n,pol:lemma,wielkość
6466,00034213-n,pol:lemma,zjawisko
6467,00035189-n,pol:lemma,wskóranie
6468,00035189-n,pol:lemma,dopięcie swego
6469,00035189-n,pol:lemma,dojście
6470,00035189-n,pol:lemma,postawienie na swoim
6471,00035189-n,pol:lemma,zwojowanie
6472,00035189-n,pol:lemma,osiągnięcie
6473,00035189-n,pol:lemma,dopięcie celu
6474,00035189-n,pol:lemma,odniesienie
6475,00035697-n,pol:lemma,agon
6476,00037200-n,pol:lemma,zasługa
6477,00038573-n,pol:lemma,ślepy zaułek
6478,00038573-n,pol:lemma,ślepy tor
6479,00038573-n,pol:lemma,ślepa uliczka
6480,00039021-n,pol:lemma,interakcja
6481,00039297-n,pol:lemma,skontaktowanie
6482,00039916-n,pol:lemma,aport
6483,00040962-n,pol:lemma,układzik
6484,00041899-n,pol:lemma,uzyskanie
6485,00042757-n,pol:lemma,odjazd
6486,00043609-n,pol:lemma,likwidacja
6487,00044150-n,pol:lemma,wdrażanie
6488,00045907-n,pol:lemma,odzysk
6489,00046177-n,pol:lemma,uciekanie
6490,00046177-n,pol:lemma,uchodzenie
6491,00046177-n,pol:lemma,umykanie
6492,00046177-n,pol:lemma,czmychanie
6493,00046177-n,pol:lemma,branie nóg za pas
6494,00046177-n,pol:lemma,pierzchanie
6495,00046522-n,pol:lemma,dotyk
6496,00046522-n,pol:lemma,dotknięcie
6497,00048225-n,pol:lemma,dotarcie
6498,00048374-n,pol:lemma,przyjazd
6499,00049003-n,pol:lemma,wejście
6500,00050037-n,pol:lemma,zapisy
6501,00050037-n,pol:lemma,zapis
6502,00050037-n,pol:lemma,rejestracja
6503,00050037-n,pol:lemma,registratura
6504,00050195-n,pol:lemma,występowanie
6505,00051192-n,pol:lemma,powrót
6506,00051385-n,pol:lemma,reemigracja
6507,00051385-n,pol:lemma,repatriacja
6508,00052500-n,pol:lemma,wylądowanie
6509,00052500-n,pol:lemma,lądowanie
6510,00053609-n,pol:lemma,zniknięcie
6511,00053609-n,pol:lemma,ulotnienie się
6512,00053913-n,pol:lemma,ucieczka
6513,00054821-n,pol:lemma,ewakuacja
6514,00055315-n,pol:lemma,rejterada
6515,00055315-n,pol:lemma,dezercja
6516,00056087-n,pol:lemma,ekspatriacja
6517,00056311-n,pol:lemma,imigracja
6518,00056551-n,pol:lemma,alija
6519,00056912-n,pol:lemma,rejterada
6520,00056912-n,pol:lemma,odwrót
6521,00057657-n,pol:lemma,popłynięcie
6522,00057657-n,pol:lemma,odpłynięcie
6523,00058519-n,pol:lemma,pójście
6524,00058519-n,pol:lemma,wyjście
6525,00059728-n,pol:lemma,zwarcie
6526,00059895-n,pol:lemma,unik
6527,00060414-n,pol:lemma,exodus
6528,00060548-n,pol:lemma,hidżra
6529,00060548-n,pol:lemma,hegira
6530,00060548-n,pol:lemma,hedżra
6531,00061290-n,pol:lemma,ekspedycja
6532,00061290-n,pol:lemma,wysyłka
6533,00061290-n,pol:lemma,spedycja
6534,00062133-n,pol:lemma,orgazm
6535,00062331-n,pol:lemma,zalanie
6536,00062671-n,pol:lemma,samorealizacja
6537,00062806-n,pol:lemma,dostąpienie
6538,00063014-n,pol:lemma,rekord
6539,00064151-n,pol:lemma,superprzebój
6540,00064504-n,pol:lemma,hit
6541,00064504-n,pol:lemma,przebój
