,Synset,Tipo,Info
0,00001740-n,heb:lemma,יֵשׁוּת
1,00001740-n,heb:def,heb:deכל דבר שיש לו קיום
2,00002137-n,heb:lemma,הַפְשָׁטָה
3,00002137-n,heb:def,heb:deמושג כללי שמגיעים אליו על ידי הכללה מדברים קונקרטיים
4,00002684-n,heb:lemma,אוֹבְּיֶקְט
5,00002684-n,heb:lemma,חֵפֶץ
6,00002684-n,heb:def,"heb:deדבר בעל מהות פיזית, שניתן לחוש בו"
7,00003431-v,heb:lemma,גִּהֵק
8,00003431-v,heb:def,heb:deהוציא גזים מהקיבה דרך הפה
9,00003431-v,heb:def,heb:deבסין זה נחשב מנומס לגהק בשעת הארוחה
10,00003553-n,heb:lemma,מִכְלוֹל
11,00003553-n,heb:def,heb:deאוסף של חלקים שמתייחסים אליהם כאל ישות אחת
12,00003553-n,heb:def,heb:deמה גודלו של חלק זה ביחס למכלול?
13,00003826-v,heb:lemma,שִׁהֵק
14,00003826-v,heb:def,heb:deהשמיע קול אופייני להתכווצות לא רצונית של הסרעפת עקב בעיות עיכול או שיכרות
15,00003826-v,heb:def,"heb:deכשאתה מתחיל לשהק, תשתה כוס מים, וזה יעבור"
16,00004227-v,heb:lemma,נָפַח
17,00004227-v,heb:lemma,נָשַׁף
18,00004227-v,heb:def,heb:deהוציא אוויר דרך הפה או האף
19,00004227-v,heb:def,heb:deקח נשימה עמוקה ונשוף את כל האוויר החוצה
20,00004475-n,heb:lemma,חַי
21,00004475-n,heb:def,"heb:deכל ישות שיש בה רוח (בעלי חיים ובני אדם), בניגוד לצומח ולדומם"
22,00004819-v,heb:lemma,הִתְעַטֵּשׁ
23,00004819-v,heb:def,"heb:deהוציא אויר בפתאומיות מן האף והפה, כמו בעת הצטננות או גירוי באף"
24,00005041-v,heb:lemma,שָׁאַף
25,00005041-v,heb:def,heb:deהכניס אוויר לריאות
26,00005041-v,heb:def,"heb:deבזמן ביצוע תרגילי התעמלות, יש להקפיד לשאוף ולנשוף בזמן"
27,00005815-v,heb:lemma,הִשְׁתַּעֵל
28,00005815-v,heb:def,"heb:deהוציא אויר מהריאות בקול ובמהירות, כמו בזמן הצטננות או דלקת גרון"
29,00006032-a,heb:lemma,יַחֲסִי
30,00006032-a,heb:def,heb:deשאיננו מוחלט
31,00006269-n,heb:lemma,חַיִּים
32,00006269-n,heb:def,heb:deיצורים חיים באופן כללי
33,00006269-n,heb:def,heb:deהאוקינוס שורץ חיים
34,00006484-n,heb:lemma,תָּא
35,00006484-n,heb:def,heb:deהיחידה המבנית והתפקודית הבסיסית של כל היצורים החיים
36,00006484-n,heb:def,"heb:deתאים יכולים להתקיים באופן עצמאי, כחלק ממושבה, או במסגרת רקמות של צמחים ובעלי חיים מסדר אבולוציוני גבוה יותר"
37,00007015-r,heb:lemma,כְּ
38,00007015-r,heb:lemma,לְעֵרֶךְ
39,00007015-r,heb:lemma,בְּעֶרֶךְ
40,00007015-r,heb:lemma,פָּחוֹת-אוֹ-יוֹתֵר
41,00007015-r,heb:def,"heb:deבאופן לא מדויק, אך כמעט נכון"
42,00007015-r,heb:def,"heb:deהוא צריך להיות בן 40 בערך, למרות שהוא נראה צעיר בהרבה"
43,00007347-n,heb:lemma,יֵשׁוּת-גּוֹרֶמֶת
44,00007347-n,heb:def,"heb:deבאופן מופשט, כל דבר בעולם המהווה סיבה לדברים אחרים"
45,00007846-n,heb:lemma,מִישֶׁהוּ
46,00007846-n,heb:lemma,אָדָם
47,00007846-n,heb:lemma,אִישׁ
48,00007846-n,heb:def,heb:deמישהו דופק בדלת
49,00007846-n,heb:def,heb:deזה היה יותר מדי עבודה לאדם אחד
50,00008007-r,heb:lemma,לְגַמְרֵי
51,00008007-r,heb:lemma,לַחֲלוּטִין
52,00008007-r,heb:def,"heb:deבאופן מוחלט, ללא שיור"
53,00008007-r,heb:def,"heb:deאתה צודק לחלוטין, אין טעם להתווכח"
54,00008600-r,heb:lemma,רַק
55,00008600-r,heb:lemma,בִּלְבַד
56,00008600-r,heb:def,"heb:deבאופן בלעדי, בלי שאחרים מעורבים בכך"
57,00008600-r,heb:def,"heb:deבזמנו תרגמתי בשביל הרבה חברות, היום אני עובד עבור חברה אחת בלבד"
58,00011093-r,heb:lemma,הֵיטֵב
59,00011093-r,heb:lemma,טוֹב
60,00011093-r,heb:def,"heb:deבאופן משביע רצון, בצורה טובה"
61,00011093-r,heb:def,heb:deלא ישנתי כל כך טוב הלילה
62,00011093-r,heb:def,heb:deנאומו היה מנוסח היטב
63,00012362-a,heb:lemma,מֻשָּׂגִי
64,00012362-a,heb:lemma,קוֹנְסֶפְּטוּאָלִי
65,00012362-a,heb:def,"heb:deשייך למושגים או לעיצובם, או מאופיין על ידם"
66,00012362-a,heb:def,heb:deהסכיזופרן מאבד את היכולת לחשיבה קונספטואלית או מופשטת
67,00012932-a,heb:lemma,!רַעְיוֹנִי
68,00013160-a,heb:lemma,מוּחָשׁ
69,00013160-a,heb:lemma,מוּחָשִׁי
70,00013160-a,heb:lemma,קוֹנְקְרֶטִי
71,00013160-a,heb:def,heb:deשניתן לתפסו בחושים
72,00013160-a,heb:def,heb:deשאינו מופשט או דמיוני
73,00013160-a,heb:def,"heb:deהצגת הדברים באופן כזה, נתנה ביטוי מוחשי לכל רגשותיהם העצורים"
74,00013887-a,heb:lemma,שׁוֹפֵעַ
75,00013887-a,heb:def,heb:deשקיים בכמות גדולה
76,00013887-a,heb:def,heb:deהיה לו חוש הומור שופע ונדיר
77,00014034-v,heb:lemma,!רָעַד
78,00015303-v,heb:lemma,הִתְנַמְנֵם
79,00015303-v,heb:lemma,נִמְנֵם
80,00015303-v,heb:def,heb:deישן שינה קלה או לפרק זמן קצר
81,00015303-v,heb:def,"heb:deאני לא ממש ישנתי, רק נימנמתי לי מעט"
82,00015388-n,heb:lemma,בַּעַל-חַיִּים
83,00015388-n,heb:lemma,חַיָּה
84,00015388-n,heb:def,heb:deיצור חי המתאפיין ביכולת תנועה עצמאית
85,00015471-r,heb:lemma,מֵאָה-אָחוּז
86,00015471-r,heb:def,heb:deבאופן מספק
87,00015471-r,heb:def,"heb:deאל תדאג, בסוף היא תסדר מאה אחוז"
88,00017031-v,heb:lemma,נָחַר
89,00017031-v,heb:def,heb:deהשמיע נחירות במהלך השינה
90,00017222-n,heb:lemma,צֶמַח
91,00017222-n,heb:def,heb:deאורגניזם חי הגדל באדמה ומקבל את מזונו ממנה
92,00017222-n,heb:def,heb:deחסר יכולת תנועה רצונית
93,00017639-r,heb:lemma,אֲפִלּוּ
94,00017639-r,heb:lemma,אַף
95,00017639-r,heb:def,heb:deמילה הבאה להדגיש כי משהו גדול בעצמתו ביחס למצופה
96,00017639-r,heb:def,heb:deאפילו הקיצוניים שבחבורה חשבו שזה היה מוגזם
97,00018781-r,heb:lemma,לְמַדַּי
98,00018781-r,heb:lemma,דַּי
99,00018781-r,heb:def,"heb:deבמידה מסוימת, אך לא במידה רבה"
100,00018781-r,heb:def,"heb:deהאוכל פה טעים למדי, אם כי לא מדהים"
101,00019128-n,heb:lemma,עֶצֶם-טִבְעִי
102,00019128-n,heb:def,"heb:deאובייקט שנמצא בטבע, שאינו מעשה ידי אדם"
103,00020827-n,heb:lemma,עֶצֶם
104,00020827-n,heb:def,heb:deכל דבר בעל מאסה התופס מקום בכלל
105,00020827-n,heb:def,heb:deהאטום הוא העצם הקטן ביותר
106,00021065-v,heb:lemma,אִלְחֵשׁ
107,00021065-v,heb:lemma,הִרְדִּים
108,00021065-v,heb:def,heb:deגרם לחוסר תחושה עי מתן חומר הרדמה
109,00021065-v,heb:def,heb:deהרופאים מיהרו להרדים את החולה על מנת למנוע ממנו סבל מיותר
110,00021265-n,heb:lemma,אֹכֶל
111,00021265-n,heb:def,heb:deכל חומר הגורם לחילוף חומרים ביצור חי ונותן לו אנרגיה
112,00021265-n,heb:def,heb:deאדם אינו יכול לשרוד זמן רב ללא אוכל
113,00021878-r,heb:lemma,מִדֵּי-פַּעַם
114,00021878-r,heb:lemma,לִפְעָמִים
115,00021878-r,heb:lemma,לִפְרָקִים
116,00021878-r,heb:def,"heb:deמפעם לפעם, אך לא באופן קבוע"
117,00021878-r,heb:def,"heb:deלפעמים הם יוצאים לחופשות מאוד ארוכות, אבל בדרך כלל הם נוסעים רק לשבוע"
118,00021939-n,heb:lemma,חֵפֶץ מְלָאכוּתִי
119,00021939-n,heb:lemma,אַרְטִיפָקְט
120,00021939-n,heb:def,heb:deאובייקט שנעשה בידי אדם
121,00022099-v,heb:lemma,!הוֹבִיל
122,00022099-v,heb:lemma,!הֵבִיא
123,00023100-n,heb:lemma,מַהוּת-פְּסִיכוֹלוֹגִית
124,00023100-n,heb:def,heb:deתכונה מנטלית של יצור חי
125,00023271-n,heb:lemma,קוֹגְנִיצְיָה
126,00023271-n,heb:def,"heb:deהתהליך הפסיכולוגי של תפיסה, למידה ועיבוד מידע"
127,00023646-v,heb:lemma,הִתְעַלֵּף
128,00023646-v,heb:def,heb:deאיבד את ההכרה לזמן קצר כתוצאה מחולשה או מתח נפשי או פיזי. ההתעלפות נגרמת עי ירידה באספקת הדם למוח
129,00023646-v,heb:def,heb:deמעוצמת המכה התעלפתי
130,00023773-n,heb:lemma,מֵנִיעַ
131,00023773-n,heb:def,"heb:deהתכונה הפסיכולוגית הגורמת לאורגניזם לפעול בצורה מסוימת, בין במודע או שלא במודע"
132,00023773-n,heb:def,heb:deעד היום לא הצלחנו להבין מה היה המניע שלו למעשה הנורא שעשה
133,00024073-r,heb:lemma,!לֹא
134,00024073-r,heb:lemma,לֹא
135,00024356-r,heb:lemma,לֹא
136,00024356-r,heb:def,heb:deמלה שמשתמשים בה על מנת לבטא שלילה או דחייה של הצעה
137,00024356-r,heb:def,"heb:deרוצה סיגריה? לא, אינני מעשן"
138,00024587-r,heb:lemma,!לֹא
139,00024587-r,heb:lemma,לֹא
140,00024587-r,heb:lemma,!לא
141,00024619-a,heb:lemma,רָגִיל
142,00024619-a,heb:def,heb:deשהורגל או שהתנסה בדבר מה
143,00024619-a,heb:def,heb:deהוא רגיל לעצור טרמפים
144,00024682-r,heb:lemma,!אַיִן
145,00024720-n,heb:lemma,מַצָּב
146,00024720-n,heb:def,"heb:deמכלול הנסיבות והתנאים שבהם נמצאים אדם, מדינה, עם וכד', בעיקר בתחום הכלכלי, החברתי והמדיני"
147,00024720-n,heb:def,heb:deלאחר שלוש שנות בצורת רצופות החמיר מצבה הכלכלי של המדינה
148,00025034-v,heb:lemma,GAP!
149,00025728-a,heb:lemma,בְּסִיסִי
150,00025728-a,heb:def,"heb:de(בכימיה) תמיסה של בסיס, בעל דרגת חומציות גבוהה מ-7"
151,00026192-n,heb:lemma,הַרְגָּשָׁה
152,00026192-n,heb:def,heb:deהתוכן הקוגניטיבי של חוויה פסיכולוגית או פיזית
153,00026571-r,heb:lemma,בְּלָאו הָכֵי
154,00026571-r,heb:lemma,בֵּין כֹּה וָכֹה
155,00026571-r,heb:def,heb:deביטוי התומך באמירה שקדמה לו
156,00026571-r,heb:def,"heb:deאין לך מה לדבר איתו, בלאו הכי הוא אף לא מקשיב"
157,00026571-r,heb:def,"heb:deאתה יכול להגיע מאוחר יותר, בין כה וכה אין לי כוונות ללכת לישון לפני חצות"
158,00027167-n,heb:lemma,מִקּוּם
159,00027167-n,heb:def,heb:de(באופן מופשט בלבד) מידה או נקודת התייחסות כלשהי בחלל
160,00027258-r,heb:lemma,!בְּלָאו הָכִי
161,00027384-r,heb:lemma,לַמְרוֹת-זֹאת
162,00027384-r,heb:lemma,בְּכָל-זֹאת
163,00027384-r,heb:lemma,אַף-עַל-פִּי-כֵן
164,00027384-r,heb:def,heb:deצירוף הבא להנגיד את מה שנאמר לפניו עם מה שנאמר אחריו
165,00027384-r,heb:def,"heb:deאני פוחד, אבל למרות זאת הייתי רוצה לנסות"
166,00029367-r,heb:lemma,יְתֵרָה-מִזּוֹ
167,00029367-r,heb:lemma,יָתֵר-עַל-כֵּן
168,00029367-r,heb:def,"heb:deלא רק זה, אלא מעבר"
169,00029367-r,heb:def,"heb:deהמצב אינו מעודד, יתרה מזו, אין שום סימן לשינוי"
170,00029367-r,heb:def,"heb:deמשחקי המחשב נעשים זולים משנה לשנה, יתר על כן, איכותם לא מפסיקה להשתפר"
171,00029378-n,heb:lemma,אֵרוּעַ
172,00029378-n,heb:def,heb:deמשהו שהתרחש בזמן ובמקום נתונים
173,00029378-n,heb:def,heb:deבמשחקי כדורגל מתרחשים אירועים אלימים כמעט מדי משחק
174,00030142-v,heb:lemma,!צִחְקֵק
175,00030358-n,heb:lemma,פְּעֻלָּה
176,00030358-n,heb:lemma,מַעֲשֶׂה
177,00030358-n,heb:lemma,אַקְט
178,00030358-n,heb:def,"heb:deדבר שאדם עושה, בדרך כלל מתוך כוונה כלשהי"
179,00030358-n,heb:def,heb:deסוף מעשה במחשבה תחילה
180,00031264-n,heb:lemma,קְבוּצָה
181,00031264-n,heb:def,"heb:deאוסף של דברים שיש להם משהו במשותף, שמתייחסים אליהם כאל יחידה אחת"
182,00031798-r,heb:lemma,כְּבָר
183,00031798-r,heb:def,heb:deקודם לזמן נקוב או מרומז
184,00031798-r,heb:def,heb:deהיא כבר סיימה את לימודי התואר השני
185,00031899-r,heb:lemma,מְאוֹד
186,00031899-r,heb:lemma,מַה-זֶּה
187,00031899-r,heb:lemma,נוֹרָא
188,00031899-r,heb:def,heb:deבמידה רבה (מילים המשמשות כמעצימות במשפט)
189,00031899-r,heb:def,heb:deהיא פסנתרנית מאוד מוכשרת
190,00031899-r,heb:def,heb:deהעבודה הזו מאוד קשה לי
191,00031899-r,heb:def,heb:deהוא מה זה חתיך!
192,00031899-r,heb:def,"heb:deאני נורא רעבה, לא אכלתי כל היום!"
193,00031921-n,heb:lemma,קֶשֶׁר
194,00031921-n,heb:def,heb:deהאופן שבו דבר נמצא ביחס לדבר אחר
195,00032733-a,heb:lemma,זָרִיז
196,00032733-a,heb:lemma,מָהִיר
197,00032733-a,heb:lemma,קַל-תְּנוּעָה
198,00032733-a,heb:def,"heb:deשנע במהירות, שיש לו תנועות מהירות וקלילות"
199,00032733-a,heb:def,"heb:deצעדיו היו כה מהירים, שבקושי רב הצלחתי להשיג אותו"
200,00032733-a,heb:def,heb:deזריז כצבי
201,00032823-n,heb:lemma,קֶשֶׁר-חֶבְרָתִי
202,00032823-n,heb:def,heb:deקשר בין בני אדם או בין בעלי חיים
203,00033020-n,heb:lemma,תִּקְשֹׁרֶת
204,00033020-n,heb:def,heb:deהתכנים המועברים בין מי שמתקשרים זה עם זה
205,00033020-n,heb:def,heb:deהתקשרות ביניהם רוויה דברי עלבונות
206,00033615-n,heb:lemma,!כַּמּוּת
207,00033615-n,heb:lemma,מִדָּה
208,00033615-n,heb:def,"heb:deכמות, היקף או גודל הנקבעים עי מדידה"
209,00033615-n,heb:def,heb:deאני זקוקה למידת נעליים גדולה יותר
210,00033663-r,heb:lemma,!מְעַט
211,00033663-r,heb:lemma,!קְצָת
212,00033922-r,heb:lemma,כְּבָר
213,00033922-r,heb:lemma,בִּמְהֵרָה
214,00033922-r,heb:lemma,בְּקָרוֹב
215,00033922-r,heb:lemma,עוֹד-מְעַט
216,00033922-r,heb:def,heb:deבעתיד הקרוב
217,00033922-r,heb:def,heb:deבמהירה בימינו
218,00033922-r,heb:def,heb:deתגיד לו שאני כבר בא
219,00033922-r,heb:def,heb:deהרכבת תגיע בקרוב לתחנה
220,00033922-r,heb:def,heb:deהרופא יגיע עוד מעט
221,00035058-r,heb:lemma,לְעִתִּים-קְרוֹבוֹת
222,00035058-r,heb:def,heb:deהרבה פעמים במרווחי זמן קצרים
223,00035058-r,heb:def,"heb:deאני הולך לקולנוע לעתים קרובות, לפחות פעם בשבוע"
224,00035189-n,heb:lemma,הֶשֵּׂג
225,00035189-n,heb:def,"heb:deדבר מה שהושלם בהצלחה, לרוב לאחר השתדלות ומאמץ"
226,00035189-n,heb:def,heb:deלאחר שנה של השקעה מסיבית בלימודים הצלחת להגיע להישגים מרשימים
227,00035385-r,heb:lemma,לְעִתִּים-רְחוֹקוֹת
228,00035385-r,heb:def,heb:deאחת להרבה זמן
229,00035385-r,heb:def,"heb:deעכשיו, שכבר איננו שכנים, אנו מתראים רק לעתים רחוקות"
230,00035718-r,heb:lemma,!לְמַדַּי
231,00035718-r,heb:lemma,!דֵּי
232,00035868-a,heb:lemma,הוֹמֶה
233,00035868-a,heb:lemma,סוֹאֵן
234,00035868-a,heb:def,heb:deמלא בפעילות נמרצת ורועשת
235,00035868-a,heb:def,heb:deהפארק היה הומה תיירים ומשפחות עם ילדים שבילו את אחר הצהרים באוויר הצח
236,00035868-a,heb:def,heb:deכביש סואן
237,00037138-v,heb:lemma,גִּרְגֵּר
238,00037138-v,heb:def,heb:deשטף את הפה והגרון בנוזל מבלי לבלוע אותו
239,00037138-v,heb:def,heb:deעליך לגרגר עם מי הפה שלוש פעמים ביום
240,00037226-r,heb:lemma,בֶּאֱמֶת
241,00037226-r,heb:def,"heb:deשנמצא בהתאמה עם האמת, העובדות, או המציאות"
242,00037226-r,heb:def,"heb:deקיוויתי שזה לא באמת קרה, אך נתבדיתי"
243,00037470-r,heb:lemma,!אָכֵן
244,00037641-r,heb:lemma,אָכֵן
245,00037641-r,heb:def,"heb:deבאמת, אמנם כן"
246,00037641-r,heb:def,"heb:deאמרו לי שהמכונית תתקלקל, והיא אכן התקלקלה"
247,00038013-r,heb:lemma,בֶּאֱמֶת
248,00038013-r,heb:lemma,אַשְׁכָּרָה
249,00038013-r,heb:lemma,מַמָּשׁ
250,00038013-r,heb:def,heb:deמילה המשמשת להעצמת או חיזוק המשפט
251,00038013-r,heb:def,heb:deזה באמת אחד הספרים היפים שקראתי
252,00038625-r,heb:lemma,כַּמּוּבָן
253,00038625-r,heb:def,"heb:deאשאר לצידך, כמובן, בזמן הבדיקה"
254,00040365-r,heb:lemma,שׁוּב
255,00040365-r,heb:lemma,עוֹד-פַּעַם
256,00040365-r,heb:def,"heb:deמחדש, שנית"
257,00040365-r,heb:def,heb:deאני מציעה לך לנסות שוב בקרוב
258,00040365-r,heb:def,heb:deנמאס לי לעשות עוד פעם דיאטה!
259,00040766-v,heb:lemma,הִסְתַּדֵּר
260,00040766-v,heb:def,"heb:deסידר את הופעתו כך שיהיה ייצוגי, מסודר ונקי"
261,00040766-v,heb:def,heb:deתסתדר בבקשה לפני שאתה הולך למסיבה
262,00040804-n,heb:lemma,!תְּנוּעָה
263,00041758-r,heb:lemma,סְפֶּצִיפִית
264,00041758-r,heb:def,"heb:deבאופן ספציפי, בשונה מדברים אחרים"
265,00041758-r,heb:def,heb:deהוא מתעניין ספציפית בנחשים ארסיים
266,00041899-n,heb:lemma,הַשָּׂגָה
267,00041899-n,heb:lemma,רְכִישָׁה
268,00041899-n,heb:def,heb:deלהפוך לבעל דבר חומרי או מופשט
269,00041899-n,heb:def,heb:deרכישת ידע
270,00041954-r,heb:lemma,בִּכְלָל
271,00041954-r,heb:lemma,בְּאֹפֶן-כְּלָלִי
272,00041954-r,heb:def,heb:deללא התייחסות לפרטים מסוימים
273,00041954-r,heb:def,heb:deבאופן כללי אני מעדיף להימנע מאכילת ממתקים
274,00042017-v,heb:lemma,חָפַף
275,00042017-v,heb:def,heb:deשטף את השיער וניקה אותו באמצעות שמפו
276,00042228-a,heb:lemma,פָּסִיבִי
277,00042228-a,heb:lemma,סָבִיל
278,00042228-a,heb:def,"heb:de(בדקדוק) צורה של הפועל המצביעה על כך שהנושא הדקדוקי הוא האובייקט המקבל את הפעולה. למשל, במשפט העפיפון הועף בשמיים, הפועל 'הועף' הוא פועל בצורת סביל, והנושא - 'עפיפון' - מקבל את הפעולה"
279,00042311-n,heb:lemma,גְּרִימָה
280,00042311-n,heb:def,heb:deהפעולה של לגרום למשהו לקרות
281,00042311-n,heb:def,heb:deבעקבות הניתוח הואשם הצוות הרפואי בגרימת נזק בלתי הפיך לרגליו
282,00042757-n,heb:lemma,עֲזִיבָה
283,00042757-n,heb:lemma,הִסְתַּלְּקוּת
284,00042757-n,heb:def,heb:deהליכה ממקום מסוים
285,00042757-n,heb:def,heb:deהפעולה של מי שעוזב או מסתלק
286,00042757-n,heb:def,heb:deהאירגון סובל משיעורי עזיבה גבוהים מאד
287,00042757-n,heb:def,heb:deיש לודא הסתלקות מהירה מהשטח
288,00044150-n,heb:lemma,מִמּוּשׁ
289,00044150-n,heb:def,heb:deביצוע הפעולות הנחוצות על מנת להשיג דבר מה
290,00044150-n,heb:def,"heb:deהרעיון היה פשוט, לשם מימושו היה עלינו לעבוד קשה"
291,00044673-n,heb:lemma,הַשְׁוָאָה
292,00044673-n,heb:def,heb:deגרימה לשיוויון או לאחידות
293,00044673-n,heb:def,heb:deהחוק מחייב השוואת תנאים של עובדי   כוח אדם לעובדים הקבועים
294,00045817-v,heb:lemma,אִבֵּד-מִשְׁקָל
295,00045817-v,heb:lemma,רָזָה
296,00045817-v,heb:lemma,יָרַד-בַּמִּשְׁקָל
297,00045817-v,heb:lemma,הוֹרִיד
298,00045817-v,heb:lemma,הִרְזָה
299,00045817-v,heb:def,heb:deהפחית ממשקלו
300,00045817-v,heb:def,heb:deבזמן המחלה הוא הוריד 8 קילו ממשקלו
301,00045907-n,heb:lemma,!הַחְלָמָה
302,00046002-r,heb:lemma,!אַחֶרֶת
303,00046167-r,heb:lemma,בְּנוֹסָף
304,00046167-r,heb:lemma,מִלְּבַד-זֹאת
305,00046167-r,heb:def,"heb:deכתוספת, מעבר לכך"
306,00046167-r,heb:def,"heb:deבנוסף להיותו המנכל, הוא מכהן גם כיושב ראש מועצת המנהלים"
307,00046177-n,heb:lemma,בְּרִיחָה
308,00046177-n,heb:def,heb:deיציאה ללא רשות ממקום שבו חייבים להיות
309,00046177-n,heb:def,heb:deמדי שנה נעשים מספר ניסיונות בריחה מבית הכלא
310,00047317-v,heb:lemma,מָדַד
311,00047317-v,heb:def,"heb:deלבש בגד, נעליים וכדומה, על מנת לבדוק את הם מתאימים לו"
312,00047317-v,heb:def,heb:deהוא מדד 10 חולצות עד שמצא את זו שמצאה חן בעיניו
313,00047392-r,heb:lemma,מִדַּי
314,00047392-r,heb:def,"heb:deבמידה מוגזמת, יותר ממה שאמור להיות"
315,00047392-r,heb:def,heb:deהבית הזה גדול מדי בשבילנו
316,00047534-r,heb:lemma,גַּם
317,00047534-r,heb:def,"heb:deעוד, בנוסף"
318,00047534-r,heb:def,"heb:deמלבד הביואיק, יש לו גם מרצדס"
319,00048268-r,heb:lemma,!כָּעֵת
320,00048268-r,heb:lemma,!כַּיּוֹם
321,00048268-r,heb:lemma,!הַיּוֹם
322,00048268-r,heb:lemma,!עַתָּה
323,00048268-r,heb:lemma,!עַכְשָׁו
324,00048475-r,heb:lemma,הַיּוֹם
325,00048475-r,heb:lemma,כַּיּוֹם
326,00048475-r,heb:lemma,עַכְשָׁו
327,00048475-r,heb:def,heb:deבתקופת הזמן הנוכחית
328,00048475-r,heb:def,heb:deכיום בקושי רואים סוסים ומרכבות ברחובות
329,00048739-r,heb:lemma,מִיָּד
330,00048739-r,heb:lemma,מִיָּדִית
331,00048739-r,heb:lemma,לְלֹא-דִּחוּי
332,00048739-r,heb:lemma,תֵּכֶף-וּמִיָּד
333,00048739-r,heb:def,"heb:deללא עיכוב, בדחיפות"
334,00048739-r,heb:def,heb:deקראתי לו והוא ענה מיד
335,00048739-r,heb:def,"heb:deפקיד ציבור הנחשד בעבירה אשר יש עימה קלון, צריך להיות מושעה מידית"
336,00048739-r,heb:def,heb:deבוא הנה תיכף ומיד!
337,00048739-r,heb:def,heb:deעליך למצוא פיתרון לבעייה זו ללא דיחוי
338,00049003-n,heb:lemma,כְּנִיסָה
339,00049003-n,heb:def,heb:deהפעולה של מי שנכנס
340,00049003-n,heb:def,heb:deהיא ביצעה כניסה מרשימה
341,00049220-r,heb:lemma,עַכְשָׁו
342,00049220-r,heb:def,"heb:deברגע זה, ברגע הנוכחי"
343,00049220-r,heb:def,heb:deהתפוזים מאוד בזול עכשיו
344,00049900-v,heb:lemma,!הִפְשִׁיט
345,00050037-n,heb:lemma,הַרְשָׁמָה
346,00050037-n,heb:def,"heb:deפעולת הרישום, בדרך כלל למסגרת מסויימת"
347,00050037-n,heb:def,heb:deההרשמה לקורס הסתיימה אתמול
348,00050681-r,heb:lemma,!לֹא
349,00050681-r,heb:lemma,לֹא
350,00050681-r,heb:lemma,!לא
351,00052012-a,heb:lemma,חָסֵר
352,00052012-a,heb:def,heb:deלא מספיק בכמות או מידה
353,00052012-a,heb:def,"heb:deהוא לוקח את עצמו ברצינות יתרה, חסר לו הומור עצמי"
354,00052374-v,heb:lemma,!לָבַשׁ
355,00053394-r,heb:lemma,גְּלוּיוֹת
356,00053394-r,heb:lemma,בְּגָּלוּי
357,00053394-r,heb:def,"heb:deבצורה גלויה, מבלי להסתיר"
358,00053394-r,heb:def,heb:deאני רוצה לדבר איתך גלויות ולומר לך את אשר על ליבי
359,00053394-r,heb:def,heb:deהוא הפגין בגלוי את חיבתו לאחותו הקטנה
360,00054327-r,heb:lemma,לְעֵת-עַתָּה
361,00054327-r,heb:lemma,בֵּינְתַיִם
362,00054327-r,heb:def,heb:deבאופן זמני
363,00054327-r,heb:def,"heb:deלעת עתה נחנה פה, אחר כך נמשיך בדרך"
364,00054821-n,heb:lemma,פִּנּוּי
365,00054821-n,heb:def,"heb:deהוצאת אנשים ממקום כלשהו באופן מסודר, לרוב על מנת להרחיק אותם מסכנה"
366,00054821-n,heb:def,heb:deהעיירה פונתה מבעוד מועד בשל התרעות על רעידת אדמה
367,00056002-a,heb:lemma,מְקֻשָּׁט
368,00056002-a,heb:def,heb:deשקישטו אותו
369,00056002-a,heb:def,heb:deשהוסיפו לו משהו שמיועד לעשות אותו יפה יותר או בולט יותר
370,00056002-a,heb:def,heb:deהחצר היתה מקושטת בבלונים וסרטים צבעוניים לכבוד יום ההולדת
371,00056087-n,heb:lemma,הֲגִירָה-יוֹצֵאת
372,00056087-n,heb:def,heb:deיציאת תושבים ממדינה מסוימת למדינה אחרת על מנת לגור בה
373,00056311-n,heb:lemma,הֲגִירָה-נִכְנֶסֶת
374,00056311-n,heb:def,heb:deכניסת תושבים למדינה מסוימת על מנת לגור בה
375,00056539-r,heb:lemma,!מְאוֹד
376,00056729-r,heb:lemma,בִּכְלָל
377,00056729-r,heb:lemma,כְּלָל
378,00056729-r,heb:def,"heb:deבאופן כלשהו, ולו המזערי ביותר"
379,00056729-r,heb:def,"heb:deזה בכלל מעניין אותך, או שאתה מקשיב מתוך נימוס?"
380,00058359-r,heb:lemma,בַּעֲקִיפִין
381,00058359-r,heb:lemma,סְחוֹר-סְחוֹר
382,00058359-r,heb:def,heb:deבאופן לא ישיר
383,00058359-r,heb:def,"heb:deתפסיק לדבר בעקיפין, תגיד מה אתה חושב!"
384,00058359-r,heb:def,"heb:deבהתחלה דיבר סחור סחור,אך לבסוף נגע בעצם העניין ואמר שהוא רוצה הלוואה"
385,00058743-n,heb:lemma,מְנוּסָה
386,00058743-n,heb:def,heb:deניסיון להתרחק במהירות האפשרית ממקום סכנה או ממקום שהנוכחות בו כפויה על מישהו
387,00058743-n,heb:def,heb:deהגנבים נתפסו בשעת המנוסה ממקום הפשע
388,00059127-n,heb:lemma,GAP!
389,00059171-r,heb:lemma,מְאוֹד-מְאוֹד
390,00059171-r,heb:lemma,עַד-מְאֹד
391,00059171-r,heb:def,heb:deבמידה רבה ביותר
392,00059171-r,heb:def,heb:deזה היה מאוד מאוד מתחשב מצִּדה
393,00059782-a,heb:lemma,זָרוּעַ
394,00059782-a,heb:def,"heb:deמכוסה או מקושט בצורות קטנטנות, כגון כוכבים, נמשים וכן הלאה"
