,Synset,Tipo,Info
3078,06267145-n,isl:lemma,blað
3079,00517728-n,isl:lemma,samkoma
3080,10781817-n,isl:lemma,heigull
3081,01911053-a,isl:lemma,liðtækur
3082,14856263-n,isl:lemma,leifar
3083,01411291-a,isl:lemma,mismunandi
3084,09947232-n,isl:lemma,tónskáld
3085,02105990-a,isl:lemma,klaksár
3086,04297476-n,isl:lemma,sviðsmynd
3087,13331634-n,isl:lemma,fjárhæð
3088,07518663-n,isl:lemma,gremja
3089,10282672-n,isl:lemma,vinnukona
3090,02330245-n,isl:lemma,mýsla
3091,01970646-v,isl:lemma,lenda
3092,00015498-v,isl:lemma,fá sér blund
3093,02118333-n,isl:lemma,melrakki
3094,14633206-n,isl:lemma,kolefni
3095,01024190-v,isl:lemma,skírskota til
3096,05750657-n,isl:lemma,lenska
3097,00554300-n,isl:lemma,gauragangur
3098,01398919-v,isl:lemma,lúberja
3099,00422090-v,isl:lemma,koma fyrir sjónir
3100,02272549-v,isl:lemma,ná
3101,00591115-v,isl:lemma,sjá  
3102,07226545-n,isl:lemma,drengskaparorð
3103,04838210-n,isl:lemma,áleitni
3104,03029603-n,isl:lemma,skora
3105,08309086-n,isl:lemma,þing
3106,13301620-n,isl:lemma,tryggingargjald
3107,05301072-n,isl:lemma,tunga
3108,00775831-v,isl:lemma,veita viðnám
3109,06548671-n,isl:lemma,skattframtal
3110,14619225-n,isl:lemma,frumeind
3111,01985029-v,isl:lemma,liggja
3112,14525365-n,isl:lemma,drungi
3113,00713167-v,isl:lemma,tengja saman
3114,13982357-n,isl:lemma,misklíð
3115,00764484-a,isl:lemma,bersögull
3116,01710260-a,isl:lemma,að kostnaðalausu
3117,02427334-v,isl:lemma,leggja niður
3118,02236842-a,isl:lemma,sléttur
3119,09403734-n,isl:lemma,fjallgarður
3120,01449796-v,isl:lemma,láta undan
3121,00796315-n,isl:lemma,ævintýri
3122,00708128-v,isl:lemma,leggja á ráðin
3123,07352190-n,isl:lemma,alda
3124,07301336-n,isl:lemma,voðaverk
3125,08308497-n,isl:lemma,ráðstefna
3126,01067538-a,isl:lemma,fágæfur
3127,00233335-v,isl:lemma,skerða
3128,02534734-n,isl:lemma,smálax
3129,05567217-n,isl:lemma,þumalfingur
3130,01909978-v,isl:lemma,hvolfa
3131,07206887-n,isl:lemma,ósamkvæmi
3132,02341266-a,isl:lemma,tignari
3133,02866578-n,isl:lemma,sprengja
3134,02556817-v,isl:lemma,aðstoða
3135,02523275-a,isl:lemma,blíður
3136,01069283-a,isl:lemma,skaddaður
3137,00019131-a,isl:lemma,tækur
3138,01072262-v,isl:lemma,bítast um
3139,01774136-v,isl:lemma,leggja fæð á
3140,08266235-n,isl:lemma,skrá
3141,04694441-n,isl:lemma,blettur
3142,00748515-n,isl:lemma,drykkjuskapur
3143,07000941-n,isl:lemma,boglína
3144,03225238-n,isl:lemma,slumpur
3145,02021905-a,isl:lemma,auðugur
3146,06470073-n,isl:lemma,plagg
3147,05098099-n,isl:lemma,feikilegur
3148,10285313-n,isl:lemma,drengur
3149,00952963-n,isl:lemma,hernaðaraðgerð
3150,10631941-n,isl:lemma,sérfræðingur
3151,00812952-a,isl:lemma,snemma
3152,15283097-n,isl:lemma,taktur
3153,09620078-n,isl:lemma,íbúi
3154,01468576-v,isl:lemma,vísa á bug
3155,06406979-n,isl:lemma,handrit
3156,06688274-n,isl:lemma,orðstír
3157,07575726-n,isl:lemma,kvöldmatur
3158,02790154-n,isl:lemma,þverspýta
3159,13873502-n,isl:lemma,hringur
3160,10641755-n,isl:lemma,njósnari
3161,13860281-n,isl:lemma,leiðing
3162,00221178-n,isl:lemma,blóðsúthelling
3163,00779374-a,isl:lemma,skýr
3164,03405725-n,isl:lemma,innanstokksmunir
3165,13810141-n,isl:lemma,hápunktur
3166,00036362-v,isl:lemma,lauga
3167,04087899-n,isl:lemma,strimill
3168,00735571-v,isl:lemma,raða
3169,04392113-n,isl:lemma,málband
3170,00187736-a,isl:lemma,sofandi
3171,09762101-n,isl:lemma,ákærði
3172,10720453-n,isl:lemma,höndlari
3173,02345713-a,isl:lemma,lélegur
3174,05614657-n,isl:lemma,hyggjuvit
3175,13815742-n,isl:lemma,hlutfall
3176,11458314-n,isl:lemma,móða
3177,01815838-a,isl:lemma,ástsæll
3178,01663571-a,isl:lemma,bjartsýnn
3179,00156101-a,isl:lemma,djarfur
3180,05658226-n,isl:lemma,bragðskyn
3181,00294579-a,isl:lemma,slyttinn
3182,00339934-v,isl:lemma,verða
3183,07387509-n,isl:lemma,hljóð 
3184,07507098-n,isl:lemma,hneisa
3185,02540578-a,isl:lemma,sterkur
3186,01972820-a,isl:lemma,venslaður
3187,09214581-n,isl:lemma,höft
3188,00875394-v,isl:lemma,gera tillögu um
3189,01309701-v,isl:lemma,grafa
3190,02529264-a,isl:lemma,ylvolgur
3191,09622745-n,isl:lemma,elskhugi
3192,07081739-n,isl:lemma,orðun
3193,00744916-a,isl:lemma,stríður
3194,05890249-n,isl:lemma,líkan
3195,02545045-v,isl:lemma,hætta á
3196,08664443-n,isl:lemma,staður
3197,04284002-n,isl:lemma,skeið
3198,00767826-n,isl:lemma,líkamsárás
3199,06398401-n,isl:lemma,endalok
3200,01624633-a,isl:lemma,afundinn
3201,02261386-a,isl:lemma,safi
3202,14548343-n,isl:lemma,örkuml
3203,09823502-n,isl:lemma,föður/móðursystir
3204,02317289-v,isl:lemma,færa til skuldar á
3205,00697419-v,isl:lemma,kemba
3206,01163779-n,isl:lemma,aflífun
3207,02212825-v,isl:lemma,afneita
3208,01232091-n,isl:lemma,samfundur
3209,13129165-n,isl:lemma,stofn
3210,01560513-a,isl:lemma,áhrifamikill
3211,09428293-n,isl:lemma,árbakki
3212,07316999-n,isl:lemma,hending
3213,06000644-n,isl:lemma,reikningur
3214,06765044-n,isl:lemma,athugasemd
3215,08553535-n,isl:lemma,bæjarfélag
3216,01837744-a,isl:lemma,nostursamur
3217,01507143-v,isl:lemma,kasta
3218,04379964-n,isl:lemma,borð
3219,01249724-v,isl:lemma,nugga
3220,14512817-n,isl:lemma,málavextir
3221,14939445-n,isl:lemma,safi
3222,10112129-n,isl:lemma,klausturbróðir
3223,15098161-n,isl:lemma,tré
3224,00335923-v,isl:lemma,mölva
3225,10702781-n,isl:lemma,misgerðarmaður
3226,00775156-v,isl:lemma,þræta
3227,03509025-n,isl:lemma,heitleikur
3228,00751567-v,isl:lemma,skipa
3229,06125041-n,isl:lemma,tækni
3230,01629000-v,isl:lemma,gefa
3231,07551052-n,isl:lemma,sinni
3232,05584928-n,isl:lemma,heifi
3233,00903894-a,isl:lemma,nauðsynlegur
3234,13941125-n,isl:lemma,umfeðmi
3235,13737480-n,isl:lemma,kvartel
3236,04530566-n,isl:lemma,dugga
3237,14061805-n,isl:lemma,lasleiki
3238,13368052-n,isl:lemma,forði
3239,02765464-v,isl:lemma,gleypa
3240,00414179-n,isl:lemma,tíðukun tíska
3241,05567381-n,isl:lemma,sleikifingur
3242,10702781-n,isl:lemma,hryðjuverkamaður
3243,13971065-n,isl:lemma,bræðingur
3244,00620752-n,isl:lemma,erfiði
3245,02251743-v,isl:lemma,gefa fyrir
3246,02331262-a,isl:lemma,árangursríkur
3247,02564674-v,isl:lemma,vægja
3248,05695232-n,isl:lemma,agn
3249,04617562-n,isl:lemma,skapgerð
3250,06661562-n,isl:lemma,íhlutun
3251,08420278-n,isl:lemma,peingastofnun
3252,00939857-v,isl:lemma,glöggva
3253,03511175-n,isl:lemma,runnur
3254,04770911-n,isl:lemma,vingl
3255,01361863-a,isl:lemma,hnugginn
3256,01815628-v,isl:lemma,vera (e-m) til ánægju
3257,01120069-v,isl:lemma,leggja hendur á
3258,10522035-n,isl:lemma,umboðsmaður
3259,02447344-a,isl:lemma,harður
3260,04182322-n,isl:lemma,handarhald
3261,01051331-n,isl:lemma,staðarákvörðun
3262,00607780-v,isl:lemma,minnast
3263,00334509-n,isl:lemma,látbragð
3264,02587532-v,isl:lemma,spjara sig
3265,07959943-n,isl:lemma,köggull
3266,07071483-n,isl:lemma,framburður
3267,01386883-a,isl:lemma,risa-
3268,02561332-v,isl:lemma,nýta
3269,13279262-n,isl:lemma,laun
3270,01280488-v,isl:lemma,kreppa
3271,07408171-n,isl:lemma,sprenging
3272,04288272-n,isl:lemma,fjöður
3273,00920510-n,isl:lemma,yrking
3274,05955186-n,isl:lemma,meginstraumur
3275,15227846-n,isl:lemma,klukkutími
3276,07388816-n,isl:lemma,sláttur
3277,05629381-n,isl:lemma,hel
3278,02248349-a,isl:lemma,þjóðfélagslegur
3279,07742704-n,isl:lemma,ber
3280,06738281-n,isl:lemma,skýring
3281,14686913-n,isl:lemma,bensín 
3282,04869106-n,isl:lemma,ráðvendni
3283,00809465-n,isl:lemma,eign
3284,00908492-n,isl:lemma,tilurð
3285,03316406-n,isl:lemma,verksmiðja
3286,09918248-n,isl:lemma,sakleysingi
3287,01989873-v,isl:lemma,sökkva
3288,10078806-n,isl:lemma,búþegn
3289,01061489-a,isl:lemma,tálmunarlaus
3290,07198276-n,isl:lemma,lok
3291,02624263-v,isl:lemma,rísa
3292,01827946-a,isl:lemma,umkomulaus
3293,01299888-a,isl:lemma,harður
3294,00749230-a,isl:lemma,handhægur
3295,05549830-n,isl:lemma,líkami
3296,00721302-v,isl:lemma,fá fullvissu um
3297,02418686-v,isl:lemma,skemmta sér
3298,02324182-v,isl:lemma,fá
3299,08240633-n,isl:lemma,klíka
3300,00779374-a,isl:lemma,augljós
3301,00431893-n,isl:lemma,brangs
3302,05641959-n,isl:lemma,forusta
3303,01309143-v,isl:lemma,rispa
3304,03015254-n,isl:lemma,kommóða
3305,00972621-n,isl:lemma,aðför
3306,03398467-n,isl:lemma,framhlið
3307,02058994-v,isl:lemma,þeysa
3308,00759944-v,isl:lemma,biðja
3309,08510666-n,isl:lemma,hlið
3310,00948103-a,isl:lemma,utanverður
3311,02259005-v,isl:lemma,víxla
3312,13352138-n,isl:lemma,veðlán
3313,04969703-n,isl:lemma,dimmblár
3314,01692786-a,isl:lemma,inni við
3315,10787470-n,isl:lemma,snót
3316,02667379-n,isl:lemma,munkaklaustur
3317,07428954-n,isl:lemma,jarðhræringar
3318,14915184-n,isl:lemma,svell
3319,09770949-n,isl:lemma,forstjóri
3320,00607780-v,isl:lemma,muna
3321,14524849-n,isl:lemma,blær
3322,05611302-n,isl:lemma,hugi
3323,02230772-v,isl:lemma,rétta
3324,00685419-v,isl:lemma,hafna
3325,10630188-n,isl:lemma,fyrirlesari
3326,06255777-n,isl:lemma,örk
3327,08439808-n,isl:lemma,húsagarður
3328,05068716-n,isl:lemma,stigull
3329,02858304-n,isl:lemma,skel
3330,00892861-n,isl:lemma,fyrirlestur
3331,05770391-n,isl:lemma,eftirför
3332,07064715-n,isl:lemma,rokktónlist
3333,13903738-n,isl:lemma,brún
3334,01158974-a,isl:lemma,magnaður
3335,00842772-v,isl:lemma,ásaka
3336,00369802-n,isl:lemma,herpingur
3337,13809207-n,isl:lemma,partur
3338,00483146-a,isl:lemma,verslunar-
3339,00779374-a,isl:lemma,glöggur
3340,05655119-n,isl:lemma,tengsl
3341,09774266-n,isl:lemma,ráðgjafi
3342,13776971-n,isl:lemma,sjór
3343,02267060-v,isl:lemma,spandera
3344,03797390-n,isl:lemma,bolli
3345,01206218-v,isl:lemma,nema við
3346,02919414-n,isl:lemma,bindi
3347,14435809-n,isl:lemma,hávegir
3348,01026095-v,isl:lemma,nefna
3349,06539770-n,isl:lemma,ályktun
3350,02157557-n,isl:lemma,rófa
3351,05660268-n,isl:lemma,háttur
3352,14448333-n,isl:lemma,ónot
3353,04688648-n,isl:lemma,samsækni
3354,00329831-a,isl:lemma,miðju-
3355,01251128-a,isl:lemma,andkaldur
3356,06756831-n,isl:lemma,lygimál
3357,07577374-n,isl:lemma,matarsamtíningur
3358,01578312-a,isl:lemma,loka-
3359,06756831-n,isl:lemma,álygar
3360,07289588-n,isl:lemma,undurfurða
3361,00815000-a,isl:lemma,ótímabær
3362,01228245-n,isl:lemma,háttvísi
3363,14493716-n,isl:lemma,nauð
3364,05675130-n,isl:lemma,ræna
3365,01220619-n,isl:lemma,aðför
3366,00983862-a,isl:lemma,kostavandur
3367,00528667-n,isl:lemma,listdans
3368,00588888-v,isl:lemma,gríða
3369,11418138-n,isl:lemma,hending
3370,03815615-n,isl:lemma,hálsbindi
3371,03623556-n,isl:lemma,sax
3372,01303242-v,isl:lemma,binda
3373,00331950-n,isl:lemma,hreyfing
3374,14449405-n,isl:lemma,neyð
3375,02237338-v,isl:lemma,afsegja
3376,08573674-n,isl:lemma,víglína
3377,02385102-a,isl:lemma,langur
3378,02129289-v,isl:lemma,sjá
3379,03517647-n,isl:lemma,afdrep
3380,01113867-n,isl:lemma,versun
3381,03854065-n,isl:lemma,organ
3382,02830501-a,isl:lemma,bókmenntalegur
3383,05119714-n,isl:lemma,afgangur
3384,02106506-v,isl:lemma,verða e-s var
3385,10112129-n,isl:lemma,munkur
3386,02022659-v,isl:lemma,fatrast
3387,08168978-n,isl:lemma,land
3388,01911053-a,isl:lemma,vel til fallinn
3389,04333500-n,isl:lemma,reim
3390,02481629-n,isl:lemma,mannapi
3391,00264034-v,isl:lemma,blása upp
3392,07512465-n,isl:lemma,næmleikur
3393,08385009-n,isl:lemma,stefnumót
3394,05168261-n,isl:lemma,mikilvægi
3395,02234781-a,isl:lemma,háll
3396,00555648-n,isl:lemma,ös
3397,09215664-n,isl:lemma,flói
3398,13349834-n,isl:lemma,innlegg
3399,02526124-a,isl:lemma,öruggur
3400,13928388-n,isl:lemma,tengsl
3401,00931852-v,isl:lemma,þýða
3402,00511212-n,isl:lemma,svallveisla
3403,03788195-n,isl:lemma,bænahús
3404,07296428-n,isl:lemma,gerbreyting
3405,02526124-a,isl:lemma,traustlegur
3406,13131883-n,isl:lemma,lauf
3407,04192238-n,isl:lemma,fylgsni
3408,07477945-n,isl:lemma,hrun
3409,01449564-a,isl:lemma,tapaður
3410,07483622-n,isl:lemma,sinnuleysi
3411,04838210-n,isl:lemma,ágengni
3412,00756338-v,isl:lemma,fullherma
3413,06511560-n,isl:lemma,lausnarbeiðni
3414,02286687-v,isl:lemma,uppdaga
3415,02564674-v,isl:lemma,spara
3416,14235200-n,isl:lemma,æxli
3417,03231912-n,isl:lemma,frárennsli
3418,03339643-n,isl:lemma,sía
3419,14464203-n,isl:lemma,brotalöm
3420,09623038-n,isl:lemma,forsprakki
3421,00935500-a,isl:lemma,eldri en tvævetur
3422,04530566-n,isl:lemma,kuggur
3423,13353607-n,isl:lemma,auðæfi
3424,07495551-n,isl:lemma,óhægindi
3425,07519253-n,isl:lemma,skelfing
3426,02123672-v,isl:lemma,þefja
3427,06887441-n,isl:lemma,pinnanúmer
3428,01929467-v,isl:lemma,trappa
3429,05793554-n,isl:lemma,undirhleðsla
3430,04509592-n,isl:lemma,einkennisbúningur
3431,00477941-v,isl:lemma,meiða
3432,02236842-a,isl:lemma,silkimjúkur
3433,15270245-n,isl:lemma,stund
3434,14524849-n,isl:lemma,andrúmsloft
3435,02570282-a,isl:lemma,andhælislegur
3436,01824244-a,isl:lemma,hamrammur
3437,09936215-n,isl:lemma,samstarfsmaður
3438,06646243-n,isl:lemma,merki 
3439,00510050-a,isl:lemma,hæfur
3440,00620752-n,isl:lemma,slitvinna
3441,10476086-n,isl:lemma,fangi
3442,04849241-n,isl:lemma,gæði
3443,09437241-n,isl:lemma,skífa
3444,10612210-n,isl:lemma,svín
3445,06693198-n,isl:lemma,hrós
3446,02331046-n,isl:lemma,rotta
3447,00779360-v,isl:lemma,hvíla
3448,09466280-n,isl:lemma,alheimur
3449,07850329-n,isl:lemma,ostur
3450,02129289-v,isl:lemma,glápa
3451,01009240-v,isl:lemma,segja  
3452,03540595-n,isl:lemma,sjúkrahús
3453,07243837-n,isl:lemma,predikun
3454,04254777-n,isl:lemma,hosa
3455,10009276-n,isl:lemma,leynilögregla
3456,06706676-n,isl:lemma,orða
3457,01120069-v,isl:lemma,vaða að
3458,06636806-n,isl:lemma,bragur
3459,00205885-v,isl:lemma,gera betra
3460,01277426-a,isl:lemma,megin-
3461,00092366-n,isl:lemma,uppboð
3462,14308472-n,isl:lemma,geislunarveiki
3463,02014165-v,isl:lemma,fara
3464,00713167-v,isl:lemma,tengja
3465,09214581-n,isl:lemma,bágur
3466,10640620-n,isl:lemma,eiginmaður
3467,15137890-n,isl:lemma,frí
3468,04709253-n,isl:lemma,vandræði
3469,01889520-n,isl:lemma,moldvarpa
3470,06689297-n,isl:lemma,leyfi
3471,08647616-n,isl:lemma,sess
3472,14434866-n,isl:lemma,áhersla
3473,07148192-n,isl:lemma,umsamning
3474,00350461-v,isl:lemma,þrjóskast
3475,05602548-n,isl:lemma,enni
3476,02096167-v,isl:lemma,venda
3477,00950272-a,isl:lemma,innri
3478,01725051-v,isl:lemma,leika
3479,13758296-n,isl:lemma,skefjar
3480,06725877-n,isl:lemma,yfirlýsing
3481,05748786-n,isl:lemma,strik
3482,00650577-a,isl:lemma,lífshættulegur
3483,02341266-a,isl:lemma,meiri
3484,00414179-n,isl:lemma,venja
3485,02840478-a,isl:lemma,atvinnu-
3486,08688247-n,isl:lemma,svæði
3487,01066163-n,isl:lemma,frestur
3488,01119192-a,isl:lemma,mikilhæfur
3489,10332385-n,isl:lemma,móðir
3490,01993031-v,isl:lemma,smjúga inn í
3491,01801029-a,isl:lemma,ánægjulegur
3492,00360501-v,isl:lemma,drukkna
3493,09443136-n,isl:lemma,gat
3494,06711159-n,isl:lemma,skothríð
3495,14449405-n,isl:lemma,misbrestur
3496,13757249-n,isl:lemma,skref
3497,08685677-n,isl:lemma,stjörnumerki
3498,01326148-a,isl:lemma,samofið
3499,00842199-a,isl:lemma,fastur
3500,04118635-n,isl:lemma,húsatóftir
3501,02497141-a,isl:lemma,ónothæfur
3502,07029247-n,isl:lemma,stef
3503,01400044-v,isl:lemma,slá
3504,05870916-n,isl:lemma,lögmál
3505,01824244-a,isl:lemma,knár
3506,02522864-v,isl:lemma,fara vel úr hendi
3507,02919414-n,isl:lemma,vöndull
3508,00609953-n,isl:lemma,iðja
3509,06633363-n,isl:lemma,afsökunarbeiðni
3510,02295998-a,isl:lemma,staðlaður
3511,02801938-n,isl:lemma,karfa
3512,00336831-a,isl:lemma,ákveðinn
3513,01754421-a,isl:lemma,til frambúðar
3514,08613472-n,isl:lemma,ytra borð
3515,00817680-n,isl:lemma,hlíf
3516,04693804-n,isl:lemma,hunangsblettur
3517,06501141-n,isl:lemma,einkaréttur
3518,02207206-v,isl:lemma,kaupa
3519,03106722-n,isl:lemma,rifflað flauel
3520,07577374-n,isl:lemma,musl
3521,04133648-n,isl:lemma,griðland
3522,01299888-a,isl:lemma,ómildur
3523,14287113-n,isl:lemma,risting
3524,02399595-a,isl:lemma,tilþrifalaus
3525,02405326-a,isl:lemma,taugaóstyrkur
3526,02153709-v,isl:lemma,grafast fyrir um
3527,08009659-n,isl:lemma,skrifræði
3528,00987180-a,isl:lemma,feitur
3529,02415390-a,isl:lemma,éttlegur
3530,10134001-n,isl:lemma,markmaður
3531,02919792-n,isl:lemma,sumarbústaður
3532,05840650-n,isl:lemma,afvik
3533,02314584-a,isl:lemma,krókalaus
3534,09494388-n,isl:lemma,ófreskja
3535,01929467-v,isl:lemma,traðjarka
3536,02062744-n,isl:lemma,stórfiskur
3537,02022659-v,isl:lemma,reiða illa af
3538,05824739-n,isl:lemma,gögn
3539,05685538-n,isl:lemma,ráðgáta
3540,06591815-n,isl:lemma,albúm
3541,11439031-n,isl:lemma,hringganga
3542,00988232-a,isl:lemma,mjósleginn
3543,05481095-n,isl:lemma,heili
3544,05121418-n,isl:lemma,aragrúi
3545,14414715-n,isl:lemma,einangrun
3546,01048718-v,isl:lemma,bylja
3547,14082788-n,isl:lemma,kast
3548,07518663-n,isl:lemma,reiði
3549,02272549-v,isl:lemma,veiða
3550,05157574-n,isl:lemma,arður
3551,02581675-v,isl:lemma,gerast málsvari e-s
3552,00362103-n,isl:lemma,verðlækkun
3553,04982207-n,isl:lemma,hljóð
3554,02545989-a,isl:lemma,lama
3555,03081021-n,isl:lemma,liður
3556,02447344-a,isl:lemma,þrautseigur
3557,00327824-n,isl:lemma,sveifla
3558,06545137-n,isl:lemma,eignarhald
3559,01894320-v,isl:lemma,hræra
3560,08216176-n,isl:lemma,vörður
3561,02556817-v,isl:lemma,stuðla að
3562,00290302-v,isl:lemma,glæða
3563,08674970-n,isl:lemma,reitur
3564,00907147-v,isl:lemma,bera sig illa
3565,14512817-n,isl:lemma,aðstaða
3566,00958151-a,isl:lemma,sanngjarn
3567,01166413-a,isl:lemma,heppilegur
3568,01074650-a,isl:lemma,ljúfur
3569,07206302-n,isl:lemma,fráhvarf
3570,02148788-v,isl:lemma,flíka
3571,02569130-a,isl:lemma,spakvitur
3572,06351613-n,isl:lemma,skrifletur
3573,01170052-v,isl:lemma,sloka
3574,04453037-n,isl:lemma,tindur
3575,02413390-a,isl:lemma,gegnsær
3576,00604897-a,isl:lemma,nálægur
3577,08573674-n,isl:lemma,vígstöðvar
3578,06631506-n,isl:lemma,rausn
3579,01236296-n,isl:lemma,ófriður
3580,01027859-n,isl:lemma,ritúal
3581,02410855-v,isl:lemma,starfa
3582,02100709-a,isl:lemma,yngri
3583,00134701-a,isl:lemma,tilhlýðilegur
3584,02057829-a,isl:lemma,hættulaus
3585,02522864-v,isl:lemma,ganga
3586,01212519-n,isl:lemma,meðhald
3587,00023271-n,isl:lemma,kunnátta
3588,05660268-n,isl:lemma,aðferð
3589,03748162-n,isl:lemma,sölustaður
3590,05750657-n,isl:lemma,dagvenja
3591,01853461-a,isl:lemma,jarðneskur
3592,13456899-n,isl:lemma,eyðing
3593,00850501-v,isl:lemma,skaprauna
3594,06399337-n,isl:lemma,viðbót
3595,10129133-n,isl:lemma,tröll
3596,13763384-n,isl:lemma,lágmark
3597,13268842-n,isl:lemma,skenkur
3598,13931889-n,isl:lemma,ástarsamband
3599,02074677-v,isl:lemma,bjargast
3600,11454591-n,isl:lemma,flæði
3601,00182571-n,isl:lemma,forkosning
3602,09505418-n,isl:lemma,alfaðir
3603,07151380-n,isl:lemma,orðtak
3604,05982152-n,isl:lemma,stefna
3605,10407310-n,isl:lemma,ættjarðarvinur
3606,08179879-n,isl:lemma,innbúar
3607,05821246-n,isl:lemma,undantekning
3608,10787470-n,isl:lemma,stúlka
3609,09785042-n,isl:lemma,vinur
3610,10142391-n,isl:lemma,"""föðurafi; móðurafi"""
3611,01989720-v,isl:lemma,standa/sitja hokinn
3612,07223450-n,isl:lemma,kjaftasaga
3613,01400044-v,isl:lemma,berja
3614,07301950-n,isl:lemma,árekstur
3615,07494363-n,isl:lemma,kvalræði
3616,03661340-n,isl:lemma,hlemmur
3617,03964744-n,isl:lemma,leikfang
3618,05643190-n,isl:lemma,tækni
3619,04404412-n,isl:lemma,sjónvarp
3620,01055954-n,isl:lemma,heimsókn
3621,05181754-n,isl:lemma,réttindi
3622,01070187-n,isl:lemma,kúr
3623,02153174-a,isl:lemma,einsamall
3624,05611302-n,isl:lemma,hugur
3625,07804323-n,isl:lemma,hrís
3626,01251128-a,isl:lemma,napur
3627,00485711-a,isl:lemma,algengur
3628,08688247-n,isl:lemma,blettur
3629,03728437-n,isl:lemma,fírspýta
3630,00310063-n,isl:lemma,könnunarleiðangur
3631,08592656-n,isl:lemma,minnkun
3632,02506555-a,isl:lemma,fjölbreyttur
3633,00479933-a,isl:lemma,illur
3634,12142085-n,isl:lemma,hveiti
3635,00142191-v,isl:lemma,móta
3636,01066542-a,isl:lemma,iðulegur
3637,04628192-n,isl:lemma,ástríða
3638,07959016-n,isl:lemma,fjárhæð
3639,07811416-n,isl:lemma,kryddjurt
3640,02230990-a,isl:lemma,frískur
3641,00031820-v,isl:lemma,skríkja
3642,07503987-n,isl:lemma,hryllingur
3643,03290771-n,isl:lemma,innkoma
3644,01535246-v,isl:lemma,þvo
3645,02858304-n,isl:lemma,fley
3646,04850117-n,isl:lemma,réttmæti
3647,02878222-n,isl:lemma,vöruflutningaskip
3648,03699975-n,isl:lemma,vélbúnaður
3649,01220619-n,isl:lemma,aðsúgur
3650,09214581-n,isl:lemma,fyrirstaða
3651,14486122-n,isl:lemma,eftirvænting
3652,01061489-a,isl:lemma,laus
3653,03512147-n,isl:lemma,kopti
3654,05856388-n,isl:lemma,gengi
3655,00727564-a,isl:lemma,óhlutbundinn
3656,10287213-n,isl:lemma,karlmaður
3657,10355688-n,isl:lemma,byrjandi
3658,10472799-n,isl:lemma,kóngssonur
3659,05836598-n,isl:lemma,viðhorf
3660,00847399-a,isl:lemma,valfrjáls
3661,06757057-n,isl:lemma,skreytni
3662,06355894-n,isl:lemma,dulmál
3663,15153787-n,isl:lemma,elli
3664,14464203-n,isl:lemma,skekkja
3665,05621178-n,isl:lemma,lævís
3666,08616311-n,isl:lemma,stígur
3667,00628491-v,isl:lemma,hugsa
3668,02815950-n,isl:lemma,tré
3669,13581067-n,isl:lemma,meirihluti
3670,02129165-n,isl:lemma,ljón
3671,13976322-n,isl:lemma,ruglingur
3672,00980453-v,isl:lemma,framsetja
3673,01343918-a,isl:lemma,áhugaverður
3674,09923673-n,isl:lemma,borgarbúi
3675,14512817-n,isl:lemma,kringumstæður
3676,03743902-n,isl:lemma,minnisvarði
3677,11458314-n,isl:lemma,þokuslæðingur
3678,09437241-n,isl:lemma,sneið
3679,07240549-n,isl:lemma,fyrirlestur
3680,09974648-n,isl:lemma,handverksmaður
3681,01801029-a,isl:lemma,skemmtilegur
3682,00914421-a,isl:lemma,gerhugull
3683,04893787-n,isl:lemma,sparsemi
3684,05724694-n,isl:lemma,þrautir
3685,07342495-n,isl:lemma,hringur
3686,15289779-n,isl:lemma,tíð
3687,02484322-n,isl:lemma,api
3688,02517265-a,isl:lemma,hulinn sjónum
3689,04468005-n,isl:lemma,lest
3690,03916031-n,isl:lemma,vinnukonuvatn
3691,01953467-a,isl:lemma,óunninn
3692,02990373-n,isl:lemma,loft
3693,10100761-n,isl:lemma,afglapi
3694,08430203-n,isl:lemma,runa
3695,03441112-n,isl:lemma,vöttur
3696,01907258-v,isl:lemma,snúa
3697,08523483-n,isl:lemma,miðja
3698,00913387-a,isl:lemma,sléttur
3699,10749528-n,isl:lemma,fyrrum hermaður
3700,02132745-v,isl:lemma,stara
3701,14539165-n,isl:lemma,sálubót
3702,15152062-n,isl:lemma,lögráða
3703,01101913-v,isl:lemma,bera hærri hlut
3704,07267160-n,isl:lemma,stafur
3705,02919414-n,isl:lemma,kjarf
3706,03471473-n,isl:lemma,veisa
3707,01140514-a,isl:lemma,vandræðalegur
3708,10720453-n,isl:lemma,kaupmaður
3709,09213565-n,isl:lemma,brekka
3710,10681194-n,isl:lemma,lifandi
3711,05175467-n,isl:lemma,aðgangur
3712,02790222-a,isl:lemma,búskaparlegur
3713,00404642-v,isl:lemma,kerfa
3714,00039297-n,isl:lemma,snerting
3715,06365808-n,isl:lemma,lyfjaávísun
3716,03467984-n,isl:lemma,byssa
3717,01088164-a,isl:lemma,tómur
3718,06682290-n,isl:lemma,fréttatilkynning
3719,05093581-n,isl:lemma,innanmál
3720,02151625-n,isl:lemma,vængur
3721,02305586-v,isl:lemma,draga saman
3722,01975138-a,isl:lemma,sæmandi
3723,02278830-v,isl:lemma,auðgast
3724,11458314-n,isl:lemma,mugga
3725,03239726-n,isl:lemma,alur
3726,02405326-a,isl:lemma,enda-
3727,01229938-n,isl:lemma,skemmtisamkoma
3728,00072473-n,isl:lemma,ringulreið
3729,05809878-n,isl:lemma,vera
3730,04345028-n,isl:lemma,lesherbergi
3731,08639058-n,isl:lemma,bryggjusvæði
