,Synset,Tipo,Info
0,03012209-a,arb:lemma,أوّلِي
1,03012209-a,arb:lemma:root,أول
2,13983515-n,arb:lemma,ظلْماء
3,13983515-n,arb:lemma:root,ظلم
4,13983515-n,arb:lemma,دُهْمة
5,13983515-n,arb:lemma:root,دهم
6,13659760-n,arb:lemma,كِيْلُو مِتْر
7,09885145-n,arb:lemma,شارِي
8,09885145-n,arb:lemma:root,شري
9,09885145-n,arb:lemma:brokenplural,شراة
10,02316707-n,arb:lemma,شائِك الجِلْد
11,04980463-n,arb:lemma,شذا
12,04980463-n,arb:lemma:root,شذو
13,05169813-n,arb:lemma,شأن
14,05169813-n,arb:lemma:root,شأن
15,05169813-n,arb:lemma:brokenplural,شؤون
16,05670710-n,arb:lemma,شأن
17,05670710-n,arb:lemma:root,شأن
18,05670710-n,arb:lemma:brokenplural,شؤون
19,05671325-n,arb:lemma,شأن
20,05671325-n,arb:lemma:root,شأن
21,05671325-n,arb:lemma:brokenplural,شؤون
22,05814650-n,arb:lemma,شأن
23,05814650-n,arb:lemma:root,شأن
24,05814650-n,arb:lemma:brokenplural,شؤون
25,05855004-n,arb:lemma,شأن
26,05855004-n,arb:lemma:root,شأن
27,05855004-n,arb:lemma:brokenplural,شؤون
28,13943968-n,arb:lemma,شأْن
29,13943968-n,arb:lemma:root,شأن
30,13943968-n,arb:lemma:brokenplural,شؤون
31,01824958-v,arb:lemma,شاء
32,01824958-v,arb:lemma:root,شاء
33,10042845-n,arb:lemma,شاذّ
34,10042845-n,arb:lemma:root,شذذ
35,10042845-n,arb:lemma:brokenplural,شواذ
36,00935987-v,arb:lemma,شاع
37,00935987-v,arb:lemma:root,شيع
38,00969873-v,arb:lemma,شاع
39,00969873-v,arb:lemma:root,شيع
40,10444194-n,arb:lemma,شاعِر
41,10444194-n,arb:lemma:root,شعر
42,10444194-n,arb:lemma:brokenplural,شعراء
43,04490091-n,arb:lemma,شاحِنة
44,04490091-n,arb:lemma:root,شحن
45,01063930-v,arb:lemma,شاطر
46,01063930-v,arb:lemma:root,شطر
47,02295208-v,arb:lemma,شاطر
48,02295208-v,arb:lemma:root,شطر
49,01821996-v,arb:lemma,شاطر الأسى
50,01821996-v,arb:lemma:root,شطر
51,09433442-n,arb:lemma,شاطِئ
52,09428293-n,arb:lemma,شاطِئ
53,09428293-n,arb:lemma:root,شطأ
54,09428293-n,arb:lemma,شاطِئ البحْر
55,10804287-n,arb:lemma,شاب
56,10804287-n,arb:lemma:root,شبب
57,10804287-n,arb:lemma:brokenplural,شبان
58,10804287-n,arb:lemma:brokenplural,شواب
59,01646941-a,arb:lemma,شاب
60,01646941-a,arb:lemma:root,شبب
61,00653620-v,arb:lemma,شابه
62,00653620-v,arb:lemma:root,شَبَه
63,02665282-v,arb:lemma,شابه
64,02665282-v,arb:lemma:root,شبه
65,02665617-v,arb:lemma,شابه
66,02665617-v,arb:lemma:root,شبه
67,09870926-n,arb:lemma,شابّ
68,09870926-n,arb:lemma:root,شبب
69,09870926-n,arb:lemma:brokenplural,شبان
70,09870926-n,arb:lemma:brokenplural,شواب
71,10129825-n,arb:lemma,شابّة
72,10129825-n,arb:lemma:root,شبب
73,14485249-n,arb:lemma,شاغِر
74,14485249-n,arb:lemma:root,شغر
75,02493030-v,arb:lemma,شاهد
76,02493030-v,arb:lemma:root,شهد
77,02150510-v,arb:lemma,شاهد
78,02150510-v,arb:lemma:root,شهد
79,02128653-v,arb:lemma,شاهد
80,02128653-v,arb:lemma:root,شهد
81,02129289-v,arb:lemma,شاهد
82,02129289-v,arb:lemma:root,شهد
83,02163746-v,arb:lemma,شاهد
84,02163746-v,arb:lemma:root,شهد
85,02150948-v,arb:lemma,شاهد
86,02150948-v,arb:lemma:root,شهد
87,02486232-v,arb:lemma,شاهد
88,02486232-v,arb:lemma:root,شهد
89,05823932-n,arb:lemma,شاهِد
90,05823932-n,arb:lemma:root,شهد
91,05823932-n,arb:lemma:brokenplural,شهود
92,08728268-n,arb:lemma,شانْغهاي
93,03969627-n,arb:lemma,شاقُول
94,03969627-n,arb:lemma:root,شقل
95,03969627-n,arb:lemma:brokenplural,شواقيل
96,01082606-v,arb:lemma,شارك
97,01082606-v,arb:lemma:root,شرك
98,01063930-v,arb:lemma,شارك
99,01063930-v,arb:lemma:root,شرك
100,02295208-v,arb:lemma,شارك
101,02295208-v,arb:lemma:root,شرك
102,02450256-v,arb:lemma,شارك
103,02450256-v,arb:lemma:root,شرك
104,02295550-v,arb:lemma,شارك
105,02295550-v,arb:lemma:root,شرك
106,01996735-v,arb:lemma,شارك فِي موْكِب
107,04334599-n,arb:lemma,شارِع
108,04334599-n,arb:lemma:root,شرع
109,04097622-n,arb:lemma,شارِع
110,04097622-n,arb:lemma:root,شرع
111,04426618-n,arb:lemma,شارِع
112,04426618-n,arb:lemma:root,شرع
113,00877559-v,arb:lemma,شاور
114,00877559-v,arb:lemma:root,شور
115,12929783-n,arb:lemma,شاي
116,12929783-n,arb:lemma:root,شاي
117,00492677-a,arb:lemma,شائِع
118,00492677-a,arb:lemma:root,شيع
119,00072261-n,arb:lemma,شائِبة
120,00072261-n,arb:lemma:root,شوب
121,00072261-n,arb:lemma:brokenplural,شوائب
122,00715239-v,arb:lemma,شعر
123,00715239-v,arb:lemma:root,شعر
124,01771535-v,arb:lemma,شعر
125,01771535-v,arb:lemma:root,شعر
126,00690305-v,arb:lemma,شعر
127,00690305-v,arb:lemma:root,شعر
128,02106006-v,arb:lemma,شعر
129,02106006-v,arb:lemma:root,شعر
130,01826184-v,arb:lemma,شعر بِالميْل نحْو
131,01826184-v,arb:lemma:root,شعر
132,01826184-v,arb:lemma,شعر بِاْلرّغْبة في
133,01030820-n,arb:lemma,شعِيرة
134,01030820-n,arb:lemma:root,شعر
135,01030820-n,arb:lemma:brokenplural,شعائر
136,01033184-n,arb:lemma,شعِيرة
137,01033184-n,arb:lemma:root,شعر
138,01033184-n,arb:lemma:brokenplural,شعائر
139,01027859-n,arb:lemma,شعِيرة
140,01027859-n,arb:lemma:brokenPlural,شَعَاْئِرُ
141,01027859-n,arb:lemma:root,شعر
142,01027859-n,arb:lemma:brokenplural,شعائر
143,01027859-n,arb:lemma,شعِيرة دِينِيّة
144,01028082-n,arb:lemma,شعِيرة دِينيّة
145,08160276-n,arb:lemma,شعْب
146,08160276-n,arb:lemma:root,شعب
147,08160276-n,arb:lemma:brokenplural,شعوب
148,08303692-n,arb:lemma,شعْب
149,08303692-n,arb:lemma:root,شعب
150,08303692-n,arb:lemma:brokenplural,شعوب
151,04808639-n,arb:lemma,شعْبِيّة
152,04808639-n,arb:lemma:root,شعب
153,05254795-n,arb:lemma,شعْر
154,05254795-n,arb:lemma:root,شعر
155,05254795-n,arb:lemma:brokenplural,أشعار
156,01326015-n,arb:lemma,شعْر عُنثق الفرس
157,02767116-v,arb:lemma,شعّ
158,02767116-v,arb:lemma:root,شعع
159,00473572-v,arb:lemma,شحذ
160,00473572-v,arb:lemma:root,شحذ
161,02270815-v,arb:lemma,شحذ
162,02270815-v,arb:lemma:root,شحذ
163,00782057-v,arb:lemma,شحد
164,00782057-v,arb:lemma:root,شحد
165,00518115-v,arb:lemma,شحن
166,00518115-v,arb:lemma:root,شحن
167,01950798-v,arb:lemma,شحن
168,01950798-v,arb:lemma:root,شحن
169,00103619-v,arb:lemma,شحِب
170,00103619-v,arb:lemma:root,شحب
171,14864360-n,arb:lemma,شحْم
172,14864360-n,arb:lemma:root,شحم
173,14864360-n,arb:lemma:brokenplural,شحوم
174,14938907-n,arb:lemma,شحْم
175,14938907-n,arb:lemma:root,شحم
176,14938907-n,arb:lemma:brokenplural,شحوم
177,14890659-n,arb:lemma,شحْم التزْلِيق
178,00061290-n,arb:lemma,شحْن
179,00061290-n,arb:lemma:root,شحن
180,01105259-n,arb:lemma,شحْن
181,01105259-n,arb:lemma:root,شحن
182,02964389-n,arb:lemma,شحْنة
183,02964389-n,arb:lemma:root,شحن
184,02964389-n,arb:lemma:brokenplural,شحن
185,00800750-v,arb:lemma,شطب
186,00800750-v,arb:lemma:root,شطب
187,00036362-v,arb:lemma,شطف
188,00036362-v,arb:lemma:root,شطف
189,01536168-v,arb:lemma,شطف
190,01536168-v,arb:lemma:root,شطف
191,00397760-n,arb:lemma,شطْب
192,00397760-n,arb:lemma:root,شطب
193,00394610-n,arb:lemma,شطْب
194,00394610-n,arb:lemma:root,شطب
195,00232604-n,arb:lemma,شطْب
196,00232604-n,arb:lemma:root,شطب
197,03892891-n,arb:lemma,شطْر
198,03892891-n,arb:lemma:root,شطر
199,03892891-n,arb:lemma:brokenplural,أشطر
200,00503237-n,arb:lemma,شطْرنْج
201,09433442-n,arb:lemma,شطّ
202,09433442-n,arb:lemma:root,شطط
203,09433442-n,arb:lemma:brokenplural,شطوط
204,09428293-n,arb:lemma,شطّ
205,09428293-n,arb:lemma:root,شطط
206,09428293-n,arb:lemma:brokenplural,شطوط
207,04709253-n,arb:lemma,شظف
208,04709253-n,arb:lemma:root,شظف
209,04709253-n,arb:lemma:brokenplural,شظفة
210,04710127-n,arb:lemma,شظف
211,04710127-n,arb:lemma:root,شظف
212,04710127-n,arb:lemma:brokenplural,شظفة
213,01259458-v,arb:lemma,شظّى
214,01259458-v,arb:lemma:root,شظي
215,07944050-n,arb:lemma,شباب
216,07944050-n,arb:lemma:root,شبب
217,15266034-n,arb:lemma,شباب
218,15266034-n,arb:lemma:root,شبب
219,09545976-n,arb:lemma,شبح
220,09545976-n,arb:lemma:root,شبح
221,09545976-n,arb:lemma:brokenplural,أشباح
222,04744814-n,arb:lemma,شبه
223,04744814-n,arb:lemma:root,شبه
224,04744814-n,arb:lemma:brokenplural,أشباه
225,04743605-n,arb:lemma,شبه
226,04743605-n,arb:lemma:root,شبه
227,04743605-n,arb:lemma:brokenplural,أشباه
228,02665617-v,arb:lemma,شبه
229,03819595-n,arb:lemma,شبكة
230,03819595-n,arb:lemma:root,شبك
231,03819595-n,arb:lemma:brokenplural,شبك
232,07489714-n,arb:lemma,شبق
233,07489714-n,arb:lemma:root,شبق
234,07487955-n,arb:lemma,شبق
235,07487955-n,arb:lemma:root,شبق
236,01438720-n,arb:lemma,شببُّوطِيّات
237,01438720-n,arb:lemma:root,شبط
238,01188342-v,arb:lemma,شبِع
239,01188342-v,arb:lemma:root,شبع
240,07944050-n,arb:lemma,شبِيبة
241,02611112-a,arb:lemma,شبِيه بِالطحْلب
242,00254527-r,arb:lemma,شبِيه بِالموْت
243,02785757-a,arb:lemma,شبِيْه بالبروتين
244,01510827-v,arb:lemma,شبّك
245,01510827-v,arb:lemma:root,شبك
246,01528069-v,arb:lemma,شدّ
247,01528069-v,arb:lemma:root,شدد
248,01190683-a,arb:lemma,شدِيد
249,01190683-a,arb:lemma:root,شدد
250,01509527-a,arb:lemma,شدِيد
251,01509527-a,arb:lemma:root,شدد
252,00114431-n,arb:lemma,شدّ
253,00114431-n,arb:lemma:root,شدد
254,11515051-n,arb:lemma,شدّ
255,11515051-n,arb:lemma:root,شدد
256,00071803-v,arb:lemma,شدّ
257,00071803-v,arb:lemma:root,شدد
258,00318816-v,arb:lemma,شدّ
259,00318816-v,arb:lemma:root,شدد
260,00420132-v,arb:lemma,شدّ
261,00420132-v,arb:lemma:root,شدد
262,01013367-v,arb:lemma,شدّد
263,01013367-v,arb:lemma:root,شدد
264,01240210-n,arb:lemma,شفاعة
265,01240210-n,arb:lemma:root,شفع
266,02823920-a,arb:lemma,شفهِي
267,02823920-a,arb:lemma:root,شفه
268,00128456-r,arb:lemma,شفهِيّا
269,00128456-r,arb:lemma:root,شفه
270,05305806-n,arb:lemma,شفة
271,05305806-n,arb:lemma:root,شفه
272,05305806-n,arb:lemma:brokenplural,شفاه
273,14423740-n,arb:lemma,شفق
274,14423740-n,arb:lemma:root,شفق
275,00034574-n,arb:lemma,شفقة
276,00034574-n,arb:lemma:root,شفق
277,07553741-n,arb:lemma,شفقة
278,07553741-n,arb:lemma:root,شفق
279,01227495-n,arb:lemma,شفقة
280,01227495-n,arb:lemma:root,شفق
281,01071411-n,arb:lemma,شفقة
282,01071411-n,arb:lemma:root,شفق
283,02848216-n,arb:lemma,شفْرة
284,02848216-n,arb:lemma:root,شفر
285,02848216-n,arb:lemma,شفْرة المُدْية
286,00994076-v,arb:lemma,شفّر
287,00994076-v,arb:lemma:root,شفر
288,00553823-n,arb:lemma,شغب
289,00553823-n,arb:lemma:root,شغب
290,13977043-n,arb:lemma,شغب
291,13977043-n,arb:lemma:root,شغب
292,05682950-n,arb:lemma,شغف
293,05682950-n,arb:lemma:root,شغف
294,00600370-v,arb:lemma,شغل
295,00600370-v,arb:lemma:root,شغل
296,00601043-v,arb:lemma,شغل
297,00601043-v,arb:lemma:root,شغل
298,02415831-v,arb:lemma,شغل
299,02415831-v,arb:lemma:root,شغل
300,02649830-v,arb:lemma,شغل
301,02649830-v,arb:lemma:root,شغل
302,02415831-v,arb:lemma,شغل نفْسه
303,00100551-v,arb:lemma,شغّل
304,00100551-v,arb:lemma:root,شغل
305,02240151-v,arb:lemma,شغّل
306,02240151-v,arb:lemma:root,شغل
307,02443849-v,arb:lemma,شغّل
308,02443849-v,arb:lemma:root,شغل
309,01857717-v,arb:lemma,شغّل
310,01857717-v,arb:lemma:root,شغل
311,01224744-v,arb:lemma,شغّل
312,01224744-v,arb:lemma:root,شغل
313,01510173-v,arb:lemma,شغّل
314,01510173-v,arb:lemma:root,شغل
315,01510827-v,arb:lemma,شغّل
316,01510827-v,arb:lemma:root,شغل
317,01211699-v,arb:lemma,شغّل
318,01211699-v,arb:lemma:root,شغل
319,01510399-v,arb:lemma,شغّل
320,01510399-v,arb:lemma:root,شغل
321,02407987-v,arb:lemma,شغّل
322,02407987-v,arb:lemma:root,شغل
323,02240319-v,arb:lemma,شغّل
324,02240319-v,arb:lemma:root,شغل
325,06697331-n,arb:lemma,شهادة
326,06697331-n,arb:lemma:root,شهد
327,06697331-n,arb:lemma,شهادة عِلْمِيّة
328,01014821-v,arb:lemma,شهِد
329,01014821-v,arb:lemma:root,شهد
330,01015244-v,arb:lemma,شهِد
331,01015244-v,arb:lemma:root,شهد
332,10296832-n,arb:lemma,شهِيد
333,10296832-n,arb:lemma:root,شهد
334,10296832-n,arb:lemma:brokenplural,شهداء
335,15206296-n,arb:lemma,شهْر
336,15206296-n,arb:lemma:root,شهر
337,15206296-n,arb:lemma:brokenplural,أشهر
338,15209413-n,arb:lemma,شهْر
339,15209413-n,arb:lemma:root,شهر
340,15209413-n,arb:lemma:brokenplural,أشهر
341,15213115-n,arb:lemma,شهْر التُمور - في ليبيا
342,15207872-n,arb:lemma,شهْر قمرِيّ
343,15209413-n,arb:lemma,شهْر مِيلادِيّ
344,15209413-n,arb:lemma,شهْر شمْسِيّ
345,15209706-n,arb:lemma,شهْر غريغوري
346,07487955-n,arb:lemma,شهْوة جِنْسِيّة
347,07526182-n,arb:lemma,شجاعة
348,07526182-n,arb:lemma:root,شجع
349,00841580-v,arb:lemma,شجب
350,00841580-v,arb:lemma:root,شجب
351,13989051-n,arb:lemma,شجن
352,13989051-n,arb:lemma:root,شجن
353,13989051-n,arb:lemma:brokenplural,أشجان
354,13104059-n,arb:lemma,شجرة
355,13104059-n,arb:lemma:root,شَجَرَ
356,12246232-n,arb:lemma,شجرة التُّوت
357,01797347-v,arb:lemma,شجِن
358,01797347-v,arb:lemma:root,شجن
359,02554922-v,arb:lemma,شجّع
360,02554922-v,arb:lemma:root,شجع
361,00771341-v,arb:lemma,شجّع
362,00771341-v,arb:lemma:root,شجع
363,01818235-v,arb:lemma,شجّع
364,01818235-v,arb:lemma:root,شجع
365,00802318-v,arb:lemma,شجّع
366,00802318-v,arb:lemma:root,شجع
367,00907147-v,arb:lemma,شكى
368,00907147-v,arb:lemma:root,شكو
369,00892315-v,arb:lemma,شكر
370,00892315-v,arb:lemma:root,شكر
371,02546467-v,arb:lemma,شكر
372,02546467-v,arb:lemma:root,شكر
373,01659248-v,arb:lemma,شكّل
374,01659248-v,arb:lemma:root,شكل
375,01256374-v,arb:lemma,شكّل بِقالب الطّرْق
376,01647229-v,arb:lemma,شكّل
377,01647229-v,arb:lemma:root,شكل
378,02844714-n,arb:lemma,شكِيمة
379,02844714-n,arb:lemma:root,شكم
380,13863186-n,arb:lemma,شكل مُسْتوٍ
381,00027807-n,arb:lemma,شكْل
382,00027807-n,arb:lemma:root,شكل
383,00027807-n,arb:lemma:brokenplural,أشكال
384,13862780-n,arb:lemma,شكْل
385,13862780-n,arb:lemma:root,شكل
386,13862780-n,arb:lemma:brokenplural,أشكال
387,04677514-n,arb:lemma,شكْل
388,04677514-n,arb:lemma:root,شكل
389,04677514-n,arb:lemma:brokenplural,أشكال
390,05064037-n,arb:lemma,شكْل
391,05064037-n,arb:lemma:root,شكل
392,05064037-n,arb:lemma:brokenplural,أشكال
393,05839024-n,arb:lemma,شكْل
394,05839024-n,arb:lemma:root,شكل
395,05839024-n,arb:lemma:brokenplural,أشكال
396,05930736-n,arb:lemma,شكْل
397,05930736-n,arb:lemma:root,شكل
398,05930736-n,arb:lemma:brokenplural,أشكال
399,04930478-n,arb:lemma,شكْل
400,04930478-n,arb:lemma:root,شكل
401,04930478-n,arb:lemma:brokenplural,أشكال
402,03335600-n,arb:lemma,شكْل
403,03335600-n,arb:lemma:root,شكل
404,03335600-n,arb:lemma:brokenplural,أشكال
405,04677952-n,arb:lemma,شكْل
406,04677952-n,arb:lemma:root,شكل
407,04677952-n,arb:lemma:brokenplural,أشكال
408,03815278-n,arb:lemma,شكْل الياقة
409,13867492-n,arb:lemma,شكْل عشْوائِي
410,13862282-n,arb:lemma,شكْل طبِيعِيّ
411,13863186-n,arb:lemma,شكْل ثُنائِيّ البُعْد
412,13863602-n,arb:lemma,شكْل فرْعِيّ
413,03335600-n,arb:lemma,شكْل بشرِيّ
414,03335600-n,arb:lemma,شكْل جِسْمانِي
415,13865483-n,arb:lemma,شكْل دائِرِيّ
416,13867492-n,arb:lemma,شكْل غيْر مُنظّم
417,13914837-n,arb:lemma,شكْل هرمِيّ
418,13914837-n,arb:lemma:root,هرم
419,13867276-n,arb:lemma,شكْل مُشوّه
420,13866144-n,arb:lemma,شكْل مُضلّع
421,13864153-n,arb:lemma,شكْل مُحدّب
422,13863473-n,arb:lemma,شكْل مُجسّم
423,13867641-n,arb:lemma,شكْل مُنْحنِي
424,13864965-n,arb:lemma,شكْل مُقعّر
425,13873361-n,arb:lemma,شكْل مُسْتطِيل
426,13863473-n,arb:lemma,شكْل ثُلاثِيّ الأبْعاد
427,13864763-n,arb:lemma,شكْل زاوِيّ
428,02936410-a,arb:lemma,شكْلِيّ
429,02936410-a,arb:lemma:root,شكل
430,14055408-n,arb:lemma,شكْوى
431,14055408-n,arb:lemma:brokenPlural,شكاوى
432,14055408-n,arb:lemma:root,شكو
433,14055408-n,arb:lemma:brokenplural,شكاوى
434,07208708-n,arb:lemma,شكْوى
435,07208708-n,arb:lemma:root,شكو
436,07208708-n,arb:lemma:brokenplural,شكاوى
437,01182654-n,arb:lemma,شكْوى
438,01182654-n,arb:lemma:root,شكو
439,01182654-n,arb:lemma:brokenplural,شكاوى
440,05698247-n,arb:lemma,شكّ
441,05698247-n,arb:lemma:root,شكك
442,05698247-n,arb:lemma:brokenplural,شكوك
443,00687295-v,arb:lemma,شكّ
444,00687295-v,arb:lemma:root,شكك
445,00142191-v,arb:lemma,شكّل
446,00142191-v,arb:lemma:root,شكل
447,02621395-v,arb:lemma,شكّل
448,02621395-v,arb:lemma:root,شكل
449,01668603-v,arb:lemma,شكّل
450,01668603-v,arb:lemma:root,شكل
451,01675245-v,arb:lemma,شكّل
452,01675245-v,arb:lemma:root,شكل
453,01697027-v,arb:lemma,شكّل
454,01697027-v,arb:lemma:root,شكل
455,02621244-v,arb:lemma,شكّل
456,02621244-v,arb:lemma:root,شكل
457,00701040-v,arb:lemma,شكّل
458,00701040-v,arb:lemma:root,شكل
459,02448185-v,arb:lemma,شكّل
460,02448185-v,arb:lemma:root,شكل
461,00436404-v,arb:lemma,شكّل
462,00436404-v,arb:lemma:root,شكل
463,02664575-v,arb:lemma,شكّل أساس
464,01256374-v,arb:lemma,شكّل بِالتّطْرِيق
465,00091647-v,arb:lemma,شلّ
466,00091647-v,arb:lemma:root,شلل
467,01207149-v,arb:lemma,شلّ حركة
468,00244043-r,arb:lemma,شمالاً
469,00244043-r,arb:lemma:root,شَمَلَ
470,13831176-n,arb:lemma,شمال
471,13831176-n,arb:lemma:root,شمل
472,13831176-n,arb:lemma:brokenplural,أشمل
473,13831441-n,arb:lemma,شمال
474,13831441-n,arb:lemma:root,شمل
475,13831441-n,arb:lemma:brokenplural,أشمل
476,13831441-n,arb:lemma,شمال مغْناطِيْسِي
477,01605753-a,arb:lemma,شمالِي
478,01605753-a,arb:lemma:root,شمل
479,01600333-a,arb:lemma,شمالِيّ
480,01600333-a,arb:lemma:root,شمل
481,02636132-v,arb:lemma,شمل
482,02636132-v,arb:lemma:root,شمل
483,02632940-v,arb:lemma,شمِل
484,02632940-v,arb:lemma:root,شمل
485,02636132-v,arb:lemma,شمِل
486,02629535-v,arb:lemma,شمِل
487,02629535-v,arb:lemma:root,شمل
488,13641534-n,arb:lemma,شمْعة-قدم
489,13641534-n,arb:lemma:root,شمع
490,13641534-n,arb:lemma,شمْعة
491,01014066-n,arb:lemma,شمْل
492,01014066-n,arb:lemma:root,شمل
493,09450163-n,arb:lemma,شمْس
494,09450163-n,arb:lemma:root,شمس
495,11485367-n,arb:lemma,شمْس
496,11485367-n,arb:lemma:root,شمس
497,00882961-n,arb:lemma,شمّ
498,00882961-n,arb:lemma:root,شمم
499,00883139-n,arb:lemma,شمّ
500,00883139-n,arb:lemma:root,شمم
501,05713737-n,arb:lemma,شمّ
502,05713737-n,arb:lemma:root,شمم
503,02125223-v,arb:lemma,شمّ
504,02125223-v,arb:lemma:root,شَمَمَ
505,02124748-v,arb:lemma,شمّ
506,02124748-v,arb:lemma:root,شمم
507,02770629-a,arb:lemma,شمّيّ
508,02770629-a,arb:lemma:root,شمم
509,00746033-n,arb:lemma,شناعة
510,00746033-n,arb:lemma:root,شنع
511,00424767-n,arb:lemma,شناعة
512,00424767-n,arb:lemma:root,شنع
513,14439447-n,arb:lemma,شنار
514,14439447-n,arb:lemma:root,شنر
515,02485451-v,arb:lemma,شنق
516,02485451-v,arb:lemma:root,شنق
517,01649124-v,arb:lemma,شنّ
518,01649124-v,arb:lemma:root,شنن
519,02376089-v,arb:lemma,شنّ
520,02376089-v,arb:lemma:root,شنن
521,01093172-v,arb:lemma,شنّ حرْبا
522,01093465-v,arb:lemma,شنّ حرْبا
523,00862683-v,arb:lemma,شنّ هُجُوماً
524,09876454-n,arb:lemma,شقِيق
525,09876454-n,arb:lemma:root,شقق
526,09876454-n,arb:lemma:brokenplural,أشقاء
527,10595164-n,arb:lemma,شقِيق
528,10595164-n,arb:lemma:root,شقق
529,10595164-n,arb:lemma:brokenplural,أشقاء
530,10602985-n,arb:lemma,شقِيقة
531,10602985-n,arb:lemma:root,شقق
532,10602985-n,arb:lemma:brokenplural,شقائق
533,10084181-n,arb:lemma,شقِيقة
534,10084181-n,arb:lemma:root,شقق
535,10084181-n,arb:lemma:brokenplural,شقائق
536,10595164-n,arb:lemma,شقِيقة
537,10595164-n,arb:lemma:brokenplural,شقائق
538,09831962-n,arb:lemma,شقِيّ
539,09831962-n,arb:lemma:root,شقي
540,09831962-n,arb:lemma:brokenplural,أشقياء
541,07379409-n,arb:lemma,شقْشقة
542,07379409-n,arb:lemma:root,شقشق
543,07379409-n,arb:lemma:brokenplural,شقاشق
544,00387657-n,arb:lemma,شقّ
545,00387657-n,arb:lemma:root,شقق
546,00387657-n,arb:lemma:brokenplural,شقوق
547,04243370-n,arb:lemma,شقّ
548,04243370-n,arb:lemma:root,شقق
549,04243370-n,arb:lemma:brokenplural,شقوق
550,04241940-n,arb:lemma,شقّ
551,04241940-n,arb:lemma:root,شقق
552,04241940-n,arb:lemma:brokenplural,شقوق
553,01555742-v,arb:lemma,شقّ
554,01555742-v,arb:lemma:root,شقق
555,02726305-n,arb:lemma,شقّة
556,02726305-n,arb:lemma:root,شق
557,02726305-n,arb:lemma:brokenplural,شقق
558,07884567-n,arb:lemma,شراب
559,07884567-n,arb:lemma:root,شرب
560,07884567-n,arb:lemma:brokenplural,أشربة
561,00843128-n,arb:lemma,شراب
562,00843128-n,arb:lemma:root,شرب
563,00843128-n,arb:lemma:brokenplural,أشربة
564,07881800-n,arb:lemma,شراب
565,07881800-n,arb:lemma:root,شرب
566,07881800-n,arb:lemma:brokenplural,أشربة
567,07901587-n,arb:lemma,شراب كُحُولِي
568,07886572-n,arb:lemma,شراب مُخمّر
569,07654438-n,arb:lemma,شرائِح مُبرّدة
570,07654438-n,arb:lemma:root,شرح
571,00348746-v,arb:lemma,شرع
572,00348746-v,arb:lemma:root,شرع
573,00345761-v,arb:lemma,شرع
574,00345761-v,arb:lemma:root,شرع
575,02439281-v,arb:lemma,شرع
576,02439281-v,arb:lemma:root,شرع
577,02466670-v,arb:lemma,شرع
578,02466670-v,arb:lemma:root,شرع
579,01650610-v,arb:lemma,شرع بِـ
580,01650610-v,arb:lemma:root,شرع
581,01651293-v,arb:lemma,شرع فِي
582,01651293-v,arb:lemma:root,شرع
583,00939277-v,arb:lemma,شرح
584,00939277-v,arb:lemma:root,شرح
585,02635033-v,arb:lemma,شرح
586,02635033-v,arb:lemma:root,شرح
587,00955601-v,arb:lemma,شرح
588,00955601-v,arb:lemma:root,شرح
589,01001294-v,arb:lemma,شرح
590,01001294-v,arb:lemma:root,شرح
591,00939857-v,arb:lemma,شرح
592,00939857-v,arb:lemma:root,شرح
593,02075462-v,arb:lemma,شرد
594,02075462-v,arb:lemma:root,شرد
595,01881180-v,arb:lemma,شرد
596,01881180-v,arb:lemma:root,شرد
597,14432032-n,arb:lemma,شرف
598,14432032-n,arb:lemma:root,شرف
599,14432032-n,arb:lemma:brokenplural,أشراف
600,14436875-n,arb:lemma,شرف
601,14436875-n,arb:lemma:root,شرف
602,14436875-n,arb:lemma:brokenplural,أشراف
603,04814238-n,arb:lemma,شرف
604,04814238-n,arb:lemma:root,شرف
605,04814238-n,arb:lemma:brokenplural,أشراف
606,04474466-n,arb:lemma,شرك
607,04474466-n,arb:lemma:root,شرك
608,04474466-n,arb:lemma:brokenplural,أشراك
609,05339047-n,arb:lemma,شريان شُعبِي
610,05353819-n,arb:lemma,شريان رِئوِي
611,01540844-v,arb:lemma,شرِب
612,01540844-v,arb:lemma:root,شرب
613,01170052-v,arb:lemma,شرِب
614,01170052-v,arb:lemma:root,شرب
615,01171183-v,arb:lemma,شرِب
616,01171183-v,arb:lemma:root,شرب
617,01198101-v,arb:lemma,شرِب_السٍّيجارة
618,01198101-v,arb:lemma:root,شرب
619,07654667-n,arb:lemma,شرِيحة
620,07654667-n,arb:lemma:root,شرح
621,07654667-n,arb:lemma:brokenplural,شرائح
622,09437241-n,arb:lemma,شرِيحة
623,09437241-n,arb:lemma:root,شرح
624,09437241-n,arb:lemma:brokenplural,شرائح
625,04339291-n,arb:lemma,شرِيط
626,04339291-n,arb:lemma:root,شرط
627,04339291-n,arb:lemma:brokenplural,شرط
628,04391569-n,arb:lemma,شرِيط
629,04391569-n,arb:lemma:root,شرط
630,04391569-n,arb:lemma:brokenplural,شرط
631,09449510-n,arb:lemma,شرِيط
632,09449510-n,arb:lemma:root,شرط
633,09449510-n,arb:lemma:brokenplural,شرط
634,09452653-n,arb:lemma,شرِيط
635,09452653-n,arb:lemma:root,شرط
636,09452653-n,arb:lemma:brokenplural,شرط
637,03068181-n,arb:lemma,شرِيط الرقبة
