,Synset,Tipo,Info
31510,04993604-n,hrv:lemma,salinitet
31511,04997472-n,hrv:lemma,ješnost
31512,04997472-n,hrv:lemma,jestivost
31513,04997988-n,hrv:lemma,fizičko svojstvo
31514,04997988-n,hrv:lemma,tjelesno svojstvo
31515,04998254-n,hrv:lemma,dvonožnost
31516,04999401-n,hrv:lemma,pretilost
31517,05000717-n,hrv:lemma,pretilost
31518,05002352-n,hrv:lemma,visina
31519,05002822-n,hrv:lemma,držanje
31520,05003590-n,hrv:lemma,ljupkost
31521,05005064-n,hrv:lemma,fiziologija
31522,05005250-n,hrv:lemma,fiziološko svojstvo
31523,05005447-n,hrv:lemma,život
31524,05005809-n,hrv:lemma,vitalitet
31525,05005809-n,hrv:lemma,vitalnost
31526,05005809-n,hrv:lemma,životna snaga
31527,05005809-n,hrv:lemma,životnost
31528,05006285-n,hrv:lemma,beživotnost
31529,05006285-n,hrv:lemma,neživost
31530,05006898-n,hrv:lemma,rod
31531,05006898-n,hrv:lemma,seksualnost
31532,05006898-n,hrv:lemma,spol
31533,05008085-n,hrv:lemma,aseksualnost
31534,05009170-n,hrv:lemma,fizikalno svojstvo
31535,05010801-n,hrv:lemma,eho
31536,05010801-n,hrv:lemma,jeka
31537,05010801-n,hrv:lemma,odjek
31538,05011790-n,hrv:lemma,temperatura
31539,05012272-n,hrv:lemma,entalpija
31540,05012585-n,hrv:lemma,entropija
31541,05013642-n,hrv:lemma,rosište
31542,05013967-n,hrv:lemma,talište
31543,05014099-n,hrv:lemma,vrelište
31544,05015117-n,hrv:lemma,hladnoća
31545,05015117-n,hrv:lemma,studen
31546,05016171-n,hrv:lemma,toplina
31547,05016753-n,hrv:lemma,toplina
31548,05018103-n,hrv:lemma,luminozitet
31549,05018103-n,hrv:lemma,luminoznost
31550,05018103-n,hrv:lemma,razina svjetlosti
31551,05018103-n,hrv:lemma,svjetlost
31552,05019661-n,hrv:lemma,osjetljivost
31553,05020358-n,hrv:lemma,elastičnost
31554,05022173-n,hrv:lemma,duktilnost
31555,05022457-n,hrv:lemma,fleksibilnost
31556,05024254-n,hrv:lemma,masa
31557,05026843-n,hrv:lemma,težina
31558,05029137-n,hrv:lemma,linearni moment
