,Synset,Tipo,Info
0,00001740-a,slv:lemma,sposoben
1,00001740-a,slv:lemma,zmožen
2,00001740-n,slv:lemma,entiteta
3,00001740-n,slv:def,"slv:defilozofski pojem, ki je vezan na obstojnost česarkoli v danem prostoru in času pa kljub temu ni nujno vezano na materialno pojavnost; nekaj kar je, kar obstaja"
4,00001740-v,slv:lemma,dihati
5,00001740-v,slv:lemma,vdihniti
6,00001930-n,slv:lemma,fizična entiteta
7,00002137-n,slv:lemma,abstrakcija
8,00002312-a,slv:lemma,hrbten
9,00002452-n,slv:lemma,stvar
10,00002452-n,slv:lemma,reč
11,00002621-r,slv:lemma,komaj
12,00002621-r,slv:lemma,težko
13,00002684-n,slv:lemma,predmet
14,00003093-r,slv:lemma,komaj
15,00003093-r,slv:lemma,težko
16,00003356-a,slv:lemma,porajajoč
17,00003483-r,slv:lemma,bistveno
18,00003483-r,slv:lemma,glavno
19,00003483-r,slv:lemma,načeloma
20,00003483-r,slv:lemma,poglavitno
21,00003483-r,slv:lemma,pravzaprav
22,00003553-n,slv:lemma,celota
23,00003826-v,slv:lemma,kolcati
24,00004032-v,slv:lemma,vzdihovati
25,00004227-v,slv:lemma,izdihniti
26,00004227-v,slv:lemma,izpuhtevati
27,00004227-v,slv:lemma,poteči
28,00004258-n,slv:lemma,živo bitje
29,00004296-a,slv:lemma,zadnji
30,00004413-a,slv:lemma,okrajšan
31,00004475-n,slv:lemma,bitje
32,00004475-n,slv:lemma,organizem
33,00004492-v,slv:lemma,imeti
34,00004722-r,slv:lemma,a
35,00004722-r,slv:lemma,ali
36,00004722-r,slv:lemma,ampak
37,00004722-r,slv:lemma,edino
38,00004722-r,slv:lemma,le
39,00004722-r,slv:lemma,pak
40,00004722-r,slv:lemma,razen
41,00004722-r,slv:lemma,samo
42,00004722-r,slv:lemma,toda
43,00004722-r,slv:lemma,čeprav
44,00004722-r,slv:lemma,šele
45,00005041-v,slv:lemma,inhalirati
46,00005041-v,slv:lemma,inspirirati
47,00005041-v,slv:lemma,vdihniti
48,00005205-a,slv:lemma,absoluten
49,00005205-a,slv:lemma,popoln
50,00005473-a,slv:lemma,neposreden
51,00005526-v,slv:lemma,sopihati
52,00005526-v,slv:lemma,sopsti
53,00005599-a,slv:lemma,brezpogojen
54,00005779-r,slv:lemma,silno
55,00005779-r,slv:lemma,zelo
56,00005815-v,slv:lemma,kašljati
57,00006032-a,slv:lemma,primerjalen
58,00006032-a,slv:lemma,relativen
59,00006105-r,slv:lemma,po večini
60,00006105-r,slv:lemma,večinoma
61,00006105-r,slv:exe,"slv:exSem pride malo turistov, pa še to so po večini bogati Francozi, ki se umaknejo iz mrzle domovine v rajske kraje in od tod vodijo posle doma."
62,00006150-n,slv:lemma,starš
63,00006269-n,slv:lemma,življenje
64,00006269-n,slv:exe,"slv:exVojne poleg tega terjajo velikansko ceno v človeških življenjih, razdejanju in psiholoških posledicah, ki se celijo več generacij."
65,00006336-a,slv:lemma,absorptiven
66,00006336-a,slv:lemma,vpojen
67,00006484-n,slv:lemma,celica
68,00007015-r,slv:lemma,skoraj
69,00007015-r,slv:lemma,blizu
70,00007015-r,slv:lemma,približno
71,00007015-r,slv:lemma,okroglo
72,00007096-a,slv:lemma,higroskopen
73,00007328-v,slv:lemma,zehati
74,00007347-n,slv:lemma,agens
75,00007347-n,slv:lemma,gibalo
76,00007347-n,slv:lemma,povod
77,00007347-n,slv:lemma,vzrok
78,00007703-r,slv:lemma,delno
79,00007703-r,slv:lemma,deloma
80,00007739-v,slv:lemma,mežikati
81,00007846-n,slv:lemma,nekdo
82,00007846-n,slv:lemma,oseba
83,00007846-n,slv:lemma,posameznik
84,00007846-n,slv:lemma,človek
85,00007846-n,slv:exe,"slv:exNaprava BICOM je torej nekakšna zbirka impulzov, oblikovanih v zdravilne programe, ki pospešujejo zdravljenje in normalizacijo presnovnih procesov v telesu, toda na koncu je vseeno od človeka, ki upravlja z aparatom, in od njegovih izkušenj odvisno, ali bo pravilno postavil diagnozo in izbral pravi program za bolnika."
86,00007846-n,slv:exe,slv:exZaradi nizkih plač v Sloveniji bi namreč na Koroško prihajala poceni delovna sila in tamkajšnji ljudje bi izgubljali delo.
87,00007846-n,slv:exe,"slv:exStaremu predsedniku Jegorju Strojevu, ki je zaradi zakona o nezdružljivosti funkcij kak mesec omahoval, ali naj ostane tretji najmočnejši človek Ruske federacije ali pa naj se povsem posveti guvernerskim opravilom v orlovski oblasti, je predsednik Vladimir Putin za slovo podelil red zaslug za domovino."
88,00007846-n,slv:exe,"slv:exIn če velja, da znanost lahko deluje le v svobodnem okolju, je obenem tudi neodtujljiva pravica vsakega človeka, da mu tvegane tehnologije ne kratijo človeškega dostojanstva in ne jemljejo njegove svobode."
89,00007846-n,slv:exe,"slv:exV sindikatu, kot nam je povedal njegov predsednik Roman Molan, sicer še vedno upajo, da jim bo do konca leta le uspelo prepričati ljudi v ministrstvu za gospodarstvo in za okolje, da je proizvodnja celuloze pomembna ne le za Krško, ampak tudi za celo papirno-predelovalno industrijo, slovenske gozdove in državo sploh."
90,00007846-n,slv:exe,"slv:exKaže, da Sloveniji ni mar za svoje imetje, za svoje ljudi in zato ne čudi izjava Franca Droleta, predsednika kobariške mlekarne, na včerajšni tiskovni konferenci: ""Če Ljubljani ni mar za nas, se bomo pa priključili Furlaniji in prodajali mleko v Videm."
91,00007846-n,slv:exe,"slv:exZ uvedbo alternativnega zdravljenja pa bi bili mnogi zdravniki razbremenjeni, saj so tudi oni samo ljudje z dobrimi in slabimi dnevi."
92,00007846-n,slv:exe,"slv:exLjudje sumijo, da so jih organizirano zastrupile mestne oblasti, ki so hotele pred olimpijskimi igrami »očistiti« mesto in odstraniti to »sramoto«."
93,00007846-n,slv:exe,"slv:exPredsednik šentjernejske SKD Jože Simončič, ki je raziskavo predstavil, meni, da je v Orehovici volja ljudi jasna, še naprej želijo sedanjo KS, v Šentjerneju pa ta interes ni tako velik."
94,00007846-n,slv:exe,"slv:ex""Pred sprejetjem dopolnjene zakonodaje o lokalni samoupravi smo bili proti KS, sedaj jim ne nasprotujemo, če si jih ljudje želijo, vendar to ne pomeni, da je prišlo do preloma v našem mišlenju, ampak se je v tem času zakonodaja obrnila na glavo,"" je povedal Simončič."
95,00007846-n,slv:exe,"slv:ex1Njegov rojak Lewis Goldberg, ki je vpeljal pojem ""velika peterica"", pa je ugotovil, da se vsak od nas, ko prvič sreča novega človeka, v mislih vpraša prav po teh petih osebnostnih lastnostih: ""Je zanesljiv, dobrosrčen in prijeten, ali pa morda nezanesljiv, hladen in zoprn?"
96,00007846-n,slv:exe,"slv:ex1Človek nenehno presega snovnost, zasužnjenost materiji in se dviga nad vse."
97,00007846-n,slv:exe,slv:ex1Ta človek bi lahko zakadil strope cele hiše.
98,00007846-n,slv:exe,"slv:ex1Travma torej ni zgolj proces, ki človeka osami in naredi drugačnega od vseh drugih ljudi, temveč lahko tudi ustvarja skupnost."
99,00007846-n,slv:exe,"slv:ex1Danes ljudje, ki so delovali v nekdanji Jugoslaviji, ob meni še Jani Koman in Jože Mikeln, v strokovnih organizacijah zveze nimamo nobene vloge."
100,00007846-n,slv:exe,"slv:ex1Shakespearov opus je sicer (zaradi preglednosti) porazdeljen na posamezna obdobja in zvrsti, vendar je kljub razlikam med posameznimi deli med seboj povezan z mnogimi temeljnimi vprašanji o človeku in njegovem statusu na planetu Zemlja."
101,00007846-n,slv:exe,"slv:ex1Drugi je Brus (pavliha), ki je tudi filozofično nadarjen, je pa “človek iz ljudstva” in sprejme vlogo Norca zato, da bo lahko neobremenjeno govoril resnico."
102,00007846-n,slv:exe,"slv:ex1Vse je torej v človeku in v spletu dogodkov, ki jih povzročajo ljudje s svojimi različnimi interesi, značajskimi potezami in strastmi."
103,00007846-n,slv:exe,slv:ex1V človeku zmeraj tiči “rogata muka”.
104,00007846-n,slv:exe,"slv:ex1Ta karakter (s tem problemom se je dosti kasneje, sicer drugače, a zanimivo ubadal August Strindberg) pomeni polnost osvobojenega človeka in ga je odkrila renesansa, seveda v povezavi z vsemi drugimi, tudi epohalnimi odkritji."
105,00007846-n,slv:exe,slv:ex2Človek brez srca je človek brez ljubezni.
106,00007846-n,slv:exe,"slv:ex2K ponižnemu človeku se sklanja Bog, ponižnemu daje veliko milosti in po ponižanju ga povišuje v slavo."
107,00007846-n,slv:exe,"slv:ex2V običajnih okoliščinah do časa, ko začutimo žejo, izgubimo že približno odstotek telesne teže s tekočino, to je pri 75 kilogramov težkem človeku 75 dekagramov."
108,00007846-n,slv:exe,"slv:ex2»e se pri tem poveča teža prihodnosti v subjektivnem gospodinjenju z izkušnjami, je to zagotovo povezano s tehnično-industrijsko preoblikovanim svetom, ki človeka sili k vedno krajšim časovnim obdobjem, ko lahko nabira nove izkušnje in se lahko prilagodi vedno hitreje izzvanim spremembam."
109,00007846-n,slv:exe,"slv:ex2Precej pozneje se je pojavil pri Sandiju Čolniku v njegovem Večernem gostu in opazil sem, da je to ta isti človek iz članka, ki ga že hranim v fasciklu."
110,00007846-n,slv:exe,"slv:ex2Tak človek se bo sicer obdal z več predmeti, a le onimi, ki so uporabni in koristni za delo (priročen telefonski imenik, stojalo s pisali - zanimive oblike, nenavaden koledar..."
111,00007846-n,slv:exe,"slv:ex2Tak človek skuša vselej in za vsako ceno strogo ločevati zasebno življenje od službenega, delo postavlja na prvo mesto, materialne dobrine mu zelo veliko pomenijo."
112,00007846-n,slv:exe,"slv:ex2Zdravniška združenja in farmacevtske družbe, pogosto ob podpori združenj obolelih, oznanjajo v začetku novega stoletja novo zdravilstvo, v katerem ni več prostora za zdravega človeka."
113,00007846-n,slv:exe,"slv:ex2Poročite se s komerkoli, ker se ne boste več čutila počaščena in rešena, če vas bo človek z veliko kulturo sprejel v svoje naročje in vam odpustil, vam spregledal, da ste se rodila slovenskim staršem!"
114,00007846-n,slv:exe,slv:ex2Sodišča odločajo o zadevah ljudi.
115,00007846-n,slv:exe,"slv:ex3Po njegovem mnenju (pri pisanju pravne obtožbe naj bi zaprosil tudi za pravno pomoč) naj bi bile vsakemu človeku, ki proti svoji volji služi vojaški rok storjene krivice, kot so omejevanje svobode, vsiljevanje proti volji posameznika in izguba prihodka."
116,00007846-n,slv:exe,"slv:ex3(2) Vsak človek ima štiri osnovna čustva: to so JEZA, ŽALOST, STRAH in VESELJE."
117,00007846-n,slv:exe,"slv:ex3Osnovno sporočilo plesnih in glasbenih nastopov ter recitalov je bilo, da je merilo vseh stvari človek, ne glede na drugačnost, s čimer so se spomnili dneva strpnosti in splošne deklaracije človekovih pravic."
118,00007846-n,slv:exe,slv:ex3Pravzaprav smo človeka v obeh primerih ubili in ga tako po splošnem mnenju kvečjemu od-rešili vse hujših predsmrtnih muk.
119,00007846-n,slv:exe,"slv:ex3Na seznamu italijanskih mest, ki jih duši brezposelnost, je na prvem mestu Enna na Siciliji, kjer so uradno našteli 35,4 odstotka ljudi brez dela."
120,00007846-n,slv:exe,"slv:ex3Ne bi pa bilo lepo, ko bi zaradi odpakov izbruhnila v Trgu kakšna huda bolezen in bi pobrala še tistih nekaj starih prebivalcev in tako na Slovenskem ne bi imeli več grajskega kompleksa, ki je poseljen z ljudmi domačini."
121,00007846-n,slv:exe,"slv:ex3Boštjan Pirc, zbiralec vsega lepega, je človek, ki ne prenese avtoritete s formalne pozicije"
122,00007846-n,slv:exe,"slv:ex3Tistih, ki jih ne more potolažiti niti takšna pridobitev, kot je logistični center za pošto, saj zanjo s sarkazmom pravijo, da bodo zdaj iz mesta poleg ljudi pač hitreje odhajale še pošiljke."
123,00007846-n,slv:exe,"slv:ex3Z mono sicer označujejo dolgočasnega, nezavzetega, nepodjetnega človeka."
124,00007846-n,slv:exe,"slv:ex3Človek, ki bi jih iskal, ali kdor koli, ki bi se sprehajal po gozdovih, bi jih le stežka našel."
125,00007846-n,slv:exe,"slv:ex4Zaposlen človek v naši državi je v povprečju, po podatkih iz leta 1999, na dopustu 17 delovnih ur na mesec."
126,00007846-n,slv:exe,"slv:ex4Pred dvajset tisoč leti je kromanjonski človek bil sicer telesno enak nam, ni pa obvladal jezika, s katerim bi z besedami izrazil tiste značilnosti, zaradi katerih še danes kako osebo ocenimo kot privlačno: znamenja plodnosti pri ženski, pri moških pa sposobnost vzdrževanja družine in vodenje otrok."
127,00007846-n,slv:exe,"slv:ex4Sloj ljudi, ki je gmotno bolje preskrbljen, številčno pa manjši, je izpolnil svoje stanovanjske načrte, zato je nastal presežek večjih stanovanj."
128,00007846-n,slv:exe,"slv:ex4Ljudje bi morali normalno služiti, da bi si lahko kupili stanovanje."
129,00007846-n,slv:exe,slv:ex4Nataša Jerkovič (367) na človeku najprej opazi njegov pogled.
130,00008007-r,slv:lemma,izključno
131,00008007-r,slv:lemma,popolnoma
132,00008007-r,slv:lemma,povsem
133,00008007-r,slv:lemma,scela
134,00008007-r,slv:lemma,totalno
135,00008007-r,slv:lemma,v celoti
136,00008007-r,slv:lemma,vse
137,00008007-r,slv:lemma,čisto
138,00008600-r,slv:lemma,edino
139,00008600-r,slv:lemma,ekskluzivno
140,00008600-r,slv:lemma,izključno
141,00008600-r,slv:lemma,le
142,00008600-r,slv:lemma,samo
143,00008997-r,slv:lemma,absolutno
144,00008997-r,slv:lemma,popolnoma
145,00008997-r,slv:lemma,povsem
146,00008997-r,slv:lemma,skrajno
147,00009147-v,slv:lemma,leviti se
148,00009147-v,slv:lemma,luščiti se
149,00009147-v,slv:lemma,znebiti se
150,00009346-a,slv:lemma,abstinenčen
151,00009346-a,slv:lemma,trezen
152,00009346-a,slv:lemma,vzdržen
153,00009618-a,slv:lemma,asketski
154,00009618-a,slv:lemma,resen
155,00009978-a,slv:lemma,lakoten
156,00009978-a,slv:lemma,nezmeren
157,00009978-a,slv:lemma,požrešen
158,00009978-a,slv:lemma,sneden
159,00010241-v,slv:lemma,nezavedno reagirati
160,00010241-v,slv:lemma,refleksno reagirati
161,00010435-v,slv:lemma,biti
162,00010435-v,slv:lemma,delati
163,00010435-v,slv:lemma,delovati
164,00010435-v,slv:lemma,narediti
165,00010435-v,slv:lemma,nastopati
166,00010435-v,slv:lemma,obnašati se
167,00010435-v,slv:lemma,storiti
168,00010435-v,slv:lemma,vesti se
169,00010466-r,slv:lemma,popolnoma
170,00010726-a,slv:lemma,lakomen
171,00010726-a,slv:lemma,pohlepen
172,00010726-a,slv:lemma,požrešen
173,00011093-r,slv:lemma,dobro
174,00011327-a,slv:lemma,pohlepen
175,00011327-a,slv:lemma,požrešen
176,00011327-a,slv:lemma,svinjski
177,00011327-a,slv:lemma,umazan
178,00011516-r,slv:lemma,slabo
179,00011551-v,slv:lemma,domnevati
180,00012071-a,slv:lemma,pojmoven
181,00012137-v,slv:lemma,groziti
182,00012267-v,slv:lemma,biti
183,00012267-v,slv:lemma,imeti
184,00012434-v,slv:lemma,košatiti se
185,00012434-v,slv:lemma,širokoustiti se
186,00012434-v,slv:lemma,šopiriti se
187,00012932-a,slv:lemma,ideološki
188,00013160-a,slv:lemma,konkreten
189,00013328-v,slv:lemma,igrati
190,00013328-v,slv:lemma,igrati se
191,00013442-a,slv:lemma,objektiven
192,00013615-v,slv:lemma,pretvarjati se
193,00013615-v,slv:lemma,delati se
194,00013662-a,slv:lemma,dejanski
195,00013662-a,slv:lemma,pravi
196,00013662-a,slv:lemma,realen
197,00013662-a,slv:lemma,stvaren
198,00013793-r,slv:lemma,dobro
199,00013887-a,slv:lemma,bogat
200,00013887-a,slv:lemma,izdaten
201,00013887-a,slv:lemma,obilen
202,00013887-a,slv:lemma,poln
203,00014034-v,slv:lemma,drgetati
204,00014034-v,slv:lemma,tresti
205,00014034-v,slv:lemma,tresti se
206,00014201-v,slv:lemma,drgetati
207,00014201-v,slv:lemma,drhteti
208,00014201-v,slv:lemma,trepetati
209,00014201-v,slv:lemma,tresti se
210,00014285-r,slv:lemma,dobro
211,00014285-r,slv:lemma,nemalo
212,00014358-a,slv:lemma,poln
213,00014405-v,slv:lemma,mirovati
214,00014490-a,slv:lemma,bogat
215,00014490-a,slv:lemma,izdaten
216,00014490-a,slv:lemma,obilen
217,00014490-a,slv:lemma,ploden
218,00014549-v,slv:lemma,premikati
219,00014742-v,slv:lemma,dremati
220,00014742-v,slv:lemma,spati
221,00014858-a,slv:lemma,izdaten
222,00014858-a,slv:lemma,obilen
223,00014858-a,slv:lemma,obširen
224,00015007-r,slv:lemma,dobro
225,00015097-a,slv:lemma,lahek
226,00015135-r,slv:lemma,dobro
227,00015247-a,slv:lemma,bohoten
228,00015247-a,slv:lemma,bujen
229,00015247-a,slv:lemma,obilen
230,00015247-a,slv:lemma,preobilen
231,00015303-v,slv:lemma,dremati
232,00015303-v,slv:lemma,kinkati
233,00015368-r,slv:lemma,dosti
234,00015388-n,slv:lemma,živo bitje
235,00015388-n,slv:lemma,favna
236,00015388-n,slv:lemma,žival
237,00015471-r,slv:lemma,v redu
238,00015589-a,slv:lemma,dolg
239,00015713-v,slv:lemma,predolgo spati
240,00015713-v,slv:lemma,prespati
241,00015713-v,slv:lemma,zaležati
242,00015713-v,slv:lemma,zaspati
243,00015720-a,slv:lemma,polnokrven
244,00016247-a,slv:lemma,preobilen
245,00016950-r,slv:lemma,hudo slabo
246,00016950-r,slv:lemma,slabo
247,00017024-a,slv:lemma,redek
248,00017222-n,slv:lemma,flora
249,00017222-n,slv:lemma,rastlina
250,00017222-n,slv:lemma,rastlinski organizem
251,00017282-v,slv:lemma,zaspati
252,00017674-v,slv:lemma,nočevati
253,00017674-v,slv:lemma,nočiti
254,00017782-a,slv:lemma,sprejemljiv
255,00018158-v,slv:lemma,izhajati
256,00018158-v,slv:lemma,nastati
257,00018158-v,slv:lemma,vstati
258,00018222-a,slv:lemma,brezhiben
259,00018222-a,slv:lemma,neoporečen
260,00018222-a,slv:lemma,odličen
261,00018526-v,slv:lemma,bedeti
262,00018526-v,slv:lemma,obuditi
263,00018526-v,slv:lemma,osvestiti se
264,00018526-v,slv:lemma,prebuditi
265,00018526-v,slv:lemma,prebuditi se
266,00018526-v,slv:lemma,prebujati
267,00018526-v,slv:lemma,zavedati se
268,00018526-v,slv:lemma,zbuditi
269,00018526-v,slv:lemma,zbuditi se
270,00018584-a,slv:lemma,nesprejemljiv
271,00018813-v,slv:lemma,bedeti
272,00018813-v,slv:lemma,obuditi
273,00018813-v,slv:lemma,prebuditi
274,00018813-v,slv:lemma,prebujati
275,00018813-v,slv:lemma,spodbuditi
276,00018813-v,slv:lemma,zbuditi
277,00018850-a,slv:lemma,izpodbiten
278,00018850-a,slv:lemma,sporen
279,00019128-n,slv:lemma,naravni objekt
280,00019131-a,slv:lemma,dostopen
281,00019339-r,slv:lemma,vedno
282,00019349-a,slv:lemma,dosegljiv
283,00019349-a,slv:lemma,dostopen
284,00019349-a,slv:lemma,doumljiv
285,00019448-v,slv:lemma,prizadeti
286,00019448-v,slv:lemma,vplivati
287,00019505-a,slv:lemma,dosegljiv
288,00019505-a,slv:lemma,dostopen
289,00019609-r,slv:lemma,vedno
290,00019613-n,slv:lemma,snov
291,00019613-n,slv:lemma,substanca
292,00019757-r,slv:lemma,vedno
293,00019792-v,slv:lemma,napasti
294,00019874-a,slv:lemma,nedostopen
295,00020090-n,slv:lemma,snov
296,00020090-n,slv:lemma,substanca
297,00020142-r,slv:lemma,torej
298,00020241-a,slv:lemma,neprehoden
299,00020241-a,slv:lemma,neshojen
300,00020241-a,slv:lemma,neutrt
301,00020280-r,slv:lemma,nenehno
302,00020280-r,slv:lemma,nenehoma
303,00020280-r,slv:lemma,vedno
304,00020410-a,slv:lemma,nedosegljiv
305,00020410-a,slv:lemma,nedosežen
306,00020410-a,slv:lemma,nedostopen
307,00020476-r,slv:lemma,nenehno
308,00020476-r,slv:lemma,stalno
309,00020476-r,slv:lemma,vedno
310,00020671-v,slv:lemma,hipnotizirati
311,00020671-v,slv:lemma,prevzeti
312,00020671-v,slv:lemma,uspavati
313,00020759-r,slv:lemma,nikdar
314,00020759-r,slv:lemma,nikoli
315,00020827-n,slv:lemma,materija
316,00020827-n,slv:lemma,snov
317,00020827-n,slv:lemma,substanca
318,00020926-v,slv:lemma,začarati
319,00020997-r,slv:lemma,nikdar
320,00020997-r,slv:lemma,nikoli
321,00021065-v,slv:lemma,anestezirati
322,00021065-v,slv:lemma,narkotizirati
323,00021110-a,slv:lemma,obziren
324,00021110-a,slv:lemma,postrežljiv
325,00021110-a,slv:lemma,uslužen
326,00021110-a,slv:lemma,ustrežljiv
327,00021110-a,slv:lemma,vljuden
328,00021212-r,slv:lemma,neredno
329,00021212-r,slv:lemma,občasno
330,00021265-n,slv:lemma,hrana
331,00021265-n,slv:lemma,hranilo
332,00021403-a,slv:lemma,neustrežljiv
333,00021592-a,slv:lemma,neljubezniv
334,00021592-a,slv:lemma,neprijazen
335,00021592-a,slv:lemma,neuslužen
336,00021734-n,slv:lemma,hranilo
337,00021766-a,slv:lemma,natančen
338,00021766-a,slv:lemma,točen
339,00021878-r,slv:lemma,kakšenkrat
340,00021878-r,slv:lemma,včasih
341,00021939-n,slv:lemma,artefakt
342,00021939-n,slv:lemma,človeška stvaritev
343,00021997-v,slv:lemma,zamrzniti
344,00022131-r,slv:lemma,enako
345,00022131-r,slv:lemma,kakor
346,00022131-r,slv:lemma,ko
347,00022131-r,slv:lemma,kot
348,00022131-r,slv:lemma,medtem ko
349,00022131-r,slv:lemma,prav tako
350,00022131-r,slv:lemma,tako kot
351,00022219-a,slv:lemma,veren
352,00022316-v,slv:lemma,pomiriti
353,00022852-a,slv:lemma,kirurški
354,00022903-n,slv:lemma,kos
355,00023100-n,slv:lemma,psihološka značilnost
356,00023271-n,slv:lemma,kognicija
357,00023271-n,slv:lemma,vedenje
358,00023271-n,slv:lemma,znanje
359,00023271-n,slv:def,"slv:deskupek urejenih informacij, ki privedejo do razumevanja"
360,00023278-a,slv:lemma,desni
361,00023278-a,slv:lemma,pravi
362,00023278-a,slv:lemma,resničen
363,00023383-a,slv:lemma,nenatančen
364,00023383-a,slv:lemma,netočen
365,00023383-a,slv:lemma,pogrešen
366,00023646-v,slv:lemma,onesvestiti se
367,00023646-v,slv:lemma,spuščati se
368,00023655-a,slv:lemma,zunanji
369,00023773-n,slv:lemma,motiv
370,00023773-n,slv:lemma,nagib
371,00023773-n,slv:lemma,vzgib
372,00023773-n,slv:lemma,motivacija
373,00023854-a,slv:lemma,hiben
374,00023854-a,slv:lemma,napačen
375,00023854-a,slv:lemma,nepravilen
376,00023854-a,slv:lemma,netočen
377,00023854-a,slv:lemma,pogrešen
378,00024073-r,slv:lemma,ne
379,00024241-a,slv:lemma,širok
380,00024264-n,slv:lemma,atribut
381,00024264-n,slv:lemma,lastnost
382,00024264-n,slv:lemma,značilnost
383,00024279-v,slv:lemma,animirati
384,00024279-v,slv:lemma,oživiti
385,00024279-v,slv:lemma,popraviti
386,00024279-v,slv:lemma,poživiti
387,00024279-v,slv:lemma,prenoviti
388,00024279-v,slv:lemma,reanimirati
389,00024417-a,slv:lemma,navajen
390,00024649-v,slv:lemma,hladiti
391,00024720-n,slv:lemma,stanje
392,00024814-v,slv:lemma,hladiti
393,00024814-v,slv:lemma,okrepiti
394,00024814-v,slv:lemma,osvežiti se
395,00024996-a,slv:lemma,nov
396,00025144-r,slv:lemma,zelo
397,00025290-r,slv:lemma,povsod
398,00025464-r,slv:lemma,nikjer
399,00025470-a,slv:lemma,kisel
400,00025559-r,slv:lemma,kamorkoli
401,00025559-r,slv:lemma,koderkoli
402,00025559-r,slv:lemma,nekam
403,00025559-r,slv:lemma,nekje
404,00025728-a,slv:lemma,alkalen
405,00025728-a,slv:lemma,alkaličen
406,00025728-a,slv:lemma,lugast
407,00025728-a,slv:lemma,lužen
408,00025728-r,slv:lemma,povsod
409,00025728-r,slv:lemma,vsepovsod
410,00026137-r,slv:lemma,nekako
411,00026168-a,slv:lemma,osnoven
412,00026168-a,slv:lemma,temeljen
413,00026192-n,slv:lemma,občutenje
414,00026192-n,slv:lemma,čutenje
415,00026192-n,slv:lemma,občutek
416,00026385-v,slv:lemma,odpočiti se
417,00026385-v,slv:lemma,odviti
418,00026385-v,slv:lemma,odviti se
419,00026385-v,slv:lemma,popustiti
420,00026385-v,slv:lemma,zrahljati se
421,00026571-r,slv:lemma,kakorkoli
422,00026571-r,slv:lemma,vsekakor
423,00027167-n,slv:lemma,lokacija
424,00027258-r,slv:lemma,kakorkoli
425,00027258-r,slv:lemma,vsekakor
426,00027268-v,slv:lemma,podaljšati
427,00027268-v,slv:lemma,segati
428,00027384-r,slv:lemma,navzlic
429,00027384-r,slv:lemma,vendar
430,00027384-r,slv:lemma,vseeno
431,00027599-a,slv:lemma,dobljen
432,00027599-a,slv:lemma,priznan
433,00027705-v,slv:lemma,podaljšati
434,00027807-n,slv:lemma,forma
435,00027807-n,slv:lemma,oblika
436,00027918-r,slv:lemma,doslej
437,00028181-a,slv:lemma,carinski
438,00028270-n,slv:lemma,čas
439,00028280-a,slv:lemma,dan
440,00028362-v,slv:lemma,poživiti
441,00028471-a,slv:lemma,domneven
442,00028471-a,slv:lemma,dozdeven
443,00028651-n,slv:lemma,prostor
444,00028651-n,slv:exe,"slv:exPri pogledu od strani in od zadaj se nam na desni strani najprej prismehlja priročno nameščen vmesnik USB, nato pa še podpora za FireWire in reža za različne PC kartice tipa II, na desni strani pa je svoj prostor našel pogon DVD Super Multi Drive, ki v eni enoti zmore brati bolj ali manj vse, kar lahko svetlečega in okroglega dobite na trgu."
445,00028651-n,slv:exe,"slv:exDa bi spoznali življenje invalidnih otrok, so igrali sedečo odbojko ter se z zavezanimi očmi poskušali orientirati po prostoru (slika spodaj)."
446,00028651-n,slv:exe,"slv:exŠimpanzi se tlačijo po nezavidljivo majhnem prostoru, lev bi lahko vsak trenutek raztrgal žičnato ograjo, če ne bi bil zaradi dolgoletnega ujetništva že popolnoma apatičen, slonica Ganga pa očitno trpi akutno pomanjkanje družbe."
447,00028651-n,slv:exe,"slv:exNamen objave uzakonjenih prepovedi in omejitev v uradnih prostorih je v tem, da se stranke z njimi lahko seznanijo neposredno tam, kjer pridejo v stik z javno upravo, ne pa da so ta pravila »skrita« nekje v uradnem listu."
448,00028651-n,slv:exe,"slv:exRade bi mislile, da so naši pozivi k realnim svetovom več kot le obupan odmik od cinizma in dejanje vere, podobno kakšnemu drugemu kultu, ne glede na to, koliko prostora radodarno namenimo bogatim in vedno zgodovinsko specifičnim posredovanjem, s katerimi moramo me in vsi drugi spoznavati svet."
449,00028651-n,slv:exe,"slv:exV petdesetih letih so biološka telesa postala tehnološki komunikacijski sistemi, a se pri tem še niso povsem rekonstituirala kot prostori ""razlik"" v postmodernem smislu - kot igra označevalcev in replikatorjev v strateškem polju, katerega pomen je le z zelo problematičnega vidika odvisen od zunanjega sveta."
450,00028651-n,slv:exe,"slv:exZdaj premišljate o vsem tem, malce ste ljubosumni na tiste, ki zavzamejo vam nedosegljiv prostor."
451,00028672-a,slv:lemma,nepriznan
452,00028867-a,slv:lemma,necenjen
453,00028867-a,slv:lemma,neocenjen
454,00029216-a,slv:lemma,neprepoznan
455,00029343-a,slv:lemma,lakomen
456,00029367-r,slv:lemma,nadalje
457,00029367-r,slv:lemma,povrh
458,00029367-r,slv:lemma,sicer
459,00029367-r,slv:lemma,tudi
460,00029378-n,slv:lemma,dogodek
461,00029677-n,slv:lemma,proces
462,00029933-a,slv:lemma,dobičkarski
463,00029933-a,slv:lemma,lakomen
464,00029933-a,slv:lemma,pohlepen
465,00029933-a,slv:lemma,skop
466,00029933-a,slv:lemma,skopuški
467,00030010-v,slv:lemma,hihitati se
468,00030142-v,slv:lemma,hihitati
469,00030358-n,slv:lemma,dejanje
470,00030358-n,slv:lemma,dejavnost
