,Synset,Tipo,Info
12176,02026712-v,eus:lemma,lagundu
12177,02027226-v,eus:lemma,bildu
12178,02027226-v,eus:lemma,metatu
12179,02027226-v,eus:lemma,mordoskatu
12180,02027226-v,eus:lemma,pilatu
12181,02027357-n,eus:lemma,txirri nano
12182,02027612-v,eus:lemma,estu bildu
12183,02027612-v,eus:lemma,metatu
12184,02027612-v,eus:lemma,multzokatu
12185,02027612-v,eus:lemma,multzotu
12186,02027612-v,eus:lemma,pilatu
12187,02028035-n,eus:lemma,bernagorri
12188,02028035-n,eus:lemma,kuliska
12189,02028366-v,eus:lemma,samaldan atera
12190,02028366-v,eus:lemma,trumilka atera
12191,02028722-v,eus:lemma,estu bildu
12192,02028722-v,eus:lemma,metatu
12193,02028722-v,eus:lemma,multzokatu
12194,02028722-v,eus:lemma,multzotu
12195,02028722-v,eus:lemma,pilatu
12196,02028900-n,eus:lemma,txirri lodi
12197,02028994-v,eus:lemma,barreiatu
12198,02028994-v,eus:lemma,eralki
12199,02028994-v,eus:lemma,esteialdu
12200,02028994-v,eus:lemma,irion
12201,02028994-v,eus:lemma,xahutu
12202,02030287-n,eus:lemma,mihi-gaizto
12203,02030424-v,eus:lemma,barreiatu
12204,02030424-v,eus:lemma,sakabanatu
12205,02030996-n,eus:lemma,oilagor
12206,02031158-v,eus:lemma,banandu
12207,02031158-v,eus:lemma,banatu
12208,02031158-v,eus:lemma,bereizi
12209,02031934-n,eus:lemma,istingor
12210,02032227-v,eus:lemma,barreiatu
12211,02032227-v,eus:lemma,hedatu
12212,02032227-v,eus:lemma,zabaldu
12213,02032415-v,eus:lemma,banandu
12214,02032415-v,eus:lemma,banatu
12215,02032415-v,eus:lemma,bereizi
12216,02032415-v,eus:lemma,elkarrengandik aldendu
12217,02032415-v,eus:lemma,elkarrengandik urrundu
12218,02032415-v,eus:lemma,elkarrengandik urrutiratu
12219,02033295-v,eus:lemma,bira egin
12220,02033295-v,eus:lemma,birtu
12221,02033561-n,eus:lemma,kurlinta
12222,02034129-n,eus:lemma,kuliska
12223,02034661-n,eus:lemma,trikimako
12224,02034671-v,eus:lemma,gakotu
12225,02034671-v,eus:lemma,konkortu
12226,02034671-v,eus:lemma,makotu
12227,02034671-v,eus:lemma,makurtu
12228,02034671-v,eus:lemma,uztaitu
12229,02034986-v,eus:lemma,gakotu
12230,02034986-v,eus:lemma,makotu
12231,02034986-v,eus:lemma,makurtu
12232,02034986-v,eus:lemma,okertu
12233,02035559-v,eus:lemma,gakotu
12234,02035559-v,eus:lemma,konkortu
12235,02035559-v,eus:lemma,makotu
12236,02035559-v,eus:lemma,makurtu
12237,02035559-v,eus:lemma,uztaitu
12238,02035781-v,eus:lemma,arteztu
12239,02035781-v,eus:lemma,tentetu
12240,02035781-v,eus:lemma,zutitu
12241,02035781-v,eus:lemma,zuzendu
12242,02035919-v,eus:lemma,makurtu
12243,02035919-v,eus:lemma,okertu
12244,02035919-v,eus:lemma,tolestu
12245,02036711-n,eus:lemma,abozeta
12246,02036977-v,eus:lemma,bigundu
12247,02036977-v,eus:lemma,makurtu
12248,02036977-v,eus:lemma,malgutu
12249,02036977-v,eus:lemma,tolestu
12250,02037090-v,eus:lemma,inklinatu
12251,02037090-v,eus:lemma,makurtu
12252,02037090-v,eus:lemma,okertu
12253,02037110-n,eus:lemma,itsas mika
12254,02038357-v,eus:lemma,albora mugitu
12255,02038357-v,eus:lemma,alboratu
12256,02038357-v,eus:lemma,alderatu
12257,02038357-v,eus:lemma,okertu
12258,02039156-v,eus:lemma,eratzan
12259,02039156-v,eus:lemma,etzan
12260,02039156-v,eus:lemma,ipini
12261,02039156-v,eus:lemma,jarri
12262,02039544-v,eus:lemma,irauli
12263,02039544-v,eus:lemma,uzkaili
12264,02040054-v,eus:lemma,izurtu
12265,02040054-v,eus:lemma,uhindu
12266,02040266-n,eus:lemma,atalar
12267,02040273-v,eus:lemma,burua makurtu
12268,02040273-v,eus:lemma,inklinatu
12269,02040273-v,eus:lemma,makurtu
12270,02040273-v,eus:lemma,okertu
12271,02040709-v,eus:lemma,belaunikatu
12272,02040709-v,eus:lemma,belauniko jarri
12273,02040934-v,eus:lemma,belaunikatu
12274,02040934-v,eus:lemma,belauniko jarri
12275,02041085-n,eus:lemma,larido
12276,02041206-v,eus:lemma,handitu
12277,02041206-v,eus:lemma,harrotu
12278,02041206-v,eus:lemma,hedatu
12279,02041206-v,eus:lemma,puztu
12280,02041206-v,eus:lemma,zabaldu
12281,02041246-n,eus:lemma,antxeta
12282,02041246-n,eus:lemma,kaio
12283,02041422-v,eus:lemma,izurtu
12284,02041422-v,eus:lemma,uhindu
12285,02041678-n,eus:lemma,kaio mokohori
12286,02041875-n,eus:lemma,kaio beltz
12287,02041877-v,eus:lemma,amildu
12288,02041877-v,eus:lemma,eraitsi
12289,02041877-v,eus:lemma,errautsi
12290,02041877-v,eus:lemma,erroiztu
12291,02041877-v,eus:lemma,lurra jo
12292,02042759-n,eus:lemma,antxeta hankabeltz
12293,02043190-v,eus:lemma,ibili
12294,02043190-v,eus:lemma,zirkulatu
12295,02043808-n,eus:lemma,bitsadera
12296,02043851-v,eus:lemma,atera
12297,02043851-v,eus:lemma,zirkulazioan jarri
12298,02043982-v,eus:lemma,biratu
12299,02043982-v,eus:lemma,jira egin
12300,02043982-v,eus:lemma,jiratu
12301,02044178-n,eus:lemma,marikoi
12302,02045043-v,eus:lemma,biraka ibili
12303,02045043-v,eus:lemma,biratu
12304,02045043-v,eus:lemma,jiratu
12305,02045369-n,eus:lemma,pottorro
12306,02045415-v,eus:lemma,aldendu
12307,02045415-v,eus:lemma,bereizi
12308,02045655-v,eus:lemma,aldendu
12309,02045655-v,eus:lemma,bereizi
12310,02045655-v,eus:lemma,urrundu
12311,02045790-v,eus:lemma,biraka ibili
12312,02045790-v,eus:lemma,biratu
12313,02046755-v,eus:lemma,metatu
12314,02046755-v,eus:lemma,mordotu
12315,02046755-v,eus:lemma,pilatu
12316,02046755-v,eus:lemma,zurrunbildu
12317,02047614-n,eus:lemma,lanperna-musu
12318,02047650-v,eus:lemma,biraka ibili
12319,02047650-v,eus:lemma,biratu
12320,02047650-v,eus:lemma,zurrunbildu
12321,02047857-v,eus:lemma,biraka ibili
12322,02047857-v,eus:lemma,biratu
12323,02047857-v,eus:lemma,zurrunbildu
12324,02048051-v,eus:lemma,biraka ibili
12325,02048051-v,eus:lemma,biratu
12326,02048051-v,eus:lemma,zurrunbildu
12327,02048384-v,eus:lemma,artazika ibili
12328,02048511-v,eus:lemma,hanka jaso
12329,02048511-v,eus:lemma,hankei bortitz eragin
12330,02048682-v,eus:lemma,dantza erotikoa egin
12331,02048698-n,eus:lemma,gabiforme
12332,02048891-v,eus:lemma,biraka ibili
12333,02048891-v,eus:lemma,biratu
12334,02048891-v,eus:lemma,zurrunbildu
12335,02049088-n,eus:lemma,aliota
12336,02050004-n,eus:lemma,murgil
12337,02050809-n,eus:lemma,txilinporta
12338,02051694-v,eus:lemma,igaro
12339,02051694-v,eus:lemma,iragan
12340,02051694-v,eus:lemma,joan
12341,02051694-v,eus:lemma,pasatu
12342,02051845-n,eus:lemma,pelikano
12343,02052090-v,eus:lemma,ertzetik ibili
12344,02052090-v,eus:lemma,ertzetik joan
12345,02052090-v,eus:lemma,inguratu
12346,02052476-v,eus:lemma,pasatu
12347,02053425-n,eus:lemma,zanga
12348,02053584-n,eus:lemma,zanga
12349,02054036-n,eus:lemma,ubarroi handi
12350,02054989-v,eus:lemma,askatu
12351,02054989-v,eus:lemma,ireki
12352,02054989-v,eus:lemma,zabaldu
12353,02055649-v,eus:lemma,estutu
12354,02055649-v,eus:lemma,higitu
12355,02055649-v,eus:lemma,larritu
12356,02055649-v,eus:lemma,lehiatu
12357,02055649-v,eus:lemma,mugitu
12358,02055649-v,eus:lemma,presatu
12359,02055803-n,eus:lemma,pinguino
12360,02056971-v,eus:lemma,eraman
12361,02056971-v,eus:lemma,eroan
12362,02058221-n,eus:lemma,albatros
12363,02058448-v,eus:lemma,geldigaitza izan
12364,02058448-v,eus:lemma,mugitu
12365,02058590-v,eus:lemma,atzeratu
12366,02058590-v,eus:lemma,berandutu
12367,02058590-v,eus:lemma,geroratu
12368,02058590-v,eus:lemma,luzatu
12369,02058994-v,eus:lemma,estutu
12370,02058994-v,eus:lemma,higitu
12371,02058994-v,eus:lemma,larritu
12372,02058994-v,eus:lemma,lehiatu
12373,02058994-v,eus:lemma,mugitu
12374,02058994-v,eus:lemma,presatu
12375,02059162-n,eus:lemma,ekaitz-txori
12376,02059162-n,eus:lemma,petrel
12377,02059770-v,eus:lemma,baloia habailan eraman
12378,02059916-v,eus:lemma,arrastaka joan
12379,02060141-v,eus:lemma,barreiatu
12380,02060141-v,eus:lemma,sakabanatu
12381,02060411-n,eus:lemma,gabai
12382,02060588-v,eus:lemma,gora egin
12383,02060588-v,eus:lemma,igo
12384,02061069-v,eus:lemma,atzera egin
12385,02061069-v,eus:lemma,atzeraka egin
12386,02061069-v,eus:lemma,gibelatu
12387,02061217-n,eus:lemma,ekaitz-txori txiki
12388,02061495-v,eus:lemma,azkartu
12389,02061495-v,eus:lemma,bizkortu
12390,02061495-v,eus:lemma,estutu
12391,02061495-v,eus:lemma,larritu
12392,02061495-v,eus:lemma,presatu
12393,02062081-v,eus:lemma,bidaiatu
12394,02062081-v,eus:lemma,eraman
12395,02062081-v,eus:lemma,garraiatu
12396,02062212-v,eus:lemma,bultza egin
12397,02062212-v,eus:lemma,bultzatu
12398,02062212-v,eus:lemma,sakatu
12399,02062430-n,eus:lemma,zetazeo
12400,02062632-v,eus:lemma,inklinatu
12401,02062632-v,eus:lemma,makurtu
12402,02062632-v,eus:lemma,okertu
12403,02062744-n,eus:lemma,balea
12404,02063225-v,eus:lemma,kukubilko jarri
12405,02063225-v,eus:lemma,kukulumuxu jarri
12406,02063225-v,eus:lemma,makurtu
12407,02063225-v,eus:lemma,uzkurtu
12408,02063309-v,eus:lemma,makurtu
12409,02063309-v,eus:lemma,tolestu
12410,02063309-v,eus:lemma,uzkurtu
12411,02063771-v,eus:lemma,uzkurtu
12412,02063988-v,eus:lemma,uzkurtu
12413,02064131-v,eus:lemma,bete
12414,02065085-v,eus:lemma,desbideratu
12415,02066245-n,eus:lemma,balea gris
12416,02066304-v,eus:lemma,alde egin
12417,02066304-v,eus:lemma,desbideratu
12418,02066304-v,eus:lemma,joan
12419,02066304-v,eus:lemma,nahasi
12420,02066510-v,eus:lemma,isuri
12421,02066510-v,eus:lemma,jario
12422,02066939-v,eus:lemma,isuri
12423,02066939-v,eus:lemma,jario
12424,02067240-n,eus:lemma,kaxalote
12425,02067240-n,eus:lemma,zeroi
12426,02068324-v,eus:lemma,ponpatu
12427,02068413-v,eus:lemma,erion
12428,02068413-v,eus:lemma,isuria izan
12429,02068413-v,eus:lemma,jariatu
12430,02068413-v,eus:lemma,jarioa izan
12431,02068413-v,eus:lemma,tantaka ari izan
12432,02068413-v,eus:lemma,zorrotadaka isuri
12433,02068974-n,eus:lemma,izurde
12434,02069248-v,eus:lemma,isuri
12435,02069248-v,eus:lemma,jario
12436,02069551-v,eus:lemma,isuri
12437,02069551-v,eus:lemma,jario
12438,02069888-v,eus:lemma,bota
12439,02069888-v,eus:lemma,erion
12440,02069888-v,eus:lemma,irauli
12441,02069888-v,eus:lemma,isuri
12442,02069888-v,eus:lemma,jariatu
12443,02070296-v,eus:lemma,ardoa zerbitzatu
12444,02070430-n,eus:lemma,mazopa
12445,02070466-v,eus:lemma,bota
12446,02070466-v,eus:lemma,irauli
12447,02070466-v,eus:lemma,isuri
12448,02070874-v,eus:lemma,tantak isuri
12449,02070874-v,eus:lemma,tantak jario
12450,02070874-v,eus:lemma,tantaka erori
12451,02070874-v,eus:lemma,tantaka jario
12452,02071142-v,eus:lemma,tantak isuri
12453,02071142-v,eus:lemma,tantak jario
12454,02071142-v,eus:lemma,tantaka erori
12455,02071142-v,eus:lemma,tantaka isuri
12456,02071294-n,eus:lemma,ezpalarta
12457,02071294-n,eus:lemma,orka
12458,02071974-v,eus:lemma,erion
12459,02071974-v,eus:lemma,exudatu
12460,02071974-v,eus:lemma,isuri
12461,02071974-v,eus:lemma,izerditu
12462,02071974-v,eus:lemma,jariatu
12463,02071974-v,eus:lemma,jario
12464,02072493-n,eus:lemma,narbal
12465,02073831-n,eus:lemma,manati
12466,02074186-v,eus:lemma,alde egin
12467,02074186-v,eus:lemma,hanka egin
12468,02074186-v,eus:lemma,ihes egin
12469,02074186-v,eus:lemma,ospa egin
12470,02074377-v,eus:lemma,ihes egin
12471,02074377-v,eus:lemma,itzuri
12472,02074377-v,eus:lemma,saihestu
12473,02074677-v,eus:lemma,eskapatu
12474,02074677-v,eus:lemma,ihes egin
12475,02075296-n,eus:lemma,haragijale
12476,02075462-v,eus:lemma,alde egin
12477,02075462-v,eus:lemma,hanka egin
12478,02075462-v,eus:lemma,joan
12479,02075462-v,eus:lemma,ospa egin
12480,02075612-n,eus:lemma,omniboro
12481,02075612-n,eus:lemma,orojale
12482,02075927-n,eus:lemma,pinipedio
12483,02076196-n,eus:lemma,foka
12484,02076196-n,eus:lemma,itsas otso
12485,02076196-n,eus:lemma,itsas txakur
12486,02076280-v,eus:lemma,alde egin
12487,02076280-v,eus:lemma,ihes egin
12488,02076676-v,eus:lemma,irtenarazi
12489,02076676-v,eus:lemma,joanarazi
12490,02076676-v,eus:lemma,utziarazi
12491,02076999-v,eus:lemma,bota
12492,02076999-v,eus:lemma,jaurti
12493,02077148-v,eus:lemma,hedatu
12494,02077148-v,eus:lemma,zabaldu
12495,02077656-v,eus:lemma,ekarri
12496,02077923-n,eus:lemma,itsas lehoi
12497,02077923-n,eus:lemma,otaria
12498,02078159-n,eus:lemma,itsas lehoi
12499,02078159-n,eus:lemma,otaria
12500,02078294-v,eus:lemma,bueltatu
12501,02078294-v,eus:lemma,itzuli
12502,02079933-v,eus:lemma,transmititu
12503,02080415-n,eus:lemma,itsas elefante
12504,02080924-v,eus:lemma,berriro transmititu
12505,02081178-v,eus:lemma,gainetik iragan
12506,02081178-v,eus:lemma,gainetik pasatu
12507,02081571-n,eus:lemma,mortsa
12508,02082690-v,eus:lemma,barreiatu
12509,02082690-v,eus:lemma,sakabanatu
12510,02082690-v,eus:lemma,zabaldu
12511,02082791-n,eus:lemma,hartz inurrijale
12512,02082791-n,eus:lemma,urde inurrijale
12513,02083346-n,eus:lemma,kanido
12514,02083497-v,eus:lemma,itxi
12515,02083497-v,eus:lemma,izurtu
12516,02083497-v,eus:lemma,plegatu
12517,02083497-v,eus:lemma,tolestu
12518,02083672-n,eus:lemma,txakur eme
12519,02084071-n,eus:lemma,or
12520,02084071-n,eus:lemma,txakur
12521,02084071-n,eus:lemma,zakur
12522,02084380-v,eus:lemma,bidea eginarazi
12523,02084380-v,eus:lemma,ibilarazi
12524,02084380-v,eus:lemma,joanarazi
12525,02084732-n,eus:lemma,au-au
12526,02085272-n,eus:lemma,altzo-txakur
12527,02085272-n,eus:lemma,andere-txakur
12528,02085272-n,eus:lemma,karlin-txakur
12529,02085573-v,eus:lemma,barreiatu
12530,02085573-v,eus:lemma,hedatu
12531,02085573-v,eus:lemma,zabaldu
12532,02085620-n,eus:lemma,chihuahua
12533,02086079-n,eus:lemma,txakur pekindar
12534,02087046-n,eus:lemma,terrier
12535,02087122-n,eus:lemma,ehiza-txakur
12536,02087156-v,eus:lemma,lehorreratu
12537,02087551-n,eus:lemma,ehiza-txakur
12538,02087745-v,eus:lemma,kulunkatu
12539,02087745-v,eus:lemma,zabunkatu
12540,02087745-v,eus:lemma,zarabandatu
12541,02088094-n,eus:lemma,Afganistango ehiza-txakur
12542,02088238-n,eus:lemma,basset
12543,02088364-n,eus:lemma,beagle
12544,02088466-n,eus:lemma,untxari
12545,02088627-v,eus:lemma,talka egin
12546,02088949-v,eus:lemma,karrask egin
12547,02088949-v,eus:lemma,klask egin
12548,02088949-v,eus:lemma,klaskatu
12549,02088949-v,eus:lemma,kraskatu
12550,02089420-v,eus:lemma,pasatu
12551,02089837-v,eus:lemma,gainetik irakurri
12552,02090827-n,eus:lemma,erbi-txakur
12553,02090827-n,eus:lemma,galgo
12554,02090827-n,eus:lemma,xarlango
12555,02091244-n,eus:lemma,Ibizako ehiza-txakur
12556,02092183-v,eus:lemma,azkar igaro
12557,02092183-v,eus:lemma,azkar pasa
12558,02092183-v,eus:lemma,berehala igaro
12559,02092183-v,eus:lemma,hegaz egin
12560,02092309-v,eus:lemma,arineketan egin
12561,02092309-v,eus:lemma,korrika egin
12562,02092309-v,eus:lemma,laster egin
12563,02092309-v,eus:lemma,lasterka joan
12564,02092309-v,eus:lemma,lasterkatu
12565,02092468-n,eus:lemma,terrier
12566,02093390-v,eus:lemma,hegalak harrotu
12567,02093390-v,eus:lemma,hegatu
12568,02093390-v,eus:lemma,hegoak erabili
12569,02093390-v,eus:lemma,hegoei eragin
12570,02093610-v,eus:lemma,hegalak harrotu
12571,02093610-v,eus:lemma,hegatu
12572,02093610-v,eus:lemma,hegoak erabili
12573,02093610-v,eus:lemma,hegoei eragin
12574,02094562-n,eus:lemma,arratoi-txakur
12575,02094562-n,eus:lemma,sagu-txakur
12576,02094569-v,eus:lemma,bete
12577,02094569-v,eus:lemma,galkatu
12578,02094569-v,eus:lemma,sartu
12579,02094788-v,eus:lemma,jauzi egin
12580,02094788-v,eus:lemma,salto egin
12581,02095211-v,eus:lemma,jauzi batean eraman
12582,02095211-v,eus:lemma,salto batean eraman
12583,02096167-v,eus:lemma,bira egin
12584,02096167-v,eus:lemma,biratu
12585,02096494-v,eus:lemma,itzuri
12586,02096494-v,eus:lemma,saihestu
12587,02097047-v,eus:lemma,eraitsi
12588,02097047-v,eus:lemma,erorrarazi
12589,02097047-v,eus:lemma,errautsi
12590,02097047-v,eus:lemma,irauli
12591,02097047-v,eus:lemma,lurreratu
12592,02097047-v,eus:lemma,uzkaili
12593,02097544-v,eus:lemma,aldaroka ibili
12594,02097544-v,eus:lemma,kulunkatu
12595,02097544-v,eus:lemma,zabu egin
12596,02097544-v,eus:lemma,zabundu
12597,02097544-v,eus:lemma,zabunkatu
12598,02098806-n,eus:lemma,eper-txakur
12599,02098906-n,eus:lemma,ur-txakur
12600,02099997-n,eus:lemma,pointer
12601,02100399-n,eus:lemma,setter
12602,02101108-n,eus:lemma,spaniel
12603,02102318-n,eus:lemma,cocker
12604,02102605-n,eus:lemma,ur-txakur
12605,02103841-n,eus:lemma,atari-txakur
12606,02104523-n,eus:lemma,artzain-txakur
12607,02105641-n,eus:lemma,artzain-txakur
12608,02106030-n,eus:lemma,collie
12609,02106030-n,eus:lemma,eskoziar artzain-zakur
12610,02106506-v,eus:lemma,hauteman
12611,02106506-v,eus:lemma,nabaritu
12612,02106506-v,eus:lemma,sentitu
12613,02106506-v,eus:lemma,sumatu
12614,02108026-v,eus:lemma,eduki
12615,02108026-v,eus:lemma,izan
12616,02108026-v,eus:lemma,nabaritu
12617,02108026-v,eus:lemma,sentitu
12618,02108026-v,eus:lemma,ukan
12619,02108089-n,eus:lemma,boxer
12620,02108254-n,eus:lemma,artzakur
12621,02108254-n,eus:lemma,artzanor
12622,02108672-n,eus:lemma,bulldog
12623,02108791-v,eus:lemma,eutsi
12624,02108791-v,eus:lemma,heldu
12625,02108791-v,eus:lemma,izan
12626,02108791-v,eus:lemma,jasan
12627,02108791-v,eus:lemma,jo
12628,02108791-v,eus:lemma,oratu
12629,02109961-n,eus:lemma,husky
12630,02110341-n,eus:lemma,dalmaziar txakur
12631,02111500-n,eus:lemma,Pirinioetako mendi-txakur
12632,02112137-n,eus:lemma,chow-chow
12633,02112891-v,eus:lemma,airatu
12634,02112891-v,eus:lemma,aireztatu
12635,02112891-v,eus:lemma,egurastu
12636,02112891-v,eus:lemma,haizaratu
12637,02112891-v,eus:lemma,haizatu
12638,02113335-n,eus:lemma,caniche
12639,02114100-n,eus:lemma,otso
12640,02114855-n,eus:lemma,koiote
12641,02115096-n,eus:lemma,txakal
12642,02115273-v,eus:lemma,lo eragin
12643,02115273-v,eus:lemma,loguratu
12644,02115335-n,eus:lemma,basatxakur
12645,02115430-v,eus:lemma,burtzoratu
12646,02115430-v,eus:lemma,durduzatu
12647,02115430-v,eus:lemma,nahasi
12648,02115430-v,eus:lemma,zorabiatu
12649,02115641-n,eus:lemma,dingo
12650,02117135-n,eus:lemma,hiena
12651,02117333-v,eus:lemma,astindu
12652,02117333-v,eus:lemma,beldurtu
12653,02117333-v,eus:lemma,dardaratu
12654,02117333-v,eus:lemma,ikaratu
12655,02117333-v,eus:lemma,izutu
12656,02118333-n,eus:lemma,azeri
12657,02118476-v,eus:lemma,antzeman
12658,02118476-v,eus:lemma,igarri
12659,02118476-v,eus:lemma,nabari izan
12660,02118476-v,eus:lemma,nabaritu
12661,02118476-v,eus:lemma,sumatu
12662,02118933-v,eus:lemma,begiratu
12663,02118933-v,eus:lemma,behatu
12664,02118933-v,eus:lemma,erreparatu
12665,02119470-v,eus:lemma,antzeman
12666,02119470-v,eus:lemma,begiztatu
12667,02119470-v,eus:lemma,doi-doi ikusi
12668,02119470-v,eus:lemma,igarri
12669,02119470-v,eus:lemma,ikustatu
12670,02119470-v,eus:lemma,ozta-ozta ikusi
12671,02119470-v,eus:lemma,sumatu
12672,02119874-v,eus:lemma,hatz egin
12673,02119874-v,eus:lemma,hazkatu
12674,02119874-v,eus:lemma,hazkura egin
12675,02119874-v,eus:lemma,igurtzi
12676,02119874-v,eus:lemma,kazka egin
12677,02119874-v,eus:lemma,lauzkitu
12678,02119874-v,eus:lemma,marruskatu
12679,02120140-v,eus:lemma,kili-kili egin
12680,02120140-v,eus:lemma,kilikatu
12681,02120140-v,eus:lemma,kilimatu
12682,02120451-v,eus:lemma,erre
12683,02120451-v,eus:lemma,erresumindu
12684,02120451-v,eus:lemma,gorritu
12685,02120451-v,eus:lemma,sumindu
12686,02120997-n,eus:lemma,katu
12687,02121188-v,eus:lemma,azkura izan
12688,02121290-a,eus:lemma,kaskarin
12689,02121511-v,eus:lemma,jasan
12690,02121511-v,eus:lemma,nozitu
12691,02121511-v,eus:lemma,pairatu
12692,02121511-v,eus:lemma,sufritu
12693,02121572-a,eus:lemma,arin
12694,02121620-n,eus:lemma,katu
12695,02122164-v,eus:lemma,erre
12696,02122164-v,eus:lemma,erresumindu
12697,02122164-v,eus:lemma,sumundu
12698,02122298-n,eus:lemma,katutxo
12699,02122430-n,eus:lemma,arratoi-katu
12700,02122510-n,eus:lemma,kaleko katu
12701,02122665-v,eus:lemma,palpitatu
12702,02122665-v,eus:lemma,pilpiratu
12703,02122665-v,eus:lemma,taupadak egin
12704,02122725-n,eus:lemma,katar
12705,02122878-n,eus:lemma,kateme
12706,02122948-n,eus:lemma,katakume
12707,02122983-v,eus:lemma,kilika sumatu
12708,02122983-v,eus:lemma,kilima sumatu
12709,02122983-v,eus:lemma,kilimatu
12710,02123045-n,eus:lemma,katu
12711,02123242-n,eus:lemma,katu pikardatu
12712,02123298-v,eus:lemma,arantza sartu
12713,02123298-v,eus:lemma,azkura izan
12714,02123298-v,eus:lemma,sastatu
12715,02123298-v,eus:lemma,ziztatu
12716,02123298-v,eus:lemma,zulatu
12717,02123424-v,eus:lemma,ahaikatu
12718,02123424-v,eus:lemma,akuilatu
12719,02123424-v,eus:lemma,bultzatu
12720,02123424-v,eus:lemma,kitzikatu
12721,02123424-v,eus:lemma,zirikatu
12722,02123597-n,eus:lemma,katu siamdar
12723,02123672-v,eus:lemma,usain egin
12724,02123672-v,eus:lemma,usain hartu
12725,02123672-v,eus:lemma,usain izan
12726,02123672-v,eus:lemma,usaina aditu
12727,02123672-v,eus:lemma,usaina entzun
12728,02123672-v,eus:lemma,usaindu
12729,02123672-v,eus:lemma,usnatu
12730,02123903-v,eus:lemma,hautemanarazi
12731,02123903-v,eus:lemma,nabariarazi
12732,02123903-v,eus:lemma,nabarituarazi
12733,02123903-v,eus:lemma,sumatuarazi
12734,02124106-v,eus:lemma,hatsa jariatu
12735,02124106-v,eus:lemma,kirastu
12736,02124332-v,eus:lemma,kiratsa jario
12737,02124332-v,eus:lemma,usain txarra izan
12738,02124623-n,eus:lemma,basakatu
12739,02124748-v,eus:lemma,usain egin
12740,02124748-v,eus:lemma,usaindu
12741,02124748-v,eus:lemma,usnatu
12742,02125081-n,eus:lemma,basakatu
12743,02125223-v,eus:lemma,itxura hartu
12744,02125223-v,eus:lemma,susmatu
12745,02125223-v,eus:lemma,usain egin
12746,02125223-v,eus:lemma,usain eman
12747,02125223-v,eus:lemma,usain hartu
12748,02125223-v,eus:lemma,usain izan
12749,02125223-v,eus:lemma,usaina aditu
12750,02125223-v,eus:lemma,usaina entzun
12751,02125223-v,eus:lemma,usaindu
12752,02125223-v,eus:lemma,usnatu
12753,02125311-n,eus:lemma,puma
12754,02125494-n,eus:lemma,ozelote
12755,02126139-n,eus:lemma,serbal
12756,02126152-v,eus:lemma,usain egin
12757,02126152-v,eus:lemma,usaindu
12758,02126152-v,eus:lemma,usnatu
12759,02127052-n,eus:lemma,katamotz
12760,02127358-v,eus:lemma,haztakatu
12761,02127358-v,eus:lemma,haztatu
12762,02127358-v,eus:lemma,ukitu
12763,02127678-n,eus:lemma,karakal
12764,02127808-n,eus:lemma,felido
12765,02127808-n,eus:lemma,katu
12766,02127853-v,eus:lemma,galdu
12767,02128066-v,eus:lemma,aurkitu
12768,02128066-v,eus:lemma,ediren
12769,02128286-v,eus:lemma,lekuko izan
12770,02128286-v,eus:lemma,lekukotza eman
12771,02128286-v,eus:lemma,testigatu
12772,02128385-n,eus:lemma,lehoinabar
12773,02128653-v,eus:lemma,begiratu
12774,02128653-v,eus:lemma,behatu
12775,02128653-v,eus:lemma,so egin
12776,02128669-n,eus:lemma,pantera
12777,02128757-n,eus:lemma,elur-pantera
12778,02128873-v,eus:lemma,-en lekuko izan
12779,02128873-v,eus:lemma,bertan egon
12780,02128873-v,eus:lemma,ikusi
12781,02128873-v,eus:lemma,nork bere begiz ikusi
12782,02128925-n,eus:lemma,jaguar
12783,02129165-n,eus:lemma,lehoi
12784,02129289-v,eus:lemma,ikusi
12785,02129463-n,eus:lemma,lehoi eme
12786,02129604-n,eus:lemma,tigre
12787,02129923-n,eus:lemma,tigre eme
12788,02130300-v,eus:lemma,hausnartu
12789,02130308-n,eus:lemma,gepardo
12790,02130524-v,eus:lemma,begiratu
12791,02130524-v,eus:lemma,behatu
12792,02130524-v,eus:lemma,so egin
12793,02131279-v,eus:lemma,begiratu
12794,02131653-n,eus:lemma,hartz
12795,02131963-v,eus:lemma,begiratu
12796,02131963-v,eus:lemma,egiaztatu
12797,02131963-v,eus:lemma,frogatu
12798,02131963-v,eus:lemma,ikusi
12799,02132224-a,eus:lemma,berde
12800,02132224-a,eus:lemma,gordin
12801,02132224-a,eus:lemma,lizun
12802,02132580-n,eus:lemma,grizzly
12803,02132580-n,eus:lemma,hartz arre gris
12804,02132745-v,eus:lemma,begi eman
12805,02132745-v,eus:lemma,begietsi
12806,02132745-v,eus:lemma,begiratu
12807,02132745-v,eus:lemma,begiztatu
12808,02132745-v,eus:lemma,kontenplatu
12809,02132745-v,eus:lemma,so egin
12810,02132745-v,eus:lemma,so egon
12811,02133185-v,eus:lemma,begiratu
12812,02133185-v,eus:lemma,behatu
12813,02133185-v,eus:lemma,so egin
12814,02133435-v,eus:lemma,-i iritzi
12815,02133435-v,eus:lemma,begitandu
12816,02133435-v,eus:lemma,eman
12817,02133435-v,eus:lemma,irudi
12818,02133435-v,eus:lemma,irudi izan
12819,02133435-v,eus:lemma,iruditu
12820,02133435-v,eus:lemma,uste izan
12821,02134084-n,eus:lemma,hartz zuri
