,Synset,Tipo,Info
16460,02009433-v,glg:lemma,irse
16461,02009433-v,glg:lemma,levantar a áncora
16462,02009433-v,glg:lemma,levantar o ferro
16463,02009433-v,glg:lemma,levantar o voo
16464,02009433-v,glg:lemma,levantar voo
16465,02009433-v,glg:lemma,levantar áncoras
16466,02009433-v,glg:lemma,levar áncoras
16467,02009433-v,glg:lemma,marchar
16468,02009433-v,glg:lemma,partir
16469,02009433-v,glg:lemma,poñerse en camiño
16470,02009433-v,glg:lemma,saír
16471,02009433-v,glg:lemma,tomar o portante
16472,02009508-n,glg:lemma,garzota
16473,02010272-n,glg:lemma,Bubulcus ibis
16474,02010272-n,glg:lemma,garza boieira
16475,02010272-n,glg:lemma,garza dos bois
16476,02010272-n,glg:lemma,garza mediana
16477,02010536-a,glg:lemma,estrepitoso
16478,02010536-a,glg:lemma,resoante
16479,02011142-a,glg:lemma,non reverberante
16480,02011437-v,glg:lemma,saír
16481,02011685-v,glg:lemma,enredar
16482,02011685-v,glg:lemma,entreterse
16483,02011685-v,glg:lemma,perder o tempo
16484,02011810-a,glg:lemma,reverente
16485,02011943-n,glg:lemma,abetouro común
16486,02012306-n,glg:lemma,gruiformes
16487,02012333-a,glg:lemma,reverencial
16488,02012344-v,glg:lemma,trasladar
16489,02012504-a,glg:lemma,irreverente
16490,02012748-a,glg:lemma,sacrílego
16491,02013034-n,glg:lemma,Grus
16492,02013034-n,glg:lemma,xénero Grus
16493,02013197-a,glg:lemma,reanimado
16494,02013758-a,glg:lemma,anovado
16495,02013758-a,glg:lemma,innovado
16496,02013758-a,glg:lemma,mudado
16497,02013758-a,glg:lemma,redivivo
16498,02013758-a,glg:lemma,renovado
16499,02014165-v,glg:lemma,marchar
16500,02014308-a,glg:lemma,non reanimado
16501,02014387-a,glg:lemma,espertado
16502,02014387-a,glg:lemma,esperto
16503,02014611-a,glg:lemma,durmido
16504,02014715-a,glg:lemma,reverente
16505,02015055-a,glg:lemma,non atemorizado
16506,02015238-a,glg:lemma,revolucionario
16507,02015403-a,glg:lemma,contrarrevolucionario
16508,02015571-a,glg:lemma,gratificante
16509,02015571-a,glg:lemma,satisfactorio
16510,02015598-v,glg:lemma,botar o pé fóra
16511,02015598-v,glg:lemma,deixar
16512,02015598-v,glg:lemma,marchar
16513,02015598-v,glg:lemma,poñer o pé fóra
16514,02015598-v,glg:lemma,saír
16515,02016001-a,glg:lemma,ingrato
16516,02016523-v,glg:lemma,entrar
16517,02016535-a,glg:lemma,retórico
16518,02017141-a,glg:lemma,decorado
16519,02018296-a,glg:lemma,estilístico
16520,02018372-v,glg:lemma,coller
16521,02018486-a,glg:lemma,non retórico
16522,02018638-n,glg:lemma,Otididae
16523,02018638-n,glg:lemma,familia Otididae
16524,02018638-n,glg:lemma,otídidos
16525,02018795-n,glg:lemma,avetarda
16526,02019021-a,glg:lemma,rítmico
16527,02019044-n,glg:lemma,avetarda
16528,02019190-n,glg:lemma,avetarda
16529,02019716-v,glg:lemma,invadir
16530,02019805-a,glg:lemma,bailable
16531,02019805-a,glg:lemma,bailábel
16532,02019929-n,glg:lemma,paspallás botón
16533,02020590-v,glg:lemma,acadar
16534,02020590-v,glg:lemma,alcanzar
16535,02020590-v,glg:lemma,chegar
16536,02020590-v,glg:lemma,conseguir
16537,02020590-v,glg:lemma,lograr
16538,02020777-n,glg:lemma,Psophiidae
16539,02020777-n,glg:lemma,familia Psophiidae
16540,02020777-n,glg:lemma,psofíidos
16541,02020902-n,glg:lemma,Psophia
16542,02020902-n,glg:lemma,xénero Psophia
16543,02021050-a,glg:lemma,arrítmico
16544,02021050-a,glg:lemma,descompasado
16545,02021235-a,glg:lemma,arrítmico
16546,02021281-n,glg:lemma,agamí
16547,02021438-n,glg:lemma,Caradriformes
16548,02021540-a,glg:lemma,nervioso
16549,02021795-n,glg:lemma,ave mariña
16550,02021818-a,glg:lemma,non nervioso
16551,02021818-a,glg:lemma,sen nervios
16552,02021905-a,glg:lemma,podente
16553,02021905-a,glg:lemma,rico
16554,02021921-v,glg:lemma,salvar
16555,02021921-v,glg:lemma,saír adiante
16556,02021921-v,glg:lemma,superar
16557,02022162-v,glg:lemma,acadar
16558,02022167-a,glg:lemma,adiñeirado
16559,02022167-a,glg:lemma,próspero
16560,02022167-a,glg:lemma,rico
16561,02022556-a,glg:lemma,adiñeirado
16562,02022556-a,glg:lemma,de diñeiro
16563,02022953-a,glg:lemma,pobre
16564,02023107-v,glg:lemma,atopar
16565,02023107-v,glg:lemma,botar á cara
16566,02023107-v,glg:lemma,encontrarse
16567,02023107-v,glg:lemma,verse
16568,02023341-n,glg:lemma,píldora
16569,02023661-a,glg:lemma,sen branca
16570,02023661-a,glg:lemma,sen un céntimo
16571,02023992-n,glg:lemma,píllara rabirrubia
16572,02024143-a,glg:lemma,rico
16573,02024168-v,glg:lemma,concentrar
16574,02024185-n,glg:lemma,píllara rubia
16575,02024411-a,glg:lemma,pobre
16576,02024758-a,glg:lemma,luxoso
16577,02024928-a,glg:lemma,opulento
16578,02024928-a,glg:lemma,suntuoso
16579,02025239-n,glg:lemma,Arenaria interpres
16580,02025239-n,glg:lemma,Tringa interpres
16581,02025239-n,glg:lemma,píllara raiada
16582,02025239-n,glg:lemma,píllara raxada
16583,02025239-n,glg:lemma,píllara riscada
16584,02025239-n,glg:lemma,virapedras
16585,02025498-a,glg:lemma,pobre
16586,02025550-v,glg:lemma,acompañar
16587,02026055-a,glg:lemma,adiñeirado
16588,02026055-a,glg:lemma,podente
16589,02026059-n,glg:lemma,escolopácido
16590,02026197-a,glg:lemma,pobre
16591,02026197-a,glg:lemma,sen diñeiro
16592,02026312-a,glg:lemma,solvente
16593,02026327-v,glg:lemma,salvagardar
16594,02026442-a,glg:lemma,insolvente
16595,02026629-a,glg:lemma,arruinado
16596,02026785-a,glg:lemma,rico
16597,02026948-n,glg:lemma,bilurico bailón
16598,02027003-a,glg:lemma,escaso
16599,02027075-n,glg:lemma,bilurico maculado
16600,02027147-a,glg:lemma,con montura
16601,02027492-n,glg:lemma,pilro común
16602,02027609-a,glg:lemma,sen montura
16603,02027704-a,glg:lemma,con mans
16604,02027704-a,glg:lemma,manual
16605,02028263-a,glg:lemma,manco
16606,02028367-a,glg:lemma,con tirador
16607,02028488-a,glg:lemma,sen tirador
16608,02028612-a,glg:lemma,destro
16609,02028722-v,glg:lemma,apiñarse
16610,02028900-n,glg:lemma,pilro gordo
16611,02029087-n,glg:lemma,pilro ferruxento
16612,02029167-a,glg:lemma,cochaino
16613,02029167-a,glg:lemma,manicho
16614,02029167-a,glg:lemma,xergo
16615,02029167-a,glg:lemma,zurdo
16616,02029378-n,glg:lemma,pilro tridáctilo
16617,02029663-v,glg:lemma,disolver
16618,02029752-a,glg:lemma,ambidextro
16619,02029914-n,glg:lemma,Philomachus
16620,02029914-n,glg:lemma,xénero Philomachus
16621,02030035-n,glg:lemma,combatente
16622,02030080-a,glg:lemma,de dereitas
16623,02030793-a,glg:lemma,de dereitas
16624,02030935-a,glg:lemma,de esquerdas
16625,02031158-v,glg:lemma,dividir
16626,02031158-v,glg:lemma,separar
16627,02031298-n,glg:lemma,arcea
16628,02031473-a,glg:lemma,liberal
16629,02031624-a,glg:lemma,central
16630,02031810-a,glg:lemma,centrista
16631,02031986-a,glg:lemma,dereita
16632,02031986-a,glg:lemma,á dereita
16633,02032222-n,glg:lemma,Gallinago gallinago
16634,02032222-n,glg:lemma,agacha cabra
16635,02032222-n,glg:lemma,agachadiza
16636,02032222-n,glg:lemma,becacina
16637,02032222-n,glg:lemma,becacina cabra
16638,02032222-n,glg:lemma,becacina común
16639,02032222-n,glg:lemma,cabra do aire cabra
16640,02032222-n,glg:lemma,narcexa común
16641,02032227-v,glg:lemma,dispersarse
16642,02032953-a,glg:lemma,esquerda
16643,02032953-a,glg:lemma,á esquerda
16644,02033868-a,glg:lemma,cornudo
16645,02034129-n,glg:lemma,limosa
16646,02034739-a,glg:lemma,mouco
16647,02034739-a,glg:lemma,sen cornos
16648,02034828-a,glg:lemma,bo
16649,02034828-a,glg:lemma,correcto
16650,02034986-v,glg:lemma,arquear
16651,02034986-v,glg:lemma,curvar
16652,02035086-a,glg:lemma,ético
16653,02035210-n,glg:lemma,Himantopus himantopus
16654,02035210-n,glg:lemma,patuda
16655,02035210-n,glg:lemma,pernalonga
16656,02035315-v,glg:lemma,facer un arco
16657,02035337-a,glg:lemma,incorrecto
16658,02035337-a,glg:lemma,malo
16659,02035765-a,glg:lemma,censurable
16660,02035765-a,glg:lemma,censurábel
16661,02035765-a,glg:lemma,reprensible
16662,02035765-a,glg:lemma,reprensíbel
16663,02036578-a,glg:lemma,honrado
16664,02036578-a,glg:lemma,xusto
16665,02036977-v,glg:lemma,flexionar
16666,02037272-a,glg:lemma,inxusto
16667,02037708-a,glg:lemma,robusto
16668,02038126-a,glg:lemma,garrido
16669,02038126-a,glg:lemma,robusto
16670,02038735-a,glg:lemma,de ombreiros anchos
16671,02038891-a,glg:lemma,de ferro
16672,02038891-a,glg:lemma,férreo
16673,02038994-a,glg:lemma,resistente
16674,02038994-a,glg:lemma,robusto
16675,02039632-a,glg:lemma,fortemente armado
16676,02039763-a,glg:lemma,robusto
16677,02040049-a,glg:lemma,fráxil
16678,02040266-n,glg:lemma,pernileiro
16679,02040652-a,glg:lemma,circular
16680,02040652-a,glg:lemma,redondo
16681,02040872-n,glg:lemma,Laridae
16682,02040872-n,glg:lemma,familia Laridae
16683,02040872-n,glg:lemma,láridos
16684,02041229-a,glg:lemma,esférico
16685,02041229-a,glg:lemma,globoso
16686,02041229-a,glg:lemma,globular
16687,02041229-a,glg:lemma,orbicular
16688,02041246-n,glg:lemma,gaivota
16689,02041875-n,glg:lemma,gaivotón atlántico
16690,02041877-v,glg:lemma,descompoñerse
16691,02043063-n,glg:lemma,carrán
16692,02043217-a,glg:lemma,cadrado
16693,02043333-n,glg:lemma,Sterna hirundo
16694,02043333-n,glg:lemma,carrán carrán
16695,02043333-n,glg:lemma,carrán común
16696,02043587-a,glg:lemma,rectángulo
16697,02043898-a,glg:lemma,arredondado
16698,02043982-v,glg:lemma,orbitar
16699,02043999-n,glg:lemma,Stercorariidae
16700,02043999-n,glg:lemma,estercoráridos
16701,02043999-n,glg:lemma,familia Stercorariidae
16702,02044517-n,glg:lemma,Stercorarius parasiticus
16703,02044517-n,glg:lemma,palleira parasita
16704,02044517-n,glg:lemma,papamerda palanquín
16705,02044778-n,glg:lemma,palleira
16706,02044778-n,glg:lemma,papamerda
16707,02045043-v,glg:lemma,dar voltas
16708,02045043-v,glg:lemma,xirar
16709,02045369-n,glg:lemma,álcidos
16710,02045705-n,glg:lemma,Alca
16711,02045705-n,glg:lemma,xénero Alca
16712,02045723-a,glg:lemma,cilíndrico
16713,02045864-n,glg:lemma,arao romeiro
16714,02046017-a,glg:lemma,abovedado
16715,02046171-n,glg:lemma,arao pequeno
16716,02046199-a,glg:lemma,oval
16717,02046441-v,glg:lemma,empuxar
16718,02046446-a,glg:lemma,elipsoidal
16719,02047411-n,glg:lemma,Colymbus aalge
16720,02047411-n,glg:lemma,Uria aalge
16721,02047411-n,glg:lemma,arao común
16722,02047411-n,glg:lemma,arao dos cons
16723,02047650-v,glg:lemma,arremuiñar
16724,02047807-a,glg:lemma,angular
16725,02047975-n,glg:lemma,arao papagaio
16726,02048344-a,glg:lemma,estrelado
16727,02048514-n,glg:lemma,Gaviiformes
16728,02048514-n,glg:lemma,gaviformes
16729,02048514-n,glg:lemma,orde Gaviiformes
16730,02049428-a,glg:lemma,triangular
16731,02049672-n,glg:lemma,Podicipedidae
16732,02049672-n,glg:lemma,familia Podicipedidae
16733,02049672-n,glg:lemma,podicípidos
16734,02049855-n,glg:lemma,Podiceps
16735,02049855-n,glg:lemma,xénero Podiceps
16736,02049918-a,glg:lemma,en forma de cabaza
16737,02049918-a,glg:lemma,oblato
16738,02050004-n,glg:lemma,podicipediformes
16739,02050116-a,glg:lemma,en forma de sandía
16740,02050116-a,glg:lemma,prolato
16741,02050132-v,glg:lemma,pasar
16742,02050313-n,glg:lemma,mergullón cristado
16743,02050452-a,glg:lemma,rural
16744,02050841-a,glg:lemma,agrario
16745,02050841-a,glg:lemma,agreste
16746,02050841-a,glg:lemma,agrícola
16747,02050841-a,glg:lemma,campeiro
16748,02050841-a,glg:lemma,campestre
16749,02050841-a,glg:lemma,rural
16750,02050841-a,glg:lemma,rústico
16751,02051213-n,glg:lemma,pelecaniformes
16752,02051616-a,glg:lemma,rústico
16753,02051701-n,glg:lemma,Pelecanidae
16754,02051701-n,glg:lemma,familia Pelecanidae
16755,02051701-n,glg:lemma,pelecánidos
16756,02051845-n,glg:lemma,pelicano
16757,02052044-n,glg:lemma,Pelecanus
16758,02052044-n,glg:lemma,xénero Pelecanus
16759,02052090-v,glg:lemma,bordear
16760,02052333-a,glg:lemma,urbano
16761,02052476-v,glg:lemma,entregar
16762,02052476-v,glg:lemma,pasar
16763,02052639-n,glg:lemma,fragatas
16764,02052830-a,glg:lemma,urbanizado
16765,02052936-n,glg:lemma,Sulidae
16766,02052936-n,glg:lemma,familia Sulidae
16767,02052936-n,glg:lemma,súlidos
16768,02052983-a,glg:lemma,enferruxado
16769,02052983-a,glg:lemma,oxidado
16770,02053253-a,glg:lemma,inoxidable
16771,02053253-a,glg:lemma,inoxidábel
16772,02053425-n,glg:lemma,mascato
16773,02053720-n,glg:lemma,Phalacrocoracidae
16774,02053720-n,glg:lemma,familia Phalacrocoracidae
16775,02053818-a,glg:lemma,sagrado
16776,02053818-a,glg:lemma,santo
16777,02053859-n,glg:lemma,Phalacrocorax
16778,02053859-n,glg:lemma,xénero Phalacrocorax
16779,02053941-v,glg:lemma,achegarse
16780,02053941-v,glg:lemma,aproximarse
16781,02054036-n,glg:lemma,cormorán
16782,02054036-n,glg:lemma,corvo mariño
16783,02054703-v,glg:lemma,acercarse
16784,02054703-v,glg:lemma,achegarse
16785,02054703-v,glg:lemma,comer os calcañares
16786,02054703-v,glg:lemma,pisar os calcañares
16787,02054703-v,glg:lemma,pisar os talóns
16788,02054779-a,glg:lemma,profano
16789,02054989-v,glg:lemma,estirar
16790,02055062-a,glg:lemma,sacro
16791,02055062-a,glg:lemma,sagrado
16792,02055280-n,glg:lemma,Sphenisciformes
16793,02055280-n,glg:lemma,orde Sphenisciformes
16794,02055431-n,glg:lemma,Spheniscidae
16795,02055431-n,glg:lemma,esfenícidos
16796,02055431-n,glg:lemma,familia Spheniscidae
16797,02055431-n,glg:lemma,pingüíns
16798,02055773-a,glg:lemma,exemplar
16799,02055803-n,glg:lemma,pingüín
16800,02055900-a,glg:lemma,sacrosanto
16801,02056265-a,glg:lemma,espiritual
16802,02056265-a,glg:lemma,relixioso
16803,02056880-a,glg:lemma,profano
16804,02056880-a,glg:lemma,secular
16805,02057478-n,glg:lemma,Procellariiformes
16806,02057478-n,glg:lemma,orde Procellariiformes
16807,02057478-n,glg:lemma,procelariformes
16808,02057535-a,glg:lemma,sádico
16809,02057681-a,glg:lemma,masoquista
16810,02057829-a,glg:lemma,salvo
16811,02057829-a,glg:lemma,seguro
16812,02058074-n,glg:lemma,Diomedeidae
16813,02058074-n,glg:lemma,familia Diomedeidae
16814,02058221-n,glg:lemma,albatros
16815,02058656-a,glg:lemma,ileso
16816,02058656-a,glg:lemma,san
16817,02058656-a,glg:lemma,san e salvo
16818,02058794-a,glg:lemma,inseguro
16819,02058794-a,glg:lemma,perigoso
16820,02059811-a,glg:lemma,perigoso
16821,02060133-n,glg:lemma,Fulmarus glacialis
16822,02060133-n,glg:lemma,fulmar
16823,02060496-a,glg:lemma,perigoso
16824,02060569-n,glg:lemma,Procellaria puffinus
16825,02060569-n,glg:lemma,Puffinus puffinus
16826,02060569-n,glg:lemma,furabuchos atlántico
16827,02060569-n,glg:lemma,pardela furabuchos
16828,02060719-n,glg:lemma,Hydrobatidae
16829,02060719-n,glg:lemma,familia Hydrobatidae
16830,02060719-n,glg:lemma,hidrobátidos
16831,02060889-n,glg:lemma,paíño
16832,02060912-a,glg:lemma,autodestrutivo
16833,02061217-n,glg:lemma,Hydrobates pelagicus
16834,02061217-n,glg:lemma,paíño común
16835,02061217-n,glg:lemma,paíño do mal tempo
16836,02061307-a,glg:lemma,seguro
16837,02061487-a,glg:lemma,cara a fóra
16838,02061487-a,glg:lemma,para fóra
16839,02061560-n,glg:lemma,paíño de Wilson
16840,02061799-a,glg:lemma,vendible
16841,02061799-a,glg:lemma,vendíbel
16842,02062133-a,glg:lemma,comerciable
16843,02062133-a,glg:lemma,comerciábel
16844,02062133-a,glg:lemma,vendible
16845,02062133-a,glg:lemma,vendíbel
16846,02062209-n,glg:lemma,Cetáceo
16847,02062358-a,glg:lemma,invendible
16848,02062358-a,glg:lemma,invendíbel
16849,02062430-n,glg:lemma,cetáceos
16850,02062670-a,glg:lemma,mesmo
16851,02062744-n,glg:lemma,balea
16852,02062991-n,glg:lemma,Mysticeti
16853,02062991-n,glg:lemma,misticetos
16854,02062991-n,glg:lemma,suborde Mysticeti
16855,02063224-n,glg:lemma,balea
16856,02063224-n,glg:lemma,cetáceo con barbas
16857,02063225-v,glg:lemma,acachouparse
16858,02063225-v,glg:lemma,acazaparse
16859,02063516-n,glg:lemma,Balaenidae
16860,02063516-n,glg:lemma,balénidos
16861,02063516-n,glg:lemma,familia Balaenidae
16862,02063662-n,glg:lemma,Eubalaena
16863,02063662-n,glg:lemma,balea franca
16864,02063846-n,glg:lemma,Balaena
16865,02063846-n,glg:lemma,xénero Balaena
16866,02064000-n,glg:lemma,Balaena mysticetus
16867,02064000-n,glg:lemma,Eubalaena mysticetus
16868,02064000-n,glg:lemma,balea franca boreal
16869,02064338-n,glg:lemma,rorcual
16870,02064608-n,glg:lemma,Balaenoptera
16871,02064608-n,glg:lemma,xénero Balaenoptera
16872,02064745-a,glg:lemma,diferente
16873,02064745-a,glg:lemma,distinto
16874,02064816-n,glg:lemma,Balaenoptera musculus
16875,02064816-n,glg:lemma,balea azul
16876,02064816-n,glg:lemma,rorcual azul
16877,02065026-n,glg:lemma,Balaenoptera physalus
16878,02065026-n,glg:lemma,balea común
16879,02065026-n,glg:lemma,rorcual común
16880,02065263-n,glg:lemma,Balaenoptera borealis
16881,02065263-n,glg:lemma,balea boreal
16882,02065263-n,glg:lemma,rorcual boreal
16883,02065665-a,glg:lemma,variado
16884,02065726-n,glg:lemma,Megaptera novaeangliae
16885,02065726-n,glg:lemma,balea xibardo
16886,02065726-n,glg:lemma,balea xibarte
16887,02065726-n,glg:lemma,rorcual xibardo
16888,02065726-n,glg:lemma,xibardo
16889,02065958-a,glg:lemma,contrario
16890,02066142-a,glg:lemma,contraproducente
16891,02066142-a,glg:lemma,contrastante
16892,02066203-v,glg:lemma,desviar
16893,02066245-n,glg:lemma,Eschricht
16894,02066245-n,glg:lemma,Eschrichtius gibbosus
16895,02066245-n,glg:lemma,Eschrichtius robustus
16896,02066245-n,glg:lemma,balea cinsenta do Pacífico
16897,02066312-a,glg:lemma,oposto
16898,02066450-n,glg:lemma,Odontoceti
16899,02066450-n,glg:lemma,odontocetos
16900,02066450-n,glg:lemma,suborde Odontoceti
16901,02066510-v,glg:lemma,fluír
16902,02066707-n,glg:lemma,odontoceto
16903,02066836-a,glg:lemma,dispar
16904,02066939-v,glg:lemma,fluír
16905,02067240-n,glg:lemma,Physeter catodon
16906,02067240-n,glg:lemma,Physeter macrocephalus
16907,02067240-n,glg:lemma,cachalote
16908,02067603-n,glg:lemma,Kogia breviceps
16909,02067603-n,glg:lemma,cachalote pequeno
16910,02067603-n,glg:lemma,cachalote pigmeo
16911,02067689-v,glg:lemma,fluír
16912,02067768-n,glg:lemma,Kogia simus
16913,02067768-n,glg:lemma,cachalote anano
16914,02067913-a,glg:lemma,contrario
16915,02068174-a,glg:lemma,varios
16916,02068206-n,glg:lemma,zifio
16917,02068206-n,glg:lemma,zifíido
16918,02068476-a,glg:lemma,mesmo
16919,02068541-n,glg:lemma,Hyperoodon ampullatus
16920,02068541-n,glg:lemma,zifio caldeirón
16921,02068541-n,glg:lemma,zifio caldeirón boreal
16922,02068730-a,glg:lemma,antes mencionado
16923,02068735-n,glg:lemma,Delphinidae
16924,02068735-n,glg:lemma,delfínidos
16925,02068735-n,glg:lemma,familia Delphinidae
16926,02068946-a,glg:lemma,idéntico
16927,02068974-n,glg:lemma,golfiño
16928,02069355-a,glg:lemma,outro
16929,02069412-n,glg:lemma,Delphinus delphis
16930,02069412-n,glg:lemma,delfín
16931,02069412-n,glg:lemma,golfiño
16932,02069412-n,glg:lemma,golfiño común
16933,02069701-n,glg:lemma,Tursiops truncatus
16934,02069701-n,glg:lemma,arroaz cabeza de botella
16935,02069701-n,glg:lemma,arroaz común
16936,02069701-n,glg:lemma,arroaz corvineiro
16937,02069701-n,glg:lemma,arroaz real
16938,02069701-n,glg:lemma,boto
16939,02069974-n,glg:lemma,arroaz
16940,02070030-a,glg:lemma,diferente
16941,02070188-a,glg:lemma,diferente
16942,02070188-a,glg:lemma,distinto
16943,02070188-a,glg:lemma,outro
16944,02070296-v,glg:lemma,decantar
16945,02070296-v,glg:lemma,deitar
16946,02070296-v,glg:lemma,servir
16947,02070296-v,glg:lemma,verter
16948,02070311-n,glg:lemma,Phocoena
16949,02070311-n,glg:lemma,xénero Phocoena
16950,02070430-n,glg:lemma,toniña
16951,02070624-n,glg:lemma,toniña común
16952,02070874-v,glg:lemma,pingar
16953,02070887-a,glg:lemma,oposto
16954,02071173-n,glg:lemma,Orcinus
16955,02071173-n,glg:lemma,xénero Orcinus
16956,02071294-n,glg:lemma,Orcinus orca
16957,02071294-n,glg:lemma,alcandorca
16958,02071294-n,glg:lemma,candorca
16959,02071294-n,glg:lemma,orca
16960,02071301-a,glg:lemma,inesperado
16961,02071301-a,glg:lemma,insospeitable
16962,02071301-a,glg:lemma,insospeitado
16963,02071301-a,glg:lemma,insospeitábel
16964,02071420-a,glg:lemma,semellante
16965,02071420-a,glg:lemma,similar
16966,02071506-n,glg:lemma,Globicephala
16967,02071506-n,glg:lemma,xénero Globicephala
16968,02071636-n,glg:lemma,Globicephala melaena
16969,02071636-n,glg:lemma,caldeirón común
16970,02071636-n,glg:lemma,caldeirón de aletas longas
16971,02071782-a,glg:lemma,afín
16972,02071973-a,glg:lemma,correspondente
16973,02072040-n,glg:lemma,golfiño de auga doce
16974,02072040-n,glg:lemma,golfiño de río
16975,02072209-n,glg:lemma,Monodontidae
16976,02072209-n,glg:lemma,familia Monodontidae
16977,02072493-n,glg:lemma,narval
16978,02073113-a,glg:lemma,diferente
16979,02073113-a,glg:lemma,distinto
16980,02073443-a,glg:lemma,san
16981,02073831-n,glg:lemma,manatí
16982,02074092-a,glg:lemma,insán
16983,02074092-a,glg:lemma,tolo
16984,02074367-n,glg:lemma,dugongo
16985,02074377-v,glg:lemma,evadir
16986,02074673-a,glg:lemma,frenético
16987,02074677-v,glg:lemma,escapar
16988,02074677-v,glg:lemma,fuxir
16989,02074915-n,glg:lemma,Carnivora
16990,02074915-n,glg:lemma,carnívoros
16991,02074915-n,glg:lemma,orde Carnivora
16992,02074929-a,glg:lemma,bobo
16993,02074929-a,glg:lemma,guillado
16994,02074929-a,glg:lemma,insensato
16995,02074929-a,glg:lemma,tolo
16996,02075049-v,glg:lemma,arriar en banda
16997,02075049-v,glg:lemma,bater a chanca
16998,02075049-v,glg:lemma,bater o zoco
16999,02075049-v,glg:lemma,chamar ós pés compañeiros
17000,02075049-v,glg:lemma,coller o andante
17001,02075049-v,glg:lemma,correr
17002,02075049-v,glg:lemma,darlle sebo ás canelas
17003,02075049-v,glg:lemma,darlle sebo ós pés
17004,02075049-v,glg:lemma,darlle ó zoco
17005,02075049-v,glg:lemma,escapar
17006,02075049-v,glg:lemma,fuxir coma can con vincha ó rabo
17007,02075049-v,glg:lemma,largar
17008,02075049-v,glg:lemma,liscar
17009,02075049-v,glg:lemma,poñer terra por medio
17010,02075049-v,glg:lemma,tocar o zoco
17011,02075049-v,glg:lemma,tomar o andante
17012,02075296-n,glg:lemma,carnívoro
17013,02075321-a,glg:lemma,tolo
17014,02075321-a,glg:lemma,trastornado
17015,02075462-v,glg:lemma,fuxir
17016,02075612-n,glg:lemma,omnívoro
17017,02075847-a,glg:lemma,entolecido
17018,02075927-n,glg:lemma,Pinnipedia
17019,02075927-n,glg:lemma,pinnípedes
17020,02075927-n,glg:lemma,superfamilia Pinnipedia
17021,02075927-n,glg:lemma,superfamilia pinnípedes
17022,02076196-n,glg:lemma,foca
17023,02076779-n,glg:lemma,león mariño
17024,02076779-n,glg:lemma,otaria
17025,02077656-v,glg:lemma,levar
17026,02077656-v,glg:lemma,traer
17027,02078011-a,glg:lemma,saciado
17028,02078011-a,glg:lemma,satisfeito
17029,02078399-a,glg:lemma,insaciable
17030,02078399-a,glg:lemma,insaciábel
17031,02078399-a,glg:lemma,insatisfeito
17032,02078591-v,glg:lemma,introducir
17033,02078591-v,glg:lemma,traer
17034,02078673-a,glg:lemma,inesgotable
17035,02078673-a,glg:lemma,inesgotábel
17036,02079029-a,glg:lemma,sarcástico
17037,02079170-n,glg:lemma,Phocidae
17038,02079170-n,glg:lemma,familia Phocidae
17039,02079170-n,glg:lemma,fócidos
17040,02079389-n,glg:lemma,foca
17041,02079389-n,glg:lemma,foca verdadeira
17042,02079389-n,glg:lemma,fócido
17043,02079706-n,glg:lemma,Phoca
17044,02079706-n,glg:lemma,xénero Phoca
17045,02079851-n,glg:lemma,foca común
17046,02079933-v,glg:lemma,transmitir
17047,02080110-a,glg:lemma,irónico
17048,02080110-a,glg:lemma,satírico
17049,02080488-a,glg:lemma,non sarcástico
17050,02080577-a,glg:lemma,satisfactorio
17051,02081114-a,glg:lemma,adecuado
17052,02081114-a,glg:lemma,bo
17053,02081114-a,glg:lemma,correcto
17054,02081114-a,glg:lemma,fino
17055,02081114-a,glg:lemma,válido
17056,02081571-n,glg:lemma,morsa
17057,02081578-v,glg:lemma,deixar
17058,02081578-v,glg:lemma,deixar atrás
17059,02081795-v,glg:lemma,superar
17060,02081798-n,glg:lemma,Odobenus rosmarus
17061,02081798-n,glg:lemma,morsa
17062,02081798-n,glg:lemma,vaca do mar
17063,02081798-n,glg:lemma,vaca mariña
17064,02082056-n,glg:lemma,Fissipedia
17065,02082056-n,glg:lemma,fisípedes
17066,02082056-n,glg:lemma,suborde Fissipedia
17067,02082056-n,glg:lemma,suborde fisípedes
17068,02082218-a,glg:lemma,insatisfactorio
17069,02082611-a,glg:lemma,decepcionante
17070,02082690-v,glg:lemma,estender
17071,02082791-n,glg:lemma,Orycteropus afer
17072,02082791-n,glg:lemma,oricteropo
17073,02082791-n,glg:lemma,porco formigueiro
17074,02083038-n,glg:lemma,Canidae
17075,02083038-n,glg:lemma,cánidos
17076,02083038-n,glg:lemma,familia Canidae
17077,02083087-v,glg:lemma,estercar
17078,02083222-a,glg:lemma,escalable
17079,02083222-a,glg:lemma,escalábel
17080,02083346-n,glg:lemma,caninos
17081,02083346-n,glg:lemma,cánidos
17082,02083391-a,glg:lemma,ascendible
17083,02083391-a,glg:lemma,ascendíbel
17084,02083516-a,glg:lemma,non escalable
17085,02083516-a,glg:lemma,non escalábel
17086,02083615-a,glg:lemma,académico
17087,02083863-n,glg:lemma,Canis
17088,02083863-n,glg:lemma,xénero Canis
17089,02083908-a,glg:lemma,pedante
17090,02084071-n,glg:lemma,Canis familiaris
17091,02084071-n,glg:lemma,cadela
17092,02084071-n,glg:lemma,can
17093,02084252-v,glg:lemma,embarullarse
17094,02084358-a,glg:lemma,erudito
17095,02084358-a,glg:lemma,ilustrado
17096,02084538-a,glg:lemma,non académico
17097,02084732-n,glg:lemma,canciño
