,Synset,Tipo,Info
10001,03397266-n,nld:lemma,fregat
10002,10145239-n,nld:lemma,oudtante
10003,00773432-v,nld:lemma,redetwisten
10004,09493043-n,nld:lemma,centaur
10005,06834674-n,nld:lemma,zèta
10006,07733005-n,nld:lemma,tuinkers
10007,07774842-n,nld:lemma,pijnboompit
10008,04554523-n,nld:lemma,washandje
10009,01560731-v,nld:lemma,lossnijden
10010,07190039-n,nld:lemma,uitstel van betaling
10011,08436562-n,nld:lemma,gilde
10012,00667747-v,nld:lemma,refuteren
10013,05759696-n,nld:lemma,operante conditionering
10014,00988320-n,nld:lemma,schot voor de boeg
10015,10312890-n,nld:lemma,metoiken
10016,00971463-n,nld:lemma,versterking
10017,08182716-n,nld:lemma,massa
10018,09697070-n,nld:lemma,Puniër
10019,05910453-n,nld:lemma,project
10020,03132438-n,nld:lemma,kabelwartel
10021,03156606-n,nld:lemma,cilinderkop
10022,07502669-n,nld:lemma,afkeer
10023,00372013-n,nld:lemma,accumulatie
10024,00429949-n,nld:lemma,speelsheid
10025,09732544-n,nld:lemma,Brit
10026,02742638-v,nld:lemma,tegenover stellen
10027,00656524-n,nld:lemma,eerste hulp
10028,00229934-n,nld:lemma,harden
10029,01419729-v,nld:lemma,kwaad maken
10030,10018021-n,nld:lemma,dissident
10031,05622723-n,nld:lemma,instinct
10032,05538625-n,nld:lemma,leider
10033,14757754-n,nld:lemma,pluis
10034,00605023-n,nld:lemma,gemak
10035,05729036-n,nld:lemma,verdeling
10036,00606600-v,nld:lemma,inprenten
10037,05630874-n,nld:lemma,limbus
10038,03531546-n,nld:lemma,kap
10039,11507655-n,nld:lemma,samoen
10040,01817938-v,nld:lemma,verstouten
10041,10240235-n,nld:lemma,betweter
10042,10450161-n,nld:lemma,politicoloog
10043,10331347-n,nld:lemma,hypotheekhouder
10044,05174023-n,nld:lemma,inhoudsloosheid
10045,00044150-n,nld:lemma,implementatie
10046,00796315-n,nld:lemma,escapade
10047,00217773-n,nld:lemma,ruïne
10048,07262278-n,nld:lemma,wikkel
10049,05928118-n,nld:lemma,beeltenis
10050,03689443-n,nld:lemma,schietgat
10051,00231315-n,nld:lemma,vruchtafdrijving
10052,14438125-n,nld:lemma,faam
10053,10723300-n,nld:lemma,vagebond
10054,08543223-n,nld:lemma,een kikker in de keel hebben
10055,00004227-v,nld:lemma,uitademen
10056,08757264-n,nld:lemma,Tsjechische Republiek
10057,00607405-v,nld:lemma,"oost west, thuis best"
10058,07663592-n,nld:lemma,bief
10059,01819387-v,nld:lemma,ontmoedigen
10060,00623151-v,nld:lemma,vertalen
10061,07438792-n,nld:lemma,kruisbestuiving
10062,06610143-n,nld:lemma,brabbelen
10063,07789911-n,nld:lemma,klipvis
10064,00533403-v,nld:lemma,verzolen
10065,10773665-n,nld:lemma,lasser
10066,05577410-n,nld:lemma,kom nou
10067,01088005-v,nld:lemma,ontwapenen
10068,01809106-n,nld:lemma,parelhoen
10069,03602883-n,nld:lemma,stuurknuppel
10070,05920651-n,nld:lemma,semantiek
10071,06320004-n,nld:lemma,eigennaam
10072,06879180-n,nld:lemma,demo
10073,02154508-v,nld:lemma,ontdekken
10074,07082444-n,nld:lemma,wachtwoord
10075,00694681-n,nld:lemma,gerechtigheid
10076,04683814-n,nld:lemma,schone
10077,02412337-n,nld:lemma,trendsetter
10078,09982873-n,nld:lemma,kankerwijf
10079,02504017-v,nld:lemma,verbannen
10080,08248157-n,nld:lemma,orkestbak
10081,08561835-n,nld:lemma,Westen
10082,04435180-n,nld:lemma,pan
10083,05971086-n,nld:lemma,determinisme
10084,04057047-n,nld:lemma,slagtand
10085,14833514-n,nld:lemma,deoxyribose
10086,09245212-n,nld:lemma,as
10087,15168790-n,nld:lemma,zonsopgang
10088,03530511-n,nld:lemma,wetsteen
10089,06308765-n,nld:lemma,uitgang
10090,00920336-v,nld:lemma,leren
10091,01533166-v,nld:lemma,de afwas doen
10092,01189282-n,nld:lemma,zin
10093,03561345-n,nld:lemma,illustratie
10094,06483702-n,nld:lemma,achtergeplaatst voorzetsel
10095,14911704-n,nld:lemma,koolteer
10096,10245029-n,nld:lemma,landgraaf
10097,00823532-n,nld:lemma,verdediging
10098,08350244-n,nld:lemma,Europese Centrale Bank
10099,02573127-v,nld:lemma,harden
10100,10609198-n,nld:lemma,stoephoer
10101,00898127-n,nld:lemma,de bal in de 'scrimmage' plaatsen
10102,07477945-n,nld:lemma,knal
10103,04534127-n,nld:lemma,film
10104,06413889-n,nld:lemma,boekje
10105,10024362-n,nld:lemma,wederhelft
10106,02555908-v,nld:lemma,bijdragen
10107,03430959-n,nld:lemma,spulletjes
10108,08462320-n,nld:lemma,gegevens
10109,03240327-n,nld:lemma,boorkop
10110,04413969-n,nld:lemma,rijtjeshuis
10111,00769834-v,nld:lemma,werven
10112,10636488-n,nld:lemma,oude vrijster
10113,13658278-n,nld:lemma,nanometer
10114,03359137-n,nld:lemma,fakkel
10115,13342135-n,nld:lemma,aandeel
10116,00714944-n,nld:lemma,ambacht
10117,02713594-n,nld:lemma,uitbouw
10118,05538215-n,nld:lemma,hufter
10119,05629682-n,nld:lemma,eeuwige
10120,01649024-v,nld:lemma,paaien
10121,09032321-n,nld:lemma,Bern
10122,01765178-v,nld:lemma,bedaren
10123,06281721-n,nld:lemma,frequentiemodulatie
10124,04793731-n,nld:lemma,vergankelijkheid
10125,00592341-v,nld:lemma,in waarde stijgen
10126,01468058-v,nld:lemma,verjagen
10127,05982152-n,nld:lemma,voornemen
10128,00369532-n,nld:lemma,toestel
10129,05779923-n,nld:lemma,aanname
10130,02850950-n,nld:lemma,blimp
10131,05208595-n,nld:lemma,sterrenstof
10132,03541696-n,nld:lemma,hospies
10133,06194216-n,nld:lemma,herkenning
10134,04099429-n,nld:lemma,raket
10135,02846733-n,nld:lemma,zwarte doos
10136,06757676-n,nld:lemma,joekel
10137,10229883-n,nld:lemma,toetsenist
10138,03988170-n,nld:lemma,paal
10139,01959985-n,nld:lemma,kokkel
10140,06423619-n,nld:lemma,repertorium
10141,09965985-n,nld:lemma,patholoog-anatoom
10142,10366966-n,nld:lemma,zoogmoeder
10143,02494079-n,nld:lemma,doodshoofdaapje
10144,06843393-n,nld:lemma,haakjes
10145,07772274-n,nld:lemma,kastanje
10146,02312006-n,nld:lemma,larf
10147,08798382-n,nld:lemma,Kanaän
10148,07504529-n,nld:lemma,dankbaarheid
10149,05214374-n,nld:lemma,vervulling
10150,05642815-n,nld:lemma,handigheid
10151,13813591-n,nld:lemma,bloedverwantschap
10152,08908954-n,nld:lemma,Sumatra
10153,14980579-n,nld:lemma,ruwe olie
10154,09990415-n,nld:lemma,danser
10155,14406303-n,nld:lemma,slappe lach
10156,08050385-n,nld:lemma,bestuursvorm
10157,07137622-n,nld:lemma,handel
10158,06762245-n,nld:lemma,vaagtaal
10159,02981911-n,nld:lemma,slingerblijde
10160,05677952-n,nld:lemma,bewustzijn
10161,06437137-n,nld:lemma,Psalmen
10162,02793199-n,nld:lemma,zeilbootje
10163,06421538-n,nld:lemma,abecedarium
10164,00363788-n,nld:lemma,optellen
10165,07405579-n,nld:lemma,modderstroom
10166,02344568-v,nld:lemma,brandschatten
10167,03931044-n,nld:lemma,figuur
10168,10281637-n,nld:lemma,maharadja
10169,13347065-n,nld:lemma,aansprakelijkheidsverzekering
10170,04666837-n,nld:lemma,mannelijkheid
10171,02820085-n,nld:lemma,logies en ontbijt
10172,06780309-n,nld:lemma,grap
10173,14491625-n,nld:lemma,rijkdom
10174,01656788-v,nld:lemma,zich verzamelen
10175,10701180-n,nld:lemma,tennisspeler
10176,04650201-n,nld:lemma,gevoel voor humor
10177,01233387-v,nld:lemma,uitsmeren
10178,14861355-n,nld:lemma,salpeter
10179,05763412-n,nld:lemma,identiteiten
10180,00339934-v,nld:lemma,plaatshebben
10181,00093483-n,nld:lemma,bevrijding
10182,12622875-n,nld:lemma,agrimonie
10183,02523521-v,nld:lemma,mankeren
10184,03899612-n,nld:lemma,pateen
10185,10536728-n,nld:lemma,knecht
10186,06427387-n,nld:lemma,encyclopedie
10187,01237415-n,nld:lemma,inburgering
10188,10155485-n,nld:lemma,kol
10189,15042194-n,nld:lemma,siltsteen
10190,03036022-n,nld:lemma,stadhuis
10191,08771596-n,nld:lemma,Beieren
10192,01632411-v,nld:lemma,uitdenken
10193,00873682-v,nld:lemma,mededelen
10194,13253612-n,nld:lemma,verwerving
10195,13622591-n,nld:lemma,buisstuk
10196,09008454-n,nld:lemma,Leningrad
10197,00077950-v,nld:lemma,wurgen
10198,05309050-n,nld:lemma,keelamandel
10199,02230615-v,nld:lemma,overleveren
10200,06883274-n,nld:lemma,paaschlam
10201,15244942-n,nld:lemma,elfde uur
10202,01902750-n,nld:lemma,harnas
10203,05416048-n,nld:lemma,snotaap
10204,00745431-n,nld:lemma,walging
10205,01957995-v,nld:lemma,afjakkeren
10206,04790449-n,nld:lemma,ziekelijkheid
10207,04381073-n,nld:lemma,soeplepel
10208,13289467-n,nld:lemma,moestuin
10209,09371686-n,nld:lemma,regenwolk
10210,00382474-n,nld:lemma,reünie
10211,07196075-n,nld:lemma,interview
10212,15287830-n,nld:lemma,ritme
10213,14294678-n,nld:lemma,bevriezing
10214,14474264-n,nld:lemma,geschenk
10215,07030012-n,nld:lemma,variant
10216,09008993-n,nld:lemma,Naltsjik
10217,09017301-n,nld:lemma,Jalta
10218,14699209-n,nld:lemma,ballastbed
10219,02881397-n,nld:lemma,kom
10220,14226862-n,nld:lemma,zuigplek
10221,02275034-v,nld:lemma,kapen
10222,02806530-n,nld:lemma,bad
10223,09846469-n,nld:lemma,bedoeïen
10224,01629958-v,nld:lemma,ontbieden
10225,09223325-n,nld:lemma,scheelt me niks
10226,12136206-n,nld:lemma,rietstok
10227,02547586-v,nld:lemma,voorzetten
10228,00671351-n,nld:lemma,spreekkamer
10229,14293678-n,nld:lemma,groenhoutbreuk
10230,02709573-v,nld:lemma,laten overwinteren
10231,03873416-n,nld:lemma,paddel
10232,01667778-n,nld:lemma,moerasschildpad
10233,08538426-n,nld:lemma,omsloten ruimte
10234,07613480-n,nld:lemma,puddingtaart
10235,15204983-n,nld:lemma,tiental
10236,04589745-n,nld:lemma,vensterglas
10237,04881156-n,nld:lemma,lichtgelovigheid
10238,01038485-n,nld:lemma,onderdompeling
10239,00711715-v,nld:lemma,amuseren
10240,14001973-n,nld:lemma,onvoorspelbaarheid
10241,01288201-v,nld:lemma,handboeien omdoen
10242,12618727-n,nld:lemma,groot zeegras
10243,03000247-n,nld:lemma,maliënkolder
10244,15229875-n,nld:lemma,terts
10245,01751173-v,nld:lemma,overacteren
10246,04157099-n,nld:lemma,bijkeuken
10247,06770164-n,nld:lemma,spoonerisme
10248,06436717-n,nld:lemma,Ester
10249,02979399-n,nld:lemma,cassetteband
10250,03079230-n,nld:lemma,cd
10251,00078665-v,nld:lemma,sukkelen
10252,01108627-v,nld:lemma,overwinnen
10253,04538552-n,nld:lemma,bankschroef
10254,03416900-n,nld:lemma,vuil
10255,00512186-v,nld:lemma,deactiveren
10256,06487395-n,nld:lemma,schema
10257,10264219-n,nld:lemma,linguïst
10258,02453321-v,nld:lemma,overbodig
10259,08811982-n,nld:lemma,Toscane
10260,14653416-n,nld:lemma,rutherfordium
10261,04264914-n,nld:lemma,ruimtetuig
10262,00773814-n,nld:lemma,aanval
10263,00694068-v,nld:lemma,waarderen
10264,08845053-n,nld:lemma,Port Moresby
10265,08013845-n,nld:lemma,Al Qaida
10266,08578951-n,nld:lemma,getto
10267,01205696-v,nld:lemma,afspreken
10268,03066965-n,nld:lemma,colchicine
10269,03442756-n,nld:lemma,oogmerk
10270,06439924-n,nld:lemma,Jonas
10271,13594585-n,nld:lemma,partituur
10272,09985978-n,nld:lemma,cyborg
10273,04313503-n,nld:lemma,stuurwiel
10274,08569777-n,nld:lemma,vak
10275,09990415-n,nld:lemma,karakterdanser
10276,02761897-v,nld:lemma,uitdoven
10277,10126926-n,nld:lemma,genialiteit
10278,13384164-n,nld:lemma,lijfrente
10279,02159955-n,nld:lemma,nietsnut
10280,00245059-v,nld:lemma,humiliëren
10281,09525961-n,nld:lemma,Ganesh
10282,09763784-n,nld:lemma,bekendheid
10283,09758643-n,nld:lemma,misbruiker
10284,03166685-n,nld:lemma,vernietigingskamp
10285,09265620-n,nld:lemma,afdaling
10286,04969242-n,nld:lemma,hemelsblauw
10287,09717454-n,nld:lemma,Venetiaanse
10288,12144117-n,nld:lemma,graan
10289,10480253-n,nld:lemma,beroeps
10290,09880646-n,nld:lemma,burger
10291,08827126-n,nld:lemma,Ontario
10292,14812566-n,nld:lemma,vloeitje
10293,14500567-n,nld:lemma,rommel
10294,06304059-n,nld:lemma,jargon
10295,08706058-n,nld:lemma,Algiers
10296,05656537-n,nld:lemma,gezichtsvermogen
10297,09877951-n,nld:lemma,maatje
10298,04831727-n,nld:lemma,gulheid
10299,02099239-v,nld:lemma,grijpen
10300,02667228-v,nld:lemma,met
10301,11736851-n,nld:lemma,juffertje-in-het-groen
10302,10433452-n,nld:lemma,pilot
10303,00845523-n,nld:lemma,sexuele betrekkingen
10304,13527817-n,nld:lemma,orogenese
10305,11876204-n,nld:lemma,Savooienkool
10306,01619014-v,nld:lemma,koken
10307,02431971-v,nld:lemma,toedienen
10308,02874750-n,nld:lemma,laarzentrekker
10309,06407733-n,nld:lemma,krul
10310,14635722-n,nld:lemma,koperbruin
10311,00373397-v,nld:lemma,vervelen
10312,01796582-v,nld:lemma,berouw hebben
10313,13102409-n,nld:lemma,klimplant
10314,05722208-n,nld:lemma,kinesthesie
10315,02083346-n,nld:lemma,hondachtige
10316,06354204-n,nld:lemma,toegang
10317,05897825-n,nld:lemma,ufo
10318,15188359-n,nld:lemma,paaszondag
10319,01913166-n,nld:lemma,kwal
10320,10891981-n,nld:lemma,Karel de Grote
10321,07401960-n,nld:lemma,hoog tij
10322,02673965-v,nld:lemma,uitblinken
10323,10722965-n,nld:lemma,verraadster
10324,10341243-n,nld:lemma,musicoloog
10325,14252320-n,nld:lemma,huidkanker
10326,04975122-n,nld:lemma,tint
10327,03948459-n,nld:lemma,vuistvuurwapen
10328,10468962-n,nld:lemma,voorzitster
10329,02884450-n,nld:lemma,kader
10330,09415671-n,nld:lemma,rivierbedding
10331,08937251-n,nld:lemma,Nice
10332,02839910-n,nld:lemma,afvalbak
10333,05302499-n,nld:lemma,riviermond
10334,02274482-v,nld:lemma,overnemen
10335,09981834-n,nld:lemma,beginneling
10336,05638486-n,nld:lemma,alfabetisering
10337,09395266-n,nld:lemma,plasmide
10338,07535532-n,nld:lemma,smart
10339,12641796-n,nld:lemma,kerselaar
10340,10695050-n,nld:lemma,makker
10341,02108089-n,nld:lemma,boxer
10342,03959485-n,nld:lemma,dienblad
10343,02396088-n,nld:lemma,zeug
10344,07081739-n,nld:lemma,dictie
10345,02757475-v,nld:lemma,druppen
10346,14110966-n,nld:lemma,cardiomyopathie
10347,03579137-n,nld:lemma,interferon
10348,14441825-n,nld:lemma,overhand
10349,05555917-n,nld:lemma,pens
10350,13992738-n,nld:lemma,zelfbeschikking
10351,07936093-n,nld:lemma,suikerwater
10352,07498210-n,nld:lemma,neiging
10353,15239033-n,nld:lemma,moesson
10354,02604477-v,nld:lemma,coëxisteren
10355,01186428-v,nld:lemma,borstvoeding geven
10356,10483530-n,nld:lemma,ziener
10357,02293321-v,nld:lemma,overgeven
10358,13448970-n,nld:lemma,civilisatie
10359,10369955-n,nld:lemma,bezetter
10360,02820432-n,nld:lemma,draagbaar
10361,06284777-n,nld:lemma,gesprek
10362,10602470-n,nld:lemma,zuster
10363,07556970-n,nld:lemma,koers
10364,06406317-n,nld:lemma,dedicatie
10365,07452074-n,nld:lemma,bruiloft
10366,01708542-v,nld:lemma,blaasjes wijsmaken
10367,00010435-v,nld:lemma,bezoeken
10368,00516086-n,nld:lemma,viering
10369,01636397-v,nld:lemma,veronderstellen
10370,00967310-n,nld:lemma,rooftocht
10371,00742645-n,nld:lemma,rommel
10372,14682133-n,nld:lemma,molecuul
10373,05416979-n,nld:lemma,talg
10374,07221094-n,nld:lemma,vertellen
10375,11508382-n,nld:lemma,sneeuwwit
10376,09733028-n,nld:lemma,sherpa
10377,03472112-n,nld:lemma,sportschool
10378,10078643-n,nld:lemma,veergeld
10379,02732401-v,nld:lemma,samenkomen
10380,11527177-n,nld:lemma,röntgenapparaat
10381,07481785-n,nld:lemma,geestdrift
10382,02117170-v,nld:lemma,fellatio doen
10383,06119729-n,nld:lemma,waterkunde
10384,14562142-n,nld:lemma,verwoesting
10385,03516844-n,nld:lemma,laarzen
10386,02330245-n,nld:lemma,muisje
10387,07666733-n,nld:lemma,schaap
10388,01796346-v,nld:lemma,opwinden
10389,07385548-n,nld:lemma,gebrul
10390,11441707-n,nld:lemma,kosmische straling
10391,00705924-v,nld:lemma,inhalen
10392,08004695-n,nld:lemma,metrische ruimte
10393,00826509-v,nld:lemma,kritiseren
10394,14447019-n,nld:lemma,ongesteldheid
10395,14130661-n,nld:lemma,hepatitis A
10396,14386022-n,nld:lemma,xenofobie
10397,04051549-n,nld:lemma,ramp
10398,14431902-n,nld:lemma,waardigheid
10399,07408796-n,nld:lemma,oerknal
10400,08550455-n,nld:lemma,metropool
10401,09466280-n,nld:lemma,macrokosmos
10402,07752602-n,nld:lemma,besje
10403,03400231-n,nld:lemma,eenpansgerecht
10404,01245471-n,nld:lemma,Sjoa
10405,01460937-v,nld:lemma,wannen
10406,01211339-n,nld:lemma,zetje
10407,01045719-v,nld:lemma,grommelen
10408,09353437-n,nld:lemma,Maas
10409,02789770-n,nld:lemma,orde van advocaten
10410,03510987-n,nld:lemma,stencil
10411,06032246-n,nld:lemma,correlatiecoëfficiënt
10412,11522448-n,nld:lemma,schets
10413,02222318-v,nld:lemma,afdanken
10414,13298011-n,nld:lemma,extralegaal
10415,05158431-n,nld:lemma,toepasselijkheid
10416,13371760-n,nld:lemma,goudstuk
10417,01076724-n,nld:lemma,ontmoediging
10418,05644527-n,nld:lemma,rendement
10419,02614181-v,nld:lemma,wonen
10420,07399829-n,nld:lemma,klop
10421,08172695-n,nld:lemma,Europa
10422,04692908-n,nld:lemma,vinkje
10423,06746005-n,nld:lemma,respons
10424,11307422-n,nld:lemma,Socrates
10425,07601999-n,nld:lemma,chocolade
10426,07890750-n,nld:lemma,mede
10427,01322898-n,nld:lemma,leeuwenwelp
10428,02463704-v,nld:lemma,zijn plicht ontlopen
10429,08811215-n,nld:lemma,Sicilië
10430,02207449-n,nld:lemma,arbeidskracht
10431,03461882-n,nld:lemma,kruisgraatgewelf
10432,00610374-v,nld:lemma,herkennen
10433,01626138-v,nld:lemma,samenstellen
10434,13979503-n,nld:lemma,gisting
10435,07381100-n,nld:lemma,klakken
10436,02856109-n,nld:lemma,cyanotypie
10437,07891433-n,nld:lemma,-halve
10438,05935292-n,nld:lemma,geheugen
10439,08267446-n,nld:lemma,periodiek systeem
10440,05839024-n,nld:lemma,aard
10441,05516711-n,nld:lemma,cisterne
10442,13777509-n,nld:lemma,zeer veel
10443,07288485-n,nld:lemma,geestesverschijning
10444,15299225-n,nld:lemma,studiezaal
10445,05790944-n,nld:lemma,keuzemogelijkeheid
10446,09963159-n,nld:lemma,strafkolonist
10447,06201908-n,nld:lemma,neiging
10448,08958212-n,nld:lemma,Sidon
10449,04346511-n,nld:lemma,etsnaald
10450,07477587-n,nld:lemma,godsgeschenk
10451,13937284-n,nld:lemma,kerker
10452,08568256-n,nld:lemma,context
10453,01767461-v,nld:lemma,doorzagen met een figuurzaag
10454,01911888-v,nld:lemma,trippelen
10455,00787660-v,nld:lemma,versterken
10456,09733333-n,nld:lemma,Zwitserse
10457,01212882-n,nld:lemma,adhesie
10458,00855407-n,nld:lemma,negenenzestig
10459,08738820-n,nld:lemma,Nicaragua
10460,08951077-n,nld:lemma,Leiden
10461,14001031-n,nld:lemma,zelfvoorziening
10462,03976657-n,nld:lemma,Poolse
10463,03949663-n,nld:lemma,valkuil
10464,00835976-n,nld:lemma,gesnurk
10465,00016702-v,nld:lemma,knikkebollen
10466,02498153-n,nld:lemma,vingerdier
10467,04369282-n,nld:lemma,vliegenmepper
10468,03991202-n,nld:lemma,spekbuik
10469,03436656-n,nld:lemma,optreden
10470,02946921-n,nld:lemma,taartvorm
10471,10061656-n,nld:lemma,gastronome
10472,04294879-n,nld:lemma,paardenstal
10473,12553742-n,nld:lemma,Indische sering
10474,07680932-n,nld:lemma,knot
10475,01094725-n,nld:lemma,zakenleven
10476,03873848-n,nld:lemma,pootjebaden
10477,10526096-n,nld:lemma,zwelger
10478,03138534-n,nld:lemma,top
10479,05200169-n,nld:lemma,geschiktheid
10480,13985219-n,nld:lemma,halfschaduw
10481,06326526-n,nld:lemma,getal
10482,00369532-n,nld:lemma,uitbreiding
10483,10079893-n,nld:lemma,fasciste
10484,02228031-v,nld:lemma,opgeven
10485,13901423-n,nld:lemma,balletje
10486,02293321-v,nld:lemma,spitten
10487,10767154-n,nld:lemma,opzichter
10488,05053042-n,nld:lemma,tijdeijkheid
10489,02385813-v,nld:lemma,rol
10490,00795863-v,nld:lemma,afraden
10491,10126009-n,nld:lemma,huisarts
10492,13755957-n,nld:lemma,correctie
10493,07114409-n,nld:lemma,halfvocaal
10494,05211044-n,nld:lemma,stemming
10495,14441230-n,nld:lemma,berucht
10496,02718811-n,nld:lemma,antidepressivum
10497,10447255-n,nld:lemma,dichteres
10498,00812298-v,nld:lemma,confronteren
10499,08757132-n,nld:lemma,Nicosia
10500,02247390-v,nld:lemma,halen
10501,00023646-v,nld:lemma,zwijmelen
10502,07013269-n,nld:lemma,weesmeisje
10503,03718581-n,nld:lemma,studentenflat
10504,01122736-v,nld:lemma,aan een steekspel deelnemen
10505,04585318-n,nld:lemma,plooi
10506,00983333-v,nld:lemma,beklemtonen
10507,05416678-n,nld:lemma,geneuzel
10508,04320973-n,nld:lemma,stijgbeugel
10509,07100678-n,nld:lemma,anafoor
10510,10745332-n,nld:lemma,gezelschapsdame
10511,01942869-n,nld:lemma,abalone
10512,01180200-n,nld:lemma,minachting
10513,07227301-n,nld:lemma,woord van eer
10514,07886849-n,nld:lemma,biertje
10515,01038666-v,nld:lemma,babbelen
10516,14405225-n,nld:lemma,opgetogenheid
10517,02103406-n,nld:lemma,werkhond
10518,01167981-v,nld:lemma,dineren
10519,14594313-n,nld:lemma,polyetheen
10520,00394813-v,nld:lemma,verbinden
10521,04102037-n,nld:lemma,skeeler
10522,04975122-n,nld:lemma,Hué
10523,13581067-n,nld:lemma,absolute meerderheid
10524,00765791-n,nld:lemma,handhaving
10525,02153709-v,nld:lemma,uitzien
10526,06955418-n,nld:lemma,Oudfries
10527,13880704-n,nld:lemma,ongelijkzijdige driehoek
10528,03474352-n,nld:lemma,haciënda
10529,00284101-n,nld:lemma,wandeling
10530,08000304-n,nld:lemma,beeldkopie
10531,00317241-v,nld:lemma,afkappen
10532,06643763-n,nld:lemma,aanwijzing
10533,09290777-n,nld:lemma,graan
10534,03031957-n,nld:lemma,betonblok
10535,10087080-n,nld:lemma,veldofficier
10536,06324475-n,nld:lemma,aanwijzer
10537,06721949-n,nld:lemma,tegenspraak
10538,04705324-n,nld:lemma,gescherptheid
10539,10549763-n,nld:lemma,samoerai
10540,02875013-n,nld:lemma,rand
10541,13523661-n,nld:lemma,voeding
10542,07829412-n,nld:lemma,onbeleefde opmerkingen
10543,09608709-n,nld:lemma,helper
10544,04168541-n,nld:lemma,zegen
10545,04335886-n,nld:lemma,straatverlichting
10546,07160424-n,nld:lemma,heks
10547,09676884-n,nld:lemma,Slavische
10548,13189844-n,nld:lemma,adelaarsvaren
10549,01106272-n,nld:lemma,cargo
10550,00324056-n,nld:lemma,transfusie
10551,05029594-n,nld:lemma,duurzaamheid
10552,00066191-v,nld:lemma,wenen
10553,10184946-n,nld:lemma,hoop
10554,05215921-n,nld:lemma,gedenkwaardigheid
10555,02777292-n,nld:lemma,evenwichtsbalk
10556,14869829-n,nld:lemma,vlas
10557,07090108-n,nld:lemma,langdradigheid
10558,12157769-n,nld:lemma,kalabasfles
10559,05555473-n,nld:lemma,middenrif
10560,02410702-n,nld:lemma,bizon
10561,03538037-n,nld:lemma,ros
10562,04749991-n,nld:lemma,speelruimte
10563,06268784-n,nld:lemma,hoofdartikel
10564,02113430-v,nld:lemma,blootstellen
10565,07030012-n,nld:lemma,variatie
10566,02219940-v,nld:lemma,denigreren
10567,01590658-v,nld:lemma,uitdoen
10568,04438304-n,nld:lemma,timer
10569,05965388-n,nld:lemma,Nihilisme
10570,02936714-n,nld:lemma,liftkooi
10571,14435353-n,nld:lemma,voorang
10572,10333317-n,nld:lemma,schoonmoeder
10573,08178547-n,nld:lemma,staat
10574,04864515-n,nld:lemma,volharding
10575,00340704-v,nld:lemma,veroorzaken
10576,13553251-n,nld:lemma,verstrooiing
10577,07969695-n,nld:lemma,soortgenoten
10578,10010062-n,nld:lemma,projectontwikkelaar
10579,10126806-n,nld:lemma,stamvorm
10580,06710330-n,nld:lemma,interdictie
10581,00872886-v,nld:lemma,informeren
10582,06050490-n,nld:lemma,gastro-enterologie
10583,01847806-n,nld:lemma,wilde eend
10584,06624161-n,nld:lemma,karakter
10585,02244426-v,nld:lemma,opdringen
10586,01054553-v,nld:lemma,balken
10587,06264398-n,nld:lemma,paal
10588,06017472-n,nld:lemma,Abelse groep
10589,03563967-n,nld:lemma,gereedschap
10590,02529284-v,nld:lemma,verwaarlozen
10591,09710164-n,nld:lemma,Griekse
10592,00370412-v,nld:lemma,verfrissen
10593,05146471-n,nld:lemma,luxe
10594,11487732-n,nld:lemma,parhelium
10595,08850741-n,nld:lemma,Antwerpen
10596,03836191-n,nld:lemma,moer
10597,04384199-n,nld:lemma,zitvlak
10598,08975902-n,nld:lemma,driemaal is scheepsrecht
10599,00192300-n,nld:lemma,versimpeling
10600,02867267-n,nld:lemma,bombarde
10601,13885836-n,nld:lemma,bluts
10602,02922292-n,nld:lemma,grafheuvel
10603,02816381-n,nld:lemma,bundel
10604,07189411-n,nld:lemma,zegening
10605,08819223-n,nld:lemma,Dalmatië
10606,03743902-n,nld:lemma,herdenkingsplaats
10607,07408171-n,nld:lemma,windstoot
10608,08436562-n,nld:lemma,handel
10609,11939491-n,nld:lemma,Madelief
10610,00310666-n,nld:lemma,toer
10611,07393756-n,nld:lemma,zucht
10612,02122298-n,nld:lemma,kattepoes
10613,05729875-n,nld:lemma,rooster
10614,01657977-v,nld:lemma,demonteren
10615,07748574-n,nld:lemma,ugli
10616,01182293-v,nld:lemma,zwichten (voor de verleiding)
10617,09620078-n,nld:lemma,stamgast
10618,03113657-n,nld:lemma,klederdracht
10619,07892418-n,nld:lemma,wijnjaar
10620,04350905-n,nld:lemma,kleur
10621,08630985-n,nld:lemma,regio
10622,05630874-n,nld:lemma,limbo
10623,08772137-n,nld:lemma,Bonn
10624,13129165-n,nld:lemma,stam
10625,00758175-n,nld:lemma,zelfvoldaanheid
10626,13303880-n,nld:lemma,verkoopsmarge
10627,00748515-n,nld:lemma,drank
10628,03383948-n,nld:lemma,splitsing
10629,02436349-v,nld:lemma,leiden
10630,03141065-n,nld:lemma,patrouillewagen
10631,07262278-n,nld:lemma,doelwit
10632,03288742-n,nld:lemma,Engelse hoorn
10633,07262704-n,nld:lemma,oogklep
10634,04398044-n,nld:lemma,theepot
10635,01247550-v,nld:lemma,afketsen
10636,05014442-n,nld:lemma,kamertemperatuur
10637,03559531-n,nld:lemma,compositiefoto
10638,06418258-n,nld:lemma,kerkgezangen
10639,13356569-n,nld:lemma,een rol bankbiljetten
10640,02078855-v,nld:lemma,insinueren
10641,02662297-v,nld:lemma,variëren
10642,02361100-v,nld:lemma,uitbesteden
