,Synset,Tipo,Info
1505,04456115-n,swe:lemma,fackla
1506,00796315-n,swe:lemma,vågspel
1507,07691650-n,swe:lemma,croissant
1508,02457233-v,swe:lemma,respektera
1509,00045907-n,swe:lemma,återhämtning
1510,01699896-v,swe:lemma,stava
1511,10257948-n,swe:lemma,bibliotekarie
1512,10111688-n,swe:lemma,förstaårsstudent
1513,04962062-n,swe:lemma,silver
1514,10010977-n,swe:lemma,diabetiker
1515,03650084-n,swe:lemma,laxermedel
1516,10199489-n,swe:lemma,invandrare
1517,01187810-n,swe:lemma,dom
1518,00800930-v,swe:lemma,avfärda
1519,03478756-n,swe:lemma,sal
1520,00653388-n,swe:lemma,census
1521,08303275-n,swe:lemma,federation
1522,05791864-n,swe:lemma,standard
1523,02088404-a,swe:lemma,hemlig
1524,01791625-n,swe:lemma,kyckling
1525,01131902-v,swe:lemma,bomba
1526,15170504-n,swe:lemma,veckoslut
1527,10770059-n,swe:lemma,väktare
1528,06753800-n,swe:lemma,premiss
1529,00725772-a,swe:lemma,tillvand
1530,02318464-a,swe:lemma,rak
1531,04118021-n,swe:lemma,matta
1532,06503551-n,swe:lemma,dossier
1533,04652438-n,swe:lemma,förtegenhet
1534,05942888-n,swe:lemma,övertygelse
1535,00015388-n,swe:lemma,djur
1536,14658855-n,swe:lemma,tenn
1537,02629535-v,swe:lemma,innehålla
1538,00774056-v,swe:lemma,munhuggas
1539,02109678-a,swe:lemma,separat
1540,01413247-a,swe:lemma,sannolik
1541,03135532-n,swe:lemma,kors
1542,08377806-n,swe:lemma,hierarki
1543,02510879-a,swe:lemma,våldsam
1544,00512487-a,swe:lemma,tävlingsmässig
1545,10169147-n,swe:lemma,arvinge
1546,04373894-n,swe:lemma,svärd
1547,00505151-v,swe:lemma,förtydliga
1548,03032252-n,swe:lemma,biograf
1549,01615925-a,swe:lemma,subjektiv
1550,13726074-n,swe:lemma,joule
1551,02889425-n,swe:lemma,broms
1552,00230033-v,swe:lemma,förhöja
1553,01900349-a,swe:lemma,punktlig
1554,02774152-n,swe:lemma,handväska
1555,00611047-a,swe:lemma,traditionell
1556,00838098-n,swe:lemma,konsumtion
1557,01277974-v,swe:lemma,vika
1558,01337121-a,swe:lemma,obegriplig
1559,01256332-a,swe:lemma,het
1560,03599964-n,swe:lemma,arbetsförmedling
1561,01280014-v,swe:lemma,böja
1562,05035961-n,swe:lemma,energi
1563,00913387-a,swe:lemma,jämn
1564,02407603-a,swe:lemma,avspänd
1565,02352263-v,swe:lemma,amortera
1566,01061945-n,swe:lemma,anspråk
1567,03570709-n,swe:lemma,ingrediens
1568,00269758-a,swe:lemma,besutten
1569,11444643-n,swe:lemma,förruttnelse
1570,01753365-a,swe:lemma,förgänglig
1571,05767733-n,swe:lemma,bildspråk
1572,08363812-n,swe:lemma,monarki
1573,01326148-a,swe:lemma,integrerande
1574,03387815-n,swe:lemma,fontän
1575,05217168-n,swe:lemma,kropp
1576,06585816-n,swe:lemma,virus
1577,02100709-a,swe:lemma,junior
1578,03225238-n,swe:lemma,dos
1579,09470550-n,swe:lemma,vulkan
1580,01507143-v,swe:lemma,slunga
1581,04524313-n,swe:lemma,fordon
1582,09388848-n,swe:lemma,halvö
1583,07989373-n,swe:lemma,äktenskap
1584,01989053-v,swe:lemma,kollapsa
1585,05395690-n,swe:lemma,mage
1586,05091194-n,swe:lemma,proportion
1587,00168658-n,swe:lemma,flytt
1588,03938244-n,swe:lemma,kudde
1589,01036996-n,swe:lemma,vigsel
1590,06547059-n,swe:lemma,fullmakt
1591,05788029-n,swe:lemma,återblick
1592,05403149-n,swe:lemma,serum
1593,13774404-n,swe:lemma,mängd
1594,05566504-n,swe:lemma,finger
1595,08506641-n,swe:lemma,slagfält
1596,10759151-n,swe:lemma,volontär
1597,07193596-n,swe:lemma,fråga
1598,09184136-n,swe:lemma,samvete
1599,14207561-n,swe:lemma,infarkt
1600,10376523-n,swe:lemma,gamling
1601,00210259-v,swe:lemma,ruttna
1602,02792789-a,swe:lemma,scenisk
1603,04019541-n,swe:lemma,puck
1604,07161429-n,swe:lemma,förslag
1605,04204755-n,swe:lemma,kortslutning
1606,12905817-n,swe:lemma,tomat
1607,01416871-v,swe:lemma,slå
1608,00888960-n,swe:lemma,hjärntvätt
1609,00307631-n,swe:lemma,åktur
1610,00915830-v,swe:lemma,viska
1611,11552976-n,swe:lemma,biennal
1612,07292694-n,swe:lemma,resultat
1613,04078747-n,swe:lemma,reservoar
1614,06542047-n,swe:lemma,förbud
1615,05846355-n,swe:lemma,begränsning
1616,09892831-n,swe:lemma,kapten
1617,06277280-n,swe:lemma,TV
1618,00357332-v,swe:lemma,gro
1619,08061905-n,swe:lemma,distributör
1620,00892923-v,swe:lemma,be om ursäkt
1621,01122595-a,swe:lemma,obskyr
1622,02718750-v,swe:lemma,gäspa
1623,14546432-n,swe:lemma,form
1624,02588280-v,swe:lemma,klara av
1625,05157574-n,swe:lemma,vinst
1626,02449430-a,swe:lemma,giftig
1627,03170635-n,swe:lemma,frys
1628,14864360-n,swe:lemma,fett
1629,02529264-a,swe:lemma,varm
1630,01996377-a,swe:lemma,ansvarig
1631,02928608-n,swe:lemma,knapp
1632,01447302-a,swe:lemma,snäv
1633,10297234-n,swe:lemma,maskot
1634,07360647-n,swe:lemma,smitta
1635,09214581-n,swe:lemma,hinder
1636,01909978-v,swe:lemma,omsätta
1637,08613593-n,swe:lemma,utsida
1638,04284002-n,swe:lemma,sked
1639,02474191-a,swe:lemma,facklig
1640,01773346-v,swe:lemma,förakta
1641,03040408-a,swe:lemma,ordblind
1642,04205318-n,swe:lemma,shorts
1643,13941125-n,swe:lemma,omfattning
1644,05790944-n,swe:lemma,alternativ
1645,05618849-n,swe:lemma,intellekt
1646,01769565-a,swe:lemma,opersonlig
1647,06473563-n,swe:lemma,blankett
1648,05849040-n,swe:lemma,egenskap
1649,01361414-a,swe:lemma,glad
1650,04588986-n,swe:lemma,fönster
1651,08252602-n,swe:lemma,fest
1652,04693900-n,swe:lemma,ärr
1653,08674739-n,swe:lemma,land
1654,13920835-n,swe:lemma,tillstånd
1655,02989754-a,swe:lemma,medeltida
1656,03579355-n,swe:lemma,dekor
1657,10215623-n,swe:lemma,utredare
1658,02314584-a,swe:lemma,rät
1659,04344246-n,swe:lemma,studio
1660,02030935-a,swe:lemma,vänster
1661,15271008-n,swe:lemma,avbrott
1662,00637354-n,swe:lemma,undersökning
1663,00206130-n,swe:lemma,bojkott
1664,14392318-n,swe:lemma,storhetsvansinne
1665,01158596-a,swe:lemma,försupen
1666,02686568-n,swe:lemma,flygplan
1667,00789448-v,swe:lemma,telefonera
1668,15173479-n,swe:lemma,kalender
1669,03999280-n,swe:lemma,recept
1670,02975538-a,swe:lemma,diagnostisk
1671,01301051-v,swe:lemma,hämma
1672,02464866-v,swe:lemma,ratificera
1673,00867213-a,swe:lemma,nedslående
1674,08177592-n,swe:lemma,stormakt
1675,07086518-n,swe:lemma,rytm
1676,02984781-a,swe:lemma,korporativ
1677,02977198-a,swe:lemma,kvantitativ
1678,00554879-a,swe:lemma,bortkastad
1679,01026095-v,swe:lemma,identifiera
1680,05638063-n,swe:lemma,hantverk
1681,01392237-v,swe:lemma,förbigå
1682,11798978-n,swe:lemma,murgröna
1683,03993703-n,swe:lemma,pund
1684,08465558-n,swe:lemma,avantgarde
1685,13650045-n,swe:lemma,fot
1686,06765044-n,swe:lemma,betraktelse
1687,01740892-a,swe:lemma,fredlig
1688,00897125-v,swe:lemma,hälsa
1689,04299215-n,swe:lemma,stånd
1690,05193160-n,swe:lemma,aktualitet
1691,00326436-a,swe:lemma,oförsiktig
1692,02449847-v,swe:lemma,inkludera
1693,15166462-n,swe:lemma,kväll
1694,06798187-n,swe:lemma,symtom
1695,04565375-n,swe:lemma,vapen
1696,08613472-n,swe:lemma,utsida
1697,00908492-n,swe:lemma,skapande
1698,01725051-v,swe:lemma,spela
1699,00419289-a,swe:lemma,smutsig
1700,04490091-n,swe:lemma,truck
1701,00870912-n,swe:lemma,division
1702,04358874-n,swe:lemma,överbyggnad
1703,01774136-v,swe:lemma,hata
1704,07946851-n,swe:lemma,fiende
1705,03632277-n,swe:lemma,stege
1706,02715513-n,swe:lemma,lobby
1707,03141823-n,swe:lemma,krycka
1708,01106808-n,swe:lemma,transaktion
1709,04865114-n,swe:lemma,flit
1710,04478512-n,swe:lemma,spaljé
1711,10366966-n,swe:lemma,sjuksköterska
1712,14820180-n,swe:lemma,betong
1713,01560513-a,swe:lemma,rörande
1714,03824381-n,swe:lemma,nattlinne
1715,07508806-n,swe:lemma,ego
1716,06409752-n,swe:lemma,uppsats
1717,02477755-v,swe:lemma,ställa in
1718,07956887-n,swe:lemma,hand
1719,07016948-n,swe:lemma,tragedi
1720,13752033-n,swe:lemma,miljard
1721,06272803-n,swe:lemma,telefonsamtal
1722,03149960-a,swe:lemma,skickad
1723,01929467-v,swe:lemma,trampa
1724,07577374-n,swe:lemma,snacks
1725,00759944-v,swe:lemma,be
1726,02411705-n,swe:lemma,får
1727,00598056-n,swe:lemma,professur
1728,15282696-n,swe:lemma,hastighet
1729,03309110-n,swe:lemma,eye-liner
1730,03095068-a,swe:lemma,ortopedisk
1731,00579084-a,swe:lemma,iögonfallande
1732,05660268-n,swe:lemma,metod
1733,04373264-n,swe:lemma,telefonväxel
1734,05707718-n,swe:lemma,känsla
1735,00697365-n,swe:lemma,injektion
1736,02626604-v,swe:lemma,bli
1737,00092293-v,swe:lemma,försämra
1738,05905152-n,swe:lemma,taktik
1739,01930512-a,swe:lemma,färdig
1740,13963970-n,swe:lemma,äktenskap
1741,03841417-n,swe:lemma,arbete
1742,02402825-v,swe:lemma,avskeda
1743,07874780-n,swe:lemma,gröt
1744,09977660-n,swe:lemma,brottsling
1745,02714800-a,swe:lemma,dramatisk
1746,00044353-a,swe:lemma,potentiell
1747,02399595-a,swe:lemma,smaklös
1748,02694662-n,swe:lemma,alarm
1749,01767329-a,swe:lemma,personlig
1750,10283037-n,swe:lemma,brevbärare
1751,06681551-n,swe:lemma,redogörelse
1752,03501811-n,swe:lemma,krona
1753,00681429-v,swe:lemma,värdera
1754,11525955-n,swe:lemma,vind
1755,09786338-n,swe:lemma,alumn
1756,08663354-n,swe:lemma,topp
1757,03746574-n,swe:lemma,asyl
1758,01978850-v,swe:lemma,nödlanda
1759,09484465-n,swe:lemma,utomjording
1760,02164694-v,swe:lemma,beundra
1761,08009659-n,swe:lemma,byråkrati
1762,10745332-n,swe:lemma,gentleman
1763,00187337-n,swe:lemma,mål
1764,02233927-a,swe:lemma,rökig
1765,14530403-n,swe:lemma,ansvar
1766,07524242-n,swe:lemma,oro
1767,07873807-n,swe:lemma,pizza
1768,02333453-a,swe:lemma,misslyckad
1769,06285090-n,swe:lemma,mening
1770,05163807-n,swe:lemma,pris
1771,08463969-n,swe:lemma,skatt
1772,07296428-n,swe:lemma,ändring
1773,05289297-n,swe:lemma,muskel
1774,04857083-n,swe:lemma,mod
1775,00438707-a,swe:lemma,smart
1776,03976657-n,swe:lemma,stång
1777,13388245-n,swe:lemma,mynt
1778,01301624-a,swe:lemma,industriell
1779,00885695-a,swe:lemma,entusiastisk
1780,05476915-n,swe:lemma,hjärnhalva
1781,02858304-n,swe:lemma,båt
1782,00718924-a,swe:lemma,godtycklig
1783,02195951-v,swe:lemma,sockra
1784,03431570-n,swe:lemma,växellåda
1785,02578510-v,swe:lemma,fira
1786,00173764-a,swe:lemma,hörbar
1787,09939154-n,swe:lemma,kåsör
1788,06528783-n,swe:lemma,värdering
1789,01133106-n,swe:lemma,ockupation
1790,10439851-n,swe:lemma,spelare
1791,02207206-v,swe:lemma,köpa
1792,00861929-v,swe:lemma,applådera
1793,02152740-n,swe:lemma,rovdjur
1794,06339416-n,swe:lemma,titel
1795,01758308-n,swe:lemma,näbb
1796,04298171-n,swe:lemma,trappa
1797,00464894-n,swe:lemma,golf
1798,04577426-n,swe:lemma,bryne
1799,01542252-a,swe:lemma,molekylär
1800,00812580-v,swe:lemma,diskutera
1801,00839834-v,swe:lemma,överdriva
1802,02324026-v,swe:lemma,låna
1803,01939984-a,swe:lemma,realistisk
1804,01029642-v,swe:lemma,benämna
1805,01015244-v,swe:lemma,vitsorda
1806,02705944-n,swe:lemma,förstärkare
1807,00770270-n,swe:lemma,förseelse
1808,05944686-n,swe:lemma,filosofi
1809,01234345-n,swe:lemma,frånvaro
1810,03233905-n,swe:lemma,byrålåda
1811,02951170-n,swe:lemma,kanyl
1812,02984061-n,swe:lemma,katedral
1813,01168468-v,swe:lemma,äta
1814,05035353-n,swe:lemma,kraft
1815,06613056-n,swe:lemma,citat
1816,01946996-v,swe:lemma,ro
1817,07134706-n,swe:lemma,utbyte
1818,04230808-n,swe:lemma,kjol
1819,00690058-a,swe:lemma,djup
1820,02963159-n,swe:lemma,kofta
1821,15228162-n,swe:lemma,halvtimme
1822,07550666-n,swe:lemma,elakhet
1823,04476259-n,swe:lemma,bricka
1824,12620196-n,swe:lemma,ros
1825,13135832-n,swe:lemma,kärna
1826,05075602-n,swe:lemma,arrangemang
1827,03427296-n,swe:lemma,grind
1828,01049462-a,swe:lemma,olycklig
1829,10116246-n,swe:lemma,funkis
1830,09284589-n,swe:lemma,fossil
1831,02129604-n,swe:lemma,tiger
1832,00002684-n,swe:lemma,sak
1833,14589223-n,swe:lemma,lösning
1834,15148295-n,swe:lemma,pubertet
1835,03037709-n,swe:lemma,klarinett
1836,01981623-v,swe:lemma,stegra
1837,10681194-n,swe:lemma,överlevande
1838,02379753-v,swe:lemma,pensionera
1839,02209624-n,swe:lemma,humla
1840,00242580-v,swe:lemma,konsolidera
1841,07238694-n,swe:lemma,anförande
1842,00858917-a,swe:lemma,empirisk
1843,01512625-v,swe:lemma,slänga
1844,04146050-n,swe:lemma,skola
1845,01317954-a,swe:lemma,förorättad
1846,02219486-n,swe:lemma,myra
1847,00779360-v,swe:lemma,vila
1848,01637982-v,swe:lemma,upptäcka
1849,04359589-n,swe:lemma,stöd
1850,02862251-a,swe:lemma,possessiv
1851,06755568-n,swe:lemma,villkor
1852,01065286-n,swe:lemma,fritid
1853,12212361-n,swe:lemma,grönsak
1854,07215948-n,swe:lemma,erkännande
1855,00433802-n,swe:lemma,gymnastik
1856,14026592-n,swe:lemma,hypnos
1857,00769553-v,swe:lemma,övertyga
1858,00654625-v,swe:lemma,skolka
1859,14974264-n,swe:lemma,papper
1860,04254777-n,swe:lemma,socka
1861,00444519-a,swe:lemma,nära
1862,02406585-v,swe:lemma,efterfölja
1863,00421437-n,swe:lemma,tortyr
1864,10204177-n,swe:lemma,företagare
1865,00369504-a,swe:lemma,gul
1866,13936676-n,swe:lemma,mardröm
1867,13928388-n,swe:lemma,relation
1868,08220714-n,swe:lemma,avdelning
1869,00640136-v,swe:lemma,kvadrat
1870,13956488-n,swe:lemma,sanning
1871,06492188-n,swe:lemma,teckenförklaring
1872,07000065-n,swe:lemma,diagram
1873,07893642-n,swe:lemma,skumpa
1874,08414119-n,swe:lemma,jury
1875,00292937-a,swe:lemma,upptagen
1876,06789215-n,swe:lemma,stil
1877,01512465-v,swe:lemma,slänga
1878,01062817-n,swe:lemma,paus
1879,01468576-v,swe:lemma,avhysa
1880,02583545-v,swe:lemma,vägra
1881,10013114-n,swe:lemma,pappskalle
1882,01664172-v,swe:lemma,anrätta
1883,01506945-a,swe:lemma,frusen
1884,01969707-a,swe:lemma,månatlig
1885,06674542-n,swe:lemma,propaganda
1886,13970236-n,swe:lemma,fred
1887,03967562-n,swe:lemma,plog
1888,01984411-a,swe:lemma,ökänd
1889,02521284-v,swe:lemma,åtala
1890,02396098-a,swe:lemma,bitter
1891,05685538-n,swe:lemma,gåta
1892,01225997-n,swe:lemma,nonchalering
1893,01449564-a,swe:lemma,borttappad
1894,02512053-n,swe:lemma,fisk
1895,03672352-n,swe:lemma,linne
1896,08512259-n,swe:lemma,begränsning
1897,06716234-n,swe:lemma,glåpord
1898,01748318-a,swe:lemma,omärklig
1899,10034906-n,swe:lemma,förare
1900,06533648-n,swe:lemma,grundlag
1901,07739125-n,swe:lemma,äpple
1902,02765924-v,swe:lemma,reflektera
1903,06697331-n,swe:lemma,examen
1904,01065877-v,swe:lemma,underhålla
1905,02263982-a,swe:lemma,ihålig
1906,10407310-n,swe:lemma,nationalist
1907,10676877-n,swe:lemma,handledare
1908,15272382-n,swe:lemma,förlängning
1909,05684561-n,swe:lemma,töcken
1910,02376277-a,swe:lemma,sympatisk
1911,04289027-n,swe:lemma,sprinkler
1912,00700451-a,swe:lemma,bestämd
1913,09953052-n,swe:lemma,konduktör
1914,07539790-n,swe:lemma,leda
1915,02946921-n,swe:lemma,dunk
1916,03569964-n,swe:lemma,infrastruktur
1917,15062057-n,swe:lemma,stuckatur
1918,01855764-a,swe:lemma,fundamental
1919,05166397-n,swe:lemma,gift
1920,00208497-v,swe:lemma,försämra
1921,00167278-a,swe:lemma,gullig
1922,04233124-n,swe:lemma,skyskrapa
1923,02075049-v,swe:lemma,fly
1924,03564667-n,swe:lemma,import
1925,10410996-n,swe:lemma,bonde
1926,13646816-n,swe:lemma,ohm
1927,01710260-a,swe:lemma,gratis
1928,01436003-a,swe:lemma,kort
1929,02061487-a,swe:lemma,andfådd
1930,07376257-n,swe:lemma,knall
1931,09879297-n,swe:lemma,råskinn
1932,10324851-n,swe:lemma,förebild
1933,01173038-n,swe:lemma,hugg
1934,05162455-n,swe:lemma,begränsning
1935,01989720-v,swe:lemma,sloka
1936,10369528-n,swe:lemma,observatör
1937,04350905-n,swe:lemma,dräkt
1938,02577061-a,swe:lemma,världslig
1939,06791372-n,swe:lemma,tecken
1940,00710005-v,swe:lemma,planlägga
1941,01785906-a,swe:lemma,redig
1942,00909545-a,swe:lemma,jämn
1943,14441825-n,swe:lemma,herravälde
1944,07216412-n,swe:lemma,eftergift
1945,03186399-n,swe:lemma,diagram
1946,14145911-n,swe:lemma,astma
1947,03724066-n,swe:lemma,mascara
1948,00601783-a,swe:lemma,omstridd
1949,01866192-v,swe:lemma,omsätta
1950,00884466-n,swe:lemma,kurs
1951,06726158-n,swe:lemma,bud
1952,05327767-n,swe:lemma,körtel
1953,07319652-n,swe:lemma,missfall
1954,04243370-n,swe:lemma,springa
1955,07850329-n,swe:lemma,ost
1956,04004767-n,swe:lemma,skrivare
1957,15235126-n,swe:lemma,sekund
1958,01426397-v,swe:lemma,knulla
1959,06410391-n,swe:lemma,recension
1960,04474466-n,swe:lemma,fälla
1961,14406303-n,swe:lemma,scen
1962,00006032-a,swe:lemma,relativ
1963,00066025-v,swe:lemma,gny
1964,00523978-a,swe:lemma,ofullständig
1965,14519366-n,swe:lemma,klimat
1966,10297367-n,swe:lemma,masochist
1967,01429455-v,swe:lemma,avla
1968,02207206-v,swe:lemma,köpa
1969,02263027-v,swe:lemma,donera
1970,01206218-v,swe:lemma,röra
1971,02979836-n,swe:lemma,persongalleri
1972,08240633-n,swe:lemma,kotteri
1973,00904745-a,swe:lemma,bedrövlig
1974,05385534-n,swe:lemma,lever
1975,15206296-n,swe:lemma,månad
1976,13714184-n,swe:lemma,grad
1977,07540602-n,swe:lemma,besvikelse
1978,01871979-v,swe:lemma,knuffa
1979,01800349-a,swe:lemma,angenäm
1980,04451818-n,swe:lemma,verktyg
1981,00604576-v,swe:lemma,memorera
1982,09820263-n,swe:lemma,atlet
1983,04628192-n,swe:lemma,hetta
1984,01484987-a,swe:lemma,kvinnlig
1985,00751567-v,swe:lemma,befalla
1986,15260814-n,swe:lemma,styre
1987,02894591-a,swe:lemma,sysselsättningsmässig
1988,06346891-n,swe:lemma,legend
1989,10077879-n,swe:lemma,fanatiker
1990,14285662-n,swe:lemma,skada
1991,03728437-n,swe:lemma,tändsticka
1992,01186810-n,swe:lemma,rättstvist
1993,01131454-a,swe:lemma,fasansfull
1994,10481711-n,swe:lemma,proletär
1995,13375891-n,swe:lemma,förskott
1996,08439808-n,swe:lemma,trädgård
1997,09876701-n,swe:lemma,broder
1998,03938037-n,swe:lemma,skampåle
1999,05562595-n,swe:lemma,knä
2000,10053808-n,swe:lemma,tjänsteman
2001,01494310-v,swe:lemma,placera
2002,01089136-a,swe:lemma,på heltid
2003,05426989-n,swe:lemma,näthinna
2004,11426530-n,swe:lemma,dragning
2005,15074962-n,swe:lemma,näsduk
2006,04999401-n,swe:lemma,fetma
2007,03748886-n,swe:lemma,produkt
2008,00535452-a,swe:lemma,konkav
2009,01881180-v,swe:lemma,flacka
2010,10208583-n,swe:lemma,insider
2011,02764044-n,swe:lemma,yxa
2012,00067129-v,swe:lemma,snyfta
2013,06500937-n,swe:lemma,pass
2014,05581693-n,swe:lemma,nagel
2015,00869596-v,swe:lemma,bestrida
2016,07942152-n,swe:lemma,folk
2017,13386614-n,swe:lemma,kontanter
2018,08309086-n,swe:lemma,konvention
2019,06410904-n,swe:lemma,bok
2020,01424948-v,swe:lemma,häcka
2021,00588797-a,swe:lemma,nöjd
2022,00835903-v,swe:lemma,förvanska
2023,00362467-a,swe:lemma,gladlynt
2024,00981818-a,swe:lemma,snabb
2025,05157143-n,swe:lemma,försprång
2026,06730780-n,swe:lemma,anklagelse
2027,02576921-v,swe:lemma,mygla
2028,07643764-n,swe:lemma,marmelad
2029,15093938-n,swe:lemma,tapet
2030,04967191-n,swe:lemma,grön
2031,01233027-v,swe:lemma,klappa
2032,05848541-n,swe:lemma,riktlinje
2033,01241997-n,swe:lemma,upprättelse
2034,02069551-v,swe:lemma,hälla
2035,01618053-a,swe:lemma,uppenbar
2036,14188804-n,swe:lemma,gikt
2037,07306252-n,swe:lemma,skandal
2038,01051331-n,swe:lemma,belägenhet
2039,02871858-a,swe:lemma,regional
2040,01110274-n,swe:lemma,handel
2041,00259643-n,swe:lemma,kompensation
2042,14407536-n,swe:lemma,trans
2043,01035007-a,swe:lemma,exotisk
2044,09403427-n,swe:lemma,regnbåge
2045,10359759-n,swe:lemma,nomad
2046,06095022-n,swe:lemma,astronomi
2047,10077593-n,swe:lemma,fan
2048,01671039-v,swe:lemma,sticka
2049,05837271-n,swe:lemma,layout
2050,00842538-v,swe:lemma,skylla
2051,00607114-v,swe:lemma,studera
2052,13776342-n,swe:lemma,mil
2053,14508149-n,swe:lemma,tarmvred
2054,03419014-n,swe:lemma,plagg
2055,05474346-n,swe:lemma,nerv
2056,02448185-v,swe:lemma,anordna
2057,00650577-a,swe:lemma,kritisk
2058,05704266-n,swe:lemma,koncentration
2059,03058107-n,swe:lemma,skikt
2060,00178575-a,swe:lemma,berättigad
2061,05825245-n,swe:lemma,kontroll
2062,13594585-n,swe:lemma,ställning
2063,11524662-n,swe:lemma,väder
2064,12392070-n,swe:lemma,nässla
2065,06359193-n,swe:lemma,sajt
2066,01911053-a,swe:lemma,kvalificerad
2067,02570684-v,swe:lemma,bryta sig in
2068,01134781-v,swe:lemma,skjuta
2069,02887899-a,swe:lemma,marin
2070,00517847-v,swe:lemma,ladda
2071,02942699-n,swe:lemma,kamera
2072,09803429-n,swe:lemma,skiljeman
2073,07058296-n,swe:lemma,marsch
2074,09877951-n,swe:lemma,kumpan
2075,02632940-v,swe:lemma,innehålla
2076,02025550-v,swe:lemma,åtfölja
2077,08405723-n,swe:lemma,imperium
2078,01734502-v,swe:lemma,upprepa
2079,00015713-v,swe:lemma,försova sig
2080,00949134-n,swe:lemma,tillämpning
2081,04669692-n,swe:lemma,fel
2082,07847198-n,swe:lemma,grädde
2083,14578940-n,swe:lemma,bevarande
2084,01718158-a,swe:lemma,parallell
2085,13413493-n,swe:lemma,värde
2086,01945550-a,swe:lemma,ömsesidig
2087,06566077-n,swe:lemma,program
2088,14328290-n,swe:lemma,ryggskott
2089,00439588-a,swe:lemma,dum
2090,00013887-a,swe:lemma,ymnig
2091,04190464-n,swe:lemma,granat
2092,02778669-n,swe:lemma,boll
2093,09762509-n,swe:lemma,stjärna
2094,02259829-v,swe:lemma,förhandla
2095,05015117-n,swe:lemma,kyla
2096,07290278-n,swe:lemma,drama
2097,07541923-n,swe:lemma,förtvivlan
2098,02080577-a,swe:lemma,tillfredsställande
2099,01323958-v,swe:lemma,döda
2100,00068755-n,swe:lemma,besvikelse
2101,09614047-n,swe:lemma,ynkrygg
2102,09837088-n,swe:lemma,bandit
2103,08114004-n,swe:lemma,departement
2104,00334509-n,swe:lemma,gest
2105,08256968-n,swe:lemma,parti
2106,00993885-a,swe:lemma,dödlig
2107,02186506-v,swe:lemma,pingla
2108,01920932-v,swe:lemma,vandra
2109,05313822-n,swe:lemma,ögonlock
2110,00877848-v,swe:lemma,påminna
2111,03541696-n,swe:lemma,värdshus
2112,07483622-n,swe:lemma,apati
2113,02976040-a,swe:lemma,sinnlig
2114,04946877-n,swe:lemma,struktur
2115,13398953-n,swe:lemma,lån
2116,01458842-n,swe:lemma,embryo
2117,12142085-n,swe:lemma,vete
2118,02490634-v,swe:lemma,skilja sig
2119,04404200-n,swe:lemma,teleprinter
2120,00183505-n,swe:lemma,röst
2121,01568375-a,swe:lemma,internationell
2122,00471711-v,swe:lemma,avlägsna
2123,10172942-n,swe:lemma,antihjälte
2124,09213565-n,swe:lemma,bank
2125,02759190-a,swe:lemma,manuell
2126,02157731-v,swe:lemma,skymma
2127,01493897-a,swe:lemma,omogen
2128,10019552-n,swe:lemma,grodman
2129,02359464-a,swe:lemma,överraskande
2130,10271216-n,swe:lemma,utkik
2131,06414372-n,swe:lemma,lärobok
2132,02099774-a,swe:lemma,senior
2133,08436759-n,swe:lemma,växtlighet
2134,01354006-v,swe:lemma,täta
2135,00393105-a,swe:lemma,vit
2136,00907147-v,swe:lemma,klaga
2137,03259505-n,swe:lemma,hem
2138,01496021-a,swe:lemma,minimal
2139,14637507-n,swe:lemma,fluor
2140,07546465-n,swe:lemma,hat
2141,10141590-n,swe:lemma,barnbarn
2142,10303814-n,swe:lemma,borgmästare
2143,14845743-n,swe:lemma,vatten
2144,02691156-n,swe:lemma,flygplan
2145,01243674-n,swe:lemma,strejk
2146,07842753-n,swe:lemma,omelett
2147,02842042-a,swe:lemma,semantisk
2148,02763472-n,swe:lemma,boulevard
2149,01047338-n,swe:lemma,återupplivande
2150,04372370-n,swe:lemma,strömbrytare
2151,02134672-v,swe:lemma,verka
2152,13769033-n,swe:lemma,kok
2153,14129999-n,swe:lemma,dysenteri
2154,09470762-n,swe:lemma,Venus
2155,00584820-a,swe:lemma,konstruktiv
2156,07049514-n,swe:lemma,aria
2157,05869857-n,swe:lemma,enhet
2158,00098939-n,swe:lemma,självservering
2159,12352287-n,swe:lemma,banan
2160,00700260-n,swe:lemma,rehabilitering
2161,10611361-n,swe:lemma,sömngångare
2162,02742638-v,swe:lemma,konfrontera
2163,02870092-n,swe:lemma,bok
2164,07955961-n,swe:lemma,rön
2165,04164989-n,swe:lemma,del
2166,10720453-n,swe:lemma,återförsäljare
2167,10153594-n,swe:lemma,gymnast
2168,13294503-n,swe:lemma,livränta
2169,09428293-n,swe:lemma,strand
2170,04321238-n,swe:lemma,stygn
2171,00953559-n,swe:lemma,slag
2172,08060193-n,swe:lemma,koncession
2173,08549070-n,swe:lemma,bebyggelse
2174,13763384-n,swe:lemma,minimum
2175,00795720-n,swe:lemma,projekt
2176,07802026-n,swe:lemma,hö
2177,01148283-a,swe:lemma,lycklig
2178,05943300-n,swe:lemma,doktrin
2179,08629199-n,swe:lemma,betesmark
2180,08327816-n,swe:lemma,seminarium
2181,06763681-n,swe:lemma,referens
2182,00134780-n,swe:lemma,slag
2183,00265673-v,swe:lemma,reformera
2184,07227406-n,swe:lemma,försäkran
2185,04678908-n,swe:lemma,skepnad
2186,10116370-n,swe:lemma,fundamentalist
2187,07197021-n,swe:lemma,prov
2188,04688648-n,swe:lemma,samhörighet
