,Synset,Tipo,Info
149,00006238-v,zsm:lemma,meludah
150,00006238-v,zsm:lemma,membelahak
151,00006238-v,zsm:lemma,terbelahak
152,00006269-n,zsm:lemma,hidup
153,00006269-n,zsm:lemma,kehidupan
154,00006269-n,zsm:lemma,takdir
155,00006269-n,zsm:lemma,hidupan
156,00006336-a,zsm:lemma,penghentian
157,00006484-n,zsm:lemma,sel
158,00006523-v,zsm:lemma,mendengus
159,00006697-v,zsm:lemma,mendesah
160,00006777-a,zsm:lemma,membujuk
161,00006802-v,zsm:lemma,mendengus
162,00006802-v,zsm:lemma,mengeluarkan
163,00006802-v,zsm:lemma,terengah-engah
164,00006802-v,zsm:lemma,menghembuskan
165,00007012-v,zsm:lemma,menghembuskan
166,00007015-r,zsm:lemma,beberapa
167,00007015-r,zsm:lemma,berkeliling
168,00007015-r,zsm:lemma,hampir
169,00007015-r,zsm:lemma,keliling
170,00007015-r,zsm:lemma,kira-kira
171,00007015-r,zsm:lemma,lebih kurang
172,00007015-r,zsm:lemma,mengelilingi
173,00007015-r,zsm:lemma,sekitar
174,00007015-r,zsm:lemma,kira
175,00007193-v,zsm:lemma,sesak
176,00007328-v,zsm:lemma,kuap
177,00007328-v,zsm:lemma,menguap
178,00007347-n,zsm:lemma,punca
179,00007347-n,zsm:lemma,mendatangkan
180,00007347-n,zsm:lemma,menetaskan
181,00007347-n,zsm:lemma,mengakibatkan
182,00007347-n,zsm:lemma,menimbulkan
183,00007347-n,zsm:lemma,menyebabkan
184,00007347-n,zsm:lemma,mula
185,00007347-n,zsm:lemma,penyebab
186,00007347-n,zsm:lemma,pokok kalimat
187,00007347-n,zsm:lemma,sebab
188,00007347-n,zsm:lemma,fasal
189,00007488-r,zsm:lemma,benar-benar
190,00007488-r,zsm:lemma,sama sekali
191,00007516-a,zsm:lemma,mampung
192,00007549-v,zsm:lemma,mencium
193,00007549-v,zsm:lemma,menghidu
194,00007549-v,zsm:lemma,menyenguk
195,00007703-r,zsm:lemma,separuh
196,00007703-r,zsm:lemma,sebahagian
197,00007739-v,zsm:lemma,berkedip
198,00007739-v,zsm:lemma,berkedip-kedip
199,00007739-v,zsm:lemma,berkejap-kejap
200,00007739-v,zsm:lemma,berkelip
201,00007739-v,zsm:lemma,berkelip-kelip
202,00007739-v,zsm:lemma,mengejapkan
203,00007739-v,zsm:lemma,mengenyit
204,00007739-v,zsm:lemma,mengerlip
205,00007739-v,zsm:lemma,menggeridip
206,00007739-v,zsm:lemma,terembut-rembut
207,00007739-v,zsm:lemma,berkerdip
208,00007846-n,zsm:lemma,individu
209,00007846-n,zsm:lemma,insan
210,00007846-n,zsm:lemma,manusia
211,00007846-n,zsm:lemma,orang
212,00007846-n,zsm:lemma,seorang
213,00007846-n,zsm:lemma,seseorang
214,00007846-n,zsm:lemma,sukma
215,00007846-n,zsm:lemma,unik
216,00007846-n,zsm:lemma,orang perseorangan
217,00007884-r,zsm:lemma,separuh
218,00007884-r,zsm:lemma,setengah
219,00008007-r,zsm:lemma,benar-benar
220,00008007-r,zsm:lemma,betul-betul
221,00008007-r,zsm:lemma,keseluruhan
222,00008007-r,zsm:lemma,sama sekali
223,00008007-r,zsm:lemma,sehabis
224,00008007-r,zsm:lemma,bulat-bulat
225,00008007-r,zsm:lemma,kesemuanya
226,00008007-r,zsm:lemma,pd umumnya
227,00008195-v,zsm:lemma,mengedipkan
228,00008195-v,zsm:lemma,mengejapkan
229,00008195-v,zsm:lemma,mengelipkan
230,00008299-v,zsm:lemma,mengejapkan
231,00008435-v,zsm:lemma,berkedip
232,00008435-v,zsm:lemma,berkelip
233,00008435-v,zsm:lemma,mengejapkan
234,00008435-v,zsm:lemma,terembut-rembut
235,00008600-r,zsm:lemma,belaka
236,00008600-r,zsm:lemma,cuma
237,00008600-r,zsm:lemma,hanya
238,00008600-r,zsm:lemma,melulu
239,00008600-r,zsm:lemma,sahaja
240,00008600-r,zsm:lemma,semata-mata
241,00008600-r,zsm:lemma,sendiri
242,00008600-r,zsm:lemma,sendirian
243,00008600-r,zsm:lemma,seorang diri
244,00008799-v,zsm:lemma,kerlingan
245,00008997-r,zsm:lemma,betul-betul
246,00009147-v,zsm:lemma,bersalin
247,00009147-v,zsm:lemma,gugur
248,00009147-v,zsm:lemma,luruh
249,00009147-v,zsm:lemma,mencucurkan
250,00009147-v,zsm:lemma,menggugurkan
251,00009147-v,zsm:lemma,meranggas
252,00009147-v,zsm:lemma,rontok
253,00009147-v,zsm:lemma,tanggal
254,00009147-v,zsm:lemma,bersalin kulit
255,00009373-r,zsm:lemma,bersih
256,00009373-r,zsm:lemma,betul-betul
257,00009373-r,zsm:lemma,langsung
258,00009373-r,zsm:lemma,sama sekali
259,00009373-r,zsm:lemma,tepat
260,00009492-v,zsm:lemma,melocot
261,00009631-v,zsm:lemma,menggeletik
262,00009631-v,zsm:lemma,menggeletis
263,00009631-v,zsm:lemma,menggerenyet
264,00009631-v,zsm:lemma,gerenyet
265,00009631-v,zsm:lemma,geronyot
266,00009631-v,zsm:lemma,kekejangan
267,00009631-v,zsm:lemma,sentak
268,00009631-v,zsm:lemma,temut-temut
269,00009631-v,zsm:lemma,tersentak
270,00009859-r,zsm:lemma,tepat
271,00009966-r,zsm:lemma,kiranya
272,00009966-r,zsm:lemma,sila
273,00009966-r,zsm:lemma,silakan
274,00009978-a,zsm:lemma,besar perut
275,00009978-a,zsm:lemma,lahap
276,00009978-a,zsm:lemma,pajuh
277,00010047-r,zsm:lemma,tersalah
278,00010047-r,zsm:lemma,tersilap
279,00010435-v,zsm:lemma,beraksi
280,00010435-v,zsm:lemma,berbuat
281,00010435-v,zsm:lemma,berlaku
282,00010435-v,zsm:lemma,bertindak
283,00010435-v,zsm:lemma,bertingkah
284,00010435-v,zsm:lemma,bertingkah laku
285,00010435-v,zsm:lemma,melakukan
286,00010435-v,zsm:lemma,mengakok
287,00010435-v,zsm:lemma,berperangai
288,00010435-v,zsm:lemma,bersifat
289,00010435-v,zsm:lemma,bersikap
290,00010435-v,zsm:lemma,kelakuan
291,00010435-v,zsm:lemma,tindak
292,00010435-v,zsm:lemma,berkelakuan
293,00010726-a,zsm:lemma,pelahap
294,00010726-a,zsm:lemma,rakus
295,00011093-r,zsm:lemma,baik
296,00011093-r,zsm:lemma,baik-baik
297,00011160-a,zsm:lemma,gelojoh
298,00011160-a,zsm:lemma,lahap
299,00011160-a,zsm:lemma,rakus
300,00011327-a,zsm:lemma,pelahap
301,00011361-v,zsm:lemma,meminta-minta
302,00011361-v,zsm:lemma,memohon
303,00011361-v,zsm:lemma,mengemis
