,Synset,Tipo,Info
851,03141823-n,lemma,krykke
852,00066191-v,lemma,gråte
853,03142834-n,lemma,krystall
854,14879750-n,lemma,krystall
855,07718472-n,lemma,agurk
856,00920510-n,lemma,kultur
857,06194409-n,lemma,kultur
858,08287844-n,lemma,kultur
859,03147509-n,lemma,kopp
860,13766733-n,lemma,kopp
861,03148324-n,lemma,skap
862,01523986-v,lemma,vikle
863,13385913-n,lemma,valuta
864,11443532-n,lemma,straum
865,06676416-n,lemma,pensum
866,03151077-n,lemma,gardin
867,07000941-n,lemma,kurve
868,13867641-n,lemma,kurve
869,03151500-n,lemma,pute
870,09984659-n,lemma,kunde
871,14287113-n,lemma,sår
872,00429060-v,lemma,redusere
873,06612649-n,lemma,utklipp
874,07342495-n,lemma,syklus
875,13865298-n,lemma,sylinder
876,00865958-v,lemma,forbanne
877,01708676-v,lemma,danse
878,14540765-n,lemma,fare
879,02545045-v,lemma,tore
880,13983515-n,lemma,mørke
881,07765073-n,lemma,daddel
882,08385009-n,lemma,avtale
883,15159583-n,lemma,dato
884,09992837-n,lemma,dotter
885,15155220-n,lemma,dag
886,15155220-n,lemma,døgn
887,11444038-n,lemma,dagslys
888,00812580-v,lemma,debattere
889,00697589-v,lemma,avgjere
890,00697589-v,lemma,bestemme
891,00697589-v,lemma,fastsette
892,00697589-v,lemma,vedta
893,00441445-v,lemma,redusere
894,00887142-v,lemma,tileigne
895,00957378-v,lemma,definere
896,00459776-v,lemma,forseinke
897,00459776-v,lemma,seinke
898,02641957-v,lemma,utsette
899,00999815-v,lemma,slette
900,01438304-v,lemma,levere
901,02503365-v,lemma,utvise
902,02551144-v,lemma,redde
903,00754942-v,lemma,forlange
904,00754942-v,lemma,krevje
905,01656458-v,lemma,smadre
906,02521816-v,lemma,demonstrere
907,02214190-v,lemma,nekte
908,02313250-v,lemma,nekte
909,07363346-n,lemma,nedstigning
910,13813042-n,lemma,avstamming
911,00987071-v,lemma,beskrive
912,00987071-v,lemma,framstille
913,00987071-v,lemma,skildre
914,08505573-n,lemma,ørken
915,03179318-n,lemma,skisse
916,09805475-n,lemma,arkitekt
917,10210648-n,lemma,designar
918,07484265-n,lemma,ønske
919,03179701-n,lemma,skrivebord
920,07541923-n,lemma,fortviling
921,07541923-n,lemma,sorg
922,07541923-n,lemma,vonløyse
923,01774799-v,lemma,forakte
924,07334490-n,lemma,øydelegging
925,13809920-n,lemma,detalj
926,03180969-n,lemma,detektor
927,00770141-v,lemma,skremme
928,00603298-v,lemma,trene
929,01738774-v,lemma,utvikle
930,02624263-v,lemma,oppstå
931,13489037-n,lemma,utvikling
932,00350380-n,lemma,omkøyring
933,00887463-v,lemma,vie
934,00887463-v,lemma,vigsle
935,00152727-n,lemma,diagnose
936,03186399-n,lemma,diagram
937,03186399-n,lemma,figur
938,07155661-n,lemma,dialekt
939,07155661-n,lemma,folkemål
940,07155661-n,lemma,mål
941,07010541-n,lemma,dialog
942,07136206-n,lemma,dialog
943,13871717-n,lemma,diameter
944,13371958-n,lemma,diamant
945,00626890-v,lemma,diktere
946,06418901-n,lemma,ordbok
947,02109818-v,lemma,døy
948,01070187-n,lemma,diett
949,07181935-n,lemma,konflikt
950,07181935-n,lemma,krangel
951,07181935-n,lemma,usemje
952,13729236-n,lemma,forskjell
953,13729236-n,lemma,skilnad
954,13729236-n,lemma,ulikskap
955,00623862-n,lemma,problem
956,04709253-n,lemma,hindring
957,04709253-n,lemma,problem
958,04709253-n,lemma,vanske
959,01309701-v,lemma,grave
960,04886881-n,lemma,sjølvrespekt
961,04886881-n,lemma,verdigheit
962,04886881-n,lemma,vørdnad
963,05686086-n,lemma,dilemma
964,05093581-n,lemma,dimensjon
965,07575726-n,lemma,middag
966,07575726-n,lemma,middagsbord
967,07575726-n,lemma,middagsmat
968,02038145-v,lemma,skråne
969,10013927-n,lemma,diplomat
970,06197215-n,lemma,retning
971,06650701-n,lemma,rettleiing
972,09952539-n,lemma,dirigent
973,09952539-n,lemma,kapellmeister
974,14548343-n,lemma,handikap
975,05161614-n,lemma,bakside
976,05161614-n,lemma,ulempe
977,13982357-n,lemma,divergens
978,13982357-n,lemma,krangel
979,13982357-n,lemma,strid
980,13982357-n,lemma,usemje
981,00426958-v,lemma,forsvinne
982,07540602-n,lemma,vonbrot
983,07314838-n,lemma,katastrofe
984,01161821-n,lemma,avstraffing
985,01161821-n,lemma,straff
986,03206282-n,lemma,disko
987,03206282-n,lemma,diskotek
988,00362103-n,lemma,rabatt
989,07243837-n,lemma,preike
990,05808218-n,lemma,oppdaging
991,01153548-n,lemma,diskriminering
992,00813978-v,lemma,diskutere
993,00813978-v,lemma,disputere
994,14070360-n,lemma,affeksjon
995,14070360-n,lemma,liding
996,14070360-n,lemma,sjukdom
997,03206908-n,lemma,fat
998,07557434-n,lemma,rett
999,03208556-n,lemma,skive
1000,07213079-n,lemma,opseiing
1001,14499262-n,lemma,uorden
1002,00521209-n,lemma,framvising
1003,00521209-n,lemma,visning
1004,02140033-v,lemma,vise
1005,04623612-n,lemma,gemytt
1006,04623612-n,lemma,natur
1007,04623612-n,lemma,sinn
1008,04623612-n,lemma,sinnelag
1009,00775156-v,lemma,krangle
1010,05084201-n,lemma,avstand
1011,05084201-n,lemma,distanse
1012,05084201-n,lemma,luft
1013,07505871-n,lemma,distanse
1014,02201644-v,lemma,fordele
1015,08552138-n,lemma,distrikt
1016,01962865-v,lemma,dykke
1017,02467662-v,lemma,dele
1018,13273836-n,lemma,bonus
1019,00870912-n,lemma,divisjon
1020,08213205-n,lemma,divisjon
1021,08220714-n,lemma,avdeling
1022,01201271-n,lemma,skilsmisse
1023,10020890-n,lemma,lækjar
1024,10020890-n,lemma,lege
1025,10021892-n,lemma,doktor
1026,06470073-n,lemma,dokument
1027,06470073-n,lemma,papir
1028,01002297-v,lemma,dokumentere
1029,02084071-n,lemma,bisk
1030,02084071-n,lemma,hund
1031,02084071-n,lemma,kjøter
1032,02068974-n,lemma,delfin
1033,03220513-n,lemma,kuppel
1034,14442530-n,lemma,herredømme
1035,02263027-v,lemma,donere
1036,10026058-n,lemma,donor
1037,03221720-n,lemma,dør
1038,03225238-n,lemma,dose
1039,03225238-n,lemma,skot
1040,05860200-n,lemma,dobling
1041,04757522-n,lemma,uvisse
1042,05698247-n,lemma,tvil
1043,00687295-v,lemma,tvile
1044,07860988-n,lemma,deig
1045,13746785-n,lemma,dusin
1046,01157850-n,lemma,innkalling
1047,06390962-n,lemma,kladd
1048,11522448-n,lemma,trekk
1049,01453433-v,lemma,slepe
1050,09494388-n,lemma,drake
1051,03231912-n,lemma,avløp
1052,03231912-n,lemma,avløpsrør
1053,07290278-n,lemma,drama
1054,01448100-v,lemma,trekke
1055,01505254-v,lemma,dra til seg
1056,01505254-v,lemma,trekke til seg
1057,01690294-v,lemma,teikne
1058,03233905-n,lemma,skuff
1059,00508091-n,lemma,loddtrekning
1060,03234306-n,lemma,teikning
1061,05768553-n,lemma,draum
1062,05768553-n,lemma,drøm
1063,07484547-n,lemma,draum
1064,07484547-n,lemma,drøm
1065,03237639-n,lemma,bandasje
1066,03237639-n,lemma,bind
1067,03237639-n,lemma,forbinding
1068,09270233-n,lemma,avleiring
1069,00894359-n,lemma,eksersis
1070,03239726-n,lemma,bor
1071,00748515-n,lemma,fyll
1072,07881800-n,lemma,drikk
1073,07881800-n,lemma,drikke
1074,07881800-n,lemma,drikkevare
1075,01170052-v,lemma,drikke
1076,00307631-n,lemma,køyretur
1077,03244388-n,lemma,innkjørsel
1078,04835724-n,lemma,drive
1079,10034906-n,lemma,sjåfør
1080,09246464-n,lemma,skråning
1081,01611516-v,lemma,drype
1082,01977701-v,lemma,miste
1083,00360501-v,lemma,drukne
1084,03247620-n,lemma,narko
1085,03247620-n,lemma,narkotikum
1086,03247620-n,lemma,rusmiddel
1087,03249569-n,lemma,tønne
1088,03249569-n,lemma,tromme
1089,13901211-n,lemma,tønne
1090,01846331-n,lemma,and
1091,10038778-n,lemma,hertug
1092,02224945-v,lemma,droppe
1093,15133621-n,lemma,lengd
1094,15133621-n,lemma,varigheit
1095,15133621-n,lemma,varigskap
1096,14839846-n,lemma,støv
1097,00719494-n,lemma,plikt
1098,13315999-n,lemma,toll
1099,01613294-n,lemma,ørn
1100,05320899-n,lemma,øyre
1101,07428954-n,lemma,jordskjelv
1102,13832355-n,lemma,aust
1103,01168468-v,lemma,ete
1104,05010801-n,lemma,ekko
1105,06149484-n,lemma,økonomi
1106,10043643-n,lemma,økonom
1107,04893787-n,lemma,måtehald
1108,04893787-n,lemma,nøysemd
1109,04893787-n,lemma,sparsemd
1110,08366753-n,lemma,økonomi
1111,03264136-n,lemma,kant
1112,05158857-n,lemma,forsprang
1113,06590446-n,lemma,utgåve
1114,00883297-n,lemma,undervisning
1115,05984287-n,lemma,utdanning
1116,04675314-n,lemma,inntrykk
1117,00786195-n,lemma,freistnad
1118,07840804-n,lemma,egg
1119,07508806-n,lemma,egoisme
1120,05579944-n,lemma,olboge
1121,00676864-v,lemma,velje
1122,02400760-v,lemma,velje
1123,00181781-n,lemma,val
1124,11449907-n,lemma,elektrisitet
1125,11449907-n,lemma,straum
1126,09271904-n,lemma,elektron
1127,06099269-n,lemma,elektronikk
1128,03081021-n,lemma,element
1129,14622893-n,lemma,grunnstoff
1130,02503517-n,lemma,elefant
1131,08386555-n,lemma,elite
1132,07507098-n,lemma,skam
1133,03282295-n,lemma,ambassade
1134,01458842-n,lemma,foster
1135,07417405-n,lemma,nød
1136,07417405-n,lemma,nødssituasjon
1137,07480068-n,lemma,aning
1138,07480068-n,lemma,følelse
1139,07480068-n,lemma,føling
1140,07480068-n,lemma,kjensle
1141,07480068-n,lemma,sinnsstemning
1142,14434866-n,lemma,vekt
1143,08405723-n,lemma,imperium
1144,02409412-v,lemma,tilsette
1145,10054657-n,lemma,arbeidsgivar
1146,13968092-n,lemma,tilsetting
1147,00771341-v,lemma,oppmuntre
1148,05980875-n,lemma,resultat
1149,05980875-n,lemma,utfall
1150,06398401-n,lemma,slutt
1151,08565894-n,lemma,ende
1152,07946851-n,lemma,fiende
1153,05035961-n,lemma,energi
1154,00003553-n,lemma,einskap
1155,00014201-v,lemma,skjelve
1156,00002684-n,lemma,effekt
1157,00002684-n,lemma,gjenstand
1158,00002684-n,lemma,ting
1159,00023773-n,lemma,motiv
1160,00023773-n,lemma,motivasjon
1161,00028270-n,lemma,periode
1162,00028270-n,lemma,tid
1163,00028270-n,lemma,tidsrom
1164,00024720-n,lemma,stilling
1165,00024720-n,lemma,tilstand
1166,00025203-v,lemma,gjere uroleg
1167,00025203-v,lemma,uroe
1168,00032613-n,lemma,eige
1169,00032613-n,lemma,eigedom
1170,00032613-n,lemma,rådvelde
1171,00031921-n,lemma,relasjon
1172,00031921-n,lemma,samanheng
1173,00032823-n,lemma,relasjon
1174,00034213-n,lemma,fenomen
1175,00034213-n,lemma,hending
1176,00034213-n,lemma,oppleving
1177,00046522-n,lemma,røre
1178,00063014-n,lemma,rekord
1179,00063652-n,lemma,framgang
1180,00063652-n,lemma,suksess
1181,00089351-n,lemma,gjenvinning
1182,00112312-n,lemma,dytt
1183,00122661-n,lemma,skot
1184,00143914-v,lemma,vikle
1185,00158503-v,lemma,auke
1186,00162688-v,lemma,erstatte
1187,00173338-v,lemma,fjerne
1188,00182213-n,lemma,røysting
1189,00201058-n,lemma,passasje
1190,00202284-n,lemma,motstand
1191,00203342-n,lemma,avvising
1192,00224901-v,lemma,svekke
1193,00234892-n,lemma,omslag
1194,00241038-v,lemma,skrumpe
1195,00241689-v,lemma,skrumpe
1196,00249852-v,lemma,modne
1197,00260622-n,lemma,reform
1198,00275607-v,lemma,regulere
1199,00279835-n,lemma,bevegelse
1200,00279835-n,lemma,rørsle
1201,00283568-n,lemma,gå
1202,00285557-n,lemma,skritt
1203,00293916-n,lemma,løp
1204,00295701-n,lemma,reise
1205,00316768-v,lemma,avkorte
1206,00328015-n,lemma,tilbakekomst
1207,00331950-n,lemma,bevegelse
1208,00331950-n,lemma,rørsle
1209,00342028-n,lemma,rotasjon
1210,00345454-n,lemma,svinge
1211,00346693-n,lemma,kuvending
1212,00347652-n,lemma,riste
1213,00383606-n,lemma,åtskiljing
1214,00383606-n,lemma,fråskiljing
1215,00383606-n,lemma,separasjon
1216,00383606-n,lemma,skiljing
1217,00403783-n,lemma,såre
1218,00409483-n,lemma,operasjon
1219,00410247-n,lemma,praksis
1220,00415442-n,lemma,slaveri
1221,00415676-n,lemma,veg
1222,00418563-v,lemma,stivne
1223,00419950-v,lemma,stramme
1224,00445351-n,lemma,roing
1225,00445169-v,lemma,storkne
1226,00445169-v,lemma,størkne
1227,00508032-v,lemma,merke
1228,00520257-n,lemma,show
1229,00575741-n,lemma,arbeid
1230,00577068-n,lemma,framgangsmåte
1231,00609953-n,lemma,stilling
1232,00609683-v,lemma,hugse
1233,00609683-v,lemma,minnast
1234,00610374-v,lemma,dra kjensel på
1235,00610374-v,lemma,identifisere
1236,00610374-v,lemma,kjenne
1237,00610374-v,lemma,kjenne att
1238,00610374-v,lemma,kjenne igjen
1239,00611256-v,lemma,hugse
1240,00611256-v,lemma,minnast
1241,00636921-n,lemma,forsking
1242,00637354-n,lemma,gransking
1243,00637354-n,lemma,undersøking
1244,00625119-v,lemma,lese
1245,00632627-v,lemma,resonnere
1246,00657604-n,lemma,legehjelp
1247,00658082-n,lemma,behandling
1248,00658082-n,lemma,handsaming
1249,00685683-v,lemma,avvise
1250,00704690-v,lemma,planlegge
1251,00757080-n,lemma,synd
1252,00757544-v,lemma,nekte
1253,00764032-v,lemma,avgjere
1254,00788473-n,lemma,freistnad
1255,00791078-n,lemma,test
1256,00790703-v,lemma,telekommunikasjon
1257,00814850-v,lemma,argumentere mot
1258,00814850-v,lemma,avfeie
1259,00844254-n,lemma,sex
1260,00869583-n,lemma,operasjon
1261,00856824-v,lemma,rose
1262,00882961-n,lemma,lukte
1263,00892145-n,lemma,seminar
1264,00870213-v,lemma,åtvare
1265,00898518-n,lemma,produksjon
1266,00913705-n,lemma,produksjon
1267,00903212-v,lemma,ønskje
1268,00912473-v,lemma,rope
1269,00915830-v,lemma,kviskre
1270,00927049-v,lemma,spekulere
1271,00955060-n,lemma,operasjon
1272,00941990-v,lemma,snakke
1273,00973077-n,lemma,krig
1274,00962447-v,lemma,snakke
1275,00963570-v,lemma,snakke
1276,00966809-v,lemma,rapportere
1277,01009871-n,lemma,orden
1278,01009871-n,lemma,rekkefølgje
1279,01010458-n,lemma,rekkefølgje
1280,00988028-v,lemma,representere
1281,00993014-v,lemma,skrive
1282,01023636-n,lemma,prosedyre
1283,01023820-n,lemma,framgangsmåte
1284,01028082-n,lemma,ritual
1285,01028655-n,lemma,tilbe
1286,01029406-n,lemma,ritual
1287,01030820-n,lemma,ritual
1288,01034925-n,lemma,sakrament
1289,01009240-v,lemma,seie
1290,01053617-n,lemma,opphald
1291,01057200-n,lemma,forsyning
1292,01057200-n,lemma,levering
1293,01043887-v,lemma,fløyte
1294,01050896-v,lemma,trille
1295,01055978-v,lemma,rulle
1296,01085793-n,lemma,utdeling
1297,01063930-v,lemma,dele
1298,01072949-v,lemma,spele
1299,01105259-n,lemma,godstransport
1300,01117541-n,lemma,sal
1301,01093172-v,lemma,krige
1302,01095218-v,lemma,vere
1303,01143040-n,lemma,førebuing
1304,01143040-n,lemma,planlegging
1305,01126051-v,lemma,storme
1306,01160342-n,lemma,avstraffing
1307,01160342-n,lemma,straff
1308,01169317-n,lemma,motstandsrørsle
1309,01185981-n,lemma,oppheving
1310,01169704-v,lemma,suge
1311,01170687-v,lemma,nippe
1312,01217499-n,lemma,representasjon
1313,01188725-v,lemma,trenge
1314,01225783-n,lemma,forakt
1315,01225783-n,lemma,vanvørdnad
1316,01195299-v,lemma,prøve
1317,01198101-v,lemma,røyke
1318,01232091-n,lemma,sesjon
1319,01264447-n,lemma,avløp
1320,01249724-v,lemma,gni
1321,01316949-n,lemma,arbeidsdyr
1322,01284461-v,lemma,losne
1323,01321579-n,lemma,avkom
1324,01321854-n,lemma,unge
1325,01322343-n,lemma,kvalp
1326,01326291-n,lemma,kime
1327,01326291-n,lemma,mikrobe
1328,01326291-n,lemma,mikroorganisme
1329,01317723-v,lemma,ransake
1330,01329239-v,lemma,sy
1331,01346003-v,lemma,opne
1332,01437254-v,lemma,sende
1333,01447257-v,lemma,presse
1334,01465921-v,lemma,ordne
1335,01498319-v,lemma,merke
1336,01500873-v,lemma,så
1337,01508368-v,lemma,kaste
1338,01526139-v,lemma,køyre
1339,01536168-v,lemma,skylje
1340,01543123-v,lemma,sitte
1341,01543998-v,lemma,plassere
1342,01546111-v,lemma,stå
1343,01559590-v,lemma,sage
1344,01568886-v,lemma,smørje
1345,01570935-v,lemma,kvele
1346,01613615-n,lemma,fugleunge
1347,01619354-v,lemma,attskape
1348,01619354-v,lemma,skape på nytt
1349,01661091-n,lemma,krypdyr
1350,01661091-n,lemma,reptil
1351,01668603-v,lemma,arbeide med
1352,01714208-v,lemma,spele
1353,01723224-v,lemma,drive
1354,01725051-v,lemma,spele
1355,01729431-v,lemma,synge
1356,01736822-v,lemma,gi att
1357,01745722-v,lemma,publisere
1358,01754271-v,lemma,utarbeide
1359,01794668-v,lemma,lide
1360,01796582-v,lemma,angre
1361,01824339-v,lemma,håpe
1362,01824339-v,lemma,vone
1363,01824532-v,lemma,ønskje
1364,01831531-v,lemma,flytte
1365,01861778-n,lemma,pattedyr
1366,01866610-v,lemma,rulle
1367,01870275-v,lemma,snakk
1368,01875295-v,lemma,gynge
1369,01902877-n,lemma,skjel
1370,01904182-n,lemma,skal
1371,01879251-v,lemma,banke
1372,01879251-v,lemma,pulsere
1373,01879251-v,lemma,slå
1374,01886488-v,lemma,liste
1375,01887020-v,lemma,rulle
1376,01888295-v,lemma,smette
1377,01888511-v,lemma,riste
1378,01888946-v,lemma,skjelve
1379,01922303-n,lemma,orm
1380,01902405-v,lemma,fare
1381,01902405-v,lemma,fly
1382,01904930-v,lemma,gå
1383,01914947-v,lemma,springe
1384,01916214-v,lemma,vade
1385,01917980-v,lemma,slentre
1386,01926311-v,lemma,springe
1387,01956764-n,lemma,musling
1388,01950798-v,lemma,sende
1389,01953810-v,lemma,transportere
1390,01957529-v,lemma,ri
1391,01960911-v,lemma,symje
1392,01971929-v,lemma,søkke
1393,01986869-v,lemma,senke
1394,01987160-v,lemma,plassere
1395,02028366-v,lemma,strøyme
1396,02069248-v,lemma,strøyme
1397,02069551-v,lemma,helle
1398,02082690-v,lemma,spreie
1399,02087745-v,lemma,svinge
1400,02090990-v,lemma,liste
1401,02091410-v,lemma,trå
1402,02096167-v,lemma,dreie
1403,02124623-n,lemma,villkatt
1404,02123424-v,lemma,stikke
1405,02123672-v,lemma,lukte
1406,02124332-v,lemma,lukte
1407,02124748-v,lemma,lukte
1408,02151625-n,lemma,veng
1409,02151625-n,lemma,venge
1410,02129289-v,lemma,sjå
1411,02152740-n,lemma,rovdyr
1412,02152881-n,lemma,bytte
1413,02130524-v,lemma,kikke
1414,02157557-n,lemma,hale
1415,02144644-v,lemma,stemple
1416,02153387-v,lemma,granske
1417,02160552-v,lemma,stråle
1418,02175057-v,lemma,klapre
1419,02175057-v,lemma,rasle
1420,02182662-v,lemma,rasle
1421,02207449-n,lemma,arbeidar
1422,02207805-n,lemma,arbeidsbie
1423,02225492-v,lemma,gøyme
1424,02232190-v,lemma,overføre
1425,02242464-v,lemma,selje
1426,02251743-v,lemma,betale
1427,02254258-v,lemma,avgjere
1428,02287618-v,lemma,miste
1429,02287789-v,lemma,miste
1430,02313008-n,lemma,dronning
1431,02295550-v,lemma,dele
1432,02319095-n,lemma,sjøpiggsvin
1433,02331046-n,lemma,rotte
1434,02355806-v,lemma,helle
1435,02391049-n,lemma,sebra
1436,02399000-n,lemma,drøvtyggar
1437,02411705-n,lemma,sau
1438,02469914-n,lemma,primat
1439,02461314-v,lemma,stemme
1440,02469835-v,lemma,sameine
1441,02471690-v,lemma,registrere
1442,02509287-v,lemma,avgrense
1443,02541251-v,lemma,tene
1444,02546467-v,lemma,anerkjenne
1445,02546467-v,lemma,påskjønne
1446,02593107-v,lemma,tene
1447,02595662-v,lemma,gjenta
1448,02611373-v,lemma,stå
1449,02632167-v,lemma,disponere
1450,02632167-v,lemma,rå over
1451,02637938-v,lemma,vente
1452,02665282-v,lemma,likne
1453,02692882-v,lemma,sitte
1454,02708420-v,lemma,nytte
1455,02727883-v,lemma,selje
1456,02733334-v,lemma,blomstre
1457,02756558-v,lemma,regne
1458,03699975-n,lemma,maskin
1459,03729951-n,lemma,materiale
1460,03733547-n,lemma,middel
1461,03733925-n,lemma,indikator
1462,03733925-n,lemma,målar
1463,03733925-n,lemma,måleapparat
1464,03733925-n,lemma,måleinstrument
1465,03738472-n,lemma,mekanikk
1466,03738472-n,lemma,mekanisme
1467,03740161-n,lemma,legemiddel
1468,03740161-n,lemma,medisin
1469,03789946-n,lemma,maskin
1470,03789946-n,lemma,motor
1471,03800933-n,lemma,instrument
1472,03819595-n,lemma,nett
1473,03848729-n,lemma,opning
1474,03895293-n,lemma,passasje
1475,03964744-n,lemma,leike
1476,03964744-n,lemma,leiketøy
1477,03976657-n,lemma,påle
1478,03984381-n,lemma,pose
1479,03993180-n,lemma,pose
1480,04007894-n,lemma,produkt
1481,04014297-n,lemma,dekke
1482,04045397-n,lemma,tømmerflåte
1483,04053218-n,lemma,bane
1484,04069276-n,lemma,reflektor
1485,04076846-n,lemma,figur
1486,04081044-n,lemma,støtte
1487,04096066-n,lemma,veg
1488,04100174-n,lemma,stong
1489,04101497-n,lemma,vals
1490,04105068-n,lemma,tak
1491,04105893-n,lemma,rom
1492,04146050-n,lemma,skule
1493,04162998-n,lemma,sitteplass
1494,04164989-n,lemma,del
1495,04166281-n,lemma,sedan
1496,04191595-n,lemma,sikkerheit
1497,04192858-n,lemma,skjold
1498,04194289-n,lemma,fartøy
1499,04197391-n,lemma,skjorte
1500,04202417-n,lemma,butikk
1501,04202417-n,lemma,butikklokale
1502,04202417-n,lemma,forretning
1503,04213626-n,lemma,side
1504,04219424-n,lemma,silke
1505,04230808-n,lemma,skjørt
1506,04233405-n,lemma,plate
1507,04241940-n,lemma,spalte
1508,04243370-n,lemma,sprekk
1509,04244997-n,lemma,småbåt
1510,04253437-n,lemma,såpe
1511,04263614-n,lemma,kjelde
1512,04263760-n,lemma,lyskjelde
1513,04309348-n,lemma,dampar
1514,04309348-n,lemma,dampskip
1515,04314914-n,lemma,trinn
1516,04317420-n,lemma,pinne
1517,04338517-n,lemma,strengeinstrument
1518,04339291-n,lemma,strimmel
1519,04359589-n,lemma,støtte
1520,04360501-n,lemma,støtte
1521,04362025-n,lemma,overflate
1522,04377057-n,lemma,fabrikk
1523,04377057-n,lemma,system
1524,04379243-n,lemma,bord
1525,04379964-n,lemma,bord
1526,04381994-n,lemma,service
1527,04399382-n,lemma,bamse
1528,04424418-n,lemma,effekt
1529,04424418-n,lemma,gjenstand
1530,04424418-n,lemma,ting
1531,04426788-n,lemma,tråd
1532,04447443-n,lemma,toalettartikkel
1533,04451818-n,lemma,verktøy
1534,04454240-n,lemma,snurrebass
1535,04460130-n,lemma,tårn
1536,04465501-n,lemma,traktor
1537,04493505-n,lemma,slange
1538,04508949-n,lemma,undertøy
1539,04509592-n,lemma,uniform
1540,04511002-n,lemma,universitet
1541,04516672-n,lemma,reiskap
1542,04523525-n,lemma,kvelv
1543,04523525-n,lemma,kvelving
1544,04524313-n,lemma,transportmiddel
1545,04526964-n,lemma,vifte
1546,04556948-n,lemma,vakttårn
1547,04562658-n,lemma,vassforsyning
1548,04564698-n,lemma,veg
1549,04569338-n,lemma,giftering
1550,04572344-n,lemma,brønn
1551,04576211-n,lemma,køyretøy
1552,04577769-n,lemma,pisk
1553,04586932-n,lemma,vifte
1554,04587648-n,lemma,vindauge
1555,04599396-n,lemma,verk
1556,04602044-n,lemma,arbeid
1557,04602044-n,lemma,arbeidsplass
1558,04602044-n,lemma,arbeidsstad
1559,04603081-n,lemma,verkstad
1560,04603729-n,lemma,arbeidsbord
1561,04608329-n,lemma,skrivebord
1562,04610013-n,lemma,yacht
1563,04610503-n,lemma,gard
1564,04617289-n,lemma,eigenskap
1565,04617289-n,lemma,karakter
1566,04617289-n,lemma,kvalitet
1567,04617289-n,lemma,natur
1568,04617289-n,lemma,side
1569,04620558-n,lemma,sjel
1570,04652438-n,lemma,reservasjon
1571,04723816-n,lemma,eigenskap
1572,04723816-n,lemma,karakter
1573,04723816-n,lemma,kvalitet
1574,04723816-n,lemma,natur
1575,04723816-n,lemma,side
1576,04726724-n,lemma,natur
1577,04742535-n,lemma,likskap
1578,04743605-n,lemma,likskap
1579,04808639-n,lemma,plassere
1580,04826235-n,lemma,rettferdssans
1581,04826235-n,lemma,rettvise
1582,07508486-n,lemma,ærekjensle
1583,07508486-n,lemma,sjølvkjensle
1584,07508486-n,lemma,stoltheit
1585,04916342-n,lemma,eigenskap
1586,04916342-n,lemma,karakter
1587,04916342-n,lemma,kvalitet
1588,04916342-n,lemma,natur
1589,04916342-n,lemma,side
1590,04931965-n,lemma,struktur
1591,04959230-n,lemma,fargetone
1592,04959230-n,lemma,nyanse
1593,04959230-n,lemma,tone
1594,04981139-n,lemma,lyd
1595,04981941-n,lemma,røst
1596,04981941-n,lemma,stemme
1597,05009170-n,lemma,eigenskap
1598,05009170-n,lemma,karakter
1599,05009170-n,lemma,kvalitet
1600,05009170-n,lemma,natur
1601,05009170-n,lemma,side
1602,05011790-n,lemma,temperatur
1603,05030806-n,lemma,livskraft
1604,05036394-n,lemma,intensitet
1605,05083328-n,lemma,mellomrom
1606,05090441-n,lemma,storleik
1607,05098942-n,lemma,storleik
1608,05098942-n,lemma,utstrekning
1609,05138208-n,lemma,verd
1610,05138208-n,lemma,verdi
1611,05138488-n,lemma,verd
1612,05138488-n,lemma,verdi
1613,05141683-n,lemma,verd
1614,05141683-n,lemma,verdi
1615,05169813-n,lemma,vekt
1616,05174653-n,lemma,rett
1617,05190804-n,lemma,makt
1618,05191695-n,lemma,makt
1619,05235879-n,lemma,ribbe
1620,05246511-n,lemma,kar
1621,05248181-n,lemma,passasje
1622,05267345-n,lemma,vev
1623,05282746-n,lemma,plugg
1624,05282746-n,lemma,tann
1625,05289297-n,lemma,muskel
1626,05297523-n,lemma,organ
1627,05397333-n,lemma,kar
1628,05404728-n,lemma,sekret
1629,05418717-n,lemma,åre
1630,05418717-n,lemma,blodåre
1631,05418717-n,lemma,blodkar
1632,05426243-n,lemma,membran
1633,05513302-n,lemma,kjønn
1634,05513302-n,lemma,kjønnsorgan
1635,05548840-n,lemma,skulder
1636,05585665-n,lemma,skjelett
1637,05602683-n,lemma,tinning
1638,05618849-n,lemma,intellekt
1639,05640433-n,lemma,dugleik
1640,05640433-n,lemma,gåve
1641,05643190-n,lemma,teknikk
1642,05651971-n,lemma,sans
1643,05652593-n,lemma,vilje
1644,05660268-n,lemma,metode
1645,05660268-n,lemma,metodikk
1646,05661996-n,lemma,system
1647,05667196-n,lemma,skikk
1648,05678932-n,lemma,medvitsløyse
1649,05678932-n,lemma,svime
1650,05682950-n,lemma,interesse
1651,05687338-n,lemma,problem
1652,05708432-n,lemma,sansing
1653,05712076-n,lemma,aning
1654,05712076-n,lemma,følelse
1655,05712076-n,lemma,føling
1656,05712076-n,lemma,kjensle
1657,05712076-n,lemma,sinnsstemning
1658,05750163-n,lemma,mote
1659,05770058-n,lemma,ettersøking
1660,05770058-n,lemma,leiting
1661,05791764-n,lemma,måte
1662,05792010-n,lemma,høve
1663,05792010-n,lemma,sjanse
1664,05809878-n,lemma,verd
1665,05821775-n,lemma,prøve
1666,05840188-n,lemma,art
