,Synset,Tipo,Info
842,00054285-v,lemma,unnfange
843,00722232-v,lemma,konsentrere seg
844,05038593-n,lemma,konsentrasjon
845,05704266-n,lemma,konsentrasjon
846,05835747-n,lemma,begrep
847,05670710-n,lemma,interesse
848,07504841-n,lemma,deltakelse
849,07504841-n,lemma,medfølelse
850,07504841-n,lemma,medvirkning
851,06892775-n,lemma,konsert
852,07291312-n,lemma,avslutning
853,14820180-n,lemma,betong
854,00013160-a,lemma,konkret
855,06755568-n,lemma,betingelse
856,06755568-n,lemma,forbehold
857,06755568-n,lemma,forutsetning
858,06755568-n,lemma,krav
859,06755568-n,lemma,reservasjon
860,06755568-n,lemma,vilkår
861,06770875-n,lemma,betingelse
862,06770875-n,lemma,forbehold
863,06770875-n,lemma,forutsetning
864,06770875-n,lemma,krav
865,06770875-n,lemma,reservasjon
866,06770875-n,lemma,vilkår
867,13920835-n,lemma,stilling
868,13920835-n,lemma,tilstand
869,09953052-n,lemma,konduktør
870,14821043-n,lemma,leder
871,08308497-n,lemma,møte
872,07216083-n,lemma,tilståelse
873,07526505-n,lemma,tillit
874,00338817-a,lemma,selvsikker
875,02495038-v,lemma,innesperre
876,13980845-n,lemma,konflikt
877,08058937-n,lemma,konsern
878,00881998-v,lemma,gratulere
879,08318691-n,lemma,kongress
880,09184136-n,lemma,samvittighet
881,00570590-a,lemma,bevisst
882,05675130-n,lemma,bevissthet
883,00819274-n,lemma,bevaring
884,00574422-a,lemma,konservativ
885,00813044-v,lemma,overveie
886,00813044-v,lemma,vurdere
887,05784831-n,lemma,ettertanke
888,00242580-v,lemma,forene
889,00583239-a,lemma,konstant
890,00595299-a,lemma,konstant
891,09252970-n,lemma,stjernebilde
892,08238156-n,lemma,valgkrets
893,04933544-n,lemma,sammensetning
894,06533648-n,lemma,grunnlov
895,06533648-n,lemma,statsforfatning
896,01653442-v,lemma,bygge
897,00584820-a,lemma,konstruktiv
898,09612848-n,lemma,forbruker
899,00838098-n,lemma,inntak
900,00039297-n,lemma,kontakt
901,07279285-n,lemma,berøring
902,09960117-n,lemma,kontakt
903,02629535-v,lemma,inneholde
904,02629535-v,lemma,romme
905,07502980-n,lemma,forakt
906,00588797-a,lemma,vel tilfreds
907,01168961-n,lemma,konkurranse
908,02886090-a,lemma,kontinental
909,00594413-a,lemma,uavbrutt
910,06520944-n,lemma,kontrakt
911,00369802-n,lemma,sammentrekning
912,07206887-n,lemma,motsigelse
913,13858270-n,lemma,motsetning
914,13855627-n,lemma,kontrast
915,01089778-n,lemma,bidrag
916,14441825-n,lemma,kontroll
917,00601783-a,lemma,kontroversiell
918,02729965-n,lemma,apparat
919,00604617-a,lemma,praktisk
920,04801532-n,lemma,konvensjon
921,08309086-n,lemma,kongress
922,00605516-a,lemma,konvensjonell
923,07133701-n,lemma,samtale
924,00384411-v,lemma,konvertere
925,00906367-v,lemma,dømme
926,05942888-n,lemma,overbevisning
927,00769553-v,lemma,overbevise
928,00769553-v,lemma,overtale
929,09963320-n,lemma,kokk
930,02576921-v,lemma,forfalske
931,02529945-a,lemma,kjølig
932,02531422-a,lemma,kald
933,02531422-a,lemma,kjølig
934,02416278-v,lemma,samarbeid
935,00411384-n,lemma,samarbeid
936,02587532-v,lemma,greie seg
937,14635722-n,lemma,kobber
938,03104594-n,lemma,kopi
939,01742886-v,lemma,etterligne
940,01742886-v,lemma,herme
941,01742886-v,lemma,kopiere
942,01693881-v,lemma,kopiere
943,06473168-n,lemma,opphavsrett
944,08524262-n,lemma,kjerne
945,07731952-n,lemma,korn
946,07731952-n,lemma,kornsort
947,08659993-n,lemma,hjørne
948,13872421-n,lemma,hjørne
949,00258854-n,lemma,rettelse
950,01006810-v,lemma,korrespondere
951,03113657-n,lemma,drakt
952,03113657-n,lemma,kostyme
953,03115180-n,lemma,bomull
954,00005815-v,lemma,hoste
955,08310949-n,lemma,råd
956,00948071-v,lemma,telle
957,03116530-n,lemma,disk
958,08168978-n,lemma,land
959,08168978-n,lemma,nasjon
960,08168978-n,lemma,rike
961,08168978-n,lemma,stat
962,08644722-n,lemma,land
963,08644722-n,lemma,landdistrikt
964,08644722-n,lemma,landområde
965,08645033-n,lemma,land
966,08645033-n,lemma,landdistrikt
967,08645033-n,lemma,landområde
968,01145015-n,lemma,kupp
969,07985628-n,lemma,par
970,04857083-n,lemma,mot
971,00038262-n,lemma,retning
972,00884466-n,lemma,kurs
973,00884466-n,lemma,kurstilbud
974,03120198-n,lemma,gård
975,03120198-n,lemma,gårdsanlegg
976,08329453-n,lemma,domstol
977,08051946-n,lemma,hoff
978,02849154-n,lemma,dyne
979,04151940-n,lemma,dekke
980,01033527-v,lemma,behandle
981,01332730-v,lemma,dekke
982,13344664-n,lemma,dekning
983,02403454-n,lemma,ku
984,06767777-n,lemma,vits
985,05621178-n,lemma,list
986,05638063-n,lemma,fag
987,05638063-n,lemma,håndverk
988,09974648-n,lemma,håndverker
989,03128519-n,lemma,krem
990,07847198-n,lemma,fløte
991,01753788-v,lemma,skape
992,00908492-n,lemma,kreativitet
993,04782878-n,lemma,troverdighet
994,06688274-n,lemma,anerkjennelse
995,13376012-n,lemma,kredittkort
996,01885845-v,lemma,krype
997,02063771-v,lemma,krype
998,08273167-n,lemma,besetning
999,08273167-n,lemma,mannskap
1000,02229544-n,lemma,gresshoppe
1001,02229544-n,lemma,rettvinge
1002,00766234-n,lemma,kriminalitet
1003,13933560-n,lemma,krise
1004,13933560-n,lemma,krisesituasjon
1005,09979589-n,lemma,kritiker
1006,00647542-a,lemma,kritisk
1007,00650577-a,lemma,alvorlig
1008,00650577-a,lemma,kritisk
1009,00903894-a,lemma,vital
1010,13085864-n,lemma,avling
1011,01576478-v,lemma,gresse
1012,01327322-n,lemma,krysning
1013,03135532-n,lemma,kors
1014,03137228-n,lemma,fotgjengerfelt
1015,03137228-n,lemma,fotgjengerovergang
1016,03581125-n,lemma,kryss
1017,03581125-n,lemma,veikryss
1018,08182379-n,lemma,arsenal
1019,08182379-n,lemma,bunke
1020,08182379-n,lemma,masse
1021,08182379-n,lemma,mengde
1022,08182379-n,lemma,million
1023,03138669-n,lemma,krone
1024,00818175-a,lemma,primitiv
1025,01263013-a,lemma,grusom
1026,07506382-n,lemma,brutalitet
1027,07506382-n,lemma,grusomhet
1028,03141823-n,lemma,krykke
1029,00066191-v,lemma,gråte
1030,03142834-n,lemma,krystall
1031,03142834-n,lemma,krystallglass
1032,14879750-n,lemma,krystall
1033,07718472-n,lemma,agurk
1034,02898922-a,lemma,kulturell
1035,00920510-n,lemma,kultur
1036,06194409-n,lemma,kultur
1037,08287844-n,lemma,kultur
1038,03147509-n,lemma,kopp
1039,13766733-n,lemma,kopp
1040,03148324-n,lemma,skap
1041,00664449-a,lemma,nysgjerrig
1042,01523986-v,lemma,vikle
1043,13385913-n,lemma,valuta
1044,11443532-n,lemma,elektrisk strøm
1045,11443532-n,lemma,strøm
1046,06676416-n,lemma,pensum
1047,03151077-n,lemma,gardin
1048,07000941-n,lemma,kurve
1049,13867641-n,lemma,kurve
1050,03151500-n,lemma,pute
1051,09984659-n,lemma,kunde
1052,14287113-n,lemma,sår
1053,00429060-v,lemma,redusere
1054,06612649-n,lemma,utklipp
1055,07342495-n,lemma,syklus
1056,13865298-n,lemma,sylinder
1057,01968165-a,lemma,daglig
1058,00865958-v,lemma,forbanne
1059,01708676-v,lemma,danse
1060,14540765-n,lemma,fare
1061,02058794-a,lemma,farlig
1062,02545045-v,lemma,tørre
1063,13983515-n,lemma,mørke
1064,00273082-a,lemma,mørk
1065,07765073-n,lemma,daddel
1066,08385009-n,lemma,avtale
1067,09992538-n,lemma,date
1068,15159583-n,lemma,dato
1069,09992837-n,lemma,datter
1070,15155220-n,lemma,dag
1071,15155220-n,lemma,døgn
1072,11444038-n,lemma,dagslys
1073,00118238-a,lemma,død
1074,00993885-a,lemma,dødelig
1075,00681930-a,lemma,døv
1076,00812580-v,lemma,debattere
1077,00697589-v,lemma,avgjøre
1078,00697589-v,lemma,bestemme
1079,00697589-v,lemma,fastsette
1080,00697589-v,lemma,vedta
1081,00684480-a,lemma,avgjørende
1082,01091234-a,lemma,dekorativ
1083,00441445-v,lemma,redusere
1084,00887142-v,lemma,tilegne
1085,00690058-a,lemma,dyp
1086,00957378-v,lemma,definere
1087,00700451-a,lemma,presis
1088,00459776-v,lemma,forsinke
1089,02641957-v,lemma,utsette
1090,00999815-v,lemma,slette
1091,00705891-a,lemma,fin
1092,00709215-a,lemma,skrøpelig
1093,01438304-v,lemma,levere
1094,02503365-v,lemma,utvise
1095,02551144-v,lemma,redde
1096,00754942-v,lemma,forlange
1097,00754942-v,lemma,kreve
1098,00715140-a,lemma,demokratisk
1099,01656458-v,lemma,smadre
1100,02521816-v,lemma,demonstrere
1101,02214190-v,lemma,nekte
1102,02664234-v,lemma,komme an på
1103,00725772-a,lemma,avhengig
1104,02313250-v,lemma,nekte
1105,07363346-n,lemma,nedstigning
1106,13813042-n,lemma,avstamning
1107,00987071-v,lemma,beskrive
1108,08505573-n,lemma,ørken
1109,03179318-n,lemma,skisse
1110,09805475-n,lemma,arkitekt
1111,10210648-n,lemma,designer
1112,00732960-a,lemma,ønskverdig
1113,07484265-n,lemma,ønske
1114,03179701-n,lemma,skrivebord
1115,07541923-n,lemma,bedrøvelse
1116,07541923-n,lemma,fortvilelse
1117,01774799-v,lemma,forakte
1118,07334490-n,lemma,ødeleggelse
1119,13809920-n,lemma,detalj
1120,10009276-n,lemma,kriminalbetjent
1121,03180969-n,lemma,detektor
1122,00770141-v,lemma,avskrekke
1123,00603298-v,lemma,trene
1124,01738774-v,lemma,utvikle
1125,02624263-v,lemma,oppstå
1126,13489037-n,lemma,utvikling
1127,00350380-n,lemma,omkjøring
1128,00887463-v,lemma,vie
1129,00152727-n,lemma,diagnose
1130,03186399-n,lemma,diagram
1131,03186399-n,lemma,figur
1132,07155661-n,lemma,dialekt
1133,07155661-n,lemma,folkemål
1134,07155661-n,lemma,mål
1135,07010541-n,lemma,dialog
1136,07136206-n,lemma,dialog
1137,13871717-n,lemma,diameter
1138,13871717-n,lemma,tverrmål
1139,13371958-n,lemma,diamant
1140,00626890-v,lemma,diktere
1141,06418901-n,lemma,ordbok
1142,00538323-v,lemma,bryte sammen
1143,02109818-v,lemma,dø
1144,01070187-n,lemma,diett
1145,07181935-n,lemma,konflikt
1146,07181935-n,lemma,uoverensstemmelse
1147,13729236-n,lemma,forskjell
1148,13729236-n,lemma,ulikhet
1149,01410363-a,lemma,annerledes
1150,01410363-a,lemma,forskjellig
1151,01410363-a,lemma,ulik
1152,00744916-a,lemma,vanskelig
1153,00623862-n,lemma,problem
1154,04709253-n,lemma,hindring
1155,04709253-n,lemma,problem
1156,04709253-n,lemma,vanskelighet
1157,01309701-v,lemma,grave
1158,02713232-a,lemma,digital
1159,04886881-n,lemma,aktelse
1160,04886881-n,lemma,selvrespekt
1161,04886881-n,lemma,verdighet
1162,05686086-n,lemma,dilemma
1163,00226071-v,lemma,tynne ut
1164,05093581-n,lemma,dimensjon
1165,07575726-n,lemma,middag
1166,07575726-n,lemma,middagsbord
1167,07575726-n,lemma,middagsmat
1168,02038145-v,lemma,skråne
1169,10013927-n,lemma,diplomat
1170,00758459-a,lemma,diplomatisk
1171,00760916-a,lemma,direkte
1172,06197215-n,lemma,retning
1173,06650701-n,lemma,veiledning
1174,09952539-n,lemma,dirigent
1175,09952539-n,lemma,kapellmester
1176,09952539-n,lemma,orkesterleder
1177,10015485-n,lemma,styremedlem
1178,06423619-n,lemma,adresseliste
1179,00419289-a,lemma,skitten
1180,00424370-a,lemma,skitten
1181,14548343-n,lemma,handikap
1182,05161614-n,lemma,bakside
1183,05161614-n,lemma,ulempe
1184,13982357-n,lemma,divergens
1185,13982357-n,lemma,strid
1186,13982357-n,lemma,uenighet
1187,00426958-v,lemma,forsvinne
1188,07540602-n,lemma,skuffelse
1189,07314838-n,lemma,katastrofe
1190,01161821-n,lemma,avstraffelse
1191,03206282-n,lemma,disko
1192,03206282-n,lemma,diskotek
1193,00362103-n,lemma,rabatt
1194,07243837-n,lemma,preken
1195,05808218-n,lemma,oppdagelse
1196,00772910-a,lemma,diskré
1197,01153548-n,lemma,diskriminering
1198,00813978-v,lemma,diskutere
1199,00813978-v,lemma,disputere
1200,14070360-n,lemma,affeksjon
1201,14070360-n,lemma,lidelse
1202,14070360-n,lemma,sykdom
1203,14070360-n,lemma,syke
1204,03206908-n,lemma,fat
1205,03207305-n,lemma,parabol
1206,07557434-n,lemma,matrett
1207,07557434-n,lemma,rett
1208,03208556-n,lemma,skive
1209,02402825-v,lemma,si opp
1210,07213079-n,lemma,oppsigelse
1211,14499262-n,lemma,uorden
1212,00521209-n,lemma,framvisning
1213,00521209-n,lemma,visning
1214,02140033-v,lemma,vise
1215,04623612-n,lemma,gemytt
1216,04623612-n,lemma,menneskehjerte
1217,04623612-n,lemma,natur
1218,04623612-n,lemma,sinn
1219,04623612-n,lemma,sinnelag
1220,00775156-v,lemma,krangle
1221,05084201-n,lemma,avstand
1222,05084201-n,lemma,distanse
1223,05084201-n,lemma,luft
1224,07505871-n,lemma,distanse
1225,00445548-a,lemma,fjern
1226,00779374-a,lemma,tydelig
1227,00073713-n,lemma,fordreining
1228,02201644-v,lemma,fordele
1229,08552138-n,lemma,distrikt
1230,13977366-n,lemma,sinnsbevegelse
1231,01962865-v,lemma,dykke
1232,02467662-v,lemma,dele
1233,13273836-n,lemma,bonus
1234,00870912-n,lemma,divisjon
1235,08213205-n,lemma,divisjon
1236,08220714-n,lemma,avdeling
1237,01201271-n,lemma,skilsmisse
1238,02490634-v,lemma,skille seg
1239,10020890-n,lemma,cand.med.
1240,10020890-n,lemma,lege
1241,10020890-n,lemma,medikus
1242,10021892-n,lemma,doktor
1243,06470073-n,lemma,dokument
1244,06470073-n,lemma,papir
1245,01002297-v,lemma,dokumentere
1246,02084071-n,lemma,bisk
1247,02084071-n,lemma,hund
1248,02084071-n,lemma,kjøter
1249,03219135-n,lemma,dukke
1250,13395897-n,lemma,dollarseddel
1251,02068974-n,lemma,delfin
1252,03220513-n,lemma,kuppel
1253,14442530-n,lemma,herredømme
1254,02263027-v,lemma,donere
1255,10026058-n,lemma,donor
1256,03221720-n,lemma,dør
1257,03221720-n,lemma,dørplate
1258,03225238-n,lemma,dose
1259,03225238-n,lemma,skudd
1260,05860200-n,lemma,fordobling
1261,04757522-n,lemma,usikkerhet
1262,05698247-n,lemma,tvil
1263,00687295-v,lemma,tvile
1264,07860988-n,lemma,deig
1265,13746785-n,lemma,dusin
1266,01157850-n,lemma,innkalling
1267,06390962-n,lemma,kladd
1268,11522448-n,lemma,trekk
1269,01453433-v,lemma,slepe
1270,02058756-v,lemma,sakke akterut
1271,09494388-n,lemma,drage
1272,03231912-n,lemma,avløp
1273,03231912-n,lemma,avløpsrør
1274,07290278-n,lemma,drama
1275,02714800-a,lemma,dramatisk
1276,01448100-v,lemma,trekke
1277,01505254-v,lemma,tiltrekke
1278,01690294-v,lemma,tegne
1279,02311387-v,lemma,trekke seg tilbake
1280,03233905-n,lemma,skuff
1281,00508091-n,lemma,loddtrekning
1282,03234306-n,lemma,tegning
1283,05768553-n,lemma,drøm
1284,07484547-n,lemma,drøm
1285,03237639-n,lemma,bandasje
1286,03237639-n,lemma,bind
1287,03237639-n,lemma,forbinding
1288,09270233-n,lemma,avleiring
1289,00894359-n,lemma,eksersis
1290,03239726-n,lemma,bor
1291,00748515-n,lemma,fyll
1292,07881800-n,lemma,drikk
1293,07881800-n,lemma,drikke
1294,07881800-n,lemma,drikkevare
1295,01170052-v,lemma,drikke
1296,00307631-n,lemma,kjøretur
1297,03244388-n,lemma,innkjørsel
1298,04835724-n,lemma,drive
1299,10034906-n,lemma,sjåfør
1300,09246464-n,lemma,skråning
1301,01611516-v,lemma,dryppe
1302,01977701-v,lemma,miste
1303,00360501-v,lemma,drukne
1304,03247620-n,lemma,narko
1305,03247620-n,lemma,narkotikum
1306,03247620-n,lemma,rusmiddel
1307,03249569-n,lemma,tønne
1308,03249569-n,lemma,tromme
1309,13901211-n,lemma,tønne
1310,02551380-a,lemma,tørr
1311,01846331-n,lemma,and
1312,00136354-a,lemma,skyldig
1313,10038778-n,lemma,hertug
1314,00800248-a,lemma,sløv
1315,02224945-v,lemma,droppe
1316,15133621-n,lemma,lengde
1317,15133621-n,lemma,varighet
1318,14839846-n,lemma,støv
1319,00719494-n,lemma,plikt
1320,13315999-n,lemma,toll
1321,00808191-a,lemma,dynamisk
1322,00810916-a,lemma,ivrig
1323,01613294-n,lemma,ørn
1324,05320899-n,lemma,øre
1325,00812952-a,lemma,tidlig
1326,07428954-n,lemma,jordskjelv
1327,08562620-n,lemma,østen
1328,08562620-n,lemma,østerland
1329,13832355-n,lemma,øst
1330,00749230-a,lemma,lett
1331,01168468-v,lemma,spise
1332,05010801-n,lemma,ekko
1333,02716605-a,lemma,økonomisk
1334,06149484-n,lemma,økonomi
1335,10043643-n,lemma,økonom
1336,04893787-n,lemma,sparsommelighet
1337,08366753-n,lemma,økonomi
1338,03264136-n,lemma,kant
1339,05158857-n,lemma,forsprang
1340,06590446-n,lemma,utgave
1341,00883297-n,lemma,undervisning
1342,05984287-n,lemma,utdanning
1343,04675314-n,lemma,inntrykk
1344,00834198-a,lemma,effektiv
1345,00839619-a,lemma,effektiv
1346,07840804-n,lemma,egg
1347,07508806-n,lemma,egoisme
1348,05579944-n,lemma,albue
1349,00676864-v,lemma,velge
1350,02400760-v,lemma,velge
1351,00181781-n,lemma,valg
1352,11449907-n,lemma,elektrisitet
1353,11449907-n,lemma,strøm
1354,09271904-n,lemma,elektron
1355,02718497-a,lemma,elektronisk
1356,06099269-n,lemma,elektronikk
1357,00849357-a,lemma,elegant
1358,03081021-n,lemma,element
1359,14622893-n,lemma,grunnstoff
1360,02503517-n,lemma,elefant
1361,08386555-n,lemma,elite
1362,00150505-a,lemma,elokvent
1363,00150505-a,lemma,veltalende
1364,07507098-n,lemma,skam
1365,03282295-n,lemma,ambassade
1366,01458842-n,lemma,foster
1367,07417405-n,lemma,nød
1368,07417405-n,lemma,nødssituasjon
1369,07480068-n,lemma,følelse
1370,07480068-n,lemma,føling
1371,07480068-n,lemma,fornemmelse
1372,07480068-n,lemma,sinnsstemning
1373,01927279-a,lemma,følelsesbetonet
1374,14434866-n,lemma,vekt
1375,08405723-n,lemma,imperium
1376,00858917-a,lemma,empirisk
1377,02409412-v,lemma,ansette
1378,10054657-n,lemma,arbeidsgiver
1379,13968092-n,lemma,ansettelse
1380,01086545-a,lemma,tom
1381,00771341-v,lemma,oppmuntre
1382,05980875-n,lemma,resultat
1383,05980875-n,lemma,utfall
1384,06398401-n,lemma,slutt
1385,08565894-n,lemma,ende
1386,07946851-n,lemma,fiende
1387,05035961-n,lemma,energi
1388,00014201-v,lemma,skjelve
1389,00002684-n,lemma,effekt
1390,00002684-n,lemma,gjenstand
1391,00002684-n,lemma,ting
1392,00023773-n,lemma,motiv
1393,00023773-n,lemma,motivasjon
1394,00028270-n,lemma,periode
1395,00028270-n,lemma,tid
1396,00028270-n,lemma,tidsrom
1397,00024720-n,lemma,stilling
1398,00024720-n,lemma,tilstand
1399,00025203-v,lemma,bekymre
1400,00032613-n,lemma,besittelse
1401,00032613-n,lemma,eie
1402,00032613-n,lemma,eiendom
1403,00031921-n,lemma,relasjon
1404,00031921-n,lemma,sammenheng
1405,00032823-n,lemma,relasjon
1406,00034213-n,lemma,fenomen
1407,00034213-n,lemma,foreteelse
1408,00034213-n,lemma,opplevelse
1409,00046177-n,lemma,stikke av
1410,00046522-n,lemma,røre
1411,00063014-n,lemma,rekord
1412,00063652-n,lemma,framgang
1413,00063652-n,lemma,suksess
1414,00089351-n,lemma,gjenvinning
1415,00106960-v,lemma,kjøre ned
1416,00112312-n,lemma,dytt
1417,00122661-n,lemma,skudd
1418,00143914-v,lemma,vikle
1419,00158503-v,lemma,øke
1420,00162688-v,lemma,erstatte
1421,00173338-v,lemma,fjerne
1422,00182213-n,lemma,avstemning
1423,00201058-n,lemma,passasje
1424,00202284-n,lemma,motstand
1425,00203342-n,lemma,avvisning
1426,00224901-v,lemma,svekke
1427,00234892-n,lemma,omslag
1428,00241038-v,lemma,skrumpe
1429,00241689-v,lemma,skrumpe
1430,00249852-v,lemma,modne
1431,00260622-n,lemma,reform
1432,00271946-v,lemma,stabilisere seg
1433,00275607-v,lemma,regulere
1434,00279835-n,lemma,bevegelse
1435,00283568-n,lemma,gå
1436,00285557-n,lemma,skritt
1437,00293916-n,lemma,løp
1438,00295701-n,lemma,reise
1439,00316768-v,lemma,avkorte
1440,00328015-n,lemma,gjenkomst
1441,00331950-n,lemma,bevegelse
1442,00342028-n,lemma,rotasjon
1443,00345454-n,lemma,svinge
1444,00346693-n,lemma,kuvending
1445,00347652-n,lemma,riste
1446,00372958-v,lemma,varme opp
1447,00383606-n,lemma,atskillelse
1448,00383606-n,lemma,separasjon
1449,00403783-n,lemma,såre
1450,00409483-n,lemma,operasjon
1451,00410247-n,lemma,praksis
1452,00415442-n,lemma,slaveri
1453,00415676-n,lemma,vei
1454,00415398-v,lemma,slå seg ned
1455,00418563-v,lemma,stivne
1456,00419950-v,lemma,stramme
1457,00445351-n,lemma,roing
1458,00445169-v,lemma,størkne
1459,00508032-v,lemma,merke
1460,00520257-n,lemma,show
1461,00556313-n,lemma,manøver
1462,00575741-n,lemma,arbeid
1463,00577068-n,lemma,fremgangsmåte
1464,00609953-n,lemma,stilling
1465,00609683-v,lemma,huske
1466,00609683-v,lemma,minnes
1467,00610374-v,lemma,gjenkjenne
1468,00610374-v,lemma,identifisere
1469,00610374-v,lemma,kjenne
1470,00611256-v,lemma,huske
1471,00611256-v,lemma,minnes
1472,00636921-n,lemma,forskning
1473,00637354-n,lemma,undersøkelse
1474,00625119-v,lemma,lese
1475,00632627-v,lemma,resonnere
1476,00657604-n,lemma,legehjelp
1477,00658082-n,lemma,behandling
1478,00685683-v,lemma,avvise
1479,00704690-v,lemma,planere
1480,00704690-v,lemma,planlegge
1481,00757080-n,lemma,synd
1482,00757544-v,lemma,fornekte
1483,00764032-v,lemma,avgjøre
1484,00791078-n,lemma,test
1485,00790703-v,lemma,telekommunikasjon
1486,00814850-v,lemma,tilbakevise
1487,00844254-n,lemma,sex
1488,00869583-n,lemma,operasjon
1489,00856824-v,lemma,rose
1490,00882961-n,lemma,lukte
1491,00892145-n,lemma,seminar
1492,00870213-v,lemma,advare
1493,00898518-n,lemma,produksjon
1494,00913705-n,lemma,produksjon
1495,00903212-v,lemma,ønske
1496,00912473-v,lemma,rope
1497,00915830-v,lemma,hviske
1498,00927049-v,lemma,spekulere
1499,00955060-n,lemma,operasjon
1500,00941990-v,lemma,snakke
1501,00973077-n,lemma,krig
1502,00962447-v,lemma,snakke
1503,00963570-v,lemma,snakke
1504,00966809-v,lemma,avgi rapport
1505,00966809-v,lemma,rapportere
1506,01009871-n,lemma,orden
1507,01009871-n,lemma,rekkefølge
1508,01010458-n,lemma,rekkefølge
1509,00988028-v,lemma,representere
1510,00993014-v,lemma,skrive
1511,01023636-n,lemma,prosedyre
1512,01023820-n,lemma,fremgangsmåte
1513,01028082-n,lemma,ritual
1514,01028655-n,lemma,tilbe
1515,01029406-n,lemma,ritual
1516,01030820-n,lemma,ritual
1517,01034925-n,lemma,sakrament
1518,01009240-v,lemma,si
1519,01039925-n,lemma,helligkåring
1520,01053617-n,lemma,opphold
1521,01057200-n,lemma,forsyning
1522,01057200-n,lemma,levering
1523,01043887-v,lemma,fløyte
1524,01055978-v,lemma,rulle
1525,01085793-n,lemma,utdeling
1526,01063930-v,lemma,dele
1527,01072949-v,lemma,spille
1528,01105259-n,lemma,godstransport
1529,01117541-n,lemma,salg
1530,01093172-v,lemma,krige
1531,01095218-v,lemma,være
1532,01143040-n,lemma,forberedelse
1533,01143040-n,lemma,planlegging
1534,01126051-v,lemma,storme
1535,01160342-n,lemma,avstraffelse
1536,01169317-n,lemma,motstandsbevegelse
1537,01185981-n,lemma,oppheving
1538,01161087-v,lemma,kaste bort
1539,01169704-v,lemma,suge
1540,01170687-v,lemma,nippe
1541,01217499-n,lemma,representasjon
1542,01188725-v,lemma,trenge
1543,01225783-n,lemma,ringeakt
1544,01195299-v,lemma,prøve
1545,01198101-v,lemma,røyke
1546,01232091-n,lemma,sesjon
1547,01264447-n,lemma,avløp
1548,01249724-v,lemma,gni
1549,01252971-v,lemma,bløtgjøre
1550,01316949-n,lemma,arbeidsdyr
1551,01283208-v,lemma,pakke inn
1552,01284461-v,lemma,løsne
1553,01321230-n,lemma,hankjønnsvesen
1554,01321579-n,lemma,avkom
1555,01321854-n,lemma,dyreunge
1556,01321854-n,lemma,unge
1557,01322343-n,lemma,valp
1558,01326291-n,lemma,kime
1559,01326291-n,lemma,mikrobe
1560,01326291-n,lemma,mikroorganisme
1561,01309143-v,lemma,skrape av
1562,01317723-v,lemma,ransake
1563,01329239-v,lemma,sy
1564,01346003-v,lemma,åpne
1565,01368001-v,lemma,knappe opp
1566,01437254-v,lemma,sende
1567,01447257-v,lemma,presse
1568,01465921-v,lemma,ordne
1569,01498319-v,lemma,merke
1570,01498319-v,lemma,merke av
1571,01500873-v,lemma,så
1572,01508368-v,lemma,kaste
1573,01526139-v,lemma,kjøre
1574,01536168-v,lemma,skylle
1575,01543123-v,lemma,sitte
1576,01543998-v,lemma,plassere
1577,01546111-v,lemma,stå
1578,01559590-v,lemma,sage
1579,01568886-v,lemma,smøre
1580,01570935-v,lemma,kvele
1581,01613615-n,lemma,fugleunge
1582,01619354-v,lemma,gjenskape
1583,01661091-n,lemma,krypdyr
1584,01661091-n,lemma,reptil
1585,01668603-v,lemma,bearbeide
1586,01714208-v,lemma,spille
1587,01723224-v,lemma,drive
1588,01725051-v,lemma,spille
1589,01729431-v,lemma,synge
1590,01736822-v,lemma,gjengi
1591,01745722-v,lemma,publisere
1592,01754271-v,lemma,utarbeide
1593,01794668-v,lemma,lide
1594,01796582-v,lemma,angre
1595,01825671-a,lemma,mektig
1596,01824339-v,lemma,håpe
1597,01824532-v,lemma,ønske
1598,01831531-v,lemma,flytte
1599,01861778-n,lemma,pattedyr
1600,01866610-v,lemma,rulle
1601,01868370-v,lemma,vriste
1602,01870275-v,lemma,skli
1603,01875295-v,lemma,gynge
1604,01902877-n,lemma,skjell
1605,01904182-n,lemma,skall
1606,01879251-v,lemma,banke
1607,01879251-v,lemma,pulsere
1608,01879251-v,lemma,slå
1609,01886488-v,lemma,liste
1610,01887020-v,lemma,rulle
1611,01888295-v,lemma,smette
1612,01888511-v,lemma,riste
1613,01888946-v,lemma,skjelve
1614,01922303-n,lemma,orm
1615,01902405-v,lemma,fare
1616,01902405-v,lemma,fly
1617,01904930-v,lemma,gå
1618,01940736-n,lemma,bløtdyr
1619,01940736-n,lemma,mollusk
1620,01914947-v,lemma,løpe
1621,01916214-v,lemma,vade
1622,01917980-v,lemma,slentre
1623,01926311-v,lemma,løpe
1624,01956764-n,lemma,musling
1625,01956764-n,lemma,muslingskall
1626,01950798-v,lemma,sende
1627,01953810-v,lemma,transportere
1628,01957529-v,lemma,ri
1629,01960911-v,lemma,svømme
1630,01971929-v,lemma,synke
1631,01986869-v,lemma,senke
1632,01987160-v,lemma,plassere
1633,01988458-v,lemma,legge seg
1634,02028366-v,lemma,strømme
1635,02069248-v,lemma,strømme
1636,02069551-v,lemma,helle
1637,02082690-v,lemma,spre
1638,02087745-v,lemma,svinge
1639,02090990-v,lemma,liste
1640,02091410-v,lemma,trå
1641,02096167-v,lemma,dreie
1642,02124623-n,lemma,villkatt
1643,02123424-v,lemma,stikke
1644,02123672-v,lemma,lukte
1645,02124332-v,lemma,lukte
