,Synset,Tipo,Info
6297,00670261-v,slk:lemma,vyhodnotiť
6298,00922840-s,slk:lemma,všedný
6299,10521662-n,slk:lemma,zapisovateľ
6300,11900986-n,slk:lemma,rod Papaver
6301,00377002-v,slk:lemma,zhorieť
6302,01030132-v,slk:lemma,vymenovať
6303,15087090-n,slk:lemma,vanadičná kyselina
6304,09465459-n,slk:lemma,jednotka
6305,03789946-n,slk:lemma,motor
6306,00057306-n,slk:lemma,odsun
6307,09144851-n,slk:lemma,Houston
6308,00048739-r,slk:lemma,okamžite
6309,05938795-n,slk:lemma,model
6310,00294579-s,slk:lemma,lenivý
6311,09746536-n,slk:lemma,obyvateľ Wisconsinu
6312,01177327-n,slk:lemma,odboj
6313,00712877-s,slk:lemma,naliehavý
6314,07531713-n,slk:lemma,potešenie
6315,08858529-n,slk:lemma,Britská východná Afrika
6316,07663592-n,slk:lemma,hovädzie mäso
6317,14433769-n,slk:lemma,popredie
6318,00424767-n,slk:lemma,zverstvo
6319,09376526-n,slk:lemma,dno oceánu
6320,00194645-n,slk:lemma,prechod na metrickú sústavu
6321,06460524-n,slk:lemma,Kniha múdrostí
6322,02225492-v,slk:lemma,uchovať
6323,00609564-s,slk:lemma,neobvyklý
6324,13144303-n,slk:lemma,čeľaď Vitaceae
6325,03457902-n,slk:lemma,lesná škôlka
6326,04760771-n,slk:lemma,telesná existencia
6327,14524849-n,slk:lemma,ovzdušie
6328,01170687-v,slk:lemma,sŕkať
6329,11986091-n,slk:lemma,rod Lactuca
6330,05593476-n,slk:lemma,ulna
6331,01729566-s,slk:lemma,bývalý
6332,03260504-n,slk:lemma,dynamo
6333,00161932-r,slk:lemma,na verejnosti
6334,13288206-n,slk:lemma,ukončiteľný úrok
6335,09003284-n,slk:lemma,Sovietsky zväz
6336,01955508-v,slk:lemma,posúvať (na novú adresu)
6337,02599636-v,slk:lemma,podniknúť
6338,00412596-r,slk:lemma,pozorne
6339,00959376-n,slk:lemma,bitka
6340,10741590-n,slk:lemma,užívateľ
6341,00456740-v,slk:lemma,dávať do zhody
6342,00355691-n,slk:lemma,liberalizácia
6343,13305794-n,slk:lemma,alternatívne náklady
6344,02755017-v,slk:lemma,odmietať
6345,14051917-n,slk:lemma,patologický stav
6346,00231557-v,slk:lemma,rásť
6347,01794340-a,slk:lemma,efektný
6348,12663023-n,slk:lemma,Arabica káva
6349,01278427-v,slk:lemma,zvraštiť sa
6350,01288895-s,slk:lemma,rozvinutý
6351,01998793-v,slk:lemma,dostihnúť
6352,01522276-v,slk:lemma,namotať sa
6353,03221720-n,slk:lemma,dvere
6354,15202634-n,slk:lemma,kalendárny rok
6355,05491461-n,slk:lemma,corpus callosum
6356,12143676-n,slk:lemma,Zea mays
6357,00229605-v,slk:lemma,obohatiť
6358,01642924-v,slk:lemma,pripraviť
6359,00910555-v,slk:lemma,dohovárať
6360,10247358-n,slk:lemma,dievčina
6361,14494893-n,slk:lemma,byť čistotný
6362,00140967-v,slk:lemma,meniť tvar
6363,02361848-s,slk:lemma,presvedčiteľný
6364,09456614-n,slk:lemma,pobrežné vody
6365,06586471-n,slk:lemma,linka
6366,00126837-r,slk:lemma,technicky
6367,02387486-v,slk:lemma,školiť sa
6368,00690933-n,slk:lemma,rektoplastia
6369,00631737-v,slk:lemma,mať dojem
6370,09453887-n,slk:lemma,Tallapoosa
6371,00432689-n,slk:lemma,záľuba
6372,03162460-n,slk:lemma,tmavá komora
6373,13899200-n,slk:lemma,sféra
6374,02747177-n,slk:lemma,popolnica
6375,09701148-n,slk:lemma,Angličan
6376,06115322-n,slk:lemma,náuka o elektrónkach
6377,15115926-n,slk:lemma,skúšobná doba
6378,01124794-n,slk:lemma,správa
6379,02650552-v,slk:lemma,žiť (niekde)
6380,12351975-n,slk:lemma,čeľaď Musaceae
6381,08303275-n,slk:lemma,konfederácia
6382,00212414-v,slk:lemma,uchovávať
6383,02924554-n,slk:lemma,rachotina
6384,01899262-v,slk:lemma,vrážať
6385,05389762-n,slk:lemma,vrstva tkaniva
6386,00699815-v,slk:lemma,stanoviť si
6387,05327134-n,slk:lemma,sliznica
6388,07435273-n,slk:lemma,prepuknutie
6389,07003119-n,slk:lemma,ilustrácia
6390,02469835-v,slk:lemma,zlúčiť sa
6391,00427853-n,slk:lemma,kúpeľ
6392,00776262-n,slk:lemma,úplatkárstvo
6393,00690933-n,slk:lemma,plastická operácia konečníka
6394,01523986-v,slk:lemma,vinúť
6395,05333777-n,slk:lemma,cieva
6396,02327315-s,slk:lemma,hádavý
6397,01925372-a,slk:lemma,racionálny
6398,10195487-n,slk:lemma,hypochonder
6399,00087188-r,slk:lemma,rovno
6400,06552814-n,slk:lemma,potvrdenka
6401,00240184-n,slk:lemma,zakladanie
6402,00203866-v,slk:lemma,zhoršovať sa
6403,03309465-n,slk:lemma,okulár
6404,01207527-v,slk:lemma,zapliesť sa do
6405,02309165-v,slk:lemma,podať
6406,02579447-v,slk:lemma,kaziť (morálne)
6407,00151689-v,slk:lemma,znižovať
6408,00006105-r,slk:lemma,obvykle
6409,00381680-n,slk:lemma,zjednocovanie
6410,01728919-s,slk:lemma,minulý
6411,00343334-v,slk:lemma,zopakovať sa
6412,00902932-v,slk:lemma,želať
6413,00893435-v,slk:lemma,ospravedlňovať
6414,00717358-v,slk:lemma,dať odpoveď
6415,00371945-s,slk:lemma,bronzový
6416,14202996-n,slk:lemma,nádor
6417,00986938-n,slk:lemma,strieľanie
6418,00193130-v,slk:lemma,dodať odvahy
6419,02480803-v,slk:lemma,objednať si
6420,07194950-n,slk:lemma,krížový výsluch
6421,09272595-n,slk:lemma,Elizabeth
6422,01525320-s,slk:lemma,pevný
6423,02423762-v,slk:lemma,naplniť fľaše
6424,05447599-n,slk:lemma,kostná bunka
6425,02477334-v,slk:lemma,anulovať
6426,02265979-v,slk:lemma,našetriť si
6427,01747374-v,slk:lemma,odpísať
6428,05264756-n,slk:lemma,povrazec
6429,07959269-n,slk:lemma,zhlukovanie
6430,00418394-n,slk:lemma,iritovanie
6431,09917593-n,slk:lemma,dievča
6432,01218512-v,slk:lemma,držať nad vodou
6433,10307234-n,slk:lemma,člen
6434,00293141-v,slk:lemma,zdobiť
6435,03629986-n,slk:lemma,laboratórium
6436,13928668-n,slk:lemma,vzťah
6437,05245775-n,slk:lemma,vyrážka
6438,04852088-n,slk:lemma,zloba
6439,00607421-a,slk:lemma,tradičný
6440,02139544-v,slk:lemma,prejaviť sa
6441,02539101-v,slk:lemma,štúrať sa (v niečom)
6442,00666886-v,slk:lemma,zrušiť
6443,06460167-n,slk:lemma,Druhá kniha Ezdrášova
6444,01975138-a,slk:lemma,príslušný
6445,07553301-n,slk:lemma,sympatia
6446,01849221-v,slk:lemma,prichádzať
6447,02418412-s,slk:lemma,možný
6448,03163798-n,slk:lemma,prevodník dát
6449,08208560-n,slk:lemma,skupina
6450,10004804-n,slk:lemma,príslušník
6451,00860611-a,slk:lemma,ideálny
6452,01482551-s,slk:lemma,rozvedený
6453,06133503-n,slk:lemma,strojový preklad
6454,02478701-v,slk:lemma,formálne schváliť
6455,05541645-n,slk:lemma,temenná kosť
6456,01462005-v,slk:lemma,zjednotiť sa
6457,04890112-n,slk:lemma,učenosť
6458,13023292-n,slk:lemma,podkmeň Ascomycota
6459,10182190-n,slk:lemma,bezdomovec
6460,01515280-s,slk:lemma,činný
6461,13337471-n,slk:lemma,emisia dlhopisov
6462,00579712-v,slk:lemma,podriaďovať
6463,04746430-n,slk:lemma,analógia
6464,07220773-n,slk:lemma,opis
6465,05840188-n,slk:lemma,typ
6466,00226319-n,slk:lemma,stlačenie
6467,00413195-v,slk:lemma,adoptovať
6468,13420900-n,slk:lemma,"papier, cenný evidovaný na burze"
6469,02090435-v,slk:lemma,zatáčať
6470,02363358-a,slk:lemma,odolný
6471,02677861-a,slk:lemma,prispôsobený na trhanie
6472,05301392-n,slk:lemma,artikulátor
6473,09212360-n,slk:lemma,stojatá voda
6474,11462526-n,slk:lemma,prudký vietor
6475,03816849-n,slk:lemma,vyšívanie
6476,00208210-v,slk:lemma,zhoršovať
6477,07856270-n,slk:lemma,nátierka
6478,09478569-n,slk:lemma,biely trpaslík
6479,06356755-n,slk:lemma,ASCII
6480,00447073-n,slk:lemma,sánkovanie
6481,06799754-n,slk:lemma,odtlačok kopyta
6482,01873784-v,slk:lemma,podporovať
6483,06724942-n,slk:lemma,popis parametrov práce
6484,00230033-v,slk:lemma,zlepšovať
6485,08058098-n,slk:lemma,firma
6486,06865345-n,slk:lemma,nota
6487,10208847-n,slk:lemma,inšpektor
6488,01447868-v,slk:lemma,stískať
6489,00752764-v,slk:lemma,vyžadovať
6490,01207609-n,slk:lemma,asistencia
6491,08403631-n,slk:lemma,povolanie
6492,00594580-n,slk:lemma,hodnosť poručíka
6493,00791134-v,slk:lemma,povolať
6494,02929901-a,slk:lemma,racionálny
6495,00016647-s,slk:lemma,zelenajúci sa
6496,15294607-n,slk:lemma,inkubačná doba
6497,02061495-v,slk:lemma,rýchlo utiecť
6498,14698000-n,slk:lemma,sedimentárna hornina
6499,03207305-n,slk:lemma,parabolická anténa
6500,00699815-v,slk:lemma,determinovať sa
6501,15202131-n,slk:lemma,nepriestupný rok
6502,01887474-n,slk:lemma,hospodárske zviera
6503,02141973-v,slk:lemma,vyťahovať sa
6504,01393714-v,slk:lemma,odmiesť
6505,00187120-r,slk:lemma,pohodlne
6506,00412171-s,slk:lemma,moderný
6507,14452294-n,slk:lemma,prebytok
6508,04051705-n,slk:lemma,stúpajúci oblúk
6509,15200314-n,slk:lemma,Narodeniny Kanady
6510,03561345-n,slk:lemma,ilustrácia
6511,00999787-n,slk:lemma,upravenie
6512,03031152-n,slk:lemma,špička na cigary
6513,01338663-v,slk:lemma,pokryť dlaždicami
6514,13743605-n,slk:lemma,duo
6515,13552270-n,slk:lemma,hrdza
6516,00669243-v,slk:lemma,vyrovnávať sa s
6517,08464601-n,slk:lemma,spoločenské hnutie
6518,03985232-n,slk:lemma,prenosný počítač
6519,06722186-n,slk:lemma,poznámka
6520,04633197-n,slk:lemma,elán
6521,02766390-v,slk:lemma,zatrblietať sa
6522,08299307-n,slk:lemma,Medzinárodný súdny dvor
6523,00318035-n,slk:lemma,odovzdanie
6524,01573238-s,slk:lemma,falošný
6525,00192659-v,slk:lemma,dávať viac šťavy
6526,01029642-v,slk:lemma,nazvať
6527,04403413-n,slk:lemma,transfokátor
6528,00928751-n,slk:lemma,územné plánovanie
6529,01026095-v,slk:lemma,označiť
6530,01450178-s,slk:lemma,nezvestný
6531,01132472-n,slk:lemma,minimálna starostlivosť
6532,00013160-a,slk:lemma,hmotný
6533,13765624-n,slk:lemma,škatuľa
6534,13903576-n,slk:lemma,periféria
6535,01523249-s,slk:lemma,riaditeľný
6536,00597216-v,slk:lemma,opakovať si
6537,00188779-r,slk:lemma,zanietene
6538,01115635-s,slk:lemma,dôveryhodný
6539,06437137-n,slk:lemma,Kniha Žalmov
6540,10147710-n,slk:lemma,obchodník so zmiešaným tovarom
6541,03291551-n,slk:lemma,zákopové postavenie
6542,03797182-n,slk:lemma,šál
6543,05820620-n,slk:lemma,príklad
6544,03536348-n,slk:lemma,horizontálna rovina
6545,00265119-n,slk:lemma,obnova
6546,00165018-r,slk:lemma,vážne
6547,04362025-n,slk:lemma,plocha
6548,08225090-n,slk:lemma,susedstvo
6549,01604625-n,slk:lemma,rad Falconiformes
6550,09033936-n,slk:lemma,Dimash
6551,01171183-v,slk:lemma,potiahnuť si
6552,00618878-v,slk:lemma,identifikovať
6553,00402539-v,slk:lemma,robiť zložitým
6554,12633386-n,slk:lemma,rod jablkovité
6555,06687358-n,slk:lemma,sankcia
6556,08211290-n,slk:lemma,vojenská polícia
6557,08151490-n,slk:lemma,príslušník kultu
6558,01166093-v,slk:lemma,použiť
6559,00722232-v,slk:lemma,upriamovať (pozornosť)
6560,05896059-n,slk:lemma,ilúzia
6561,01933731-s,slk:lemma,ozajstný
6562,15272029-n,slk:lemma,omeškanie
6563,00609100-v,slk:lemma,nespomínať si
6564,06453849-n,slk:lemma,Nová zmluva
6565,00745499-v,slk:lemma,žiadať o
6566,13458571-n,slk:lemma,zníženie
6567,02477211-s,slk:lemma,spárovaný
6568,05584928-n,slk:lemma,zápästie
6569,00384620-v,slk:lemma,opraviť
6570,00266812-r,slk:lemma,bezpochyby
6571,00734348-v,slk:lemma,myslieť na
6572,00261314-v,slk:lemma,šprtať sa (v niečom)
6573,06581410-n,slk:lemma,obslužný program
6574,04881623-n,slk:lemma,disciplinovanosť
6575,08685188-n,slk:lemma,zverokruh
6576,14010636-n,slk:lemma,odklad
6577,00609100-v,slk:lemma,nepamätať si
6578,14992287-n,slk:lemma,omietka
6579,10254965-n,slk:lemma,lesba
6580,02766925-v,slk:lemma,odzrkadľovať
6581,04847733-n,slk:lemma,ľudská čnosť
6582,00898518-n,slk:lemma,stvárnenie
6583,02795925-a,slk:lemma,produkujúci alebo obsahujúci semeno
6584,06816935-n,slk:lemma,chemický vzorec
6585,02143283-v,slk:lemma,odkrývať
6586,11418138-n,slk:lemma,šťastie
6587,09983572-n,slk:lemma,vikár
6588,01716227-a,slk:lemma,prijateľný
6589,13725588-n,slk:lemma,metrická tona
6590,02441022-v,slk:lemma,dohliadať (na)
6591,02959942-n,slk:lemma,vozeň
6592,02028366-v,slk:lemma,plynúť
6593,00426757-n,slk:lemma,neokolonializmus
6594,00798491-s,slk:lemma,opilecký
6595,10165109-n,slk:lemma,záchranár
6596,07185325-n,slk:lemma,požiadavka
6597,00069295-v,slk:lemma,vylučovať
6598,00188779-r,slk:lemma,s nadšením
6599,15168185-n,slk:lemma,polnoc
6600,10774329-n,slk:lemma,obyvateľ západu
6601,00419375-v,slk:lemma,povoliť
6602,00124702-r,slk:lemma,manuálne
6603,10325656-n,slk:lemma,frajer
6604,14799244-n,slk:lemma,brúsny materiál
6605,13353858-n,slk:lemma,majetok
6606,10249011-n,slk:lemma,vyznamenaný cenou
6607,01921466-s,slk:lemma,hrmotný
6608,09937056-n,slk:lemma,študent
6609,00990855-s,slk:lemma,útly
6610,01021420-v,slk:lemma,dohodnúť (definitívne)
6611,11605708-n,slk:lemma,Coniferopsida
6612,04645943-n,slk:lemma,nechuť
6613,13742358-n,slk:lemma,nič
6614,00011327-s,slk:lemma,hltavý
6615,00057486-n,slk:lemma,odchod
6616,00958334-v,slk:lemma,zopakovať
6617,01953810-v,slk:lemma,prepravovať sa
6618,09771435-n,slk:lemma,milovník
6619,00028471-s,slk:lemma,všeobecne považovaný
6620,13977366-n,slk:lemma,narušenie poriadku
6621,03864542-n,slk:lemma,vrchná plošina
6622,00660809-s,slk:lemma,3D
6623,01067362-n,slk:lemma,váhanie
6624,06717170-n,slk:lemma,pohŕdanie
6625,11428379-n,slk:lemma,lúč
6626,06820023-n,slk:lemma,horný index
6627,00527188-s,slk:lemma,svetový
6628,02531625-v,slk:lemma,preskúmavať
6629,00298293-s,slk:lemma,kolektívny
6630,00160659-r,slk:lemma,tesne
6631,04287153-n,slk:lemma,odtok
6632,01150559-v,slk:lemma,zamerať
6633,01771535-v,slk:lemma,pociťovať
6634,01216670-v,slk:lemma,podržať
6635,01349948-n,slk:lemma,baktéria
6636,00721431-n,slk:lemma,funkcia
6637,02257370-v,slk:lemma,vymeniť sa
6638,08435388-n,slk:lemma,systém
6639,05692419-n,slk:lemma,určujúci faktor
6640,09979589-n,slk:lemma,posudzovateľ
6641,00672277-v,slk:lemma,posúdiť
6642,00444984-s,slk:lemma,susedný
6643,00157950-v,slk:lemma,zvyšovať sa
6644,13904506-n,slk:lemma,pokles
6645,01774426-v,slk:lemma,hnusiť sa
6646,02094755-a,slk:lemma,neistý
6647,02840619-n,slk:lemma,obal
6648,02767308-v,slk:lemma,vyžarovať
6649,00257115-n,slk:lemma,šampónovať
6650,04164989-n,slk:lemma,časť
6651,01994288-v,slk:lemma,posúvať
6652,00637259-v,slk:lemma,zúčtovať
6653,00060477-v,slk:lemma,kastrovať
6654,09136582-n,slk:lemma,Pittsburgh
6655,11501381-n,slk:lemma,zrážky
6656,02471091-a,slk:lemma,povrchový
6657,01568630-v,slk:lemma,potláčať
6658,09620078-n,slk:lemma,naturalizovaný cudzinec
6659,00405879-s,slk:lemma,bledý
6660,00273601-n,slk:lemma,ústup
6661,01618376-s,slk:lemma,zjavný
6662,01296462-v,slk:lemma,pripojiť
6663,07996689-n,slk:lemma,súprava
6664,01569366-s,slk:lemma,nadnárodný
6665,00243373-n,slk:lemma,inaugurácia
6666,00892861-n,slk:lemma,prednáška
6667,02027612-v,slk:lemma,prihrnúť sa
6668,09057311-n,slk:lemma,AZ
6669,00159396-n,slk:lemma,korupcia
6670,01819147-v,slk:lemma,znechutiť
6671,00115777-s,slk:lemma,nahnevaný
6672,00598318-n,slk:lemma,štátny úrad
6673,02151625-n,slk:lemma,krídlo
6674,01110470-s,slk:lemma,chránený autorským právom
6675,02459173-v,slk:lemma,ubytovať
6676,00035718-r,slk:lemma,pomerne
6677,10269458-n,slk:lemma,nájomník
6678,04008385-n,slk:lemma,výrobná linka
6679,02387486-v,slk:lemma,vychovávať
6680,02735208-a,slk:lemma,geometrický
6681,03359566-n,slk:lemma,fľaša
6682,01322685-n,slk:lemma,mláďa
6683,02906478-a,slk:lemma,ekologický
6684,09505153-n,slk:lemma,duchovný vodca
6685,15266164-n,slk:lemma,počiatočná lehota
6686,02153387-v,slk:lemma,odhadnúť veľkosť
6687,02423762-v,slk:lemma,potlačiť
6688,08414964-n,slk:lemma,veľká porota
6689,02723016-v,slk:lemma,vystrájať
6690,01810447-v,slk:lemma,rozhorčovať
6691,10658501-n,slk:lemma,chovateľ dobytka
6692,00915321-s,slk:lemma,dokonalý
6693,11664929-n,slk:lemma,Angiospermae
6694,02416030-v,slk:lemma,dofušovať
6695,14946424-n,slk:lemma,kyselina maleínová
6696,00177483-r,slk:lemma,slabo
6697,00566342-s,slk:lemma,priľahlý
6698,00217956-v,slk:lemma,navlhčovať
6699,08853741-n,slk:lemma,Brazílska federatívna republika
6700,00945401-n,slk:lemma,hľadanie
6701,09044190-n,slk:lemma,Spojené arabské emiráty
6702,00357023-n,slk:lemma,stláčanie
6703,00767826-n,slk:lemma,útok
6704,08180190-n,slk:lemma,jednoduchí ľudia
6705,01322323-s,slk:lemma,trestuhodný
6706,00179190-s,slk:lemma,blahorečený
6707,01177033-n,slk:lemma,odpor
6708,01154030-s,slk:lemma,mäkký
6709,01405044-v,slk:lemma,udierať
6710,01443097-s,slk:lemma,momentálny
6711,01410606-a,slk:lemma,rovnaký
6712,00679389-v,slk:lemma,vyberať
6713,02432983-n,slk:lemma,los
6714,02721057-a,slk:lemma,episkopálny
6715,00785959-n,slk:lemma,pokus
6716,05795044-n,slk:lemma,dohoda
6717,00940384-v,slk:lemma,vyjadriť
6718,02693088-v,slk:lemma,predstavovať základ
6719,02066304-v,slk:lemma,odbočiť
6720,05823054-n,slk:lemma,opodstatnenie
6721,00325785-n,slk:lemma,horolezectvo
6722,01463963-v,slk:lemma,urovnávať
6723,02027612-v,slk:lemma,naplniť
6724,05409426-n,slk:lemma,sekretín
6725,13791389-n,slk:lemma,spoj
6726,04226172-n,slk:lemma,segmentový oblúk
6727,04255499-n,slk:lemma,podstavec
6728,00644583-v,slk:lemma,prebrať
6729,06351202-n,slk:lemma,pravopis
6730,05249636-n,slk:lemma,diera
6731,03009111-n,slk:lemma,koč (v antike)
6732,01875295-v,slk:lemma,zaknísať sa
6733,13668751-n,slk:lemma,bahrajnská menová jednotka
6734,08499840-n,slk:lemma,dŕžava
6735,04232800-n,slk:lemma,stropné okno
6736,01435380-v,slk:lemma,vysielať
6737,03224387-n,slk:lemma,záhradka pred domom
6738,09777975-n,slk:lemma,obchodný zástupca
6739,01817938-v,slk:lemma,povzbudzovať
6740,06769670-n,slk:lemma,tlačová chyba
6741,00115554-r,slk:lemma,skôr
6742,01871680-v,slk:lemma,pchať sa
6743,01144355-n,slk:lemma,rozvrhovanie
6744,05646039-n,slk:lemma,hlupáctvo
6745,06832680-n,slk:lemma,óčko
6746,01936528-s,slk:lemma,neskutočný
6747,00317207-n,slk:lemma,zásielka
6748,07181713-n,slk:lemma,konfrontácia
6749,06600684-n,slk:lemma,"digresia, odbočenie"
6750,01873294-v,slk:lemma,odtískať
6751,00928232-v,slk:lemma,odporúčať
6752,09117351-n,slk:lemma,NY
6753,00102927-n,slk:lemma,vybavenie vozidla motorom
6754,00877327-v,slk:lemma,bádať
6755,00205046-v,slk:lemma,vylepšovať sa
6756,00193130-v,slk:lemma,povzbudzovať
6757,14929062-n,slk:lemma,kyselina mliečna
6758,09112282-n,slk:lemma,NJ
6759,04344246-n,slk:lemma,ateliér
6760,02682567-v,slk:lemma,zachovať
6761,01487743-n,slk:lemma,čeľaď Rhincodontidae
6762,00415676-n,slk:lemma,cesta
6763,13405480-n,slk:lemma,vyrovnávajúca položka
6764,07159791-n,slk:lemma,kúzlo
6765,01028082-n,slk:lemma,náboženský rituál
6766,15094053-n,slk:lemma,odpadový papier
6767,00411384-n,slk:lemma,kooperácia
6768,03959701-n,slk:lemma,brnenie
6769,06513366-n,slk:lemma,žiadosť
6770,00021265-n,slk:lemma,pokrm
6771,01580775-s,slk:lemma,žiadaný
6772,01989053-v,slk:lemma,padať
6773,10207831-n,slk:lemma,pýtajúci sa
6774,05486920-n,slk:lemma,oblasť vonkajšieho obalu
6775,00714884-v,slk:lemma,predebatovať
6776,01848355-v,slk:lemma,zotrvávať na mieste
6777,00868097-v,slk:lemma,trúfnuť si
6778,03017922-a,slk:lemma,výkonný
6779,00363463-r,slk:lemma,logicky
6780,00900214-v,slk:lemma,salutovať
6781,01592072-v,slk:lemma,myknúť
6782,06757891-n,slk:lemma,výmysel
6783,00138611-r,slk:lemma,pravdepodobne
6784,09138935-n,slk:lemma,SD
6785,01150559-v,slk:lemma,nasmerovať
6786,00890320-n,slk:lemma,korešpondenčný kurz
6787,09194710-n,slk:lemma,Altaj
6788,04875935-n,slk:lemma,nepoctivosť
6789,10722758-n,slk:lemma,železničiar
6790,13902905-n,slk:lemma,kvadratická krivka
6791,00435103-v,slk:lemma,podľahnúť
6792,02822746-a,slk:lemma,chorľavý
6793,03401721-n,slk:lemma,palivová sústava
6794,03601840-n,slk:lemma,krokvica
6795,00212414-v,slk:lemma,zachovať sa
6796,10089615-n,slk:lemma,podfukár
6797,07035420-n,slk:lemma,nábožná pieseň
6798,00027599-s,slk:lemma,akceptovaný
6799,09774266-n,slk:lemma,špecialista
6800,14081375-n,slk:lemma,útok
6801,02768579-v,slk:lemma,vydávať paru
6802,01729819-s,slk:lemma,bývalý
6803,04287747-n,slk:lemma,striekacia pištoľ
6804,04950026-n,slk:lemma,optika
6805,05714894-n,slk:lemma,puch
6806,01282510-s,slk:lemma,(slang.) úžasný
6807,04316646-n,slk:lemma,korma
6808,00614829-v,slk:lemma,zabudnúť
6809,01811736-v,slk:lemma,vzpružiť
6810,09423754-n,slk:lemma,Saone
6811,09123809-n,slk:lemma,West Point
6812,13741022-n,slk:lemma,číslica
6813,00699815-v,slk:lemma,stanoviť
6814,00921072-v,slk:lemma,podozrievať
6815,00691330-n,slk:lemma,rizotómia
6816,02038126-s,slk:lemma,silný ako býk
6817,00523867-s,slk:lemma,autonómny
6818,06877990-n,slk:lemma,úškľabok
6819,01412346-v,slk:lemma,premôcť
6820,15236859-n,slk:lemma,jeseň
6821,02230772-v,slk:lemma,dávať
6822,07237409-n,slk:lemma,obžaloba
6823,00334996-v,slk:lemma,rozbíjať
6824,05057695-n,slk:lemma,pásmo metrových vĺn
6825,07531713-n,slk:lemma,samoľúbosť
6826,03347338-n,slk:lemma,požiarna stanica
6827,01790020-v,slk:lemma,znervózňovať sa
6828,00947077-v,slk:lemma,presne uviesť
6829,00285092-r,slk:lemma,poctivo
6830,00116588-r,slk:lemma,spoločne
6831,03671473-n,slk:lemma,dopravná spoločnosť
6832,01883898-a,slk:lemma,prípadný
6833,00575230-a,slk:lemma,liberálny
6834,04664964-n,slk:lemma,nedbalosť
6835,00841986-v,slk:lemma,vyzradiť
6836,08441203-n,slk:lemma,právnictvo
6837,10090020-n,slk:lemma,finančník
6838,10526795-n,slk:lemma,náhradný dedič
6839,00622266-n,slk:lemma,zápas
6840,03482877-n,slk:lemma,hádzanárska lopta
6841,03445120-n,slk:lemma,zlatá baňa
6842,10368414-n,slk:lemma,čudák
6843,01564144-v,slk:lemma,zruinovať
6844,02577454-s,slk:lemma,ekonomický
6845,03109881-n,slk:lemma,roh
6846,00144778-n,slk:lemma,pohladkanie
6847,07575510-n,slk:lemma,čas na olovrant
6848,09718092-n,slk:lemma,Jamajčan
6849,05128519-n,slk:lemma,plocha
6850,08703454-n,slk:lemma,islamský štát Afganistan
6851,01874331-s,slk:lemma,diletantský
6852,01015244-v,slk:lemma,doložiť
6853,08849753-n,slk:lemma,Belgické kráľovstvo
6854,08050678-n,slk:lemma,vláda
6855,03133050-n,slk:lemma,háčik
6856,01711445-v,slk:lemma,predvádzať (hru)
6857,14801845-n,slk:lemma,ingot
6858,08590369-n,slk:lemma,jurisdikcia
6859,00051525-n,slk:lemma,prenikanie
6860,02284951-v,slk:lemma,vracať
6861,01327925-a,slk:lemma,integrovaný
6862,00383291-s,slk:lemma,zafírovo modrý
6863,00022316-v,slk:lemma,upokojovať
6864,01797148-a,slk:lemma,plánovaný
6865,00081737-r,slk:lemma,každoročne
6866,01280488-v,slk:lemma,pokrčiť
6867,02999904-a,slk:lemma,nacistický
6868,02296726-v,slk:lemma,ponúkať
6869,05100156-n,slk:lemma,prahová hladina
6870,02961225-n,slk:lemma,batéria automobilu
6871,08219226-n,slk:lemma,námorná divízia
6872,00807461-v,slk:lemma,protirečiť
6873,02375131-v,slk:lemma,podujímať sa
6874,00862683-v,slk:lemma,slovne zaútočiť
6875,08113322-n,slk:lemma,profesia ekonóm
6876,02646931-v,slk:lemma,ovládať (niekoho)
6877,00611802-v,slk:lemma,zapamätať si
6878,04829182-n,slk:lemma,ľudskosť
6879,08700255-n,slk:lemma,ázijský národ
6880,00597216-v,slk:lemma,znovu prežívať
6881,04210390-n,slk:lemma,hrobka
6882,00705227-v,slk:lemma,mať v pláne
6883,02540347-v,slk:lemma,dospieť
6884,04174234-n,slk:lemma,sériový port
6885,09983572-n,slk:lemma,páter
6886,02904372-a,slk:lemma,dozorný
6887,01432601-v,slk:lemma,niesť
6888,08354842-n,slk:lemma,obchodná agentúra
6889,00799798-v,slk:lemma,odvolať
6890,01511706-v,slk:lemma,hnať
6891,10420031-n,slk:lemma,predkladateľ petície
6892,05595083-n,slk:lemma,spoj
6893,02569558-s,slk:lemma,chytrý
6894,09087126-n,slk:lemma,Dubunque
6895,05528604-n,slk:lemma,nosová dutina
6896,04365484-n,slk:lemma,merací prístroj zememerača
6897,01217859-n,slk:lemma,zamestnanie
6898,02059381-s,slk:lemma,neistý
6899,12922933-n,slk:lemma,krotónový olej
6900,06338908-n,slk:lemma,priezvisko
6901,00378069-n,slk:lemma,spaľovanie
6902,08153437-n,slk:lemma,kráľovska rodina
6903,05501711-n,slk:lemma,neurálna sieť
6904,09027679-n,slk:lemma,Zaragoza
6905,10025195-n,slk:lemma,don
6906,13275495-n,slk:lemma,čiastka
6907,01020356-v,slk:lemma,písať
6908,00518395-v,slk:lemma,pomôcť
6909,06404147-n,slk:lemma,čmáranina
6910,14791830-n,slk:lemma,kyselina kaprinová
6911,09429387-n,slk:lemma,diel
6912,08565506-n,slk:lemma,Eden
6913,04003597-n,slk:lemma,výtlačok
6914,01558641-s,slk:lemma,riadený
6915,14972359-n,slk:lemma,oxokyselina
6916,06528557-n,slk:lemma,nútený predaj
6917,04627000-n,slk:lemma,vrúcnosť
