,Synset,Tipo,Info
1961,08050678-n,lit:lemma,valdymo organas
1962,08642632-n,lit:lemma,buvimas
1963,09504135-n,lit:lemma,dvasinė būtybė
1964,10325013-n,lit:lemma,didvyris
1965,01668567-s,lit:lemma,metodinis
1966,13459821-n,lit:lemma,defliacija
1967,05562595-n,lit:lemma,sterblė
1968,00818175-s,lit:lemma,nesudėtingas
1969,01105259-n,lit:lemma,gabenimas
1970,07929519-n,lit:lemma,kava
1971,03025746-a,lit:lemma,alpinis
1972,04179126-n,lit:lemma,kanalizacijos vamzdis
1973,03863923-n,lit:lemma,kelneris šefas
1974,06641524-n,lit:lemma,kainų rodiklis
1975,02416519-n,lit:lemma,ožys
1976,07964144-n,lit:lemma,spalvų derinys
1977,13879947-n,lit:lemma,lygiakraštis trikampis
1978,00280463-s,lit:lemma,spinduliuojantis
1979,07009640-n,lit:lemma,veiksmas
1980,01229223-n,lit:lemma,pagerbimas
1981,02431122-n,lit:lemma,taurusis elnias
1982,02745611-n,lit:lemma,aviahorizontas
1983,08687709-n,lit:lemma,Ožiaragis
1984,07501545-n,lit:lemma,pasipriešinimas
1985,04490091-n,lit:lemma,vilkikas
1986,10213652-n,lit:lemma,įsibrovėlis
1987,04418818-n,lit:lemma,scena
1988,00733743-s,lit:lemma,labiau pageidaujamas
1989,05159725-n,lit:lemma,labas
1990,00999245-n,lit:lemma,standartizavimas
1991,01922562-a,lit:lemma,neramus
1992,10484526-n,lit:lemma,iniciatorius
1993,02119213-s,lit:lemma,blaivus
1994,13954253-n,lit:lemma,buvimas
1995,00803617-n,lit:lemma,patikrinimas
1996,10305802-n,lit:lemma,daktaras
1997,02547586-v,lit:lemma,pagelbėti
1998,00464513-a,lit:lemma,nuoseklus
1999,10171755-n,lit:lemma,eretikas
2000,01435060-s,lit:lemma,tolimo veikimo
2001,02923129-n,lit:lemma,degiklis
2002,08223802-n,lit:lemma,bendrija
2003,02398378-s,lit:lemma,aštrus
2004,07184735-n,lit:lemma,kivirčas
2005,07009640-n,lit:lemma,aktas
2006,06725877-n,lit:lemma,deklaracija
2007,08440630-n,lit:lemma,despotizmas
2008,02169891-v,lit:lemma,klausyti
2009,07907943-n,lit:lemma,likeris
2010,03049326-n,lit:lemma,uždarojo valdymo sistema
2011,03122748-n,lit:lemma,danga
2012,01741669-s,lit:lemma,taikingas
2013,05338614-n,lit:lemma,petinė arterija
2014,08242100-n,lit:lemma,kadrai
2015,10378026-n,lit:lemma,stebėtojas
2016,04840011-n,lit:lemma,gerumas
2017,07120524-n,lit:lemma,rėksmas
2018,07214994-n,lit:lemma,informavimas
2019,00559690-a,lit:lemma,pilnutėlis
2020,04149968-n,lit:lemma,rimbas
2021,13910384-n,lit:lemma,erdvė
2022,02520219-a,lit:lemma,savanoriškas
2023,02071782-s,lit:lemma,artimas
2024,01327205-s,lit:lemma,izoliuotas
2025,10752093-n,lit:lemma,auka
2026,02932019-n,lit:lemma,lėktuvo salonas
2027,07015510-n,lit:lemma,komedija
2028,03172038-n,lit:lemma,kreiptuvas
2029,03566329-n,lit:lemma,nuožulnioji plokštuma
2030,13903738-n,lit:lemma,riba
2031,00345926-n,lit:lemma,virpėjimas
2032,02716739-a,lit:lemma,ekonominis
2033,00088725-n,lit:lemma,sulaikymas
2034,07184149-n,lit:lemma,kivirčas
2035,00972642-s,lit:lemma,modernus
2036,00421590-s,lit:lemma,nešvarus
2037,15153787-n,lit:lemma,senas amžius
2038,13247228-n,lit:lemma,bažnyčios žemės
2039,00035978-s,lit:lemma,įtemptas
2040,06733227-n,lit:lemma,pradinis teiginys
2041,05712076-n,lit:lemma,pojūtis
2042,14440488-n,lit:lemma,pažeminimas
2043,02271052-s,lit:lemma,išmanantis
2044,03614532-n,lit:lemma,klavišinis instrumentas
2045,13981137-n,lit:lemma,trynimasis
2046,04742535-n,lit:lemma,vienodumas
2047,13265904-n,lit:lemma,finansinė parama
2048,00424767-n,lit:lemma,žvėriškumas
2049,00395333-n,lit:lemma,pašalinimas
2050,00844298-v,lit:lemma,skųstis
2051,01199755-v,lit:lemma,šniaukti
2052,00005815-v,lit:lemma,kosėti
2053,02541302-a,lit:lemma,sergantis
2054,00099184-v,lit:lemma,gyti
2055,00860932-s,lit:lemma,abstraktus
2056,00978199-s,lit:lemma,greitas
2057,00758795-n,lit:lemma,tingėjimas
2058,03081021-n,lit:lemma,komponentas
2059,03404449-n,lit:lemma,krosnis
2060,00260622-n,lit:lemma,reforma
2061,00068215-r,lit:lemma,nuo pat pradžių
2062,00104528-r,lit:lemma,daugiausia
2063,03391770-n,lit:lemma,griaučiai
2064,06125041-n,lit:lemma,inžinerijos mokslas
2065,08952628-n,lit:lemma,Farerų salos
2066,00116588-r,lit:lemma,bendrai
2067,01962310-a,lit:lemma,reguliuojamas
2068,00008055-v,lit:lemma,mirksėti
2069,09201998-n,lit:lemma,vandeningasis horizontas
2070,01754873-s,lit:lemma,nuolatinis
2071,00116245-s,lit:lemma,įtūžęs
2072,00302394-n,lit:lemma,skridimas
2073,00345694-s,lit:lemma,kintamas
2074,00884466-n,lit:lemma,kursai
2075,02676496-v,lit:lemma,telkti
2076,00250570-r,lit:lemma,per metus
2077,06676416-n,lit:lemma,studijų programa
2078,15231964-n,lit:lemma,akmens amžius
2079,03039711-n,lit:lemma,švarioji bomba
2080,04459122-n,lit:lemma,atviras turistinis automobilis
2081,02608902-a,lit:lemma,agronominis
2082,00255415-r,lit:lemma,viduryje
2083,07184735-n,lit:lemma,nesusipratimas
2084,02779435-n,lit:lemma,sviedinys
2085,00031181-v,lit:lemma,sutraukti
2086,00158309-r,lit:lemma,kaip tik
2087,04246459-n,lit:lemma,dūminė granata
2088,05145118-n,lit:lemma,vertė pinigais
2089,00226618-a,lit:lemma,malonus
2090,04393404-n,lit:lemma,gobelenas
2091,01909421-s,lit:lemma,neišvalytas
2092,02322512-s,lit:lemma,stiprus
2093,13385216-n,lit:lemma,pinigai
2094,02784218-n,lit:lemma,kaspinas
2095,00795863-v,lit:lemma,drausti
2096,00658627-n,lit:lemma,paguldymas į ligoninę
2097,03264542-n,lit:lemma,kraštas
2098,02959553-a,lit:lemma,suomių
2099,05108740-n,lit:lemma,didelis kiekis
2100,09942431-n,lit:lemma,apžvalgininkas
2101,00783840-s,lit:lemma,nespecializuotas
2102,01079052-s,lit:lemma,įšalęs
2103,06546931-n,lit:lemma,teisių dokumentai
2104,07713895-n,lit:lemma,kopūstas
2105,00285092-r,lit:lemma,garbingai
2106,00502952-n,lit:lemma,šaškės
2107,00974367-v,lit:lemma,pranešti
2108,09103943-n,lit:lemma,Misisipė
2109,00329034-s,lit:lemma,padalintas
2110,03214253-n,lit:lemma,tranšėja
2111,06586672-n,lit:lemma,hiperteksto saitas
2112,00733743-s,lit:lemma,vertesnis
2113,09992837-n,lit:lemma,dukra
2114,00529266-a,lit:lemma,ramus
2115,05710687-n,lit:lemma,aptikimas
2116,06999802-n,lit:lemma,grafikas
2117,14422035-n,lit:lemma,nenutrūkstamumas
2118,14493716-n,lit:lemma,vargas
2119,13658828-n,lit:lemma,centimetras
2120,06609909-n,lit:lemma,nesąmonė
2121,10683593-n,lit:lemma,kiauliaganys
2122,07049713-n,lit:lemma,baladė
2123,04968619-n,lit:lemma,žalsvai mėlyna spalva
2124,00319939-n,lit:lemma,vijimasis
2125,00372013-n,lit:lemma,akumuliacija
2126,10640620-n,lit:lemma,žmona
2127,01152521-s,lit:lemma,plieninis
2128,01740892-a,lit:lemma,taikos
2129,06776138-n,lit:lemma,humoras
2130,00043078-v,lit:lemma,išpuošti
2131,10078131-n,lit:lemma,entuziastas
2132,09306840-n,lit:lemma,Hadsonas
2133,01509527-a,lit:lemma,intensyvus
2134,10100761-n,lit:lemma,mulkis
2135,06506191-n,lit:lemma,priminimas
2136,08182716-n,lit:lemma,pulkas
2137,00157624-r,lit:lemma,visai
2138,00751099-s,lit:lemma,patogus vartotojui
2139,07041688-n,lit:lemma,kvartetas
2140,03790230-n,lit:lemma,motorinė valtis
2141,05644527-n,lit:lemma,produktyvumas
2142,00320852-n,lit:lemma,įterpimas
2143,05622456-n,lit:lemma,talentas
2144,00053032-s,lit:lemma,lipnus
2145,00953127-s,lit:lemma,vidinis
2146,04188643-n,lit:lemma,lapas
2147,06423619-n,lit:lemma,katalogas
2148,01327925-a,lit:lemma,vientisas
2149,07397355-n,lit:lemma,griaustinis
2150,02215087-s,lit:lemma,unikalus
2151,00320852-n,lit:lemma,įdėjimas
2152,00049003-n,lit:lemma,įėjimas
2153,00799401-s,lit:lemma,apdujęs
2154,01309657-s,lit:lemma,neinformuotas
2155,11452750-n,lit:lemma,energijos lygmuo
2156,01871680-v,lit:lemma,stumdyti
2157,02828884-n,lit:lemma,suoliukas
2158,08688247-n,lit:lemma,sritis
2159,13312569-n,lit:lemma,žemės mokestis
2160,02756346-a,lit:lemma,lokalus
2161,02469407-s,lit:lemma,tipiškas
2162,00065963-r,lit:lemma,"galiausiai, bet ne mažiau svarbu"
2163,07584938-n,lit:lemma,sultinys
2164,08367880-n,lit:lemma,politinė sistema
2165,00207366-r,lit:lemma,šiandien
2166,09871229-n,lit:lemma,berniukas
2167,00174735-r,lit:lemma,smarkiai
2168,00753685-n,lit:lemma,sukčiavimas
2169,01066787-s,lit:lemma,dominuojantis
2170,00521085-n,lit:lemma,demonstravimas
2171,06487897-n,lit:lemma,katalogas
2172,00080304-r,lit:lemma,kartu
2173,08753729-n,lit:lemma,Jamaika
2174,00182225-s,lit:lemma,savaiminio veikimo
2175,08907606-n,lit:lemma,Indonezijos Respublika
2176,02806992-n,lit:lemma,persirengimo kabina
2177,00575741-n,lit:lemma,darbas
2178,02259239-a,lit:lemma,parduotas
2179,00054212-r,lit:lemma,paskui
2180,00034288-v,lit:lemma,vaipytis
2181,02015238-a,lit:lemma,revoliucingas
2182,00218305-s,lit:lemma,gražus
2183,08616311-n,lit:lemma,kursas
2184,09379111-n,lit:lemma,spraga
2185,00376063-n,lit:lemma,kintamasis
2186,14375890-n,lit:lemma,nervinė įtampa
2187,03113152-n,lit:lemma,kosmetika
2188,04188179-n,lit:lemma,paklodė
2189,01062393-s,lit:lemma,suverenus
2190,02297166-a,lit:lemma,nestandartinis
2191,00820976-v,lit:lemma,reikšti
2192,07051975-n,lit:lemma,žodžiai
2193,01230616-s,lit:lemma,bejėgiškas
2194,04118021-n,lit:lemma,kilimėlis
2195,15236475-n,lit:lemma,sezonas
2196,15249799-n,lit:lemma,jubiliejus
2197,00745005-n,lit:lemma,nusižengimas
2198,00916199-s,lit:lemma,apytikslis
2199,06623316-n,lit:lemma,registruotas paštas
2200,00032299-r,lit:lemma,labai
2201,03032252-n,lit:lemma,kinas
2202,14380140-n,lit:lemma,psichikos liga
2203,01728919-s,lit:lemma,buvęs
2204,14832193-n,lit:lemma,ribonukleino rūgštis
2205,01672607-a,lit:lemma,įprastas
2206,07501545-n,lit:lemma,nemėgimas
2207,10323634-n,lit:lemma,ponia
2208,00811536-s,lit:lemma,nekantrus
2209,02754096-a,lit:lemma,juridinis
2210,14539268-n,lit:lemma,saugumas
2211,05805475-n,lit:lemma,supratimas
2212,14122235-n,lit:lemma,infekcinė liga
2213,06374587-n,lit:lemma,literatūros kritika
2214,07122730-n,lit:lemma,nepasitenkinimas
2215,09050244-n,lit:lemma,Diksilandas
2216,07501545-n,lit:lemma,antipatija
2217,09916348-n,lit:lemma,vadovaujantis darbuotojas
2218,03179318-n,lit:lemma,planas
2219,02414323-s,lit:lemma,hipersmulkusis
2220,00040325-a,lit:lemma,aktyvus
2221,09606009-n,lit:lemma,nuotykių ieškotojas
2222,02872752-n,lit:lemma,aulinis batas
2223,01114646-n,lit:lemma,didmeninė prekyba
2224,10398624-n,lit:lemma,asistentas
2225,05287882-n,lit:lemma,limfinis audinys
2226,13586122-n,lit:lemma,koeficientas
2227,00159396-n,lit:lemma,korupcija
2228,04910848-n,lit:lemma,dabitiškumas
2229,14464675-n,lit:lemma,riktas
2230,02771004-n,lit:lemma,naikinimo klavišas
2231,00494409-s,lit:lemma,atskiras
2232,01028082-n,lit:lemma,religinės apeigos
2233,02065958-s,lit:lemma,prieštaraujantis
2234,00031921-n,lit:lemma,santykis
2235,05340599-n,lit:lemma,centrinė tinklainės arterija
2236,00007488-r,lit:lemma,visiškai
2237,00014034-v,lit:lemma,purtytis
2238,02515001-s,lit:lemma,niekšiškas
2239,06831284-n,lit:lemma,B
2240,02112701-s,lit:lemma,kolektyvinis
2241,01123598-n,lit:lemma,socialinė kontrolė
2242,00181748-r,lit:lemma,stipriai
2243,01115635-s,lit:lemma,autentiškas
2244,01149621-n,lit:lemma,ribojimas
2245,00936297-s,lit:lemma,patyręs
2246,06064462-n,lit:lemma,toksikologija
2247,02144436-s,lit:lemma,tamprus
2248,00068368-r,lit:lemma,tolyn
2249,06722453-n,lit:lemma,sprendimas
2250,09831962-n,lit:lemma,blogas žmogus
2251,01792573-s,lit:lemma,grynas
2252,04810327-n,lit:lemma,nelegalumas
2253,13659162-n,lit:lemma,metras
2254,00250739-s,lit:lemma,neatsargus
2255,01014066-n,lit:lemma,sukaupimas
2256,01195536-a,lit:lemma,naudingas
2257,00258677-r,lit:lemma,išorėn
2258,05615028-n,lit:lemma,taisyklingas samprotavimas
2259,03086580-n,lit:lemma,koncertų salė
2260,06637824-n,lit:lemma,pamatas
2261,01395028-s,lit:lemma,mažokas
2262,06158346-n,lit:lemma,filosofija
2263,05786184-n,lit:lemma,meditacija
2264,01325451-a,lit:lemma,pamokomas
2265,01860328-s,lit:lemma,užkulisinis
2266,03690473-n,lit:lemma,sunkvežimis
2267,09189157-n,lit:lemma,lizdas
2268,00413239-n,lit:lemma,paprotys
2269,00521329-s,lit:lemma,įvykdytas
2270,10622053-n,lit:lemma,kareivis
2271,13613985-n,lit:lemma,hektaras
2272,03049457-n,lit:lemma,kabinetas
2273,00462241-n,lit:lemma,kėgliai
2274,15159583-n,lit:lemma,kalendorinis laikas
2275,00726317-s,lit:lemma,bejėgiškas
2276,14189204-n,lit:lemma,kraujo liga
2277,04140631-n,lit:lemma,ožys malkoms pjauti
2278,07574426-n,lit:lemma,užkandis
2279,00251820-r,lit:lemma,teisiškai
2280,03719053-n,lit:lemma,dvaras
2281,00689062-n,lit:lemma,rinoplastika
2282,00207668-r,lit:lemma,atskirai
2283,02688974-a,lit:lemma,smegeninis
2284,00927711-v,lit:lemma,užsiminti
2285,07217349-n,lit:lemma,pristatymas
2286,01259391-s,lit:lemma,silpnas
2287,00103664-r,lit:lemma,ir taip toliau
2288,10321882-n,lit:lemma,žmonių nekentėjas
2289,01690606-s,lit:lemma,įprastas
2290,00285557-n,lit:lemma,žengsena
2291,00254614-r,lit:lemma,pirma
2292,00123170-v,lit:lemma,mainyti
2293,03436417-n,lit:lemma,dovanų parduotuvė
2294,03378915-n,lit:lemma,futbolo aikštelė
2295,04356056-n,lit:lemma,saulės akiniai
2296,14514039-n,lit:lemma,žemės sritis
2297,01731351-a,lit:lemma,dabartinis
2298,09082540-n,lit:lemma,Ilinojus
2299,13300141-n,lit:lemma,neišmokėjimas
2300,03863923-n,lit:lemma,drabužis
2301,09020440-n,lit:lemma,Kirgizstanas
2302,10289462-n,lit:lemma,vadybininkė
2303,08368907-n,lit:lemma,karta
2304,02872066-a,lit:lemma,vedybinis
2305,00117082-r,lit:lemma,sudėjus
2306,01344171-s,lit:lemma,įtraukiantis
2307,00185172-r,lit:lemma,sumaniai
2308,02500590-s,lit:lemma,bevertis
2309,01943406-a,lit:lemma,protingas
2310,13536794-n,lit:lemma,fotografavimas
2311,01463965-a,lit:lemma,meilus
2312,10128909-n,lit:lemma,kolosas
2313,09963914-n,lit:lemma,koordinatorius
2314,07705931-n,lit:lemma,valgomas vaisius
2315,04936403-n,lit:lemma,tirštumas
2316,02676054-v,lit:lemma,liesti
2317,11452218-n,lit:lemma,energija
2318,01878466-a,lit:lemma,teisingas
2319,05699172-n,lit:lemma,svyravimas
2320,06791372-n,lit:lemma,signalas
2321,02373601-n,lit:lemma,arkliniai
2322,00213301-r,lit:lemma,stebėtinai
2323,00119578-r,lit:lemma,iš kitos pusės
2324,09447666-n,lit:lemma,pakrantė
2325,10020890-n,lit:lemma,daktarė
2326,03159535-n,lit:lemma,pieno ūkis
2327,02676496-v,lit:lemma,koncentruoti
2328,09908508-n,lit:lemma,kapelionas
2329,01092366-v,lit:lemma,kautis
2330,10587605-n,lit:lemma,avių piemuo
2331,00365668-r,lit:lemma,ženkliai
2332,08324514-n,lit:lemma,komisija
2333,09328904-n,lit:lemma,ežeras
2334,00036061-n,lit:lemma,vartojimas
2335,03118969-n,lit:lemma,vila
2336,08731606-n,lit:lemma,Indokinijos pussiasalis
2337,06785367-n,lit:lemma,kietas riešutėlis
2338,05648459-n,lit:lemma,nenuovokumas
2339,00818008-s,lit:lemma,ankstyvas
2340,09096664-n,lit:lemma,Kembridžas
2341,04051825-n,lit:lemma,pylimas
2342,00758800-s,lit:lemma,švelnus
2343,01732172-v,lit:lemma,interpretuoti
2344,01151110-v,lit:lemma,nutaikyti
2345,00808182-n,lit:lemma,suvaržymas
2346,10129825-n,lit:lemma,panelė
2347,01976957-n,lit:lemma,krabas
2348,01487943-s,lit:lemma,svarbiausias
2349,14856893-n,lit:lemma,nuotekos
2350,00625774-a,lit:lemma,nematerialus
2351,13817526-n,lit:lemma,procentinis santykis
2352,13282007-n,lit:lemma,užmokestis
2353,00207761-n,lit:lemma,ištrėmimas
2354,01322323-s,lit:lemma,nusikaltęs
2355,00363260-n,lit:lemma,padidinimas
2356,13262913-n,lit:lemma,paveldas
2357,00780352-s,lit:lemma,aiškus
2358,02688974-a,lit:lemma,cerebrinis
2359,14816745-n,lit:lemma,degalai
2360,08163273-n,lit:lemma,įstatymų leidybos organas
2361,03132076-n,lit:lemma,kriketo lazda
2362,03230785-n,lit:lemma,eskizas
2363,00297598-s,lit:lemma,buržuazinis
2364,01439496-s,lit:lemma,pastovus
2365,03546766-n,lit:lemma,korpusas
2366,01811909-n,lit:lemma,balandis
2367,02695079-n,lit:lemma,albumas
2368,15262921-n,lit:lemma,dabartis
2369,08913434-n,lit:lemma,Irakas
2370,00951003-s,lit:lemma,paviršinis
2371,08415272-n,lit:lemma,prisiekusiųjų teismas
2372,02607078-a,lit:lemma,aeromechaninis
2373,00340133-r,lit:lemma,pažodžiui
2374,00440579-s,lit:lemma,žioplas
2375,04540547-n,lit:lemma,galvaninė baterija
2376,00607421-a,lit:lemma,konvencionalus
2377,10020890-n,lit:lemma,daktaras
2378,08559508-n,lit:lemma,gyvenamoji vieta
2379,00505114-r,lit:lemma,jei tik
2380,03636248-n,lit:lemma,lempa
2381,02323358-s,lit:lemma,sustiprintas
2382,01564315-s,lit:lemma,ramus
2383,00409200-r,lit:lemma,neramiai
2384,09311259-n,lit:lemma,Indijos vandenynas
2385,09929298-n,lit:lemma,alpinistas
2386,10324851-n,lit:lemma,(sektinas) pavyzdys
2387,09213565-n,lit:lemma,pakrantė
2388,00766102-s,lit:lemma,sąžiningas
2389,00422168-s,lit:lemma,tepaluotas
2390,07142566-n,lit:lemma,suvažiavimas
2391,01246388-s,lit:lemma,nedraugiškas
2392,09622302-n,lit:lemma,mylimasis
2393,01215902-n,lit:lemma,parama
2394,02363358-a,lit:lemma,neimlus
2395,06604066-n,lit:lemma,esmė
2396,04407686-n,lit:lemma,šventovė
2397,01127147-s,lit:lemma,baisus
2398,04656996-n,lit:lemma,nepritapimas
2399,01991586-s,lit:lemma,tvirtas
2400,00432453-s,lit:lemma,skaidrus
2401,03519578-n,lit:lemma,kelias
2402,02733213-n,lit:lemma,arkada
2403,01235137-n,lit:lemma,atpildas
2404,00818175-s,lit:lemma,primityvus
2405,02119213-s,lit:lemma,rimtas
2406,05329735-n,lit:lemma,belatakė liauka
2407,03137130-a,lit:lemma,vestuvinis
2408,12901724-n,lit:lemma,uoginė paprika
2409,03160309-n,lit:lemma,užtvanka
2410,00059854-r,lit:lemma,vis daugiau
2411,00966357-s,lit:lemma,senas
2412,08056601-n,lit:lemma,kolektyvas
2413,00089408-r,lit:lemma,didžiai
2414,15271008-n,lit:lemma,pauzė
2415,01270486-s,lit:lemma,greitas
2416,06598915-n,lit:lemma,turinys
2417,10618342-n,lit:lemma,futbolininkas
2418,04417809-n,lit:lemma,teatras
2419,13776971-n,lit:lemma,galybė
2420,02721538-n,lit:lemma,vaistas nuo uždegimo
2421,07260623-n,lit:lemma,standartas
2422,14840342-n,lit:lemma,elaido rūgštis
2423,01169744-n,lit:lemma,konfrontacija
2424,06497872-n,lit:lemma,lotyniškas alfabetas
2425,03040635-a,lit:lemma,moravų
2426,00247792-n,lit:lemma,virimas
2427,09792555-n,lit:lemma,protėvis
2428,10628644-n,lit:lemma,karalius
2429,04737934-n,lit:lemma,nekintamumas
2430,12623524-n,lit:lemma,medlieva
2431,04569520-n,lit:lemma,pakala
2432,09089139-n,lit:lemma,Kentukis
2433,00236483-a,lit:lemma,beveidis
2434,00407535-n,lit:lemma,veiksmas
2435,02372520-s,lit:lemma,taisyklingas
2436,00007347-n,lit:lemma,sukėlėjas
2437,10546633-n,lit:lemma,jūrininkas
2438,00813589-s,lit:lemma,pirminis
2439,00903559-n,lit:lemma,fotografavimas
2440,00332069-r,lit:lemma,vienodai
2441,13279262-n,lit:lemma,atlyginimas
2442,08652551-n,lit:lemma,pietų pusrutulis
2443,10013927-n,lit:lemma,diplomatas
2444,10200781-n,lit:lemma,persona
2445,00473021-r,lit:lemma,tyliai
2446,13653902-n,lit:lemma,ekstremumas
2447,10102369-n,lit:lemma,protėvis
2448,05921123-n,lit:lemma,esmė
2449,06000400-n,lit:lemma,gamtos mokslas
2450,06355894-n,lit:lemma,programos kodas
2451,00027384-r,lit:lemma,tačiau
2452,02436025-s,lit:lemma,nepakenčiamas
2453,03196598-n,lit:lemma,skaitmeninis rodytuvas
2454,06634376-n,lit:lemma,pranešimas
2455,01664015-s,lit:lemma,džiugus
2456,05660937-n,lit:lemma,pedagogika
2457,03374570-n,lit:lemma,musgaudis
2458,05035353-n,lit:lemma,jėga
2459,14460565-n,lit:lemma,vientisumas
2460,10657444-n,lit:lemma,biržos makleris
2461,00010435-v,lit:lemma,elgtis
2462,01158872-v,lit:lemma,pavartoti
2463,00258175-r,lit:lemma,veltui
2464,04771890-n,lit:lemma,nelygumas
2465,06159473-n,lit:lemma,etika
2466,00794825-a,lit:lemma,dramatiškas
2467,09886220-n,lit:lemma,chamas
2468,01754873-s,lit:lemma,patvarus
2469,00394803-n,lit:lemma,nulupimas
2470,01940472-s,lit:lemma,praktiškas
2471,09827683-n,lit:lemma,kūdikis
2472,00878086-s,lit:lemma,parengtinis
2473,03959936-n,lit:lemma,lėkštė
2474,00974697-s,lit:lemma,senoviškas
2475,01627315-s,lit:lemma,parazitinis
2476,08293982-n,lit:lemma,sąjunga
2477,10640620-n,lit:lemma,sutuoktinis
2478,01313649-s,lit:lemma,apleistas
2479,00118965-r,lit:lemma,kadaise
2480,03191029-n,lit:lemma,kauliukas
2481,02684875-a,lit:lemma,šventinis
2482,01245618-n,lit:lemma,metimas
2483,03907654-n,lit:lemma,įkalinimo įstaiga
2484,02821071-a,lit:lemma,miesto
2485,00491320-s,lit:lemma,keistas
2486,00032803-r,lit:lemma,labai
2487,00510189-n,lit:lemma,puotavimas
2488,02302187-s,lit:lemma,tolydus
2489,08999482-n,lit:lemma,Pietų Afrikos Respublika
2490,06473837-n,lit:lemma,paraiškos forma
2491,01225027-n,lit:lemma,įžeidimas
2492,03080101-a,lit:lemma,lotynų
2493,05726345-n,lit:lemma,struktūra
2494,06999233-n,lit:lemma,iliustracija
2495,09925592-n,lit:lemma,ieškovas
2496,09535940-n,lit:lemma,motina Žemė
2497,15289779-n,lit:lemma,ciklas
2498,00645493-a,lit:lemma,neįtikimas
2499,01206218-v,lit:lemma,prisiliesti
2500,14557898-n,lit:lemma,sutrikimas
2501,14796073-n,lit:lemma,fenolis
2502,13979503-n,lit:lemma,sumišimas
2503,15269128-n,lit:lemma,ieškos laikas
2504,04959230-n,lit:lemma,spalva
2505,01028655-n,lit:lemma,garbinimas
2506,01651896-a,lit:lemma,atšauktas
2507,05650329-n,lit:lemma,gebėjimas
2508,00438909-s,lit:lemma,nuovokus
2509,00390581-n,lit:lemma,skiemenavimas
2510,01508368-v,lit:lemma,sviesti
2511,02857477-n,lit:lemma,pensionas
2512,00921300-v,lit:lemma,reikšti
2513,00112828-n,lit:lemma,spustelėjimas
2514,03449858-n,lit:lemma,valdininkija
2515,00235208-n,lit:lemma,grįžimas
2516,14242337-n,lit:lemma,karcinoma
2517,04827957-n,lit:lemma,nusidėjimas
2518,09906538-n,lit:lemma,kovotojas
2519,00334509-n,lit:lemma,mostas
2520,05013967-n,lit:lemma,lydimosi temperatūra
2521,07919572-n,lit:lemma,kava su pienu
2522,03059966-a,lit:lemma,departamento
2523,15289524-n,lit:lemma,gamybos laikas
2524,00594580-n,lit:lemma,leitenanto laipsnis
2525,13725271-n,lit:lemma,centneris
2526,09632518-n,lit:lemma,darbininkas
2527,04857490-n,lit:lemma,energija
2528,01067362-n,lit:lemma,atidėliojimas
2529,01033189-v,lit:lemma,komentuoti
2530,06667317-n,lit:lemma,kodeksas
2531,08240169-n,lit:lemma,grupė
2532,00566342-s,lit:lemma,kaimyninis
2533,14543552-n,lit:lemma,rizikingumas
2534,07995453-n,lit:lemma,guotas
2535,07200527-n,lit:lemma,atsakymas
2536,00176150-a,lit:lemma,laimingas
2537,02370806-n,lit:lemma,kanopinis žinduolis
2538,01992503-v,lit:lemma,judėti į priekį
2539,07456906-n,lit:lemma,susitikimas
2540,05074774-n,lit:lemma,padėtis
2541,01826979-s,lit:lemma,stiprus
2542,01243102-s,lit:lemma,siaubingas
2543,05130875-n,lit:lemma,atstumas jardais
2544,00023646-v,lit:lemma,nualpti
2545,06200617-n,lit:lemma,pritarimas
2546,01518386-a,lit:lemma,kareiviškas
2547,09815790-n,lit:lemma,asistentas
2548,08163273-n,lit:lemma,įstatymų leidžiamoji valdžia
2549,00789494-s,lit:lemma,nuolankus
2550,04518764-n,lit:lemma,lagaminėlis
2551,04967801-n,lit:lemma,pilkšvai žalia spalva
2552,01277974-v,lit:lemma,užlenkti
2553,14445379-n,lit:lemma,komfortas
2554,00061528-r,lit:lemma,netikėtai
2555,01916979-s,lit:lemma,įtartinas
2556,01712753-s,lit:lemma,jautrus
2557,00269258-n,lit:lemma,atkūrimas
2558,00919542-a,lit:lemma,sujaudintas
2559,09048880-n,lit:lemma,Naujoji Anglija
2560,03679712-n,lit:lemma,svečių kambarys
2561,00176150-a,lit:lemma,palankus
2562,01916784-s,lit:lemma,problematiškas
2563,03440512-n,lit:lemma,gaublys
2564,13910384-n,lit:lemma,vieta
2565,01825237-v,lit:lemma,trokšti
2566,10334567-n,lit:lemma,alpinistas
2567,00034634-v,lit:lemma,suraukti
2568,08482113-n,lit:lemma,sparnas
2569,02336109-s,lit:lemma,užtenkamas
2570,06518068-n,lit:lemma,kuponas
2571,02603699-v,lit:lemma,egzistuoti
2572,00802238-n,lit:lemma,rizikinga situacija
2573,00014490-s,lit:lemma,apstus
2574,05850624-n,lit:lemma,aspektas
2575,08688247-n,lit:lemma,zona
2576,01216670-v,lit:lemma,palaikyti
2577,01564881-s,lit:lemma,suakmenėjęs
2578,09254614-n,lit:lemma,žemynas
2579,09020440-n,lit:lemma,Kirgizijos Respublika
2580,00374135-v,lit:lemma,sušalti
2581,08897065-n,lit:lemma,Egiptas
2582,09615807-n,lit:lemma,inžinierius
2583,02967791-a,lit:lemma,Korėjos
2584,01845477-n,lit:lemma,žąsiniai paukščiai
2585,00032613-n,lit:lemma,nuosavybė
