,Synset,Tipo,Info
1541,00609953-n,lemma,stilling
1542,00609683-v,lemma,huske
1543,00609683-v,lemma,mindes
1544,00610374-v,lemma,genkende
1545,00610374-v,lemma,identificere
1546,00610374-v,lemma,kende
1547,00611256-v,lemma,huske
1548,00611256-v,lemma,mindes
1549,00636921-n,lemma,forskning
1550,00637354-n,lemma,undersøgelse
1551,00625119-v,lemma,læse
1552,00632627-v,lemma,ræsonnere
1553,00657604-n,lemma,lægehjælp
1554,00658082-n,lemma,behandling
1555,00685683-v,lemma,afvise
1556,00704690-v,lemma,planere
1557,00704690-v,lemma,planlægge
1558,00757080-n,lemma,synd
1559,00757544-v,lemma,fornægte
1560,00764032-v,lemma,afgøre
1561,00791078-n,lemma,test
1562,00790703-v,lemma,telekommunikation
1563,00814850-v,lemma,tilbagevise
1564,00844254-n,lemma,sex
1565,00869583-n,lemma,operation
1566,00856824-v,lemma,rose
1567,00882961-n,lemma,lugte
1568,00892145-n,lemma,seminar
1569,00870213-v,lemma,advare
1570,00898518-n,lemma,fremstilling
1571,00913705-n,lemma,produktion
1572,00903212-v,lemma,ønske
1573,00912473-v,lemma,råbe
1574,00915830-v,lemma,hviske
1575,00927049-v,lemma,spekulere
1576,00955060-n,lemma,operation
1577,00941990-v,lemma,tale
1578,00973077-n,lemma,krig
1579,00962447-v,lemma,tale
1580,00963570-v,lemma,tale
1581,00966809-v,lemma,aflægge/afgive rapport
1582,00966809-v,lemma,rapportere
1583,01009871-n,lemma,orden
1584,01009871-n,lemma,rækkefølge
1585,01010458-n,lemma,rækkefølge
1586,00988028-v,lemma,repræsentere
1587,00993014-v,lemma,skrive
1588,01023636-n,lemma,procedure
1589,01023820-n,lemma,fremgangsmåde
1590,01028082-n,lemma,ritual
1591,01028655-n,lemma,tilbede
1592,01029406-n,lemma,ritual
1593,01030820-n,lemma,ritual
1594,01034925-n,lemma,sakramente
1595,01009240-v,lemma,sige
1596,01039925-n,lemma,helliggørelse
1597,01053617-n,lemma,ophold
1598,01057200-n,lemma,forsyning
1599,01057200-n,lemma,levering
1600,01043887-v,lemma,fløjte
1601,01076046-n,lemma,standsning
1602,01050896-v,lemma,trille
1603,01055978-v,lemma,rulle
1604,01085793-n,lemma,uddeling
1605,01063930-v,lemma,dele
1606,01072949-v,lemma,spille
1607,01105259-n,lemma,godstransport
1608,01117541-n,lemma,salg
1609,01093172-v,lemma,bekrige
1610,01095218-v,lemma,være
1611,01143040-n,lemma,forberedelse
1612,01143040-n,lemma,planlægning
1613,01126051-v,lemma,storme
1614,01160342-n,lemma,afstraffelse
1615,01169317-n,lemma,modstandsbevægelse
1616,01185981-n,lemma,omstødelse
1617,01161087-v,lemma,spilde
1618,01169704-v,lemma,suge
1619,01170687-v,lemma,sippe
1620,01217499-n,lemma,repræsentation
1621,01188725-v,lemma,behøve
1622,01225783-n,lemma,ringeagt
1623,01195299-v,lemma,prøve
1624,01198101-v,lemma,ryge
1625,01232091-n,lemma,session
1626,01264447-n,lemma,afløb
1627,01249724-v,lemma,gnide
1628,01252971-v,lemma,blødgøre
1629,01316949-n,lemma,arbejdsdyr
1630,01283208-v,lemma,pakke 'ind
1631,01284461-v,lemma,løsne
1632,01321230-n,lemma,hankønsvæsen
1633,01321579-n,lemma,afkom
1634,01321854-n,lemma,dyreunge
1635,01321854-n,lemma,unge
1636,01322343-n,lemma,hvalp
1637,01326291-n,lemma,kim
1638,01326291-n,lemma,mikrobe
1639,01326291-n,lemma,mikroorganisme
1640,01309143-v,lemma,afskrabe
1641,01309143-v,lemma,skrabe 'af
1642,01317723-v,lemma,ransage
1643,01329239-v,lemma,sy
1644,01346003-v,lemma,åbne
1645,01368001-v,lemma,knappe 'op
1646,01437254-v,lemma,sende
1647,01447257-v,lemma,presse
1648,01465921-v,lemma,ordne
1649,01498319-v,lemma,afmærke
1650,01498319-v,lemma,mærke 'af
1651,01500873-v,lemma,så
1652,01508368-v,lemma,kaste
1653,01526139-v,lemma,køre
1654,01536168-v,lemma,skylle
1655,01543123-v,lemma,sidde
1656,01543998-v,lemma,placere
1657,01546111-v,lemma,stå
1658,01559590-v,lemma,save
1659,01568886-v,lemma,smøre
1660,01570935-v,lemma,kvæle
1661,01613615-n,lemma,fugleunge
1662,01619354-v,lemma,genskabe
1663,01661091-n,lemma,krybdyr
1664,01661091-n,lemma,reptil
1665,01668603-v,lemma,bearbejde
1666,01714208-v,lemma,spille
1667,01723224-v,lemma,lalle
1668,01725051-v,lemma,spille
1669,01729431-v,lemma,synge
1670,01736822-v,lemma,gengive
1671,01745722-v,lemma,publicere
1672,01754271-v,lemma,udarbejde
1673,01794668-v,lemma,lide
1674,01796582-v,lemma,fortryde
1675,01825671-a,lemma,magtfuld
1676,01824339-v,lemma,håbe
1677,01824532-v,lemma,ønske
1678,01831531-v,lemma,flytte
1679,01861778-n,lemma,pattedyr
1680,01866610-v,lemma,rulle
1681,01868370-v,lemma,vriste
1682,01875295-v,lemma,gynge
1683,01902877-n,lemma,skæl
1684,01904182-n,lemma,skal
1685,01879251-v,lemma,banke
1686,01879251-v,lemma,pulsere
1687,01879251-v,lemma,slå
1688,01886488-v,lemma,liste
1689,01887020-v,lemma,rulle
1690,01888295-v,lemma,smutte
1691,01888511-v,lemma,riste
1692,01888946-v,lemma,skælve
1693,01922303-n,lemma,orm
1694,01902405-v,lemma,fare
1695,01902405-v,lemma,flyve
1696,01904930-v,lemma,gå
1697,01940736-n,lemma,bløddyr
1698,01940736-n,lemma,mollusk
1699,01914947-v,lemma,løbe
1700,01916214-v,lemma,vade
1701,01917980-v,lemma,slentre
1702,01926311-v,lemma,løbe
1703,01956764-n,lemma,musling
1704,01956764-n,lemma,muslingeskal
1705,01950798-v,lemma,sende
1706,01953810-v,lemma,transportere
1707,01957529-v,lemma,ride
1708,01960911-v,lemma,svømme
1709,01971929-v,lemma,synke
1710,01986869-v,lemma,sænke
1711,01987160-v,lemma,placere
1712,01988458-v,lemma,lægge sig
1713,02028366-v,lemma,strømme
1714,02069248-v,lemma,strømme
1715,02069551-v,lemma,hælde
1716,02082690-v,lemma,sprede
1717,02087745-v,lemma,svinge
1718,02090990-v,lemma,liste
1719,02091410-v,lemma,træde
1720,02096167-v,lemma,dreje
1721,02124623-n,lemma,vildkat
1722,02123424-v,lemma,stikke
1723,02123672-v,lemma,lugte
1724,02124332-v,lemma,lugte
1725,02124748-v,lemma,lugte
1726,02151625-n,lemma,vinge
1727,02129289-v,lemma,se
1728,02152740-n,lemma,rovdyr
1729,02152881-n,lemma,bytte
1730,02130524-v,lemma,kigge
1731,02157557-n,lemma,hale
1732,02144644-v,lemma,stemple
1733,02153387-v,lemma,granske
1734,02160552-v,lemma,stråle
1735,02163746-v,lemma,få øje på
1736,02175057-v,lemma,klapre
1737,02175057-v,lemma,rasle
1738,02175958-v,lemma,genlyde
1739,02182662-v,lemma,rasle
1740,02207449-n,lemma,arbejder
1741,02207805-n,lemma,arbejdsbi
1742,02225492-v,lemma,gemme
1743,02232190-v,lemma,overføre
1744,02242464-v,lemma,sælge
1745,02251743-v,lemma,betale
1746,02254258-v,lemma,afgøre
1747,02257767-v,lemma,udskifte
1748,02287618-v,lemma,miste
1749,02287789-v,lemma,miste
1750,02313008-n,lemma,dronning
1751,02295550-v,lemma,dele
1752,02319095-n,lemma,søpindsvin
1753,02331046-n,lemma,rotte
1754,02355806-v,lemma,hælde
1755,02356567-v,lemma,betænke
1756,02391049-n,lemma,zebra
1757,02399000-n,lemma,drøvtygger
1758,02411705-n,lemma,får
1759,02469914-n,lemma,primat
1760,02461314-v,lemma,stemme
1761,02469835-v,lemma,forene
1762,02471690-v,lemma,registrere
1763,02509287-v,lemma,begrænse
1764,02541251-v,lemma,tjene
1765,02546467-v,lemma,anerkende
1766,02546467-v,lemma,påskønne
1767,02546467-v,lemma,skønne på
1768,02593107-v,lemma,tjene
1769,02595662-v,lemma,gentage
1770,02611373-v,lemma,stå
1771,02632167-v,lemma,besidde
1772,02637938-v,lemma,vente
1773,02665282-v,lemma,ligne
1774,02692882-v,lemma,sidde
1775,02727883-v,lemma,sælge
1776,02733334-v,lemma,blomstre
1777,02756558-v,lemma,regne
1778,03699975-n,lemma,maskine
1779,03729951-n,lemma,materiale
1780,03733547-n,lemma,middel
1781,03733925-n,lemma,indikator
1782,03733925-n,lemma,måleapparat
1783,03733925-n,lemma,måleinstrument
1784,03733925-n,lemma,måler
1785,03738472-n,lemma,mekanik
1786,03738472-n,lemma,mekanisme
1787,03740161-n,lemma,lægemiddel
1788,03740161-n,lemma,medicin
1789,03789946-n,lemma,maskine
1790,03789946-n,lemma,motor
1791,03800933-n,lemma,instrument
1792,03819595-n,lemma,net
1793,03848729-n,lemma,åbning
1794,03895293-n,lemma,passage
1795,03964744-n,lemma,legesager
1796,03964744-n,lemma,legeting
1797,03964744-n,lemma,legetøj
1798,03976657-n,lemma,pæl
1799,03984381-n,lemma,pose
1800,03993180-n,lemma,pose
1801,04007894-n,lemma,produkt
1802,04014297-n,lemma,dække
1803,04019101-n,lemma,offentlig/kollektiv transport
1804,04045397-n,lemma,tømmerflåde
1805,04053218-n,lemma,bane
1806,04069276-n,lemma,reflektor
1807,04076846-n,lemma,figur
1808,04081044-n,lemma,støtte
1809,04096066-n,lemma,vej
1810,04100174-n,lemma,stang
1811,04101497-n,lemma,valse
1812,04105068-n,lemma,tag
1813,04105893-n,lemma,rum
1814,04146050-n,lemma,skole
1815,04161981-n,lemma,siddemøbel
1816,04162998-n,lemma,siddeplads
1817,04164989-n,lemma,del
1818,04166281-n,lemma,sedan
1819,04191595-n,lemma,sikkerhed
1820,04192858-n,lemma,skjold
1821,04194289-n,lemma,fartøj
1822,04197391-n,lemma,skjorte
1823,04202417-n,lemma,butik
1824,04202417-n,lemma,butikslokale
1825,04202417-n,lemma,forretning
1826,04213626-n,lemma,side
1827,04219424-n,lemma,silke
1828,04230808-n,lemma,nederdel
1829,04233405-n,lemma,plade
1830,04241940-n,lemma,spalte
1831,04243370-n,lemma,sprække
1832,04244997-n,lemma,småbåd
1833,04253437-n,lemma,sæbe
1834,04263614-n,lemma,kilde
1835,04263760-n,lemma,lysgiver
1836,04263760-n,lemma,lyskilde
1837,04309348-n,lemma,damper
1838,04309348-n,lemma,dampskib
1839,04314914-n,lemma,trin
1840,04317420-n,lemma,pind
1841,04338517-n,lemma,strengeinstrument
1842,04339291-n,lemma,strimmel
1843,04359589-n,lemma,støtte
1844,04360501-n,lemma,støtte
1845,04362025-n,lemma,overflade
1846,04377057-n,lemma,fabrik
1847,04377057-n,lemma,system
1848,04379243-n,lemma,bord
1849,04379964-n,lemma,bord
1850,04381994-n,lemma,service
1851,04399382-n,lemma,bamse
1852,04424418-n,lemma,effekt
1853,04424418-n,lemma,genstand
1854,04424418-n,lemma,ting
1855,04426788-n,lemma,tråd
1856,04437953-n,lemma,tidsmåler
1857,04447443-n,lemma,toiletartikel
1858,04451818-n,lemma,arbejdsredskab
1859,04451818-n,lemma,værktøj
1860,04454240-n,lemma,snurretop
1861,04460130-n,lemma,tårn
1862,04465501-n,lemma,traktor
1863,04493505-n,lemma,slange
1864,04508949-n,lemma,undertøj
1865,04509592-n,lemma,uniform
1866,04509815-n,lemma,TOP
1867,04511002-n,lemma,universitet
1868,04516672-n,lemma,redskab
1869,04523525-n,lemma,hvælv
1870,04523525-n,lemma,hvælving
1871,04524313-n,lemma,befordringsmiddel
1872,04524313-n,lemma,transportmiddel
1873,04526964-n,lemma,ventilator
1874,04526964-n,lemma,vifte
1875,04556948-n,lemma,vagttårn
1876,04560292-n,lemma,vandkande
1877,04561422-n,lemma,vandmølle
1878,04562658-n,lemma,vandforsyning
1879,04564698-n,lemma,vej
1880,04569338-n,lemma,giftering
1881,04569338-n,lemma,vielsesring
1882,04572344-n,lemma,brønd
1883,04576211-n,lemma,køretøj
1884,04577769-n,lemma,pisk
1885,04580493-n,lemma,hårde hvidevarer
1886,04580493-n,lemma,hvidevarer
1887,04586932-n,lemma,blæseinstrument
1888,04586932-n,lemma,blæser
1889,04587648-n,lemma,vindue
1890,04599396-n,lemma,værk
1891,04602044-n,lemma,arbejde
1892,04602044-n,lemma,arbejdsplads
1893,04602044-n,lemma,arbejdssted
1894,04603081-n,lemma,værksted
1895,04603729-n,lemma,arbejdsbord
1896,04608329-n,lemma,skrivebord
1897,04610013-n,lemma,lystyacht
1898,04610013-n,lemma,yacht
1899,04610503-n,lemma,gård
1900,04617289-n,lemma,beskaffenhed
1901,04617289-n,lemma,egenskab
1902,04617289-n,lemma,kvalitet
1903,04617289-n,lemma,natur
1904,04617289-n,lemma,side
1905,04620558-n,lemma,sjæl
1906,04652438-n,lemma,reservation
1907,04723816-n,lemma,beskaffenhed
1908,04723816-n,lemma,egenskab
1909,04723816-n,lemma,kvalitet
1910,04723816-n,lemma,natur
1911,04723816-n,lemma,side
1912,04726724-n,lemma,natur
1913,04742535-n,lemma,lighed
1914,04743605-n,lemma,lighed
1915,04808639-n,lemma,anbringe
1916,04826235-n,lemma,retskaffenhed
1917,07508486-n,lemma,selvbevidsthed
1918,07508486-n,lemma,stolthed
1919,04916342-n,lemma,beskaffenhed
1920,04916342-n,lemma,egenskab
1921,04916342-n,lemma,kvalitet
1922,04916342-n,lemma,natur
1923,04916342-n,lemma,side
1924,04931965-n,lemma,struktur
1925,04959230-n,lemma,farvetone
1926,04959230-n,lemma,nuance
1927,04959230-n,lemma,tone
1928,04981139-n,lemma,lyd
1929,04981941-n,lemma,røst
1930,04981941-n,lemma,stemme
1931,04983122-n,lemma,lydeffekt
1932,05009170-n,lemma,beskaffenhed
1933,05009170-n,lemma,egenskab
1934,05009170-n,lemma,kvalitet
1935,05009170-n,lemma,natur
1936,05009170-n,lemma,side
1937,05011790-n,lemma,temperatur
1938,05030806-n,lemma,livskraft
1939,05036394-n,lemma,intensitet
1940,05062748-n,lemma,rumlighed
1941,05083328-n,lemma,mellemrum
1942,05090441-n,lemma,størrelse
1943,05098942-n,lemma,størrelse
1944,05098942-n,lemma,udstrækning
1945,05138208-n,lemma,værdi
1946,05138208-n,lemma,verden
1947,05138488-n,lemma,værdi
1948,05138488-n,lemma,verden
1949,05141683-n,lemma,værdi
1950,05141683-n,lemma,verden
1951,05169813-n,lemma,vægt
1952,05174653-n,lemma,ret
1953,05174653-n,lemma,rettighed
1954,05190804-n,lemma,magt
1955,05191695-n,lemma,magt
1956,05235879-n,lemma,ribbe
1957,05246511-n,lemma,kar
1958,05248181-n,lemma,passage
1959,05267345-n,lemma,væv
1960,05282746-n,lemma,bisse
1961,05282746-n,lemma,pløk
1962,05282746-n,lemma,tand
1963,05289297-n,lemma,muskel
1964,05297523-n,lemma,indvolde
1965,05297523-n,lemma,organ
1966,05397333-n,lemma,kar
1967,05404728-n,lemma,sekret
1968,05418717-n,lemma,åre
1969,05418717-n,lemma,blodåre
1970,05418717-n,lemma,blodkar
1971,05426243-n,lemma,membran
1972,05513302-n,lemma,de nedre regioner
1973,05513302-n,lemma,køn
1974,05513302-n,lemma,kønsorgan
1975,05548840-n,lemma,skulder
1976,05562902-n,lemma,skinneben
1977,05585665-n,lemma,skelet
1978,05602683-n,lemma,tinding
1979,05618849-n,lemma,intellekt
1980,05640433-n,lemma,dygtighed
1981,05640433-n,lemma,gave
1982,05643190-n,lemma,teknik
1983,05651971-n,lemma,sans
1984,05652593-n,lemma,vilje
1985,05660268-n,lemma,metode
1986,05660268-n,lemma,metodik
1987,05661996-n,lemma,system
1988,05667196-n,lemma,skik
1989,05678932-n,lemma,bevidstløshed
1990,05682950-n,lemma,interesse
1991,05687338-n,lemma,problem
1992,05700793-n,lemma,drømmeri
1993,05708432-n,lemma,sansning
1994,05712076-n,lemma,følelse
1995,05712076-n,lemma,føling
1996,05712076-n,lemma,fornemmelse
1997,05712076-n,lemma,sindsstemning
1998,05750163-n,lemma,mode
1999,05770058-n,lemma,eftersøgning
2000,05770058-n,lemma,søgning
2001,05791764-n,lemma,måde
2002,05792010-n,lemma,anledning
2003,05792010-n,lemma,mulighed
2004,05809878-n,lemma,verden
2005,05821775-n,lemma,prøve
2006,05840188-n,lemma,art
2007,05840188-n,lemma,form
2008,05840188-n,lemma,kategori
2009,05840188-n,lemma,slags
2010,05840188-n,lemma,sort
2011,05840188-n,lemma,type
2012,05898568-n,lemma,plan
2013,05902545-n,lemma,handleplan
2014,05902545-n,lemma,handlingsplan
2015,05902545-n,lemma,handlingsprogram
2016,05905348-n,lemma,strategi
2017,05945642-n,lemma,mening
2018,05989479-n,lemma,teori
2019,05999797-n,lemma,disciplin
2020,05999797-n,lemma,fag
2021,05999797-n,lemma,fagområde
2022,05999797-n,lemma,felt
2023,05999797-n,lemma,genstandsfelt
2024,05999797-n,lemma,genstandsområde
2025,05999797-n,lemma,gren
2026,05999797-n,lemma,retning
2027,05999797-n,lemma,skole
2028,05999797-n,lemma,videnskab
2029,06000400-n,lemma,naturvidenskab
2030,06026276-n,lemma,post
2031,06090869-n,lemma,fysik
2032,06136258-n,lemma,psykologi
2033,06210363-n,lemma,standpunkt
2034,06255777-n,lemma,ark
2035,06255777-n,lemma,papir
2036,06255777-n,lemma,papirark
2037,06263369-n,lemma,presse
2038,06263609-n,lemma,trykt medie
2039,06267145-n,lemma,avis
2040,06286395-n,lemma,ord
2041,06304671-n,lemma,stavelse
2042,06333653-n,lemma,navn
2043,06339416-n,lemma,titel
2044,06343117-n,lemma,adelstitel
2045,06349220-n,lemma,skriftsprog
2046,06362953-n,lemma,skrift
2047,06365467-n,lemma,læsestof
2048,06365467-n,lemma,lekture
2049,06377442-n,lemma,digt
2050,06387980-n,lemma,tekst
2051,06392001-n,lemma,sektion
2052,06426111-n,lemma,nummer
2053,06426111-n,lemma,telefonnummer
2054,06495000-n,lemma,liste
2055,06566077-n,lemma,edb-program
2056,06566077-n,lemma,software
2057,06589574-n,lemma,publikation
2058,06599788-n,lemma,emne
2059,06622709-n,lemma,telegram
2060,06635509-n,lemma,materiale
2061,06647206-n,lemma,optegnelse
2062,06652242-n,lemma,forskrift
2063,06656408-n,lemma,policy
2064,06656408-n,lemma,politik
2065,06722453-n,lemma,erklæring
2066,06722453-n,lemma,kundgørelse
2067,06722453-n,lemma,udtalelse
2068,06791372-n,lemma,signal
2069,06793231-n,lemma,skilt
2070,06806469-n,lemma,symbol
2071,06807198-n,lemma,tal
2072,06904171-n,lemma,sprog
2073,07020895-n,lemma,musik
2074,07048000-n,lemma,sang
2075,07110615-n,lemma,røst
2076,07110615-n,lemma,stemme
2077,07160883-n,lemma,talehandling
2078,07168623-n,lemma,ordre
2079,07199565-n,lemma,svar
2080,07218470-n,lemma,rapport
2081,07228971-n,lemma,tak
2082,07288639-n,lemma,begivenhed
2083,07288639-n,lemma,højdepunkt
2084,07288639-n,lemma,oplevelse
2085,07289831-n,lemma,ting
2086,07298154-n,lemma,overraskelse
2087,07309781-n,lemma,bevægelse
2088,07319103-n,lemma,fremgang
2089,07319103-n,lemma,succes
2090,07325190-n,lemma,begyndelse
2091,07325190-n,lemma,start
2092,07335243-n,lemma,ødelæggelse
2093,07342049-n,lemma,gentagelse
2094,07342049-n,lemma,repetition
2095,07345593-n,lemma,svingning
2096,07359599-n,lemma,ændring
2097,07359599-n,lemma,forandring
2098,07359599-n,lemma,skift
2099,07391863-n,lemma,ringen
2100,07395623-n,lemma,knirken
2101,07411160-n,lemma,vending
2102,07447641-n,lemma,fest
2103,07447641-n,lemma,selskab
2104,07447641-n,lemma,tamtam
2105,07458453-n,lemma,løb
2106,07464083-n,lemma,stafet
2107,07464083-n,lemma,stafetløb
2108,07464725-n,lemma,turnering
2109,07472657-n,lemma,konkurrence
2110,07473441-n,lemma,sejr
2111,07490713-n,lemma,nydelse
2112,07494363-n,lemma,bedrøvelse
2113,07494363-n,lemma,kval
2114,07494363-n,lemma,smerte
2115,07506569-n,lemma,skam
2116,07532440-n,lemma,bedrøvelse
2117,07532440-n,lemma,kval
2118,07532440-n,lemma,smerte
2119,07534430-n,lemma,sorg
2120,07535670-n,lemma,fortrydelse
2121,07543288-n,lemma,kærlighed
2122,07583197-n,lemma,suppe
2123,07622708-n,lemma,bag
2124,07622708-n,lemma,bagværk
2125,07622708-n,lemma,brød
2126,07649854-n,lemma,kød
2127,07649854-n,lemma,kødvare
2128,07654667-n,lemma,stykke
2129,07707451-n,lemma,grønt
2130,07707451-n,lemma,grøntsag
2131,07806221-n,lemma,salat
2132,07829412-n,lemma,sovs
2133,07858595-n,lemma,sødemiddel
2134,07858595-n,lemma,sødestof
2135,07859284-n,lemma,sukker
2136,07891726-n,lemma,druevin
2137,07891726-n,lemma,vin
2138,07891726-n,lemma,vinsort
2139,07933274-n,lemma,te
2140,07933274-n,lemma,tevand
2141,07942152-n,lemma,folk
2142,07950920-n,lemma,socialgruppe
2143,07950920-n,lemma,socialklasse
2144,07966719-n,lemma,sektor
2145,07967982-n,lemma,race
2146,07971141-n,lemma,slægt
2147,07971141-n,lemma,stamtræ
2148,07985384-n,lemma,spand
2149,07999699-n,lemma,mængde
2150,08050385-n,lemma,indgangsparti
2151,08110373-n,lemma,art
2152,08110373-n,lemma,sort
2153,08110373-n,lemma,species
2154,08113443-n,lemma,præsteskab
2155,08178547-n,lemma,øvrighed
2156,08178547-n,lemma,stat
2157,08178547-n,lemma,statsapparat
2158,08178547-n,lemma,statsmagt
2159,08178741-n,lemma,krukke
2160,08179689-n,lemma,offentlighed
2161,08179879-n,lemma,potentiale
2162,08179879-n,lemma,potentialitet
2163,08179879-n,lemma,potentiel
2164,08189659-n,lemma,enhed
2165,08226699-n,lemma,landsby
2166,08252211-n,lemma,samvær
2167,08252602-n,lemma,fest
2168,08252602-n,lemma,selskab
2169,08252602-n,lemma,tamtam
2170,08256968-n,lemma,parti
2171,08274718-n,lemma,patrulje
2172,08312359-n,lemma,topmøde
2173,08401819-n,lemma,pak
2174,08401819-n,lemma,ros
2175,08425303-n,lemma,trafik
2176,08431437-n,lemma,geled
2177,08435388-n,lemma,system
2178,08439955-n,lemma,stab
2179,08456993-n,lemma,orden
2180,08456993-n,lemma,rækkefølge
2181,08457976-n,lemma,række
2182,08457976-n,lemma,serie
2183,08480662-n,lemma,stemme
2184,08513718-n,lemma,ejendom
2185,08538426-n,lemma,distrikt
2186,08619620-n,lemma,plads
2187,08619620-n,lemma,torv
2188,08620061-n,lemma,punkt
2189,08621598-n,lemma,plads
2190,08624385-n,lemma,post
2191,08625073-n,lemma,højre
2192,08630039-n,lemma,region
2193,08630985-n,lemma,område
2194,08642037-n,lemma,sted
2195,08643933-n,lemma,sikkerhed
2196,08645963-n,lemma,scene
2197,08645963-n,lemma,skueplads
2198,08648322-n,lemma,gruppe
2199,08648322-n,lemma,samling
2200,08649345-n,lemma,side
2201,08652970-n,lemma,plads
2202,08653474-n,lemma,vakuum
2203,08654360-n,lemma,provins
2204,08656590-n,lemma,flådestation
2205,08656893-n,lemma,stop
2206,08660339-n,lemma,overflade
2207,08663156-n,lemma,spids
2208,08663860-n,lemma,top
2209,08664443-n,lemma,sted
2210,08673395-n,lemma,jordstykke
2211,08688247-n,lemma,zone
2212,09359803-n,lemma,bjerg
2213,09386422-n,lemma,partikel
2214,09397607-n,lemma,rejse
2215,09403427-n,lemma,regnbue
2216,09407346-n,lemma,rest
2217,09410928-n,lemma,flænge
2218,09411430-n,lemma,flod
2219,09415938-n,lemma,bæk
2220,09416076-n,lemma,sten
2221,09417365-n,lemma,kæde
2222,09417365-n,lemma,række
2223,09426788-n,lemma,hav
2224,09426788-n,lemma,sø
2225,09428741-n,lemma,snit
2226,09429387-n,lemma,stykke
2227,09433442-n,lemma,bred
2228,09436708-n,lemma,himmel
2229,09437241-n,lemma,skive
2230,09437887-n,lemma,dyrespor
2231,09444100-n,lemma,stjerne
2232,09468604-n,lemma,dal
2233,09504135-n,lemma,gud
2234,09621545-n,lemma,TOP
2235,09624168-n,lemma,hankøn
2236,09624168-n,lemma,herre
2237,09624168-n,lemma,hr.
2238,09624168-n,lemma,mand
2239,09624168-n,lemma,mandsperson
2240,09628382-n,lemma,TOP
2241,09629752-n,lemma,rejsende
2242,09632518-n,lemma,arbejder
2243,10126806-n,lemma,forfader
2244,10235549-n,lemma,slægtning
2245,10289039-n,lemma,hoved
2246,10289039-n,lemma,individ
2247,10289039-n,lemma,mand
2248,10289039-n,lemma,menneske
2249,10289039-n,lemma,m/k'er
2250,10289039-n,lemma,person
2251,10307234-n,lemma,medlem
2252,10340312-n,lemma,musiker
2253,10340312-n,lemma,musikus
2254,10340312-n,lemma,spiller
2255,10389398-n,lemma,besidder
2256,10389398-n,lemma,ejer
2257,10389398-n,lemma,ejermand
2258,10402824-n,lemma,medskyldig
2259,10402824-n,lemma,part
2260,10415638-n,lemma,performer
2261,10467179-n,lemma,præsident
2262,10468559-n,lemma,direktør
2263,10468750-n,lemma,rektor
2264,10480253-n,lemma,professionel
2265,10480730-n,lemma,professor
2266,10522035-n,lemma,repræsentant
2267,10547145-n,lemma,helgen
2268,10559288-n,lemma,skoleelev
2269,10569744-n,lemma,sekretær
2270,10582154-n,lemma,kelner
2271,10582154-n,lemma,tjener
2272,10582746-n,lemma,soldat
2273,10602258-n,lemma,søster
2274,10605985-n,lemma,faglært
2275,10622053-n,lemma,soldat
2276,10636598-n,lemma,sjæl
2277,10641755-n,lemma,spion
2278,10677271-n,lemma,leverandør
2279,10736091-n,lemma,onkel
2280,10757193-n,lemma,gæst
2281,10770059-n,lemma,bevogter
2282,10770059-n,lemma,vagt
2283,10770059-n,lemma,vagtmand
2284,10770059-n,lemma,vagtmester
2285,11419404-n,lemma,naturfænomen
2286,11462526-n,lemma,storm
2287,11485367-n,lemma,solstråle
2288,11499284-n,lemma,stråling
2289,11501381-n,lemma,regn
2290,11501381-n,lemma,regnvejr
2291,11508382-n,lemma,sne
2292,12620196-n,lemma,rose
2293,13043926-n,lemma,støvbold
2294,13083586-n,lemma,karsporeplante
2295,13085113-n,lemma,ugræs
2296,13085113-n,lemma,ukrudt
2297,13086908-n,lemma,plantedel
2298,13100677-n,lemma,vin
2299,13100677-n,lemma,vinplante
2300,13104059-n,lemma,træ
2301,13104059-n,lemma,trævækst
2302,13123681-n,lemma,stenhøjsplante
2303,13125117-n,lemma,rod
2304,13129165-n,lemma,stilk
2305,13246475-n,lemma,fast ejendom
2306,13278375-n,lemma,betaling
2307,13282007-n,lemma,belønning
2308,13282007-n,lemma,løn
2309,13282007-n,lemma,vederlag
2310,13285176-n,lemma,andel
2311,13285176-n,lemma,part
2312,13285176-n,lemma,skærv
2313,13308999-n,lemma,skat
2314,13344071-n,lemma,sikkerhed
2315,13344071-n,lemma,værn
2316,13349395-n,lemma,sikkerhed
2317,13384557-n,lemma,penge
2318,00029677-n,lemma,proces
2319,13541167-n,lemma,behandling
2320,13583724-n,lemma,enhed
2321,13594585-n,lemma,stilling
2322,13599348-n,lemma,kvote
2323,13608788-n,lemma,lod
2324,13608788-n,lemma,vægt
2325,13731021-n,lemma,kvadrat
2326,13760316-n,lemma,smule
2327,13769033-n,lemma,krukke
2328,13794417-n,lemma,relevans
2329,13815342-n,lemma,skala
2330,13819207-n,lemma,forhold
2331,13865483-n,lemma,kurve
2332,13869991-n,lemma,linje
2333,13883885-n,lemma,havn
2334,13914837-n,lemma,pyramide
2335,13919685-n,lemma,projektion
2336,13925752-n,lemma,situation
2337,13927383-n,lemma,situation
2338,13928388-n,lemma,forhold
2339,13928668-n,lemma,slægtskab
2340,13931765-n,lemma,forhold
2341,13931765-n,lemma,parforhold
2342,13937284-n,lemma,fængsel
2343,13939353-n,lemma,natur
2344,13939353-n,lemma,naturtilstand
2345,13943968-n,lemma,ting
2346,13947415-n,lemma,rang
2347,13948136-n,lemma,agt
