,Synset,Tipo,Info
33537,04647826-n,lemma,solenidade
33538,04648207-n,lemma,coisa vã
33539,04648207-n,lemma,frivolidade
33540,04648440-n,lemma,coisavã
33541,04649051-n,lemma,humor
33542,04650201-n,lemma,Humor
33543,04650201-n,lemma,humor
33544,04650201-n,lemma,humorismo
33545,04650731-n,lemma,franqueza
33546,04651382-n,lemma,loquacidade
33547,04651974-n,lemma,silêncio
33548,04654337-n,lemma,amizade
33549,04654652-n,lemma,afabilidade
33550,04654652-n,lemma,amabilidade
33551,04654652-n,lemma,doçura
33552,04655442-n,lemma,familiaridade
33553,04655649-n,lemma,Acessibilidade
33554,04655649-n,lemma,acessibilidade
33555,04655929-n,lemma,cordialidade
33556,04656282-n,lemma,hospitalidade
33557,04658106-n,lemma,hostilidade
33558,04658524-n,lemma,misantropia
33559,04658524-n,lemma,mizantropeco
33560,04659090-n,lemma,adaptabilidade
33561,04659287-n,lemma,adaptabilidade
33562,04659287-n,lemma,flexibilidade
33563,04659730-n,lemma,elasticidade
33564,04660261-n,lemma,inflexibilidade
33565,04660261-n,lemma,rigidez
33566,04661151-n,lemma,deliberação
33567,04661926-n,lemma,descuido
33568,04662730-n,lemma,impetuosidade
33569,04664314-n,lemma,precaução
33570,04664778-n,lemma,vigilância
33571,04664964-n,lemma,falta de cuidado
33572,04665210-n,lemma,imprudência
33573,04665813-n,lemma,negligência
33574,04666083-n,lemma,deliquência
33575,04666083-n,lemma,negligência
33576,04666416-n,lemma,negligência
33577,04666615-n,lemma,Masculinidade
33578,04666837-n,lemma,hombridade
33579,04666837-n,lemma,virilidade
33580,04667180-n,lemma,machismo
33581,04667406-n,lemma,feminilidade
33582,04668819-n,lemma,confiabilidade
33583,04668819-n,lemma,fé
33584,04669247-n,lemma,responsabilidade
33585,04669828-n,lemma,Accountability
33586,04669828-n,lemma,questionabilidade
33587,04669828-n,lemma,refutabilidade
33588,04669828-n,lemma,responsabilidade
33589,04670022-n,lemma,fiabilidade
33590,04672858-n,lemma,meticulosidade
33591,04672858-n,lemma,minuciosidade
33592,04673006-n,lemma,diligência
33593,04673173-n,lemma,rigor
33594,04673668-n,lemma,passaporte
33595,04673965-n,lemma,aparência
33596,04673965-n,lemma,aspecto
33597,04673965-n,lemma,semblante
33598,04674715-n,lemma,aparência
33599,04674715-n,lemma,aspecto
33600,04674715-n,lemma,rosto
33601,04674968-n,lemma,cor
33602,04675314-n,lemma,impressao
33603,04675314-n,lemma,impressão
33604,04676308-n,lemma,perspectiva
33605,04676959-n,lemma,Ponto de fuga
33606,04677385-n,lemma,formato
33607,04677716-n,lemma,rosto
33608,04677952-n,lemma,aparência
33609,04678712-n,lemma,simulacro
33610,04678908-n,lemma,aparência
33611,04678908-n,lemma,pretexto
33612,04679074-n,lemma,camuflagem
33613,04679419-n,lemma,aparência
33614,04679419-n,lemma,face
33615,04679419-n,lemma,rosto
33616,04679549-n,lemma,aparência
33617,04679549-n,lemma,rosto
33618,04679549-n,lemma,semblante
33619,04679738-n,lemma,aparência
33620,04679738-n,lemma,expressão
33621,04679738-n,lemma,rosto
33622,04680133-n,lemma,cara de pau
33623,04680285-n,lemma,sinalização
33624,04680465-n,lemma,estria
33625,04681387-n,lemma,cruz
33626,04682319-n,lemma,mancha
33627,04682462-n,lemma,mancha
33628,04683136-n,lemma,listra
33629,04683136-n,lemma,risco
33630,04683600-n,lemma,hirsutismo
33631,04683814-n,lemma,beleza
33632,04683814-n,lemma,mulher bela
33633,04684358-n,lemma,glória
33634,04685062-n,lemma,primor
33635,04685195-n,lemma,importância social
33636,04686388-n,lemma,Mesmerismo
33637,04686537-n,lemma,carisma
33638,04687333-n,lemma,charme
33639,04688246-n,lemma,atratividade
33640,04688246-n,lemma,atração
33641,04688648-n,lemma,afinidade
33642,04688842-n,lemma,sedução
33643,04689660-n,lemma,atracção
33644,04690196-n,lemma,Feiura
33645,04690196-n,lemma,Feiúra
33646,04690196-n,lemma,feiúra
33647,04691178-n,lemma,deformidade
33648,04692157-n,lemma,defeito
33649,04692908-n,lemma,lasca
33650,04693384-n,lemma,amassado
33651,04693804-n,lemma,lunar
33652,04693804-n,lemma,mancha
33653,04693804-n,lemma,marca de nascença
33654,04693804-n,lemma,pinta
33655,04693804-n,lemma,sinal
33656,04694090-n,lemma,queimadura
33657,04694441-n,lemma,mancha
33658,04694441-n,lemma,nódoa
33659,04694809-n,lemma,mancha
33660,04696432-n,lemma,verruga
33661,04696797-n,lemma,Verruga genital
33662,04697084-n,lemma,Verruga plantar
33663,04698112-n,lemma,elaboração
33664,04698307-n,lemma,barroco
33665,04698998-n,lemma,ordem dórica
33666,04699157-n,lemma,Ordem Jónica
33667,04699157-n,lemma,Ordem jónica
33668,04699157-n,lemma,Ordem jônica
33669,04699298-n,lemma,Ordem Coríntia
33670,04699298-n,lemma,ordem coríntia
33671,04699637-n,lemma,Ordem toscana
33672,04700642-n,lemma,retoque
33673,04701162-n,lemma,Lustre
33674,04701460-n,lemma,clareza
33675,04701460-n,lemma,claridade
33676,04701460-n,lemma,transparência
33677,04702127-n,lemma,transparência
33678,04702545-n,lemma,visibilidade
33679,04702957-n,lemma,definição
33680,04703235-n,lemma,foco
33681,04703424-n,lemma,opacidade
33682,04703932-n,lemma,turvação
33683,04704116-n,lemma,névoa
33684,04708113-n,lemma,facilidade
33685,04708113-n,lemma,naturalidade
33686,04709253-n,lemma,dificuldade
33687,04710127-n,lemma,rigor
33688,04710588-n,lemma,dureza
33689,04711256-n,lemma,fineza
33690,04711256-n,lemma,subtileza
33691,04711256-n,lemma,sutileza
33692,04712405-n,lemma,inflamabilidade
33693,04712735-n,lemma,compatibilidade
33694,04713118-n,lemma,harmonia
33695,04713428-n,lemma,correspondência
33696,04713692-n,lemma,conformidade
33697,04714058-n,lemma,normalidade
33698,04714679-n,lemma,Conflitos
33699,04714679-n,lemma,conflito
33700,04715075-n,lemma,ironia
33701,04715487-n,lemma,adequabilidade
33702,04715487-n,lemma,adequação
33703,04715487-n,lemma,conveniência
33704,04716864-n,lemma,adequação
33705,04716864-n,lemma,idoneidade
33706,04717139-n,lemma,qualificação
33707,04717552-n,lemma,elegibilidade
33708,04718999-n,lemma,acessibilidade
33709,04718999-n,lemma,disponibilidade
33710,04722231-n,lemma,habitabilidade
33711,04722574-n,lemma,desqualificação
33712,04722715-n,lemma,inconveniente
33713,04722715-n,lemma,inconveniência
33714,04723286-n,lemma,ambiência
33715,04723286-n,lemma,ethos
33716,04723816-n,lemma,atributos
33717,04723816-n,lemma,qualidade
33718,04726724-n,lemma,natureza
33719,04726938-n,lemma,humanidade
33720,04727214-n,lemma,atmosfera
33721,04727214-n,lemma,aura
33722,04727883-n,lemma,vibrafone
33723,04728068-n,lemma,calibre
33724,04728068-n,lemma,qualidade
33725,04728786-n,lemma,excelência
33726,04729710-n,lemma,expansividade
33727,04729984-n,lemma,majestade
33728,04729984-n,lemma,títulogeraldecortesia
33729,04730580-n,lemma,inferioridade
33730,04730797-n,lemma,pobreza
33731,04731497-n,lemma,característica
33732,04731497-n,lemma,qualidade
33733,04733118-n,lemma,aspecto
33734,04733640-n,lemma,mutabilidade
33735,04734551-n,lemma,reversibilidade
33736,04734885-n,lemma,inconstância
33737,04734885-n,lemma,mutabilidade
33738,04735711-n,lemma,diversidade
33739,04736337-n,lemma,dualidade
33740,04737234-n,lemma,reacções de substituição
33741,04737430-n,lemma,liquidez
33742,04739262-n,lemma,Nível metaestável
33743,04739768-n,lemma,irreversibilidade
33744,04739932-n,lemma,invariabilidade
33745,04740326-n,lemma,monotonia
33746,04741655-n,lemma,vicissitude
33747,04742418-n,lemma,eternidade
33748,04742535-n,lemma,semelhança
33749,04742535-n,lemma,similardidade
33750,04742766-n,lemma,alteridade
33751,04743024-n,lemma,identidade
33752,04743370-n,lemma,unidade
33753,04743605-n,lemma,semelhança
33754,04743605-n,lemma,similardidade
33755,04744032-n,lemma,aproximação
33756,04744161-n,lemma,homogeneidade
33757,04744319-n,lemma,homologia
33758,04744555-n,lemma,homomorfismo
33759,04744645-n,lemma,isomorfismo
33760,04744814-n,lemma,semelhança
33761,04744814-n,lemma,similardidade
33762,04744814-n,lemma,similitude
33763,04745240-n,lemma,correspondência
33764,04745240-n,lemma,paralelismo
33765,04745240-n,lemma,semelhança
33766,04745370-n,lemma,uniformidade
33767,04745679-n,lemma,homogeneidade
33768,04745932-n,lemma,consistência
33769,04746430-n,lemma,análogo
33770,04746842-n,lemma,comparação
33771,04747115-n,lemma,reflexão
33772,04747445-n,lemma,semelhança
33773,04747445-n,lemma,similaridade
33774,04747899-n,lemma,igualdade
33775,04748426-n,lemma,paridade
33776,04748654-n,lemma,isometria
33777,04748836-n,lemma,diferença
33778,04748836-n,lemma,discordância
33779,04749310-n,lemma,diferencial
33780,04749572-n,lemma,diferença
33781,04749572-n,lemma,distinção
33782,04749709-n,lemma,discordância
33783,04749709-n,lemma,discrepância
33784,04750764-n,lemma,desigualdade
33785,04750764-n,lemma,diferença
33786,04751098-n,lemma,heterogeneidade
33787,04751305-n,lemma,diversidade
33788,04751652-n,lemma,biodiversidade
33789,04751847-n,lemma,inconsistência
33790,04752221-n,lemma,desigualdade
33791,04752530-n,lemma,disparidade
33792,04753455-n,lemma,certeza
33793,04755466-n,lemma,demonstrabilidade (ciência)
33794,04756025-n,lemma,previsibilidade
33795,04756172-n,lemma,probabilidade
33796,04756504-n,lemma,chance
33797,04756504-n,lemma,chances
33798,04756635-n,lemma,probabilidade
33799,04756887-n,lemma,incerteza
33800,04756887-n,lemma,precariedade
33801,04757522-n,lemma,dúvida
33802,04757522-n,lemma,questão
33803,04758776-n,lemma,improbabilidade
33804,04762633-n,lemma,particularidade
33805,04762915-n,lemma,especificidade
33806,04763147-n,lemma,especificidade
33807,04763293-n,lemma,individualidade
33808,04763293-n,lemma,individualismo
33809,04763293-n,lemma,personalidade
33810,04763650-n,lemma,singularidade
33811,04763650-n,lemma,unicidade
33812,04763925-n,lemma,especialidade
33813,04764242-n,lemma,idiossincrasia
33814,04764412-n,lemma,generalidade
33815,04765038-n,lemma,coesão
33816,04765038-n,lemma,solidariedade
33817,04765691-n,lemma,universalidade
33818,04765851-n,lemma,totalidade
33819,04766059-n,lemma,Simplicidade
33820,04766275-n,lemma,complexidade
33821,04766620-n,lemma,complicação
33822,04766852-n,lemma,complexidade
33823,04766852-n,lemma,elaboração
33824,04767023-n,lemma,forro
33825,04767347-n,lemma,regularidade
33826,04768028-n,lemma,ritmo
33827,04768657-n,lemma,organização
33828,04769049-n,lemma,uniformidade
33829,04769456-n,lemma,invariabilidade
33830,04770211-n,lemma,irregularidade
33831,04770720-n,lemma,intermitência
33832,04770911-n,lemma,flutuação
33833,04771332-n,lemma,aleatoriedade
33834,04771890-n,lemma,desigualdade
33835,04773182-n,lemma,instabilidade
33836,04773351-n,lemma,mobilidade
33837,04773596-n,lemma,locomoção
33838,04773761-n,lemma,motilidade
33839,04776176-n,lemma,portabilidade
33840,04777852-n,lemma,firmeza
33841,04778267-n,lemma,segurança
33842,04778401-n,lemma,estabilidade
33843,04779053-n,lemma,amenidade
33844,04779053-n,lemma,comodidade
33845,04779053-n,lemma,qualidade do que é ameno
33846,04780114-n,lemma,abrasividade
33847,04782878-n,lemma,credibilidade
33848,04783247-n,lemma,autenticidade
33849,04783247-n,lemma,legitimidade
33850,04783567-n,lemma,rigor
33851,04783567-n,lemma,validade
33852,04784664-n,lemma,lógica
33853,04784978-n,lemma,racionalidade
33854,04785908-n,lemma,naturalidade
33855,04786490-n,lemma,simplicidade
33856,04786595-n,lemma,sinceridade
33857,04788011-n,lemma,afectação
33858,04788982-n,lemma,pretensão
33859,04790238-n,lemma,salubridade
33860,04790942-n,lemma,toxicidade
33861,04790942-n,lemma,toxidade
33862,04791081-n,lemma,letalidade
33863,04792357-n,lemma,adequação
33864,04792679-n,lemma,aceitabilidade
33865,04793016-n,lemma,admissibilidade
33866,04793555-n,lemma,inadequação
33867,04796291-n,lemma,familiaridade
33868,04798185-n,lemma,anormalidade
33869,04798365-n,lemma,singularidade
33870,04798511-n,lemma,esquisitisse
33871,04798511-n,lemma,excentricidade
33872,04798881-n,lemma,excentricidade
33873,04800152-n,lemma,endemismo
33874,04800359-n,lemma,originalidade
33875,04800596-n,lemma,coisa nova
33876,04800596-n,lemma,frescor
33877,04800596-n,lemma,frescura
33878,04800596-n,lemma,novidade
33879,04801313-n,lemma,ortodoxia
33880,04801532-n,lemma,convenção
33881,04802198-n,lemma,correcção
33882,04802198-n,lemma,corretude
33883,04802629-n,lemma,erro
33884,04802776-n,lemma,erro
33885,04802907-n,lemma,acurácia
33886,04802907-n,lemma,correção
33887,04802907-n,lemma,exactidão
33888,04802907-n,lemma,exatidão
33889,04802907-n,lemma,precisão
33890,04802907-n,lemma,rigor
33891,04803430-n,lemma,exactidão
33892,04803430-n,lemma,exatidão
33893,04803430-n,lemma,precisão
33894,04803880-n,lemma,exatidão
33895,04803880-n,lemma,precisão
33896,04803880-n,lemma,rigor
33897,04804306-n,lemma,fidelidade
33898,04805136-n,lemma,infalibilidade
33899,04805635-n,lemma,Infalibilidade Papal
33900,04805635-n,lemma,infalibilidade papal
33901,04806067-n,lemma,instabilidade
33902,04806655-n,lemma,carácter distintivo
33903,04806655-n,lemma,distinção
33904,04807050-n,lemma,merecimento
33905,04807050-n,lemma,mérito
33906,04808281-n,lemma,vergonha
33907,04808639-n,lemma,popularidade
33908,04809237-n,lemma,legalidade
33909,04809453-n,lemma,validade
33910,04809784-n,lemma,legalidade
33911,04810035-n,lemma,legitimidade
33912,04810327-n,lemma,ilegalidade
33913,04812268-n,lemma,Elegância
33914,04812871-n,lemma,elegância
33915,04812871-n,lemma,estilo
33916,04813066-n,lemma,delicadeza
33917,04813066-n,lemma,garbo
33918,04813712-n,lemma,estilo
33919,04813712-n,lemma,garbo
33920,04813712-n,lemma,modernidade
33921,04814238-n,lemma,fulgor
33922,04815002-n,lemma,pompa
33923,04815177-n,lemma,classe
33924,04817280-n,lemma,grosseria
33925,04817280-n,lemma,obscenidades
33926,04817923-n,lemma,fausto
33927,04819026-n,lemma,compreensibilidade
33928,04819496-n,lemma,inteligibilidade
33929,04819694-n,lemma,expressividade
33930,04820258-n,lemma,lucidez
33931,04820258-n,lemma,transparência
33932,04821277-n,lemma,coerência
33933,04821451-n,lemma,precisão
33934,04822223-n,lemma,incompreensibilidade
33935,04823258-n,lemma,opacidade
33936,04823416-n,lemma,obscuridade
33937,04824350-n,lemma,vagueza
33938,04824350-n,lemma,vaguidade
33939,04824350-n,lemma,vaguidão
33940,04825114-n,lemma,ambiguidade
33941,04825383-n,lemma,investimento
33942,04825383-n,lemma,mentira
33943,04825576-n,lemma,polissemia
33944,04826235-n,lemma,honestidade
33945,04826235-n,lemma,justiça
33946,04826623-n,lemma,retidão
33947,04826999-n,lemma,devoção
33948,04826999-n,lemma,religiosidade
33949,04827957-n,lemma,pecado
33950,04828925-n,lemma,humanidade
33951,04829282-n,lemma,compaixão
33952,04829282-n,lemma,misericórdia
33953,04829282-n,lemma,piedade
33954,04829550-n,lemma,compaixão
33955,04829550-n,lemma,misericórdia
33956,04829550-n,lemma,piedade
33957,04830343-n,lemma,atrocidade
33958,04830343-n,lemma,barbaria
33959,04830343-n,lemma,barbaridade
33960,04830689-n,lemma,barbárie
33961,04830689-n,lemma,brutalidade
33962,04831264-n,lemma,crueldade
33963,04831727-n,lemma,generosidade
33964,04832244-n,lemma,generosidade
33965,04832518-n,lemma,liberalidade
33966,04833276-n,lemma,Altruismo
33967,04833276-n,lemma,altruísmo
33968,04833458-n,lemma,parcimónia
33969,04833687-n,lemma,Parcimônia
33970,04833687-n,lemma,parcimónia
33971,04834228-n,lemma,mesquinhez
33972,04834228-n,lemma,parcimónia
33973,04834339-n,lemma,parcimónia
33974,04834339-n,lemma,pobreza
33975,04834605-n,lemma,Egoísmo
33976,04834605-n,lemma,egoísmo
33977,04835028-n,lemma,egocentrismo
33978,04835028-n,lemma,egoísmo
33979,04835260-n,lemma,narcisismo
33980,04835488-n,lemma,oportunismo
33981,04836074-n,lemma,iniciativa
33982,04836268-n,lemma,ambição
33983,04836268-n,lemma,aspiração
33984,04836491-n,lemma,ambição
33985,04836491-n,lemma,aspiração
33986,04836683-n,lemma,energia
33987,04837232-n,lemma,agressividade
33988,04837425-n,lemma,competitividade
33989,04838210-n,lemma,audácia
33990,04838210-n,lemma,ousadia
33991,04838510-n,lemma,audácia
33992,04839154-n,lemma,equanimidade
33993,04839154-n,lemma,eqüidade
33994,04839154-n,lemma,justiça
33995,04840011-n,lemma,amabilidade
33996,04840285-n,lemma,benevolência
33997,04840405-n,lemma,caridade
33998,04840715-n,lemma,graça
33999,04841358-n,lemma,consideração
34000,04841810-n,lemma,andamento
34001,04841810-n,lemma,tato
34002,04841810-n,lemma,tino
34003,04842029-n,lemma,diplomacia
34004,04842313-n,lemma,maldade
34005,04842313-n,lemma,malícia
34006,04842993-n,lemma,sensibilidade
34007,04844024-n,lemma,insensibilidade
34008,04844625-n,lemma,dureza
34009,04845475-n,lemma,crueldade
34010,04846533-n,lemma,falcatrua
34011,04846770-n,lemma,Moral
34012,04846770-n,lemma,Moralidade
34013,04846770-n,lemma,moral
34014,04846770-n,lemma,moralidade
34015,04846770-n,lemma,virtude
34016,04847298-n,lemma,virtude
34017,04847482-n,lemma,Virtudes
34018,04847482-n,lemma,virtude
34019,04847991-n,lemma,Virtudes Teologais
34020,04847991-n,lemma,Virtudes teologais
34021,04847991-n,lemma,virtudes teologais
34022,04848492-n,lemma,consciência
34023,04848866-n,lemma,religiosidade
34024,04849241-n,lemma,bondade
34025,04849241-n,lemma,virtude
34026,04849759-n,lemma,castidade
34027,04849759-n,lemma,pureza
34028,04849759-n,lemma,virtude
34029,04850117-n,lemma,justeza
34030,04850117-n,lemma,justiça
34031,04850341-n,lemma,justiça
34032,04850996-n,lemma,corrupção
34033,04850996-n,lemma,depravação
34034,04851715-n,lemma,licenciosidade
34035,04852088-n,lemma,Maldade
34036,04852088-n,lemma,mal
34037,04852088-n,lemma,maldade
34038,04853765-n,lemma,erro
34039,04853873-n,lemma,perversão
34040,04853873-n,lemma,vice
34041,04853948-n,lemma,corrupção
34042,04854259-n,lemma,venalidade
34043,04854389-n,lemma,injustiça
34044,04854893-n,lemma,amoralidade
34045,04854976-n,lemma,divindade
34046,04855138-n,lemma,santidade
34047,04856308-n,lemma,segurança
34048,04857083-n,lemma,coragem
34049,04857083-n,lemma,denodo
34050,04857083-n,lemma,ânimo
34051,04857490-n,lemma,coragem
34052,04857490-n,lemma,nervo
34053,04857738-n,lemma,heroísmo
34054,04858785-n,lemma,audácia
34055,04858785-n,lemma,ousadia
34056,04859449-n,lemma,audácia
34057,04860065-n,lemma,cobardia
34058,04860065-n,lemma,covardia
34059,04860985-n,lemma,pusilanimidade
34060,04861486-n,lemma,firmeza
34061,04862382-n,lemma,firmeza
34062,04863793-n,lemma,obstinação
34063,04863969-n,lemma,decisão
34064,04864200-n,lemma,determinação
34065,04864200-n,lemma,resolução
34066,04864515-n,lemma,empenho
34067,04864515-n,lemma,persistência
34068,04864515-n,lemma,tenacidade
34069,04865114-n,lemma,diligência
34070,04865502-n,lemma,assiduidade
34071,04865502-n,lemma,concentração
34072,04866671-n,lemma,volatilidade
34073,04866866-n,lemma,indecisão
34074,04867130-n,lemma,sinceridade
34075,04867440-n,lemma,verdade
34076,04867871-n,lemma,falsidade
34077,04868148-n,lemma,hipocrisia
34078,04868148-n,lemma,hipocrisía
34079,04868748-n,lemma,honestidade
34080,04869106-n,lemma,honra
34081,04869569-n,lemma,integridade
34082,04869811-n,lemma,probidade
34083,04870340-n,lemma,nobreza
34084,04870643-n,lemma,idealismo
34085,04871374-n,lemma,Honestidade
34086,04871374-n,lemma,honestidade
34087,04871720-n,lemma,franqueza
34088,04872236-n,lemma,veracidade
34089,04872414-n,lemma,veracidade
34090,04873804-n,lemma,ignobilidade
34091,04873939-n,lemma,desonra
34092,04873939-n,lemma,vergonha
34093,04874672-n,lemma,desonestidade
34094,04876053-n,lemma,falsidade
34095,04876985-n,lemma,fidelidade conjugal
34096,04876985-n,lemma,fidelidade
34097,04876985-n,lemma,lealdade
34098,04877264-n,lemma,constância
34099,04877530-n,lemma,lealdade
34100,04877938-n,lemma,fidelidade
34101,04877938-n,lemma,lealdade
34102,04878101-n,lemma,Patriotismo
34103,04878101-n,lemma,nacionalismo
34104,04878101-n,lemma,patriotismo
34105,04878646-n,lemma,Jingoísmo
34106,04878646-n,lemma,chauvinismo
34107,04878861-n,lemma,infidelidade
34108,04879092-n,lemma,inconstância
34109,04879340-n,lemma,deslealdade
34110,04879658-n,lemma,traição
34111,04879879-n,lemma,traição
34112,04879964-n,lemma,perfídia
34113,04879964-n,lemma,traição
34114,04880273-n,lemma,sofisticação
34115,04880573-n,lemma,ingenuidade
34116,04880573-n,lemma,singeleza
34117,04880830-n,lemma,inocência
34118,04880830-n,lemma,naturalidade
34119,04881033-n,lemma,inocência
34120,04881623-n,lemma,disciplina
34121,04881623-n,lemma,modalidade
34122,04881998-n,lemma,ascese
34123,04882214-n,lemma,Monasticismo
34124,04882214-n,lemma,monasticismo
34125,04882622-n,lemma,abstenção
34126,04882622-n,lemma,abstinência
34127,04883243-n,lemma,autodomínio
34128,04884072-n,lemma,inibição
34129,04884302-n,lemma,tabu
34130,04884302-n,lemma,tabú
34131,04884627-n,lemma,indulgência
34132,04886101-n,lemma,gula
34133,04886881-n,lemma,auto-estima
34134,04886881-n,lemma,brio
34135,04886881-n,lemma,dignidade
34136,04886881-n,lemma,pundonor
34137,04887129-n,lemma,vaidade
34138,04887373-n,lemma,vanglória
34139,04887790-n,lemma,complexo de superioridade
34140,04887912-n,lemma,arrogância
34141,04887912-n,lemma,elevado-high-handedness
34142,04887912-n,lemma,orgulho
34143,04888703-n,lemma,Hubris
34144,04888703-n,lemma,hubris
34145,04888703-n,lemma,húbris
34146,04888788-n,lemma,arrogância
34147,04889337-n,lemma,exclusividade
34148,04889527-n,lemma,humildade
34149,04890112-n,lemma,sabedoria
34150,04890112-n,lemma,sagacidade
34151,04890112-n,lemma,sapiência
34152,04890112-n,lemma,sensatez
34153,04890865-n,lemma,diplomacia
34154,04891010-n,lemma,prudência
34155,04891184-n,lemma,prudência
34156,04891333-n,lemma,bobeira
34157,04891558-n,lemma,indiscression
34158,04891558-n,lemma,indiscrição
34159,04891683-n,lemma,absurdidade
34160,04892344-n,lemma,objetividade
34161,04892544-n,lemma,subjectividade
34162,04892794-n,lemma,prudência
34163,04893358-n,lemma,frugalidade
34164,04893525-n,lemma,parcimónia
34165,04893525-n,lemma,parcimônia
34166,04893787-n,lemma,economia
34167,04894037-n,lemma,imprudência
34168,04894552-n,lemma,imprevidência
34169,04894964-n,lemma,desperdício
34170,04895558-n,lemma,credulidade
34171,04895773-n,lemma,desconfiam
34172,04895773-n,lemma,desconfiança
34173,04896161-n,lemma,asseio
34174,04896161-n,lemma,limpeza
34175,04896515-n,lemma,asseio
34176,04896878-n,lemma,desleixo
34177,04897762-n,lemma,comportamento
34178,04897762-n,lemma,conduta
34179,04897762-n,lemma,maneira
34180,04897762-n,lemma,procedimento
34181,04898208-n,lemma,cidadania
34182,04898804-n,lemma,decoro
34183,04898804-n,lemma,decência
34184,04899713-n,lemma,politicamente correto
34185,04900121-n,lemma,Modestia
34186,04900121-n,lemma,modéstia
34187,04900739-n,lemma,decoro
34188,04900739-n,lemma,decência
34189,04900947-n,lemma,modéstia
34190,04900947-n,lemma,pudor
34191,04901152-n,lemma,pudor
34192,04903368-n,lemma,pulha
34193,04903368-n,lemma,salacidade
34194,04903678-n,lemma,obscenidade
34195,04903813-n,lemma,calma
34196,04903813-n,lemma,equanimidade
34197,04904162-n,lemma,altivez
34198,04904162-n,lemma,aprumo
34199,04904162-n,lemma,desembaraço
34200,04904352-n,lemma,serenidade
34201,04904560-n,lemma,ataraxia
34202,04904851-n,lemma,inquietação
34203,04905697-n,lemma,docilidade
34204,04905842-n,lemma,domesticação
34205,04906273-n,lemma,obediência
34206,04907153-n,lemma,subordinação
34207,04908835-n,lemma,obstinação
34208,04909414-n,lemma,desobediência
34209,04909563-n,lemma,mal comportamento
34210,04909563-n,lemma,maldade
34211,04909563-n,lemma,travessura
34212,04910377-n,lemma,comportamento
34213,04910377-n,lemma,presença
34214,04910684-n,lemma,dignidade
34215,04910973-n,lemma,macieza
34216,04910973-n,lemma,suavidade
34217,04911420-n,lemma,formalidade
34218,04912240-n,lemma,familiaridade
34219,04912732-n,lemma,cortesia
34220,04912982-n,lemma,cortesia
34221,04912982-n,lemma,polidez
34222,04913738-n,lemma,cortesia
34223,04913839-n,lemma,deferência
34224,04914133-n,lemma,civilidade
34225,04914292-n,lemma,descortesia
34226,04915121-n,lemma,obscenidades
34227,04915687-n,lemma,desprezo
34228,04915866-n,lemma,atrevimento
34229,04915866-n,lemma,imprudência
34230,04915866-n,lemma,insolência
34231,04916342-n,lemma,atributos
34232,04917439-n,lemma,isotropia
34233,04917680-n,lemma,anisotropia
34234,04918053-n,lemma,conectividade
34235,04918767-n,lemma,imediação
34236,04919458-n,lemma,alusão
34237,04920000-n,lemma,robustez
34238,04920568-n,lemma,dualidade
34239,04920867-n,lemma,herança
34240,04920867-n,lemma,hereditariedade
34241,04921011-n,lemma,herança
34242,04921417-n,lemma,experiência
34243,04921417-n,lemma,formação
34244,04921417-n,lemma,instrução
34245,04921754-n,lemma,educação familiar
34246,04921900-n,lemma,educação familiar
34247,04921900-n,lemma,educação
34248,04921900-n,lemma,instrução
34249,04922338-n,lemma,herança
34250,04922787-n,lemma,ascendência
34251,04922787-n,lemma,origem
34252,04923743-n,lemma,extração
34253,04923743-n,lemma,origem
34254,04923907-n,lemma,pedigree
34255,04924103-n,lemma,idade
34256,04924674-n,lemma,idade óssea
34257,04925064-n,lemma,Idade Gestacional
34258,04925064-n,lemma,idade gestacional
34259,04925756-n,lemma,ancianidade
34260,04925756-n,lemma,antigüidade
34261,04926217-n,lemma,Vintage
34262,04926427-n,lemma,novidade
34263,04926728-n,lemma,frescura
34264,04927445-n,lemma,velhice
34265,04927632-n,lemma,senescência celular
34266,04927632-n,lemma,senescência
34267,04927890-n,lemma,longevidade
34268,04928416-n,lemma,juventude
34269,04928585-n,lemma,juventude
34270,04928903-n,lemma,estilo
34271,04928903-n,lemma,maneira
34272,04929422-n,lemma,estilo
34273,04929976-n,lemma,tratamento
34274,04930478-n,lemma,estilo
34275,04930478-n,lemma,maneira
34276,04930632-n,lemma,estilo de vida
34277,04931733-n,lemma,forma
34278,04931733-n,lemma,jeito
34279,04931733-n,lemma,maneira
34280,04931965-n,lemma,arquitectura do computador
34281,04931965-n,lemma,arquitectura
34282,04931965-n,lemma,estrutura
34283,04932278-n,lemma,Arquitectura de computadores
34284,04932278-n,lemma,Arquitetura de Computadores
34285,04932278-n,lemma,Arquitetura de computadores
34286,04932278-n,lemma,estrutura
34287,04932875-n,lemma,RISC
34288,04932875-n,lemma,Risc
34289,04933363-n,lemma,estrutura
34290,04933363-n,lemma,rede
34291,04933544-n,lemma,composição
34292,04933544-n,lemma,constituição
34293,04933544-n,lemma,estrutura
34294,04933852-n,lemma,Fenotipo
34295,04933852-n,lemma,fenótipo
34296,04934043-n,lemma,genótipo
34297,04934546-n,lemma,consistência
34298,04934546-n,lemma,viscosidade
34299,04935003-n,lemma,viscosidade
34300,04936403-n,lemma,grossura
34301,04937043-n,lemma,fluidez
34302,04937043-n,lemma,liquidez
34303,04940146-n,lemma,porosidade
34304,04940496-n,lemma,permeabilidade
34305,04940964-n,lemma,absorbency
34306,04941325-n,lemma,densidade
34307,04941453-n,lemma,Densidade
