,Synset,Tipo,Info
55385,05445389-n,fra:lemma,mitochondrie
55386,05445389-n,fra:lemma,Mitochondrie
55387,05445668-n,fra:lemma,Organite
55388,05445668-n,fra:lemma,organite
55389,05446006-n,fra:lemma,aster
55390,05446181-n,fra:lemma,centriole
55391,05446394-n,fra:lemma,Ribosome
55392,05446394-n,fra:lemma,ribosomes
55393,05446394-n,fra:lemma,ribosome
55394,05446767-n,fra:lemma,centrosome
55395,05446971-n,fra:lemma,sarcoplasme
55396,05447087-n,fra:lemma,vacuole
55397,05447218-n,fra:lemma,sclère
55398,05447218-n,fra:lemma,Sclère
55399,05447423-n,fra:lemma,membrane hémiperméable
55400,05447423-n,fra:lemma,membrane semiperméable
55401,05447962-n,fra:lemma,blastocyte
55402,05448053-n,fra:lemma,améloblaste
55403,05448149-n,fra:lemma,ostéoblastes
55404,05448149-n,fra:lemma,ostéoblaste
55405,05448400-n,fra:lemma,fibroblaste
55406,05448928-n,fra:lemma,mégacaryocyte
55407,05449073-n,fra:lemma,ostéoclastes
55408,05449073-n,fra:lemma,Ostéoclaste
55409,05449073-n,fra:lemma,ostéoclaste
55410,05449196-n,fra:lemma,ostéocyte
55411,05449268-n,fra:lemma,cellule sanguine
55412,05449959-n,fra:lemma,globule blanc
55413,05449959-n,fra:lemma,leucocyte
55414,05449959-n,fra:lemma,leucocytes
55415,05449959-n,fra:lemma,globules blancs
55416,05450740-n,fra:lemma,les macrophages
55417,05450740-n,fra:lemma,Les macrophages
55418,05450740-n,fra:lemma,macrophage
55419,05450888-n,fra:lemma,phagocyte
55420,05450888-n,fra:lemma,Phagocyte
55421,05451384-n,fra:lemma,lymphocytes
55422,05451384-n,fra:lemma,lymphocyte
55423,05451695-n,fra:lemma,bursocytes
55424,05451695-n,fra:lemma,cellules B
55425,05451695-n,fra:lemma,lymphocytes B
55426,05451695-n,fra:lemma,Lymphocyte B
55427,05451981-n,fra:lemma,Lymphocyte T
55428,05451981-n,fra:lemma,lymphocytes T
55429,05451981-n,fra:lemma,cellules T
55430,05452204-n,fra:lemma,cellule assistante
55431,05452516-n,fra:lemma,cellule t cytotoxique
55432,05452845-n,fra:lemma,plasmocyte
55433,05452845-n,fra:lemma,plasmocytes
55434,05452845-n,fra:lemma,Plasmocyte
55435,05453145-n,fra:lemma,Granulocyte
55436,05453145-n,fra:lemma,granulocytes
55437,05453145-n,fra:lemma,granulocyte
55438,05453267-n,fra:lemma,monocyte
55439,05453267-n,fra:lemma,Monocyte
55440,05453267-n,fra:lemma,monocytes
55441,05453523-n,fra:lemma,basophile
55442,05453943-n,fra:lemma,éosinophile
55443,05454070-n,fra:lemma,hématie
55444,05454070-n,fra:lemma,globule rouge
55445,05454070-n,fra:lemma,RBC
55446,05454070-n,fra:lemma,érythrocyte
55447,05454702-n,fra:lemma,réticulocyte
55448,05455375-n,fra:lemma,Fovéa
55449,05455375-n,fra:lemma,fovéa
55450,05456082-n,fra:lemma,tache aveugle
55451,05456082-n,fra:lemma,point aveugle
55452,05456082-n,fra:lemma,tache de mariotte
55453,05456082-n,fra:lemma,tache de Mariotte
55454,05456257-n,fra:lemma,Cône
55455,05456257-n,fra:lemma,cônes
55456,05456257-n,fra:lemma,cône
55457,05456456-n,fra:lemma,bâtonnet
55458,05456732-n,fra:lemma,germen
55459,05456732-n,fra:lemma,cellule germinale
55460,05456732-n,fra:lemma,gamète
55461,05456732-n,fra:lemma,cellules germinales
55462,05456945-n,fra:lemma,gamète
55463,05457469-n,fra:lemma,graine
55464,05457469-n,fra:lemma,spermatozoïde
55465,05457469-n,fra:lemma,sperme
55466,05457469-n,fra:lemma,semence
55467,05457795-n,fra:lemma,acrosome
55468,05457973-n,fra:lemma,ovule
55469,05457973-n,fra:lemma,œuf
55470,05458300-n,fra:lemma,ovule
55471,05458576-n,fra:lemma,ovocyte
55472,05458990-n,fra:lemma,spermatocyte
55473,05459101-n,fra:lemma,spermatide
55474,05459232-n,fra:lemma,myocyte
55475,05459232-n,fra:lemma,Myocyte
55476,05459457-n,fra:lemma,Cellule de Leydig
55477,05459457-n,fra:lemma,cellules de Leydig
55478,05459457-n,fra:lemma,cellules interstitielles
55479,05459457-n,fra:lemma,caractères sexuels primaires et secondaires
55480,05459590-n,fra:lemma,cellules de Sertoli
55481,05459590-n,fra:lemma,Cellule de Sertoli
55482,05459953-n,fra:lemma,myofibrille
55483,05460163-n,fra:lemma,sarcomère
55484,05460870-n,fra:lemma,système immunitaire
55485,05461179-n,fra:lemma,système tégumentaire
55486,05461610-n,fra:lemma,MPS
55487,05461816-n,fra:lemma,musculature
55488,05462057-n,fra:lemma,appareil locomoteur
55489,05462315-n,fra:lemma,système nerveux
55490,05463533-n,fra:lemma,milieu
55491,05463533-n,fra:lemma,centrer
55492,05463533-n,fra:lemma,centre
55493,05465071-n,fra:lemma,cellules de Schwann
55494,05465071-n,fra:lemma,Cellule de Schwann
55495,05465567-n,fra:lemma,cellule nerveuse
55496,05465567-n,fra:lemma,neurone
55497,05465868-n,fra:lemma,cellule du cerveau
55498,05466244-n,fra:lemma,cellules de Purkinje
55499,05466244-n,fra:lemma,Cellule de Purkinje
55500,05466696-n,fra:lemma,motoneurones
55501,05466696-n,fra:lemma,motoneurone
55502,05467432-n,fra:lemma,Cellule gliale
55503,05467432-n,fra:lemma,cellule gliale
55504,05467758-n,fra:lemma,astrocytes
55505,05467758-n,fra:lemma,Astrocyte
55506,05467758-n,fra:lemma,astrocyte
55507,05468739-n,fra:lemma,oligodendrocyte
55508,05468849-n,fra:lemma,axone
55509,05469424-n,fra:lemma,Corpuscule de Pacini
55510,05469424-n,fra:lemma,corpuscules de Pacini
55511,05469861-n,fra:lemma,Dendrite
55512,05469861-n,fra:lemma,dendrites
55513,05469861-n,fra:lemma,dendrite
55514,05470013-n,fra:lemma,hybridome
55515,05471629-n,fra:lemma,condyle
55516,05472681-n,fra:lemma,épicondyle
55517,05472959-n,fra:lemma,Fimbria
55518,05472959-n,fra:lemma,fimbria
55519,05473318-n,fra:lemma,spicule
55520,05473507-n,fra:lemma,ostéophyte
55521,05473928-n,fra:lemma,synapse
55522,05474195-n,fra:lemma,plaque motrice
55523,05474346-n,fra:lemma,nerf
55524,05475681-n,fra:lemma,fasciculus
55525,05475681-n,fra:lemma,espace fibré
55526,05476915-n,fra:lemma,Hémisphère cérébral
55527,05476915-n,fra:lemma,hémisphère cérébral
55528,05476915-n,fra:lemma,hémisphères cérébraux
55529,05476915-n,fra:lemma,hémisphère
55530,05477946-n,fra:lemma,nerf olfactif
55531,05478336-n,fra:lemma,nerf optique
55532,05478896-n,fra:lemma,nerf trijumeau
55533,05479314-n,fra:lemma,nerf facial
55534,05480076-n,fra:lemma,nerf vague
55535,05480401-n,fra:lemma,nerf accessoire
55536,05480401-n,fra:lemma,Nerf accessoire
55537,05480401-n,fra:lemma,nervus accessorius
55538,05480794-n,fra:lemma,Estienne de La Roche
55539,05480794-n,fra:lemma,CNS
55540,05480794-n,fra:lemma,système nerveux central
55541,05481095-n,fra:lemma,encéphale
55542,05481095-n,fra:lemma,cerveau
55543,05481095-n,fra:lemma,cervelle
55544,05481870-n,fra:lemma,archipallium
55545,05481997-n,fra:lemma,métencéphale
55546,05482529-n,fra:lemma,dure-mère
55547,05482800-n,fra:lemma,pie-mère
55548,05483388-n,fra:lemma,substance grise
55549,05483677-n,fra:lemma,substance blanche
55550,05483677-n,fra:lemma,Substance blanche
55551,05483890-n,fra:lemma,Hypophyse
55552,05483890-n,fra:lemma,hypophyse
55553,05484355-n,fra:lemma,anté-hypophyse
55554,05484862-n,fra:lemma,neurohypophyse
55555,05485098-n,fra:lemma,Glande pinéale
55556,05485098-n,fra:lemma,glande pinéale
55557,05485314-n,fra:lemma,Îlots de Langerhans
55558,05485554-n,fra:lemma,cervelet
55559,05485554-n,fra:lemma,Cervelet
55560,05486510-n,fra:lemma,cortex cérébral
55561,05486510-n,fra:lemma,cortex
55562,05488385-n,fra:lemma,Aire de Broca
55563,05490204-n,fra:lemma,cortex visuel
55564,05490370-n,fra:lemma,aire de Wernicke
55565,05490370-n,fra:lemma,Aire de Wernicke
55566,05490578-n,fra:lemma,cortex
55567,05491461-n,fra:lemma,corps calleux
55568,05491993-n,fra:lemma,télencéphale
55569,05493303-n,fra:lemma,lobe
55570,05493758-n,fra:lemma,lobe frontal
55571,05494130-n,fra:lemma,lobe pariétal
55572,05494365-n,fra:lemma,lobe occipital
55573,05494933-n,fra:lemma,lobe temporal
55574,05495172-n,fra:lemma,medulla oblongata
55575,05495172-n,fra:lemma,bulbe
55576,05495571-n,fra:lemma,amygdale
55577,05495571-n,fra:lemma,complexe amygdalien
55578,05495571-n,fra:lemma,amygdale cérébrale
55579,05495981-n,fra:lemma,prosencéphale
55580,05496261-n,fra:lemma,corne d'ammon
55581,05496261-n,fra:lemma,hippocampus
55582,05496261-n,fra:lemma,hippocampe
55583,05496261-n,fra:lemma,corne d'Ammon
55584,05496802-n,fra:lemma,télencéphale
55585,05496990-n,fra:lemma,diencéphale
55586,05497922-n,fra:lemma,claustrum
55587,05498300-n,fra:lemma,pallidum
55588,05498460-n,fra:lemma,putamen
55589,05498773-n,fra:lemma,système limbique
55590,05499044-n,fra:lemma,subthalamus
55591,05499172-n,fra:lemma,thalamus
55592,05499379-n,fra:lemma,Hypothalamus
55593,05499379-n,fra:lemma,hypothalamus
55594,05499542-n,fra:lemma,striatum
55595,05499828-n,fra:lemma,mésencéphale
55596,05500006-n,fra:lemma,substantia nigra
55597,05500594-n,fra:lemma,rhombencéphale
55598,05500992-n,fra:lemma,Pont de Varole
55599,05500992-n,fra:lemma,pont de varole
55600,05501185-n,fra:lemma,tronc cérébral
55601,05501932-n,fra:lemma,noyau
55602,05502090-n,fra:lemma,formation réticulée
55603,05502375-n,fra:lemma,RAS
55604,05503555-n,fra:lemma,rayonnement
55605,05503555-n,fra:lemma,radiation
55606,05503705-n,fra:lemma,moelle épinière
55607,05503705-n,fra:lemma,moelle
55608,05504107-n,fra:lemma,liquide céphalo-rachidien
55609,05504107-n,fra:lemma,liquide cérébro-spinal
55610,05504336-n,fra:lemma,système nerveux périphérique
55611,05504532-n,fra:lemma,système nerveux autonome
55612,05504807-n,fra:lemma,nerf radial
55613,05505131-n,fra:lemma,système nerveux orthosympathique
55614,05505131-n,fra:lemma,système nerveux sympathique
55615,05505679-n,fra:lemma,système parasympathique
55616,05505679-n,fra:lemma,système nerveux parasympathique
55617,05505679-n,fra:lemma,système vagal
55618,05505679-n,fra:lemma,Système nerveux parasympathique
55619,05506034-n,fra:lemma,plexus brachial
55620,05506507-n,fra:lemma,plexus cervical
55621,05506648-n,fra:lemma,plexus choroïdes
55622,05506648-n,fra:lemma,Plexus choroïdes
55623,05507109-n,fra:lemma,plexus lombaire
55624,05507268-n,fra:lemma,plexus lombaire
55625,05509146-n,fra:lemma,appareil reproducteur
55626,05509452-n,fra:lemma,système ou appareil urinaire
55627,05509452-n,fra:lemma,système urinaire
55628,05509452-n,fra:lemma,Système urinaire
55629,05509889-n,fra:lemma,appareil respiratoire
55630,05509889-n,fra:lemma,système respiratoire
55631,05510173-n,fra:lemma,voie respiratoire
55632,05510907-n,fra:lemma,tractus
55633,05511618-n,fra:lemma,système cardio-vasculaire
55634,05511618-n,fra:lemma,appareil circulatoire
55635,05511618-n,fra:lemma,circulation sanguine
55636,05511618-n,fra:lemma,Circulation sanguine
55637,05511975-n,fra:lemma,circulation artério-veineuse du fœtus
55638,05511975-n,fra:lemma,circulation fœtale
55639,05512139-n,fra:lemma,vessie
55640,05512139-n,fra:lemma,vésicule
55641,05512337-n,fra:lemma,vessie
55642,05512835-n,fra:lemma,uretère
55643,05513020-n,fra:lemma,urètre
55644,05513020-n,fra:lemma,urèthre
55645,05513302-n,fra:lemma,appareil reproducteur
55646,05513302-n,fra:lemma,sexe
55647,05513302-n,fra:lemma,organe sexuel
55648,05514081-n,fra:lemma,entrejambe
55649,05514081-n,fra:lemma,organes génitaux
55650,05515287-n,fra:lemma,ovaire
55651,05516554-n,fra:lemma,bursa
55652,05516848-n,fra:lemma,poche
55653,05517145-n,fra:lemma,abajoue
55654,05517268-n,fra:lemma,marsupium
55655,05517406-n,fra:lemma,scrotum
55656,05517578-n,fra:lemma,ampoule
55657,05517578-n,fra:lemma,vésicule
55658,05517578-n,fra:lemma,Vésicule
55659,05517578-n,fra:lemma,kyste
55660,05517837-n,fra:lemma,ampoule
55661,05518094-n,fra:lemma,follicule
55662,05518094-n,fra:lemma,Follicule
55663,05518257-n,fra:lemma,follicule pileux
55664,05518614-n,fra:lemma,corps jaune
55665,05518870-n,fra:lemma,oviducte
55666,05518870-n,fra:lemma,trompes de Fallope
55667,05518870-n,fra:lemma,trompe de Fallope
55668,05519085-n,fra:lemma,moule
55669,05519085-n,fra:lemma,matrice
55670,05519085-n,fra:lemma,utérus
55671,05519085-n,fra:lemma,ventre
55672,05519085-n,fra:lemma,entrailles
55673,05519820-n,fra:lemma,endomètre
55674,05519820-n,fra:lemma,dentelle utérine
55675,05519820-n,fra:lemma,muqueuse utérine
55676,05520168-n,fra:lemma,myomètre
55677,05520292-n,fra:lemma,Liposome
55678,05520292-n,fra:lemma,liposome
55679,05520479-n,fra:lemma,cordon ombilical
55680,05520479-n,fra:lemma,liaison ombilicale
55681,05520699-n,fra:lemma,placenta
55682,05520965-n,fra:lemma,délivrance
55683,05521111-n,fra:lemma,vagin
55684,05521514-n,fra:lemma,minou
55685,05521514-n,fra:lemma,chatte
55686,05521514-n,fra:lemma,connard
55687,05521514-n,fra:lemma,con
55688,05521636-n,fra:lemma,vulve
55689,05521636-n,fra:lemma,Vulve
55690,05521934-n,fra:lemma,virginité
55691,05521934-n,fra:lemma,maidenhead
55692,05521934-n,fra:lemma,hymen
55693,05522283-n,fra:lemma,mont de Vénus
55694,05522283-n,fra:lemma,mont de vénus
55695,05522283-n,fra:lemma,Mont de Vénus
55696,05522283-n,fra:lemma,mons
55697,05522456-n,fra:lemma,labium
55698,05522674-n,fra:lemma,grandes lèvres
55699,05522998-n,fra:lemma,petites lèvres
55700,05523420-n,fra:lemma,clito
55701,05523420-n,fra:lemma,clitoris
55702,05523629-n,fra:lemma,glande de cowper
55703,05523629-n,fra:lemma,glandes de cowper
55704,05523859-n,fra:lemma,Glande de Bartholin
55705,05523859-n,fra:lemma,glandes de Bartholin
55706,05524430-n,fra:lemma,gonade
55707,05524430-n,fra:lemma,couille
55708,05524430-n,fra:lemma,couillon
55709,05524615-n,fra:lemma,fou
55710,05524615-n,fra:lemma,œuf
55711,05524615-n,fra:lemma,Testicule
55712,05524615-n,fra:lemma,gosse
55713,05524615-n,fra:lemma,couille
55714,05524615-n,fra:lemma,testicule
55715,05524615-n,fra:lemma,testicules
55716,05525628-n,fra:lemma,épididyme
55717,05525628-n,fra:lemma,Épididyme
55718,05526175-n,fra:lemma,canal déférent
55719,05526384-n,fra:lemma,pénis
55720,05526384-n,fra:lemma,bite
55721,05526384-n,fra:lemma,membre
55722,05526384-n,fra:lemma,Phallus
55723,05526384-n,fra:lemma,verge
55724,05526384-n,fra:lemma,Pénis
55725,05526384-n,fra:lemma,phallus
55726,05526713-n,fra:lemma,pénis
55727,05526713-n,fra:lemma,bite
55728,05526713-n,fra:lemma,pierre
55729,05526713-n,fra:lemma,p
55730,05526713-n,fra:lemma,paf
55731,05526713-n,fra:lemma,peter
55732,05526713-n,fra:lemma,outil
55733,05526860-n,fra:lemma,micropénis
55734,05526957-n,fra:lemma,prépuce
55735,05527085-n,fra:lemma,prépuce
55736,05527389-n,fra:lemma,canaux éjaculateurs
55737,05527389-n,fra:lemma,canal éjaculateur
55738,05527597-n,fra:lemma,vésicules séminales
55739,05527597-n,fra:lemma,vésicule séminale
55740,05527848-n,fra:lemma,cordon spermatique
55741,05528395-n,fra:lemma,alvéole pulmonaire
55742,05528604-n,fra:lemma,fosse nasale
55743,05528604-n,fra:lemma,cavités nasales
55744,05528604-n,fra:lemma,Cavité nasale
55745,05528604-n,fra:lemma,cavité nasale
55746,05529286-n,fra:lemma,adénoïde
55747,05529729-n,fra:lemma,larynx
55748,05530092-n,fra:lemma,cartilage aryténoïde
55749,05530296-n,fra:lemma,pomme d'Adam
55750,05530296-n,fra:lemma,cartilage thyroïde
55751,05530429-n,fra:lemma,corde vocale
55752,05531511-n,fra:lemma,bronche
55753,05531666-n,fra:lemma,bronchiole
55754,05531666-n,fra:lemma,bronchioles
55755,05531814-n,fra:lemma,trachée
55756,05532050-n,fra:lemma,trachée
55757,05532225-n,fra:lemma,système digestif humain
55758,05532225-n,fra:lemma,Système digestif humain
55759,05532225-n,fra:lemma,système gastro-intestinal
55760,05532225-n,fra:lemma,appareil digestif
55761,05532225-n,fra:lemma,tube digestif
55762,05532944-n,fra:lemma,glandes salivaires
55763,05532944-n,fra:lemma,Glande salivaire
55764,05532944-n,fra:lemma,glande salivaire
55765,05533212-n,fra:lemma,parotide
55766,05533392-n,fra:lemma,sublinguale
55767,05533635-n,fra:lemma,submandibulaire
55768,05533948-n,fra:lemma,gosier
55769,05533948-n,fra:lemma,sophage
55770,05533948-n,fra:lemma,gueule
55771,05533948-n,fra:lemma,œsophage
55772,05534333-n,fra:lemma,intestin
55773,05534712-n,fra:lemma,intestin grêle
55774,05534955-n,fra:lemma,duodénum
55775,05535095-n,fra:lemma,pylore
55776,05535247-n,fra:lemma,jéjunum
55777,05535367-n,fra:lemma,iléon
55778,05535484-n,fra:lemma,gros intestin
55779,05535869-n,fra:lemma,côlon
55780,05535869-n,fra:lemma,deux-points
55781,05536178-n,fra:lemma,mégacôlon
55782,05536370-n,fra:lemma,cæcum
55783,05536370-n,fra:lemma,cœcum
55784,05537417-n,fra:lemma,côlon sigmoïde
55785,05537417-n,fra:lemma,sigmoïde
55786,05537576-n,fra:lemma,appendice
55787,05537576-n,fra:lemma,annexe
55788,05537576-n,fra:lemma,appendice iléo-cæcal
55789,05537806-n,fra:lemma,rectum
55790,05538016-n,fra:lemma,anus
55791,05538016-n,fra:lemma,derrière
55792,05538016-n,fra:lemma,enculé
55793,05538016-n,fra:lemma,cul
55794,05538016-n,fra:lemma,trou du cul
55795,05538016-n,fra:lemma,connard
55796,05538016-n,fra:lemma,con
55797,05538215-n,fra:lemma,anus
55798,05538215-n,fra:lemma,derrière
55799,05538215-n,fra:lemma,enculé
55800,05538215-n,fra:lemma,cul
55801,05538215-n,fra:lemma,trou du cul
55802,05538215-n,fra:lemma,connard
55803,05538215-n,fra:lemma,con
55804,05538494-n,fra:lemma,périnée
55805,05538625-n,fra:lemma,tête
55806,05539454-n,fra:lemma,haricot
55807,05539454-n,fra:lemma,dôme
55808,05539454-n,fra:lemma,nouille
55809,05539595-n,fra:lemma,urne
55810,05539595-n,fra:lemma,tête
55811,05539595-n,fra:lemma,sondage
55812,05539717-n,fra:lemma,tonsure
55813,05539947-n,fra:lemma,cuir chevelu
55814,05540121-n,fra:lemma,crâne
55815,05540407-n,fra:lemma,scutellaire
55816,05540513-n,fra:lemma,crâne
55817,05541231-n,fra:lemma,front
55818,05541231-n,fra:lemma,os frontal
55819,05541645-n,fra:lemma,os pariétal
55820,05541872-n,fra:lemma,os occipital
55821,05542193-n,fra:lemma,mastoïde
55822,05542686-n,fra:lemma,éminence
55823,05542893-n,fra:lemma,suture
55824,05543177-n,fra:lemma,diarthrose
55825,05545212-n,fra:lemma,fontanelles
55826,05545212-n,fra:lemma,fontanelle
55827,05545212-n,fra:lemma,Fontanelle
55828,05545439-n,fra:lemma,foramen
55829,05545439-n,fra:lemma,hiatus
55830,05545879-n,fra:lemma,trou occipital
55831,05546040-n,fra:lemma,mâchoire
55832,05546540-n,fra:lemma,gorge
55833,05546540-n,fra:lemma,cou
55834,05547396-n,fra:lemma,nuque
55835,05547396-n,fra:lemma,cou
55836,05547508-n,fra:lemma,gorge
55837,05547508-n,fra:lemma,pharynx
55838,05548032-n,fra:lemma,sinus
55839,05548032-n,fra:lemma,fistule
55840,05548840-n,fra:lemma,épaule
55841,05548840-n,fra:lemma,supporter
55842,05548840-n,fra:lemma,porter
55843,05549061-n,fra:lemma,épaule
55844,05549350-n,fra:lemma,deltoïde
55845,05549350-n,fra:lemma,muscle deltoïde
55846,05549350-n,fra:lemma,Muscle deltoïde
55847,05549576-n,fra:lemma,aisselle
55848,05549830-n,fra:lemma,torse
55849,05549830-n,fra:lemma,buste
55850,05549830-n,fra:lemma,tronc
55851,05551318-n,fra:lemma,bordé
55852,05551318-n,fra:lemma,flanc
55853,05551318-n,fra:lemma,côté
55854,05551318-n,fra:lemma,page
55855,05552607-n,fra:lemma,thorax
55856,05553049-n,fra:lemma,cage thoracique
55857,05553049-n,fra:lemma,Cavité thoracique humaine
55858,05553049-n,fra:lemma,cavité thoracique
55859,05553049-n,fra:lemma,cavité thoracique humaine
55860,05553486-n,fra:lemma,poitrine
55861,05553486-n,fra:lemma,sein
55862,05553618-n,fra:lemma,thorax
55863,05553768-n,fra:lemma,cage thoracique
55864,05553897-n,fra:lemma,décolleté
55865,05554189-n,fra:lemma,Glande mammaire
55866,05554189-n,fra:lemma,mamelle
55867,05554189-n,fra:lemma,glande mammaire / mamelle
55868,05554189-n,fra:lemma,glandes mammaires
55869,05554189-n,fra:lemma,glande mammaire
55870,05554405-n,fra:lemma,mamelle
55871,05554405-n,fra:lemma,poitrine
55872,05554405-n,fra:lemma,robert
55873,05554405-n,fra:lemma,lolo
55874,05554405-n,fra:lemma,nibard
55875,05554405-n,fra:lemma,sein
55876,05554653-n,fra:lemma,mamelon
55877,05554653-n,fra:lemma,tétine
55878,05554653-n,fra:lemma,mésange
55879,05554653-n,fra:lemma,téterelle
55880,05554653-n,fra:lemma,bouton
55881,05554653-n,fra:lemma,téton
55882,05554653-n,fra:lemma,trayon
55883,05555473-n,fra:lemma,ventre
55884,05555688-n,fra:lemma,taille
55885,05555688-n,fra:lemma,ceinture
55886,05555840-n,fra:lemma,taille de guêpe
55887,05555917-n,fra:lemma,rumen
55888,05555917-n,fra:lemma,ventre
55889,05555917-n,fra:lemma,panse
55890,05555917-n,fra:lemma,bedaine
55891,05556071-n,fra:lemma,oriel
55892,05556071-n,fra:lemma,corporation
55893,05556071-n,fra:lemma,bow-window
55894,05556071-n,fra:lemma,ventre
55895,05556071-n,fra:lemma,entreprise
55896,05556071-n,fra:lemma,société
55897,05556325-n,fra:lemma,hanche
55898,05556595-n,fra:lemma,nombril
55899,05556595-n,fra:lemma,ombilic
55900,05556595-n,fra:lemma,umbilicus
55901,05556595-n,fra:lemma,omphalos
55902,05556943-n,fra:lemma,ventre
55903,05556943-n,fra:lemma,abdomen
55904,05556943-n,fra:lemma,estomac
55905,05557339-n,fra:lemma,ab
55906,05557339-n,fra:lemma,abdominal
55907,05557339-n,fra:lemma,mat
55908,05557339-n,fra:lemma,abdo
55909,05558345-n,fra:lemma,cavité abdominale
55910,05558345-n,fra:lemma,ventre
55911,05558345-n,fra:lemma,abdomen
55912,05558555-n,fra:lemma,lombes
55913,05558717-n,fra:lemma,dos
55914,05559023-n,fra:lemma,petit
55915,05559023-n,fra:lemma,jeune
55916,05559122-n,fra:lemma,lat
55917,05559256-n,fra:lemma,cul
55918,05559256-n,fra:lemma,derrière
55919,05559256-n,fra:lemma,postérieur
55920,05559256-n,fra:lemma,fesses
55921,05559727-n,fra:lemma,fesse
55922,05559908-n,fra:lemma,membre
55923,05559908-n,fra:lemma,extrémité
55924,05560244-n,fra:lemma,membre
55925,05560631-n,fra:lemma,tronçon
55926,05560787-n,fra:lemma,jambe
55927,05561507-n,fra:lemma,patte
55928,05561507-n,fra:lemma,jambe
55929,05561707-n,fra:lemma,épingle
55930,05562249-n,fra:lemma,cuisses
55931,05562249-n,fra:lemma,cuisse
55932,05562902-n,fra:lemma,tibia
55933,05563266-n,fra:lemma,pied
55934,05563266-n,fra:lemma,patte
55935,05563770-n,fra:lemma,bras
55936,05563770-n,fra:lemma,main
55937,05563770-n,fra:lemma,arme
55938,05563770-n,fra:lemma,b
55939,05564323-n,fra:lemma,avant-bras
55940,05564323-n,fra:lemma,avant bras
55941,05564590-n,fra:lemma,main
55942,05564590-n,fra:lemma,patte
55943,05565064-n,fra:lemma,poing
55944,05565337-n,fra:lemma,droit
55945,05565548-n,fra:lemma,gauche
55946,05565696-n,fra:lemma,paume
55947,05565696-n,fra:lemma,palmier
55948,05566097-n,fra:lemma,doigt
55949,05566504-n,fra:lemma,doigt
55950,05566919-n,fra:lemma,extrémité
55951,05567117-n,fra:lemma,bout des doigts
55952,05567217-n,fra:lemma,pouce
55953,05567381-n,fra:lemma,index
55954,05567381-n,fra:lemma,wijsvinger
55955,05567489-n,fra:lemma,annulaire
55956,05567489-n,fra:lemma,ringvinger
55957,05567604-n,fra:lemma,doigt du milieu
55958,05567604-n,fra:lemma,médius
55959,05567604-n,fra:lemma,majeur
55960,05567604-n,fra:lemma,medius
55961,05567727-n,fra:lemma,auriculaire
55962,05567727-n,fra:lemma,petit doigt
55963,05567875-n,fra:lemma,nerf ischiatique
55964,05568104-n,fra:lemma,nerf fémoral
55965,05568767-n,fra:lemma,nerf ulnaire
55966,05569053-n,fra:lemma,nerfs spinaux
55967,05569053-n,fra:lemma,Nerf spinal
55968,05569053-n,fra:lemma,nerf spinal
55969,05570396-n,fra:lemma,grand fessier
55970,05570839-n,fra:lemma,sphincter
55971,05573306-n,fra:lemma,tenseur
55972,05573474-n,fra:lemma,muscle du marteau
55973,05573474-n,fra:lemma,muscle tenseur du tympan
55974,05573602-n,fra:lemma,genou
55975,05573895-n,fra:lemma,fémur
55976,05574151-n,fra:lemma,trochanter
55977,05574332-n,fra:lemma,sourate
55978,05574332-n,fra:lemma,mollet
55979,05574332-n,fra:lemma,veau
55980,05574633-n,fra:lemma,muscle gastrocnémien
55981,05575374-n,fra:lemma,muscle petit rhomboïde
55982,05575582-n,fra:lemma,muscle soléaire
55983,05576573-n,fra:lemma,arc
55984,05576950-n,fra:lemma,cou-de-pied
55985,05577410-n,fra:lemma,orteil
55986,05577410-n,fra:lemma,doigt
55987,05577654-n,fra:lemma,orteil
55988,05577654-n,fra:lemma,doigt
55989,05577741-n,fra:lemma,pouce
55990,05577741-n,fra:lemma,pouce du pied
55991,05577741-n,fra:lemma,gros orteil
55992,05578095-n,fra:lemma,quignon
55993,05578095-n,fra:lemma,talon
55994,05578095-n,fra:lemma,cheville
55995,05578095-n,fra:lemma,croûton
55996,05578442-n,fra:lemma,cheville
55997,05578442-n,fra:lemma,enkel
55998,05578740-n,fra:lemma,tendon d’Achille
55999,05578740-n,fra:lemma,tendon d'Achille
56000,05578740-n,fra:lemma,Tendon d'Achille
56001,05578911-n,fra:lemma,gaine
56002,05579239-n,fra:lemma,biceps
56003,05579604-n,fra:lemma,triceps
56004,05579753-n,fra:lemma,triceps brachial
56005,05579944-n,fra:lemma,coude
56006,05580662-n,fra:lemma,petit juif
56007,05580929-n,fra:lemma,lame
56008,05581349-n,fra:lemma,assiette
56009,05581349-n,fra:lemma,plaque
56010,05581693-n,fra:lemma,clou
56011,05581693-n,fra:lemma,ongle
56012,05582191-n,fra:lemma,matrice
56013,05582305-n,fra:lemma,matrice
56014,05582513-n,fra:lemma,fascia
56015,05582690-n,fra:lemma,aponévrose
56016,05582859-n,fra:lemma,transplanter
56017,05582859-n,fra:lemma,greffer
56018,05582859-n,fra:lemma,greffe
56019,05583158-n,fra:lemma,autogreffe
56020,05583386-n,fra:lemma,allogreffes
56021,05583386-n,fra:lemma,allogreffe
56022,05583386-n,fra:lemma,Allogreffe
56023,05583624-n,fra:lemma,hétérogreffe
56024,05583822-n,fra:lemma,scar tissue
56025,05584265-n,fra:lemma,ongle
56026,05584390-n,fra:lemma,pouce
